################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5320
# Center_2                            651.4720
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-18T00:43:49
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          9.29324e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0349903
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.34557e+08
# TransmittedFlux                     929324
# det                                 0
# mon                                 0
# pilai0                              3.34557e+08
# pilai1                              723322
# pilct0                              5.76658e+08
# pilct1                              723322
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__0_00060.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['SAXS_correted.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                354979.075                112.838969           
       0.001019                353115.572                 68.917865           
       0.001698                348703.442                 48.426885           
       0.002377                331347.591                42.2226386           
       0.003056                299456.116                33.9239261           
       0.003735                260453.712                27.9018273           
       0.004415                203979.574                24.6922584           
       0.005094                151613.405                 18.436014           
       0.005773                100005.164                13.8623288           
       0.006452                59930.7545                10.3673655           
       0.007131                32549.2122                7.39774902           
       0.007810                16301.9221                 5.1554546           
       0.008490                8568.41085                 3.3130672           
       0.009169                3352.63115                2.04815892           
       0.009848                1343.59953                1.24684852           
       0.010527                384.020604               0.670199131           
       0.011206                131.619392               0.370819126           
       0.011885                 52.148075               0.220897768           
       0.012564                25.8019088               0.156061196           
       0.013244                17.2538013               0.121388882           
       0.013923                12.7097465               0.105879205           
       0.014602                 9.9006436              0.0860147631           
       0.015281                7.67548724              0.0779303182           
       0.015960                6.21536599              0.0693664196           
       0.016639                5.10273944              0.0587661029           
       0.017319                4.18243449              0.0523861968           
       0.017998                 3.3409648              0.0454554576           
       0.018677                3.10887091                0.04516527           
       0.019356                2.58483696              0.0404499317           
       0.020035                2.13722714              0.0346099461           
       0.020714                1.89009941              0.0329798184           
       0.021394                1.70389655              0.0294786575           
       0.022073                1.45644513              0.0285709277           
       0.022752                1.26661957              0.0251786448           
       0.023431                1.12980158              0.0232455027           
       0.024110                1.03448413              0.0232465248           
       0.024789               0.929818632              0.0205473267           
       0.025469               0.887269932              0.0205543953           
       0.026148               0.737242317                0.01774339           
       0.026827               0.670801167              0.0170609623           
       0.027506               0.611633977              0.0168436022           
       0.028185               0.557318785              0.0153966227           
       0.028864                0.50112208              0.0144018988           
       0.029544                0.47202473              0.0136909375           
       0.030223               0.458966451               0.013944722           
       0.030902               0.421088839              0.0137986131           
       0.031581               0.385695487              0.0123758635           
       0.032260               0.365599327              0.0125701875           
       0.032939               0.313326498              0.0116603694           
       0.033619               0.317089119              0.0121541668           
       0.034298               0.279258235              0.0110529153           
       0.034977               0.270897004              0.0107987736           
       0.035656               0.244113039              0.0107578585           
       0.036335               0.216115931             0.00986480838           
       0.037014               0.225366301              0.0106211235           
       0.037693               0.203068913             0.00981194241           
       0.038373               0.193774522              0.0100129923           
       0.039052               0.177212051             0.00941836781           
       0.039731               0.171066455             0.00957047868           
       0.040410               0.148917855             0.00892947018           
       0.041089               0.157362278             0.00959384831           
       0.041768               0.158885505              0.0101494068           
       0.042448               0.133490521             0.00865024232           
       0.043127                0.12662377             0.00879946191           
       0.043806               0.134186949             0.00944177428           
       0.044485               0.108688629             0.00815253847           
       0.045164               0.126176537             0.00930031764           
       0.045843               0.106580994             0.00789569831           
       0.046523               0.122639939             0.00870967847           
       0.047202               0.128187705             0.00934451409           
       0.047881               0.109080851             0.00853934538           
       0.048560              0.0993327924             0.00827844095           
       0.049239                0.11157365               0.008331509           
       0.049918               0.107659438             0.00919672075           
       0.050598              0.0987360535             0.00828019479           
       0.051277              0.0867475614             0.00754530161           
       0.051956               0.094885167             0.00876283466           
       0.052635              0.0813763911             0.00830462516           
       0.053314              0.0795059974             0.00776300415           
       0.053993               0.085246249             0.00840120223           
       0.054673              0.0762154831             0.00765481237           
       0.055352               0.080922988             0.00834755767           
       0.056031              0.0923453242             0.00888182243           
       0.056710              0.0854852849             0.00854558426           
       0.057389              0.0992378344             0.00920738438           
       0.058068              0.0914473777             0.00860288849           
       0.058748              0.0783742304             0.00799439721           
       0.059427               0.063581504             0.00656076465           
       0.060106              0.0603994376             0.00772311208           
       0.060785              0.0647403423              0.0072385653           
       0.061464              0.0613263907              0.0073862396           
       0.062143              0.0664882301             0.00725432505           
       0.062822              0.0559829876             0.00711623458           
       0.063502              0.0641311908             0.00795827294           
       0.064181              0.0571152973             0.00737625996           
       0.064860              0.0591470118             0.00806035644           
       0.065539              0.0665302795             0.00837938604           
       0.066218              0.0695001825             0.00896924355           
       0.066897              0.0488405707             0.00736225086           
       0.067577              0.0527299661             0.00794173455           
       0.068256              0.0516047485             0.00752907191           
       0.068935              0.0728602084             0.00918364769           
       0.069614              0.0597870453               0.007982819           
       0.070293              0.0641076663             0.00880592929           
       0.070972              0.0516528931              0.0075327137           
       0.071652              0.0373316178              0.0066094221           
       0.072331               0.038480813             0.00715155799           
       0.073010              0.0333287346             0.00696332214           
       0.073689              0.0479909938              0.0077964196           
       0.074368              0.0429989076             0.00717189992           
       0.075047              0.0461311884             0.00768929364           
       0.075727              0.0419878648             0.00809409188           
       0.076406              0.0385186709             0.00804967978           
       0.077085              0.0446149939             0.00789823139           
       0.077764              0.0367299772             0.00751619866           
       0.078443              0.0484589879             0.00807572059           
       0.079122              0.0352727197             0.00721272217           
       0.079802              0.0340642081             0.00762995497           
       0.080481              0.0376759642             0.00725825585           
       0.081160              0.0399158361             0.00892120163           
       0.081839              0.0305978069             0.00723143593           
       0.082518              0.0469374397             0.00843689044           
       0.083197              0.0308598539             0.00750455609           
       0.083876              0.0331915324             0.00652274457           
       0.084556              0.0358695435             0.00823159776           
       0.085235              0.0341662135              0.0074659898           
       0.085914              0.0337778846             0.00705858866           
       0.086593               0.043083349             0.00844818529           
       0.087272              0.0415405573             0.00772277039           
       0.087951              0.0412526397             0.00860439638           
       0.088631              0.0407434232             0.00815322085           
       0.089310              0.0306413211             0.00686561706           
       0.089989              0.0340089193             0.00680863426           
       0.090668              0.0396513881             0.00810498359           
       0.091347              0.0241660871             0.00647872209           
       0.092026              0.0374676471              0.0068495697           
       0.092706              0.0213306128             0.00646259794           
       0.093385              0.0318232309              0.0073176473           
       0.094064              0.0340551345             0.00762979496           
       0.094743              0.0409638077             0.00788252321           
       0.095422              0.0249571488             0.00669296971           
       0.096101               0.024246201             0.00770362375           
       0.096781              0.0228152492             0.00634672674           
       0.097460              0.0296320447             0.00741773727           
       0.098139              0.0184871982             0.00618787036           
       0.098818               0.019702048             0.00571358877           
       0.099497              0.0312621407             0.00782420867           
       0.100176               0.028005369             0.00681206825           
       0.100856              0.0273058345             0.00731247169           
       0.101535              0.0342125473             0.00885450734           
       0.102214              0.0210618882             0.00565252869           
       0.102893              0.0190751928             0.00553761849           
       0.103572              0.0195623193             0.00544765822           
       0.104251              0.0191322978              0.0058123281           
       0.104931              0.0267892325              0.0074492555           
       0.105610              0.0396402942             0.00865502021           
       0.106289              0.0253872636             0.00705125968           
       0.106968              0.0313194084             0.00653485569           
       0.107647              0.0141789556             0.00504536084           
       0.108326              0.0234150281             0.00677196268           
       0.109005              0.0257833217             0.00592935497           
       0.109685               0.018777007             0.00595703647           
       0.110364              0.0297326776             0.00666972487           
       0.111043              0.0272755264             0.00730912777           
       0.111722              0.0160108723             0.00486081667           
       0.112401               0.034070047             0.00763276713           
       0.113080              0.0277644628             0.00718125121           
       0.113760              0.0203271992             0.00614464638           
       0.114439              0.0372001841             0.00703404592           
       0.115118              0.0185337488              0.0051597606           
       0.115797               0.021082185             0.00565600821           
       0.116476               0.032495424                0.00745462           
       0.117155              0.0217861531             0.00605602685           
       0.117835              0.0226584121             0.00608182008           
       0.118514              0.0217354198             0.00604906218           
       0.119193              0.0310859579             0.00696714218           
       0.119872              0.0268417046             0.00694271698           
       0.120551              0.0234260979             0.00628005589           
       0.121230              0.0169479941             0.00538388399           
       0.121910              0.0210374983             0.00586050397           
       0.122589               0.026003899             0.00632678851           
       0.123268              0.0169182032             0.00514007096           
       0.123947               0.022780892             0.00553936677           
       0.124626              0.0187182027             0.00502123078           
       0.125305               0.020204104             0.00542413334           
       0.125985             0.00913548916             0.00377720877           
       0.126664              0.0259790847              0.0065128804           
       0.127343              0.0155355876             0.00551720313           
       0.128022              0.0154261447             0.00490844575           
       0.128701              0.0248802657             0.00571826115           
       0.129380              0.0132791729             0.00472870643           
       0.130059              0.0174607732              0.0055541419           
       0.130739              0.0364040427             0.00795486506           
       0.131418              0.0178319377             0.00516642624           
       0.132097              0.0252567505             0.00632695903           
       0.132776              0.0207472616             0.00600549587           
       0.133455              0.0207320016             0.00600333383           
       0.134134              0.0130885464             0.00439597879           
       0.134814              0.0192464669             0.00515707057           
       0.135493               0.029966863             0.00727669532           
       0.136172              0.0307645304             0.00656238948           
       0.136851              0.0161929645             0.00470040483           
       0.137530               0.034879906             0.00712789068           
       0.138209              0.0290593291             0.00650609429           
       0.138889              0.0216889561             0.00562082938           
       0.139568              0.0216999229              0.0056222993           
       0.140247              0.0194714741             0.00543718862           
       0.140926               0.018248782             0.00489799374           
       0.141605              0.0211415378             0.00530441812           
       0.142284              0.0180528078             0.00523550632           
       0.142964              0.0319261252             0.00681987999           
       0.143643              0.0279890767             0.00661291347           
       0.144322              0.0154555639             0.00491411048           
       0.145001              0.0169756481             0.00515014409           
       0.145680              0.0202005055             0.00506181643           
       0.146359              0.0197697577             0.00529581216           
       0.147039              0.0231106166             0.00580273138           
       0.147718              0.0221167415             0.00615228625           
       0.148397              0.0186405076             0.00539702869           
       0.149076               0.019285948             0.00537413974           
       0.149755              0.0173897605             0.00466934316           
       0.150434              0.0245674706             0.00615167807           
       0.151114              0.0214484055             0.00537674049           
       0.151793              0.0118300899             0.00423872722           
       0.152472              0.0106781555              0.0038177631           
       0.153151              0.0223484649             0.00578544071           
       0.153830              0.0208619008             0.00523784775           
       0.154509              0.0214614576              0.0053786248           
       0.155188              0.0254939164             0.00586224858           
       0.155868              0.0183240062             0.00460960692           
       0.156547              0.0164229015             0.00521996162           
       0.157226              0.0226457528             0.00536027494           
       0.157905              0.0186090484             0.00539318463           
       0.158584              0.0188448226             0.00488988103           
       0.159263              0.0242176176             0.00649061571           
       0.159943               0.021898045             0.00533437949           
       0.160622              0.0217448171             0.00544864982           
       0.161301              0.0157038712              0.0049908887           
       0.161980              0.0265384471             0.00567121414           
       0.162659              0.0394616121             0.00774275503           
       0.163338              0.0178024355             0.00478125557           
       0.164018               0.012948225             0.00434445534           
       0.164697              0.0176721545             0.00473571704           
       0.165376              0.0411354753             0.00754250909           
       0.166055              0.0205763246             0.00517135261           
       0.166734              0.0258572998             0.00566234124           
       0.167413              0.0171321152             0.00460908192           
       0.168093              0.0152747155             0.00462609213           
       0.168772              0.0278300502             0.00594326178           
       0.169451             0.00582038139             0.00297391482           
       0.170130              0.0203465528             0.00527130444           
       0.170809              0.0181060149             0.00524533261           
       0.171488              0.0248687603             0.00572026266           
       0.172168               0.011639768             0.00414773357           
       0.172847              0.0176447492             0.00533058655           
       0.173526              0.0180427019             0.00502822798           
       0.174205              0.0126469154             0.00403056956           
       0.174884              0.0115386429              0.0041298499           
       0.175563              0.0196873191             0.00494148089           
       0.176243              0.0230054213             0.00528138734           
       0.176922              0.0162123963             0.00470589813           
       0.177601              0.0103329226             0.00348141171           
       0.178280               0.016179474             0.00470122386           
       0.178959              0.0182737269             0.00473390106           
