################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5320
# Center_2                            651.4720
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-19T03:15:08
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          9.02137e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0331726
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.24769e+08
# TransmittedFlux                     902137
# det                                 0
# mon                                 0
# pilai0                              3.24769e+08
# pilai1                              698080
# pilct0                              5.61791e+08
# pilct1                              698080
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__0_00301.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['SAXS_correted.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                353446.336                114.279098           
       0.001019                352372.013                69.8749343           
       0.001698                348785.497                49.1569531           
       0.002377                331755.949                42.8805305           
       0.003056                299106.746                34.4112104           
       0.003735                260586.379                 28.326346           
       0.004415                204507.673                25.0939834           
       0.005094                152656.657                18.7760153           
       0.005773                101478.002                14.1728851           
       0.006452                60922.0518                10.6090899           
       0.007131                33101.9892                7.57188009           
       0.007810                 16291.876                5.23094842           
       0.008490                8470.05599                3.34326324           
       0.009169                3293.84699                2.06048664           
       0.009848                1313.71342                1.25134315           
       0.010527                373.898624               0.671198318           
       0.011206                127.771383                 0.3708227           
       0.011885                51.8315925               0.223520208           
       0.012564                25.5300077               0.157558492           
       0.013244                17.0800502               0.122582483           
       0.013923                12.4779838               0.106478461           
       0.014602                9.60952238              0.0860081318           
       0.015281                7.65432242              0.0789867378           
       0.015960                6.28846385              0.0708166761           
       0.016639                 5.0606805              0.0593987059           
       0.017319                4.23648062              0.0535121299           
       0.017998                 3.4529818              0.0469023451           
       0.018677                2.95883003              0.0447209071           
       0.019356                2.52264513              0.0405580088           
       0.020035                2.13046999              0.0350720072           
       0.020714                1.87187687              0.0333113248           
       0.021394                 1.6050856              0.0290390575           
       0.022073                 1.4832782                0.02926415           
       0.022752                1.26808032              0.0255699551           
       0.023431                1.12201593              0.0235117358           
       0.024110                1.04408603              0.0237034518           
       0.024789               0.876528883              0.0202482105           
       0.025469               0.850426481              0.0204240817           
       0.026148               0.738446146              0.0180234619           
       0.026827               0.663528041              0.0172220001           
       0.027506               0.641892055              0.0175132805           
       0.028185               0.546881538              0.0154798799           
       0.028864               0.516493886              0.0148397951           
       0.029544               0.495822912               0.014241687           
       0.030223               0.436905121              0.0138089383           
       0.030902               0.439279978              0.0143042999           
       0.031581               0.382286554              0.0125053276           
       0.032260               0.345330328              0.0123994879           
       0.032939               0.319357623               0.011948124           
       0.033619               0.318447405              0.0123623407           
       0.034298               0.261956045              0.0108651416           
       0.034977               0.242415566              0.0103681177           
       0.035656                0.23287043              0.0106643611           
       0.036335               0.227842441              0.0102803974           
       0.037014               0.189440911             0.00988348676           
       0.037693               0.198826555             0.00985411875           
       0.038373               0.173433536             0.00961456002           
       0.039052               0.176201197             0.00953192852           
       0.039731                0.15236562             0.00916731286           
       0.040410                 0.1621436             0.00945691617           
       0.041089               0.113851054              0.0082824417           
       0.041768                0.15148751              0.0100585241           
       0.042448               0.124440318             0.00847678064           
       0.043127               0.122439015             0.00878224885           
       0.043806               0.105246628             0.00848691588           
       0.044485                0.11838926             0.00863583395           
       0.045164                0.12424783             0.00936699342           
       0.045843               0.105953163             0.00799015043           
       0.046523               0.107094973             0.00826072248           
       0.047202               0.134980985             0.00973233755           
       0.047881               0.120794061             0.00912053768           
       0.048560               0.130869161             0.00964424469           
       0.049239              0.0865888543             0.00744939793           
       0.049918               0.096224789             0.00882465545           
       0.050598              0.0750668206             0.00732780682           
       0.051277              0.0702888087              0.0068934779           
       0.051956              0.0792321178             0.00812724619           
       0.052635              0.0872123789             0.00872583944           
       0.053314              0.0960804967             0.00866153416           
       0.053993              0.0793612525             0.00822726309           
       0.054673              0.0752832192             0.00772163674           
       0.055352              0.0851111649              0.0086888854           
       0.056031              0.0746346301             0.00810423736           
       0.056710              0.0827248677             0.00853220828           
       0.057389              0.0738450156             0.00806130879           
       0.058068              0.0791075343             0.00812110113           
       0.058748              0.0562887021             0.00687633497           
       0.059427              0.0649289217             0.00672907679           
       0.060106                0.07743788             0.00887564548           
       0.060785              0.0683004149              0.0075461251           
       0.061464              0.0576558975             0.00726890321           
       0.062143               0.066068916             0.00733956878           
       0.062822              0.0418542054             0.00624509572           
       0.063502              0.0558971564             0.00754095526           
       0.064181              0.0539013686             0.00727289334           
       0.064860              0.0597352254             0.00822148797           
       0.065539              0.0488365234              0.0072865546           
       0.066218              0.0404909209             0.00694846702           
       0.066897              0.0571701441             0.00808448238           
       0.067577              0.0542951582             0.00817926918           
       0.068256              0.0509350352              0.0075919309           
       0.068935              0.0368310002             0.00662710872           
       0.069614              0.0459952198             0.00710651071           
       0.070293              0.0435551912             0.00736694625           
       0.070972              0.0304139005             0.00586661414           
       0.071652              0.0385341267             0.00681545999           
       0.072331              0.0533069688             0.00854314677           
       0.073010              0.0463860592             0.00833773606           
       0.073689              0.0481550453             0.00792653824           
       0.074368              0.0455433793             0.00749144274           
       0.075047              0.0329691248             0.00659766352           
       0.075727              0.0368843518             0.00769971485           
       0.076406              0.0483587036             0.00915435207           
       0.077085              0.0417298751             0.00775283079           
       0.077764               0.048917093              0.0088037068           
       0.078443              0.0456880807             0.00795871405           
       0.079122              0.0424334686             0.00802936731           
       0.079802              0.0262814509             0.00680212838           
       0.080481              0.0389378092             0.00748916104           
       0.081160              0.0388692444             0.00893513499           
       0.081839              0.0403362024              0.0084270239           
       0.082518              0.0342339341             0.00731304836           
       0.083197              0.0394533863             0.00861226822           
       0.083876              0.0341889586             0.00671903626           
       0.084556              0.0465808373             0.00952077255           
       0.085235              0.0351239005             0.00768312087           
       0.085914              0.0271166476             0.00641899411           
       0.086593              0.0356867445             0.00780386051           
       0.087272              0.0471859431             0.00835392578           
       0.087951              0.0387650055             0.00846567889           
       0.088631              0.0522371906             0.00936995885           
