################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-20T03:14:49
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          8.84761e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0326777
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.18514e+08
# TransmittedFlux                     884761
# det                                 0
# mon                                 0
# pilai0                              3.18514e+08
# pilai1                              687693
# pilct0                              5.50737e+08
# pilct1                              687693
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__1_00519.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251017__1_00233_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.690460             0.00779487132             0.00818457979           
       0.693100             0.00317024065             0.00233359654           
       0.695741             0.00697573912             0.00292442774           
       0.698381              0.0102538794             0.00331616436           
       0.701021             0.00628612337             0.00211908444           
       0.703662             0.00294407245             0.00134237358           
       0.706302             0.00722914822             0.00203150814           
       0.708942             0.00884284469             0.00199579039           
       0.711583             0.00796248397             0.00189349284           
       0.714223             0.00737493472             0.00158797147           
       0.716864             0.00489292653             0.00131989584           
       0.719504             0.00539891573             0.00128317371           
       0.722144             0.00923307125             0.00162065647           
       0.724785             0.00489676669              0.0011609018           
       0.727425             0.00533449153              0.0011238935           
       0.730065             0.00596244993             0.00122259489           
       0.732706             0.00902148798             0.00135234387           
       0.735346             0.00608438775             0.00119963418           
       0.737987             0.00573522476             0.00100809986           
       0.740627             0.00588776167             0.00111895145           
       0.743267             0.00874084485             0.00117273089           
       0.745908             0.00715534343             0.00113715602           
       0.748548             0.00830099228              0.0011423522           
       0.751189             0.00672154126             0.00101825951           
       0.753829              0.0076314378              0.0010947812           
       0.756469             0.00758645045             0.00102665255           
       0.759110              0.0066267241            0.000992469605           
       0.761750             0.00666240065            0.000910754493           
       0.764390              0.0052336805            0.000866501504           
       0.767031             0.00710612925            0.000913640035           
       0.769671             0.00698586433            0.000960711085           
       0.772312             0.00630893023            0.000831968365           
       0.774952             0.00648699288            0.000904413371           
       0.777592             0.00703007894            0.000861153249           
       0.780233             0.00696968001            0.000903927529           
       0.782873               0.006815523            0.000817401747           
       0.785513              0.0064220904            0.000844050776           
       0.788154             0.00741603818            0.000833108135           
       0.790794             0.00526355106            0.000726412173           
       0.793435             0.00662797809            0.000782937614           
       0.796075             0.00669090356            0.000790801526           
       0.798715              0.0070330756             0.00080614163           
       0.801356             0.00643157427            0.000750268165           
       0.803996               0.006825445            0.000785251444           
       0.806637             0.00664772191            0.000732542452           
       0.809277             0.00643513325            0.000754005542           
       0.811917             0.00620707644            0.000700751203           
       0.814558             0.00778166526            0.000803787653           
       0.817198             0.00665676044            0.000708855317           
       0.819838             0.00774469155            0.000797548465           
       0.822479             0.00710071556            0.000703763717           
       0.825119             0.00656024126            0.000726681087           
       0.827760             0.00627342872             0.00065846089           
       0.830400             0.00732641527            0.000749738833           
       0.833040             0.00690552164            0.000679323637           
       0.835681             0.00785663706            0.000758808064           
       0.838321             0.00733080438            0.000686051371           
       0.840961             0.00536252932            0.000613314432           
       0.843602             0.00647642912            0.000634890409           
       0.846242             0.00735291275             0.00070037333           
       0.848883             0.00646650031            0.000638920938           
       0.851523             0.00732432083            0.000685075982           
       0.854163             0.00665391762            0.000645384824           
       0.856804             0.00667915878            0.000630062992           
       0.859444             0.00498393609            0.000548176803           
       0.862085             0.00670139369            0.000626402054           
       0.864725             0.00605532671             0.00059325583           
       0.867365             0.00586075409            0.000579466852           
       0.870006             0.00860822335            0.000712075544           
       0.872646             0.00723714449            0.000624494284           
       0.875286             0.00699118754             0.00063470452           
       0.877927             0.00638677245            0.000580840583           
       0.880567             0.00612209511            0.000579787332           
       0.883208             0.00751108262            0.000623652732           
       0.885848              0.0072664433            0.000629320112           
       0.888488              0.0070947288            0.000591258037           
       0.891129             0.00735857526            0.000632969252           
       0.893769             0.00644187077             0.00055980624           
       0.896410             0.00720998928            0.000610484832           
       0.899050             0.00588066996            0.000531601556           
       0.901690             0.00736630448            0.000607392849           
       0.904331             0.00788663546            0.000606536924           
       0.906971             0.00732613447            0.000603641534           
       0.909611             0.00730560037            0.000578581843           
       0.912252             0.00640948743            0.000551327351           
       0.914892             0.00834001173            0.000612970186           
       0.917533             0.00772136272            0.000603105804           
       0.920173             0.00708588381            0.000554210499           
       0.922813             0.00781492619            0.000608224466           
       0.925454             0.00699750601            0.000546218663           
       0.928094             0.00689569399             0.00055386927           
       0.930734             0.00737474115            0.000559115136           
       0.933375             0.00743241488            0.000573262515           
       0.936015             0.00845216903             0.00058492664           
       0.938656              0.0068274797            0.000547762839           
       0.941296              0.0075336906            0.000554679284           
       0.943936             0.00694036622            0.000541977412           
       0.946577             0.00800099983            0.000560423434           
       0.949217             0.00792409054            0.000577420086           
       0.951858             0.00715544179            0.000518731895           
       0.954498             0.00783477043            0.000571046587           
       0.957138             0.00769494407            0.000543940711           
       0.959779             0.00687764023            0.000525491164           
       0.962419             0.00755033943             0.00053005133           
       0.965059             0.00682639797            0.000518315782           
       0.967700             0.00706487086            0.000510239975           
       0.970340             0.00786625607            0.000553530596           
       0.972981             0.00788041217            0.000534930385           
       0.975621             0.00720088347            0.000522053677           
       0.978261             0.00802447463            0.000525818696           
       0.980902             0.00747970307            0.000531828583           
       0.983542             0.00801795144            0.000534598853           
       0.986182             0.00816011835            0.000546419947           
       0.988823              0.0083137354            0.000533743502           
       0.991463             0.00718671555            0.000508101997           
       0.994104             0.00811576419            0.000521745914           
       0.996744             0.00747836882            0.000517080189           
       0.999384             0.00752309003            0.000501021682           
       1.002025             0.00753921586            0.000515523203           
       1.004665             0.00629366503            0.000451723561           
       1.007306             0.00710772906            0.000496135413           
       1.009946             0.00753069757            0.000491038929           
       1.012586             0.00724322125            0.000495428039           
       1.015227             0.00756167239             0.00049087929           
       1.017867             0.00756226841            0.000504966154           
       1.020507             0.00824387058            0.000507384082           
       1.023148             0.00793081133            0.000503667874           
       1.025788              0.0072495485            0.000476618538           
       1.028429             0.00815207441            0.000516465407           
       1.031069             0.00738344184            0.000473550167           
       1.033709             0.00721424049             0.00047708145           
       1.036350               0.008417709            0.000501827149           
       1.038990             0.00795100453            0.000499758014           
       1.041630             0.00728253627            0.000469087105           
       1.044271             0.00753185001            0.000477102575           
       1.046911             0.00714022547            0.000455902397           
       1.049552             0.00729139944            0.000477305995           
       1.052192              0.0088655151            0.000502644699           
       1.054832             0.00780356276            0.000480751076           
       1.057473             0.00891961642            0.000507473964           
       1.060113             0.00740962878            0.000467537515           
       1.062754              0.0081430335            0.000484709196           
       1.065394             0.00692489801             0.00044228405           
       1.068034             0.00798463135            0.000473083044           
       1.070675             0.00758623697            0.000469240491           
       1.073315             0.00748180057            0.000451755309           
       1.075955             0.00823569878            0.000481918657           
