################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5320
# Center_2                            651.4720
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-19T08:25:39
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          9.01216e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.033103
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.24438e+08
# TransmittedFlux                     901216
# det                                 0
# mon                                 0
# pilai0                              3.24438e+08
# pilai1                              697017
# pilct0                              5.60994e+08
# pilct1                              697017
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__0_00348.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['SAXS_correted.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                352825.416                114.237001           
       0.001019                351785.966                69.8524697           
       0.001698                348537.124                49.1645501           
       0.002377                331730.798                42.9008096           
       0.003056                299365.539                34.4436802           
       0.003735                260663.216                28.3449943           
       0.004415                204530.111                25.1081799           
       0.005094                 152619.85                18.7833421           
       0.005773                101397.156                14.1744755           
       0.006452                60835.9622                10.6070071           
       0.007131                33006.6061                7.56482555           
       0.007810                16268.6028                5.22988114           
       0.008490                8454.27635                3.34185385           
       0.009169                3276.39455                2.05607045           
       0.009848                1301.07139                1.24594384           
       0.010527                367.108164               0.665415248           
       0.011206                126.274442               0.368832382           
       0.011885                51.3908901               0.222681628           
       0.012564                25.2415868               0.156746001           
       0.013244                17.0605924               0.122575225           
       0.013923                12.4487945               0.106408178           
       0.014602                9.54763177              0.0857745097           
       0.015281                7.54945288              0.0784838577           
       0.015960                6.01567448              0.0692990401           
       0.016639                5.01245267              0.0591451948           
       0.017319                4.12852883              0.0528529323           
       0.017998                3.44578449              0.0468773734           
       0.018677                2.90707944              0.0443507375           
       0.019356                2.47129266              0.0401635816           
       0.020035                2.12677173              0.0350594543           
       0.020714                1.87707218              0.0333745603           
       0.021394                1.61559987              0.0291488969           
       0.022073                1.41999892              0.0286477432           
       0.022752                1.23624291              0.0252598224           
       0.023431                1.11567065              0.0234571361           
       0.024110               0.998391757              0.0231908008           
       0.024789               0.887614943              0.0203862636           
       0.025469               0.825745968              0.0201358137           
       0.026148               0.717952891              0.0177806885           
       0.026827               0.678208225               0.017420366           
       0.027506               0.616870911              0.0171773217           
       0.028185               0.568496963              0.0157908981           
       0.028864               0.505687966               0.014691239           
       0.029544               0.485708281              0.0141028763           
       0.030223               0.447107574              0.0139763747           
       0.030902               0.390027352              0.0134854436           
       0.031581               0.358007777              0.0121078935           
       0.032260               0.362313407              0.0127072154           
       0.032939               0.297902192              0.0115456856           
       0.033619               0.289447125              0.0117920218           
       0.034298               0.256916034              0.0107656085           
       0.034977               0.260807917              0.0107597419           
       0.035656               0.218004726              0.0103236298           
       0.036335               0.203008807             0.00970894034           
       0.037014               0.215774967              0.0105534785           
       0.037693               0.196256306              0.0097952203           
       0.038373               0.181654762             0.00984482657           
       0.039052               0.184352753              0.0097549032           
       0.039731                0.15088777             0.00912740628           
       0.040410               0.140807766             0.00881728217           
       0.041089               0.139317868             0.00916674329           
       0.041768               0.125622568              0.0091643461           
       0.042448               0.110832258             0.00800396682           
       0.043127                0.12297332             0.00880588633           
       0.043806               0.139789459             0.00978599107           
       0.044485               0.118491307              0.0086439685           
       0.045164               0.115825083             0.00904854851           
       0.045843               0.110449284             0.00816208749           
       0.046523               0.104672168             0.00817091891           
       0.047202                0.11744156              0.0090826708           
       0.047881               0.120111122             0.00909936451           
       0.048560               0.113852736              0.0090000122           
       0.049239              0.0924822827             0.00770266923           
       0.049918              0.0655073456             0.00728485776           
       0.050598              0.0764968482             0.00740105399           
       0.051277               0.079875165             0.00735229596           
       0.051956               0.084352262             0.00839001913           
       0.052635              0.0671575897             0.00766103599           
       0.053314              0.0851712972             0.00815916347           
       0.053993              0.0897448263             0.00875341744           
       0.054673              0.0713856965             0.00752294137           
       0.055352              0.0906306195             0.00897077733           
       0.056031              0.0968542636             0.00923683387           
       0.056710              0.0829389846             0.00854760739           
       0.057389              0.0739716336             0.00807233858           
       0.058068              0.0817564963             0.00826016896           
       0.058748              0.0750253771             0.00794277575           
       0.059427              0.0620994262             0.00658418437           
       0.060106              0.0672703251              0.0082766918           
       0.060785              0.0617896347             0.00718111603           
       0.061464              0.0715202099             0.00809996623           
       0.062143              0.0645132784             0.00725635149           
       0.062822              0.0643882031             0.00774987151           
       0.063502              0.0682178712             0.00833493829           
       0.064181              0.0560051262             0.00741725164           
       0.064860              0.0496651168             0.00750037027           
       0.065539              0.0402687842             0.00661996836           
       0.066218              0.0536647846             0.00800343956           
       0.066897               0.046792322             0.00731773494           
       0.067577               0.063005537             0.00881546264           
       0.068256               0.060077113             0.00824936025           
       0.068935              0.0441061825             0.00725585967           
       0.069614              0.0483746061             0.00729173014           
       0.070293              0.0536544839             0.00818073549           
       0.070972              0.0453263421             0.00716553466           
       0.071652              0.0421078956             0.00712813607           
       0.072331              0.0410069906             0.00749681206           
       0.073010              0.0373591424             0.00748642803           
       0.073689              0.0469189612              0.0078281413           
       0.074368              0.0480642208               0.007699909           
       0.075047              0.0354868792             0.00684844793           
       0.075727              0.0352697701             0.00753315111           
       0.076406              0.0223886552             0.00623198058           
       0.077085              0.0374269713              0.0073459997           
       0.077764              0.0283670727             0.00670755607           
       0.078443              0.0387520735             0.00733349022           
