################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5320
# Center_2                            651.4720
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-19T06:26:37
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          9.03302e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0331144
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.25189e+08
# TransmittedFlux                     903302
# det                                 0
# mon                                 0
# pilai0                              3.25189e+08
# pilai1                              692966
# pilct0                              5.61927e+08
# pilct1                              692966
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__0_00330.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['SAXS_correted.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                353146.791                114.156976           
       0.001019                351706.047                69.7638418           
       0.001698                348431.171                49.1002845           
       0.002377                331742.421                42.8519961           
       0.003056                299613.341                34.4181228           
       0.003735                260549.215                 28.306055           
       0.004415                204250.968                25.0620519           
       0.005094                152359.464                18.7456298           
       0.005773                 101185.69                14.1433283           
       0.006452                60733.4985                10.5858267           
       0.007131                 32975.488                7.55252304           
       0.007810                16277.2644                5.22522938           
       0.008490                 8437.4318                3.33466593           
       0.009169                3274.54857                 2.0531164           
       0.009848                1304.57225                1.24617758           
       0.010527                369.495685               0.666804272           
       0.011206                126.504984               0.368742413           
       0.011885                51.4247351               0.222497589           
       0.012564                25.5780737               0.157605011           
       0.013244                 17.370657               0.123541175           
       0.013923                 12.641511               0.107104769           
       0.014602                 9.6567022              0.0861633932           
       0.015281                7.65215705              0.0789246202           
       0.015960                6.29480241              0.0708066532           
       0.016639                5.08327049              0.0594927296           
       0.017319                4.23435426              0.0534641888           
       0.017998                3.49900668              0.0471834356           
       0.018677                3.09444775              0.0457048128           
       0.019356                2.52026265              0.0405127018           
       0.020035                  2.211048              0.0357060459           
       0.020714                1.84485933               0.033048721           
       0.021394                1.65510412              0.0294690299           
       0.022073                1.47120516              0.0291260095           
       0.022752                1.31639092              0.0260356716           
       0.023431                1.17416015              0.0240363552           
       0.024110               0.959690451              0.0227106101           
       0.024789               0.901856419              0.0205254173           
       0.025469               0.798006256              0.0197718388           
       0.026148               0.746649371              0.0181116039           
       0.026827               0.669225335              0.0172846224           
       0.027506               0.658327556              0.0177246342           
       0.028185               0.539290811               0.015362158           
       0.028864               0.550687127              0.0153132558           
       0.029544               0.504206819               0.014352325           
       0.030223               0.431182715              0.0137093591           
       0.030902               0.405736391              0.0137384471           
       0.031581               0.375594704              0.0123873969           
       0.032260               0.357043147              0.0125998827           
       0.032939               0.325890644              0.0120619295           
       0.033619               0.291957116              0.0118293572           
       0.034298               0.266642666               0.010954833           
       0.034977               0.265686567              0.0108473643           
       0.035656               0.259444783               0.011249155           
       0.036335               0.216988405              0.0100260673           
       0.037014               0.217515079              0.0105837054           
       0.037693               0.192303184             0.00968486556           
       0.038373                0.18112068             0.00981898636           
       0.039052               0.163112612             0.00916515645           
       0.039731               0.173201181             0.00976773228           
       0.040410               0.154262101             0.00921826134           
       0.041089               0.152352991              0.0095749191           
       0.041768               0.164818466              0.0104850026           
       0.042448               0.125738918             0.00851539914           
       0.043127                0.13290524             0.00914400888           
       0.043806               0.129774323             0.00941802743           
       0.044485               0.130228672             0.00905151337           
       0.045164               0.120606565             0.00922276292           
       0.045843               0.117902935             0.00842325719           
       0.046523               0.123586651             0.00886827258           
       0.047202               0.124200347             0.00932957869           
       0.047881               0.105993579             0.00853802046           
       0.048560                0.11076208              0.0088667584           
       0.049239               0.101947556              0.0080778977           
       0.049918              0.0799805929             0.00804019062           
       0.050598               0.089300833              0.0079872544           
       0.051277              0.0905544447             0.00781933723           
       0.051956              0.0992071556             0.00908832908           
       0.052635              0.0749322473             0.00808299466           
       0.053314              0.0888976604             0.00832610973           
       0.053993              0.0774505282             0.00812237585           
       0.054673              0.0871713478             0.00830360951           
       0.055352               0.076204067             0.00821636339           
       0.056031              0.0799157901             0.00838065612           
       0.056710              0.0897048418             0.00887914426           
       0.057389               0.065823971             0.00760600777           
       0.058068              0.0783239551             0.00807556768           
       0.058748               0.072992424             0.00782537326           
       0.059427              0.0676393701             0.00686366263           
       0.060106              0.0608362048             0.00786183704           
       0.060785              0.0615204544             0.00715717866           
       0.061464              0.0502483666             0.00678153103           
       0.062143              0.0610811655               0.007052537           
       0.062822              0.0613850128             0.00755823665           
       0.063502              0.0639905805             0.00806323455           
       0.064181              0.0666035361             0.00807933707           
       0.064860              0.0530200698             0.00774060813           
       0.065539              0.0565329332             0.00783466399           
       0.066218              0.0486487664             0.00761142288           
       0.066897              0.0512558685             0.00764995949           
       0.067577              0.0516384869             0.00797150762           
       0.068256              0.0384253456             0.00658980546           
       0.068935              0.0439859122             0.00723758874           
       0.069614               0.055974374              0.0078345571           
       0.070293              0.0548678242             0.00826316015           
       0.070972              0.0508617991             0.00758170854           
       0.071652              0.0456978331             0.00741719979           
       0.072331               0.040940687             0.00748209466           
       0.073010              0.0417941939             0.00790919243           
       0.073689              0.0467737338             0.00780698676           
       0.074368              0.0454771584             0.00748116546           
       0.075047              0.0368494396             0.00697062402           
       0.075727              0.0513627857             0.00908024592           
       0.076406              0.0413332784             0.00845784992           
       0.077085              0.0501940019             0.00849732905           
       0.077764              0.0361537333             0.00756365284           
       0.078443              0.0288772932             0.00632323681           
       0.079122              0.0392558005             0.00771789276           
       0.079802              0.0597452749              0.0102492409           
       0.080481              0.0634686806             0.00955535684           
       0.081160              0.0285667908             0.00765505927           
       0.081839              0.0333438817             0.00765692798           
       0.082518               0.024781234             0.00621800785           
       0.083197              0.0394509101             0.00860644266           
       0.083876              0.0487896859             0.00802135656           
       0.084556              0.0368635916             0.00846422364           
       0.085235              0.0385805689             0.00804711803           
       0.085914              0.0271675773             0.00642087472           
       0.086593              0.0391081448             0.00816412041           
       0.087272              0.0367694495             0.00736966281           
       0.087951               0.021982351             0.00637086932           
       0.088631              0.0503679285             0.00919484864           
       0.089310              0.0363325373             0.00758299532           
       0.089989              0.0223045241              0.0055927726           
       0.090668              0.0527754084             0.00948431205           
       0.091347              0.0301642013             0.00734174318           
       0.092026              0.0295405186             0.00616894968           
       0.092706              0.0341762002             0.00829725524           
       0.093385              0.0380273526             0.00811361647           
       0.094064              0.0565001436             0.00996812404           
       0.094743              0.0295848053              0.0067946415           
       0.095422              0.0368772434             0.00825216096           
       0.096101              0.0375374557             0.00972238287           
       0.096781              0.0326417918             0.00770000979           
       0.097460              0.0246277133             0.00685914165           
       0.098139              0.0297842047             0.00796646683           
       0.098818              0.0339599123             0.00760858093           
       0.099497              0.0422467507             0.00922560411           
       0.100176              0.0254803826             0.00659065236           
       0.100856              0.0280440288             0.00751664023           
       0.101535              0.0305649967             0.00848889115           
       0.102214              0.0295004224             0.00678539808           
       0.102893              0.0246247747              0.0063817794           
       0.103572              0.0343123603             0.00731799433           
       0.104251               0.034346283             0.00789902555           
       0.104931              0.0319248575             0.00824829735           
       0.105610              0.0271354465             0.00726332083           
       0.106289              0.0219671216             0.00665292199           
       0.106968              0.0236976261             0.00576565615           
       0.107647              0.0275688572              0.0071358643           
       0.108326              0.0341389884             0.00829391594           
       0.109005              0.0306947476             0.00656201382           
       0.109685              0.0270201844             0.00724816915           
       0.110364               0.027532182             0.00650995992           
       0.111043              0.0158137905             0.00564500154           
       0.111722              0.0272056507              0.0064268534           
       0.112401              0.0262332821             0.00679342917           
       0.113080              0.0304074582             0.00762276677           
       0.113760              0.0285717452             0.00738913493           
       0.114439              0.0258900743             0.00595204757           
       0.115118              0.0249869932             0.00607675889           
       0.115797               0.026358188             0.00641471089           
       0.116476              0.0119408507             0.00458352001           
       0.117155              0.0205825311             0.00597054529           
       0.117835              0.0335462537             0.00750598922           
       0.118514              0.0205559568             0.00596677926           
       0.119193                0.03036321             0.00698414871           
       0.119872              0.0182527586             0.00580705261           
       0.120551              0.0118801713             0.00453619769           
       0.121230              0.0191669959             0.00580738552           
       0.121910               0.014935909             0.00500865176           
       0.122589              0.0236309751             0.00611747206           
       0.123268               0.022267423             0.00598127908           
       0.123947              0.0290315157             0.00634273702           
       0.124626               0.017892877             0.00497949486           
       0.125305              0.0267279383             0.00632791125           
       0.125985              0.0159235243             0.00505815081           
       0.126664              0.0284228199             0.00690974234           
