# Q (nm^-1)    I_fit (cm^-1)
2.366880000000000095e+00 1.496589009090133933e-02
2.373679999999999790e+00 1.481766738988151560e-02
2.380469999999999864e+00 1.467143824555743048e-02
2.387259999999999938e+00 1.452695863400695411e-02
2.394050000000000011e+00 1.438420421389388117e-02
2.400840000000000085e+00 1.424315102631991924e-02
2.407630000000000159e+00 1.410377548818664978e-02
2.414429999999999854e+00 1.396585276516693584e-02
2.421219999999999928e+00 1.382976563362492244e-02
2.428010000000000002e+00 1.369528755964056349e-02
2.434800000000000075e+00 1.356239639991149715e-02
2.441589999999999705e+00 1.343107035556365819e-02
2.448380000000000223e+00 1.330128796622742464e-02
2.455179999999999918e+00 1.317284032152495239e-02
2.461969999999999992e+00 1.304608438265718838e-02
2.468760000000000066e+00 1.292080966120194747e-02
2.475550000000000139e+00 1.279699599421237066e-02
2.482340000000000213e+00 1.267462352923658629e-02
2.489129999999999843e+00 1.255367271902620326e-02
2.495929999999999982e+00 1.243394927580971504e-02
2.502720000000000056e+00 1.231578635198353304e-02
2.509509999999999685e+00 1.219898819366895676e-02
2.516300000000000203e+00 1.208353642386520918e-02
2.523089999999999833e+00 1.196941294574345449e-02
2.529879999999999907e+00 1.185659993791548031e-02
2.536680000000000046e+00 1.174491655307028509e-02
2.543470000000000120e+00 1.163467396637193028e-02
2.550259999999999749e+00 1.152568996754982020e-02
2.557050000000000267e+00 1.141794779175617919e-02
2.563839999999999897e+00 1.131143092719253881e-02
2.570629999999999971e+00 1.120612311087540794e-02
2.577430000000000110e+00 1.110185586102769954e-02
2.584219999999999740e+00 1.099892004908815946e-02
2.591010000000000257e+00 1.089714592542577638e-02
2.597800000000000331e+00 1.079651818183622637e-02
2.604589999999999961e+00 1.069702173888172764e-02
2.611379999999999590e+00 1.059864174209800350e-02
2.618170000000000108e+00 1.050136355826995598e-02
2.624969999999999803e+00 1.040503190130458513e-02
2.631760000000000321e+00 1.030991588070369509e-02
2.638549999999999951e+00 1.021585904421321890e-02
2.645340000000000025e+00 1.012284760799871119e-02
2.652129999999999654e+00 1.003086799183102590e-02
2.658920000000000172e+00 9.939906815746381991e-03
2.665719999999999867e+00 9.849819148746521286e-03
2.672509999999999941e+00 9.760856949538319546e-03
2.679300000000000015e+00 9.672874200895600211e-03
2.686090000000000089e+00 9.585858291970332512e-03
2.692880000000000162e+00 9.499796796350420958e-03
2.699670000000000236e+00 9.414677469061931425e-03
2.706470000000000375e+00 9.330364933644438516e-03
2.713260000000000005e+00 9.247095262794267564e-03
2.720050000000000079e+00 9.164732067665219001e-03
2.726839999999999709e+00 9.083263800355801873e-03
2.733630000000000226e+00 9.002679080188043248e-03
2.740420000000000300e+00 8.922966691014380322e-03
2.747220000000000439e+00 8.844000080055286483e-03
2.754010000000000069e+00 8.766000593811976507e-03
2.760799999999999699e+00 8.688840735375452998e-03
2.767589999999999772e+00 8.612509920947735570e-03
2.774380000000000290e+00 8.536997718485121386e-03
2.781169999999999920e+00 8.462293845276415774e-03
2.787970000000000059e+00 8.388279904378024079e-03
2.794760000000000133e+00 8.315163580547988570e-03
2.801549999999999763e+00 8.242825595843994435e-03
2.808339999999999836e+00 8.171256241705606924e-03
2.815129999999999910e+00 8.100445947411384975e-03
2.821919999999999984e+00 8.030385277899220256e-03
2.828720000000000123e+00 7.960963381235910616e-03
2.835510000000000197e+00 7.892375258176410890e-03
2.842299999999999827e+00 7.824509234213674821e-03
2.849090000000000344e+00 7.757356396056809718e-03
2.855879999999999974e+00 7.690907955725316027e-03
2.862670000000000048e+00 7.625155248585577250e-03
2.869470000000000187e+00 7.559994408534337004e-03
