cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,115668.28535203123,-0.5605,1.7650157,-0.052951106291131846
1,1,115673.28535085777,-0.5605,1.7653213,-0.053729791323602206
1,1,115678.2853496843,-0.5605,1.7652258,-0.05450847934967942
1,1,115683.28534851084,-0.5605,1.7653213,-0.055287164764434106
1,1,115688.28534733737,-0.5605,1.7654358,-0.056065850148757305
1,1,115693.28534615273,-0.5605,1.765493,-0.05684453309514457
1,1,115698.28534496063,-0.5605,1.7656457,-0.05762321739084854
1,1,115703.28534376854,-0.5605,1.7655121,-0.05840190316715175
1,1,115708.28534257645,-0.5605,1.7656839,-0.05918058808848593
1,1,115713.28534138435,-0.5605,1.7655885,-0.059959274679723715
1,1,115718.28534019925,-0.5605,1.7656839,-0.06073796343646447
1,1,115723.28533902578,-0.5605,1.7657031,-0.06151665027199851
1,1,115728.28533785231,-0.5605,1.7656076,-0.06229533647118674
1,1,115733.28533667885,-0.5605,1.7657984,-0.06307402011731598
1,1,115738.28533550538,-0.5605,1.7657222,-0.06385270386474994
1,1,115743.28533433145,-0.5605,1.7658939,-0.06463138677372204
1,1,115748.28533313936,-0.5605,1.7658367,-0.06541006596040726
1,1,115753.28533194726,-0.5605,1.7658558,-0.0661887469764716
1,1,115758.28533075517,-0.5605,1.7659512,-0.06696743157549367
1,1,115763.28532956308,-0.5605,1.7660085,-0.06774611647466156
1,1,115768.28532837098,-0.5605,1.765913,-0.0685248007280992
1,1,115773.2853271938,-0.5605,1.7660848,-0.06930348313177956
1,1,115778.28532602033,-0.5605,1.7659512,-0.07008216549022991
1,1,115783.28532484686,-0.5605,1.7660085,-0.07086084879651995
1,1,115788.2853236734,-0.5605,1.766104,-0.07163953066855668
1,1,115793.28532249993,-0.5605,1.766123,-0.07241821145525573
1,1,115798.28532131808,-0.5605,1.7660657,-0.07319689360909327
1,1,115803.28532012599,-0.5605,1.7659703,-0.07397557429264981
1,1,115808.2853189339,-0.5605,1.7661421,-0.07475425902103051
1,1,115813.2853177418,-0.5605,1.7660466,-0.07553294231037297
1,1,115818.2853165497,-0.5605,1.7660848,-0.07631162451471221
1,1,115823.2853153618,-0.5605,1.7660276,-0.0770903082551956
1,1,115828.28531418834,-0.5605,1.7660466,-0.0778689910963939
1,1,115833.28531301487,-0.5605,1.7660085,-0.07864767497078576
1,1,115838.2853118414,-0.5605,1.7658749,-0.07942636198440192
1,1,115843.28531066794,-0.5605,1.766104,-0.08020504784644641
1,1,115848.28530949447,-0.5605,1.7660657,-0.08098373453831671
1,1,115853.28530830471,-0.5605,1.7660657,-0.08176242353891
1,1,115858.28530711262,-0.5605,1.7658939,-0.08254110981997846
1,1,115863.28530592052,-0.5605,1.7659321,-0.08331979554196198
1,1,115868.28530472843,-0.5605,1.7659703,-0.08409848200046353
1,1,115873.28530353634,-0.5605,1.7659321,-0.08487717068740062
1,1,115878.28530235635,-0.5605,1.7660276,-0.08565585672373241
1,1,115883.28530118288,-0.5605,1.7659512,-0.08643454195769627
1,1,115888.28530000942,-0.5605,1.7660848,-0.08721322720989916
1,1,115893.28529883595,-0.5605,1.7658367,-0.08799191258056627
1,1,115898.28529766249,-0.5605,1.7660085,-0.08877059749930102
1,1,115903.2852964825,-0.5605,1.7658939,-0.08954928368923729
1,1,115908.2852952904,-0.5605,1.7657794,-0.09032796863938701
1,1,115913.28529409831,-0.5605,1.7657603,-0.09110665569719008
1,1,115918.28529290622,-0.5605,1.7657412,-0.09188534165479406
1,1,115923.28529171413,-0.5605,1.7657222,-0.09266402772825955
1,1,115928.28529052343,-0.5605,1.7658175,-0.09344271535661815
1,1,115933.28528934997,-0.5605,1.7656648,-0.09422140573291313
1,1,115938.2852881765,-0.5605,1.7656839,-0.09500010059528878
1,1,115943.28528700303,-0.5605,1.7656267,-0.09577879664842948
1,1,115948.28528582957,-0.5605,1.7657603,-0.09655748875455722
1,1,115953.2852846561,-0.5605,1.7655312,-0.09733618103891278
1,1,115958.2852834682,-0.5605,1.7656076,-0.09811487437533337
1,1,115963.2852822761,-0.5605,1.765474,-0.09889356671773392
1,1,115968.28528108401,-0.5605,1.7655312,-0.09967226297258998
1,1,115973.28527989192,-0.5605,1.7654166,-0.1004509581347803
1,1,115978.28527869983,-0.5605,1.7654358,-0.10122965126877027
1,1,115983.28527751751,-0.5605,1.7653975,-0.10200834437846804
1,1,115988.28527634405,-0.5605,1.7653213,-0.1027870375248657
1,1,115993.28527517058,-0.5605,1.7651876,-0.10356573003187773
1,1,115998.28527399711,-0.5605,1.7652448,-0.1043444250024888
1,1,116003.28527282365,-0.5605,1.7651876,-0.10512312054689062
1,1,116008.28527164645,-0.5605,1.7651876,-0.1059018147099912
1,1,116013.28527045436,-0.5605,1.7651112,-0.1066805101625257
1,1,116018.28526926227,-0.5605,1.7651303,-0.10745920397975046
1,1,116023.28526807018,-0.5605,1.765054,-0.10823789628225233
1,1,116028.28526687808,-0.5605,1.7649966,-0.10901658687470688
1,1,116033.28526568599,-0.5605,1.7648249,-0.10979527951586578
1,1,116038.28526451159,-0.5605,1.7649776,-0.11057397344628969
1,1,116043.28526333813,-0.5605,1.7648058,-0.11135267132013042
1,1,116048.28526216466,-0.5605,1.7647676,-0.1121313700958689
1,1,116053.2852609912,-0.5605,1.764863,-0.11291006707131862
1,1,116058.28525981773,-0.5605,1.7646722,-0.11368876185735398
1,1,116063.28525863262,-0.5605,1.7646912,-0.1144674561022785
1,1,116068.28525744053,-0.5605,1.7646149,-0.11524614998651876
1,1,116073.28525624843,-0.5605,1.7646531,-0.11602484728424749
1,1,116078.28525505634,-0.5605,1.7645576,-0.11680354216249784
1,1,116083.28525386425,-0.5605,1.7645195,-0.11758223881740704
1,1,116088.28525267914,-0.5605,1.7644813,-0.11836093433953657
1,1,116093.28525150567,-0.5605,1.7644621,-0.11913962828932538
1,1,116098.2852503322,-0.5605,1.7643094,-0.11991832154692214
1,1,116103.28524915874,-0.5605,1.7642713,-0.12069701955269113
1,1,116108.28524798527,-0.5605,1.7641758,-0.1214757133761777
1,1,116113.28524681088,-0.5605,1.7641758,-0.12225440913638475
1,1,116118.28524561878,-0.5605,1.7641948,-0.12303310455678902
1,1,116123.28524442669,-0.5605,1.7640231,-0.12381180042747328
1,1,116128.2852432346,-0.5605,1.7639468,-0.12459049584343701
1,1,116133.2852420425,-0.5605,1.7639658,-0.12536918893262747
1,1,116138.28524085041,-0.5605,1.7640421,-0.126147880943454
1,1,116143.28523967322,-0.5605,1.7638322,-0.12692657875223956
1,1,116148.28523849975,-0.5605,1.7638131,-0.12770527455389502
1,1,116153.28523732629,-0.5605,1.7637558,-0.12848397306755518
1,1,116158.28523615282,-0.5605,1.7635459,-0.12926267479848202
1,1,116163.28523497935,-0.5605,1.7637558,-0.13004137772013416
1,1,116168.28523379657,-0.5605,1.7635076,-0.13082008078664215
1,1,116173.28523260448,-0.5605,1.7634695,-0.13159878946230483
1,1,116178.28523141239,-0.5605,1.7633549,-0.13237748891507922
1,1,116183.2852302203,-0.5605,1.7632595,-0.13315618783523644
1,1,116188.2852290282,-0.5605,1.7633549,-0.13393488783793986
1,1,116193.2852278403,-0.5605,1.7630876,-0.13471358739988679
1,1,116198.28522666683,-0.5605,1.7630304,-0.135492286629912
1,1,116203.28522549337,-0.5605,1.7630876,-0.13627098741664498
1,1,116208.2852243199,-0.5605,1.7630876,-0.13704968700860615
1,1,116213.28522314643,-0.5605,1.7628968,-0.13782838408764211
1,1,116218.28522197297,-0.5605,1.7628204,-0.13860707966819083
1,1,116223.28522078227,-0.5605,1.7628586,-0.13938577821690515
1,1,116228.28521959018,-0.5605,1.7626486,-0.1401644827496079
1,1,116233.28521839809,-0.5605,1.7626104,-0.14094318512899023
1,1,116238.285217206,-0.5605,1.7625531,-0.14172188608317252
1,1,116243.2852160139,-0.5605,1.7624385,-0.14250058958814218
1,1,116248.28521483392,-0.5605,1.762515,-0.14327929563236907
1,1,116253.28521366045,-0.5605,1.7624959,-0.1440580036301647
1,1,116258.28521248698,-0.5605,1.7623241,-0.14483670990135614
1,1,116263.28521131352,-0.5605,1.7621522,-0.14561541583851653
1,1,116268.28521014005,-0.5605,1.7622477,-0.14639412016216924
1,1,116273.28520896006,-0.5605,1.7621905,-0.14717281939264812
1,1,116278.28520776797,-0.5605,1.762114,-0.14795151815112112
1,1,116283.28520657588,-0.5605,1.7618849,-0.14873021572183912
1,1,116288.28520538379,-0.5605,1.7618468,-0.14950891339360353
1,1,116293.28520419169,-0.5605,1.7618659,-0.15028761285119266
1,1,116298.28520300193,-0.5605,1.7617322,-0.15106630982701988
1,1,116303.28520182846,-0.5605,1.7616177,-0.15184500854407096
1,1,116308.285200655,-0.5605,1.7615986,-0.15262370679394746
1,1,116313.28519948153,-0.5605,1.7616369,-0.1534024079462953
1,1,116318.28519830806,-0.5605,1.761465,-0.15418111032883006
1,1,116323.2851971346,-0.5605,1.7613696,-0.15495980878592872
1,1,116328.2851959467,-0.5605,1.7613504,-0.1557385060008434
1,1,116333.2851947546,-0.5605,1.7611405,-0.15651720076551048
1,1,116338.28519356251,-0.5605,1.7611023,-0.1572958992798528
1,1,116343.28519237041,-0.5605,1.7609495,-0.15807460090748146
1,1,116348.28519117832,-0.5605,1.7609878,-0.15885330021316815
1,1,116353.28518999647,-0.5605,1.7608541,-0.1596320038432546
1,1,116358.285188823,-0.5605,1.7606822,-0.16041070961090267
1,1,116363.28518764954,-0.5605,1.7606441,-0.1611894150357777
1,1,116368.28518647607,-0.5605,1.7605678,-0.16196811977190118
1,1,116373.28518530261,-0.5605,1.7604723,-0.16274682348187441
1,1,116378.28518412542,-0.5605,1.7603387,-0.16352552373449677
1,1,116383.28518293332,-0.5605,1.760415,-0.1643042227673697
1,1,116388.28518174123,-0.5605,1.7603196,-0.1650829206500882
1,1,116393.28518054914,-0.5605,1.7601095,-0.16586161923749257
1,1,116398.28517935704,-0.5605,1.760186,-0.16664031666722903
1,1,116403.28517816495,-0.5605,1.7600142,-0.1674190127533278
1,1,116408.28517699102,-0.5605,1.7600714,-0.16819770904664208
1,1,116413.28517581755,-0.5605,1.7598232,-0.16897640399205363
1,1,116418.28517464409,-0.5605,1.7598805,-0.1697550992833145
1,1,116423.28517347062,-0.5605,1.7596705,-0.17053379371339422
1,1,116428.28517229715,-0.5605,1.7595941,-0.17131248990935427
1,1,116433.28517111205,-0.5605,1.7594796,-0.17209118641860296
1,1,116438.28516991995,-0.5605,1.7595369,-0.17286988300465886
1,1,116443.28516872786,-0.5605,1.7594032,-0.1736485784698163
1,1,116448.28516753577,-0.5605,1.7593268,-0.174427275049468
1,1,116453.28516634367,-0.5605,1.7592314,-0.1752059718487496
1,1,116458.28516515903,-0.5605,1.7592124,-0.17598467026152226
1,1,116463.28516398557,-0.5605,1.7591932,-0.176763369803697
1,1,116468.2851628121,-0.5605,1.7589259,-0.17754206751892646
1,1,116473.28516163863,-0.5605,1.7590978,-0.17832076370776043
1,1,116478.28516046517,-0.5605,1.7589259,-0.1790994618064696
1,1,116483.2851592903,-0.5605,1.7588496,-0.1798781582541235
1,1,116488.28515809821,-0.5605,1.7586588,-0.18065685613530885
1,1,116493.28515690612,-0.5605,1.7585251,-0.1814355511337818
1,1,116498.28515571379,-0.5605,1.7584869,-0.18221424689850224
1,1,116503.2851545217,-0.5605,1.7583723,-0.18299294205448707
1,1,116508.2851533296,-0.5605,1.7584106,-0.18377163733482374
1,1,116513.28515215288,-0.5605,1.7581242,-0.18455033424361228
1,1,116518.28515097941,-0.5605,1.758105,-0.18532902614037539
1,1,116523.28514980595,-0.5605,1.758086,-0.186107717993743
1,1,116528.28514863248,-0.5605,1.7578951,-0.18688640987914812
1,1,116533.28514745901,-0.5605,1.757857,-0.18766510167367934
1,1,116538.28514627623,-0.5605,1.7576851,-0.1884437900686199
1,1,116543.28514508414,-0.5605,1.7577233,-0.18922247595049618
1,1,116548.28514389205,-0.5605,1.7575897,-0.19000116083693847
1,1,116553.28514269972,-0.5605,1.7573606,-0.1907798434322643
1,1,116558.28514150763,-0.5605,1.7574942,-0.19155852876141347
1,1,116563.28514032066,-0.5605,1.7573987,-0.19233721696657946
1,1,116568.28513914719,-0.5605,1.7571888,-0.19311590664556302
1,1,116573.28513797373,-0.5605,1.7573034,-0.19389460011971338
1,1,116578.28513680026,-0.5605,1.7570552,-0.19467329128625335
1,1,116583.2851356268,-0.5605,1.7570742,-0.19545198276726744
1,1,116588.28513445333,-0.5605,1.7568833,-0.1962306737436388
1,1,116593.28513326263,-0.5605,1.756826,-0.19700936055954638
1,1,116598.28513207054,-0.5605,1.7567688,-0.19778804754557883
1,1,116603.28513087844,-0.5605,1.7566543,-0.19856673793404642
1,1,116608.28512968635,-0.5605,1.7564824,-0.19934542799532093
1,1,116613.28512849426,-0.5605,1.7564061,-0.20012411449771136
1,1,116618.2851273152,-0.5605,1.7563297,-0.20090280203962335
1,1,116623.28512614174,-0.5605,1.7562724,-0.20168148780336323
1,1,116628.28512496827,-0.5605,1.7561579,-0.20246017266364238
1,1,116633.2851237948,-0.5605,1.7561579,-0.20323885784075998
1,1,116638.28512262134,-0.5605,1.7559478,-0.20401754640646455
1,1,116643.28512144135,-0.5605,1.7560242,-0.20479623155472687
1,1,116648.28512024926,-0.5605,1.7557951,-0.205574915321582
1,1,116653.28511905717,-0.5605,1.755776,-0.2063535987423163
1,1,116658.28511786507,-0.5605,1.7556233,-0.20713227835166137
1,1,116663.28511667298,-0.5605,1.7555088,-0.20791095950314084
1,1,116668.28511548322,-0.5605,1.7555661,-0.20868964219199632
1,1,116673.28511430975,-0.5605,1.7553942,-0.20946832716915356
1,1,116678.28511313628,-0.5605,1.7553179,-0.2102470108292369
1,1,116683.28511196282,-0.5605,1.7550316,-0.2110256946422989
1,1,116688.28511078935,-0.5605,1.7551079,-0.2118043748600948
1,1,116693.28510961588,-0.5605,1.7549742,-0.2125830536283885
1,1,116698.28510842798,-0.5605,1.7549552,-0.21336173196191932
1,1,116703.28510723589,-0.5605,1.7548406,-0.21414041157465522
1,1,116708.2851060438,-0.5605,1.754726,-0.2149190961826809
1,1,116713.2851048517,-0.5605,1.7545733,-0.21569778087257688
1,1,116718.28510365961,-0.5605,1.7546498,-0.21647646522144157
1,1,116723.28510247776,-0.5605,1.7544397,-0.21725514530498793
1,1,116728.2851013043,-0.5605,1.7543634,-0.2180338250350324
1,1,116733.28510013083,-0.5605,1.7543443,-0.218812510134558
1,1,116738.28509895736,-0.5605,1.7541534,-0.2195911944678129
1,1,116743.2850977839,-0.5605,1.7540197,-0.22036988032672153
1,1,116748.28509660647,-0.5605,1.7539052,-0.22114856449450399
1,1,116753.28509541438,-0.5605,1.7539244,-0.22192725082416348
1,1,116758.28509422229,-0.5605,1.7538289,-0.2227059369700221
1,1,116763.2850930302,-0.5605,1.7536952,-0.22348462240354564
1,1,116768.2850918381,-0.5605,1.7535425,-0.2242633082252974
1,1,116773.28509064601,-0.5605,1.7535043,-0.22504199419427262
1,1,116778.28508947208,-0.5605,1.7534661,-0.2258206795755593
1,1,116783.28508829861,-0.5605,1.7532943,-0.22659936683873017
1,1,116788.28508712514,-0.5605,1.7532753,-0.22737805691843244
1,1,116793.28508595168,-0.5605,1.7531416,-0.22815674616695125
1,1,116798.28508477821,-0.5605,1.7529507,-0.2289354357885256
1,1,116803.28508359217,-0.5605,1.7527789,-0.22971412461861318
1,1,116808.28508240008,-0.5605,1.7528362,-0.23049281140697678
1,1,116813.28508120799,-0.5605,1.7528362,-0.23127149860948668
1,1,116818.28508001589,-0.5605,1.7526643,-0.23205018738650293
1,1,116823.2850788238,-0.5605,1.7525307,-0.23282887657102622
1,1,116828.28507763916,-0.5605,1.7524161,-0.23360756732938368
1,1,116833.28507646569,-0.5605,1.752378,-0.2343862572841182
1,1,116838.28507529222,-0.5605,1.7522825,-0.23516494776630414
1,1,116843.28507411876,-0.5605,1.7522253,-0.23594363769870677
1,1,116848.28507294529,-0.5605,1.7520916,-0.23672232742703636
1,1,116853.28507176996,-0.5605,1.751958,-0.23750101321482672
1,1,116858.28507057787,-0.5605,1.751958,-0.23827970143343688
1,1,116863.28506938578,-0.5605,1.7519199,-0.23905838848088198
1,1,116868.28506819368,-0.5605,1.7516717,-0.2398370740975441
1,1,116873.28506700159,-0.5605,1.751519,-0.24061576221993247
1,1,116878.2850658095,-0.5605,1.7515571,-0.2413944538844262
1,1,116883.28506463324,-0.5605,1.7515953,-0.2421731486544246
1,1,116888.28506345977,-0.5605,1.7514044,-0.2429518425033226
1,1,116893.2850622863,-0.5605,1.7514044,-0.2437305371584794
1,1,116898.28506111284,-0.5605,1.7512136,-0.24450923234535268
1,1,116903.28505993937,-0.5605,1.7512136,-0.24528792782825573
1,1,116908.28505875613,-0.5605,1.7511181,-0.24606662227283593
1,1,116913.28505756403,-0.5605,1.750908,-0.2468453178160953
1,1,116918.28505637194,-0.5605,1.7507744,-0.247624013258348
1,1,116923.28505517985,-0.5605,1.7507553,-0.24840271086243798
1,1,116928.28505398775,-0.5605,1.7507172,-0.24918140547833187
1,1,116933.28505280078,-0.5605,1.7507744,-0.2499600996754965
1,1,116938.28505162732,-0.5605,1.7505645,-0.2507387919691603
1,1,116943.28505045385,-0.5605,1.7503163,-0.25151748212052394
1,1,116948.28504928038,-0.5605,1.7502017,-0.25229617285749656
1,1,116953.28504810692,-0.5605,1.7501826,-0.25307486556553516
1,1,116958.28504693345,-0.5605,1.7501062,-0.25385355853570174
1,1,116963.28504574229,-0.5605,1.7500108,-0.2546322499077089
1,1,116968.2850445502,-0.5605,1.7499344,-0.2554109419310226
1,1,116973.2850433581,-0.5605,1.7497627,-0.25618963249106547
1,1,116978.28504216601,-0.5605,1.74961,-0.2569683245524003
1,1,116983.28504097392,-0.5605,1.7496862,-0.25774701442954284
1,1,116988.28503979486,-0.5605,1.7494572,-0.2585257070339985
1,1,116993.2850386214,-0.5605,1.7493618,-0.2593044038655262
1,1,116998.28503744793,-0.5605,1.7492472,-0.26008310058858336
1,1,117003.28503627446,-0.5605,1.7490563,-0.26086179506709517
1,1,117008.285035101,-0.5605,1.7490371,-0.26164049144752166
1,1,117013.28503392055,-0.5605,1.7489609,-0.26241918661261276
1,1,117018.28503272845,-0.5605,1.7489418,-0.2631978809143637
1,1,117023.28503153636,-0.5605,1.7487891,-0.2639765764202344
1,1,117028.28503034427,-0.5605,1.7487508,-0.2647552727453081
1,1,117033.28502915218,-0.5605,1.7486172,-0.26553396771568405
1,1,117038.28502796241,-0.5605,1.7484645,-0.2663126592030427
1,1,117043.28502678894,-0.5605,1.7484072,-0.2670913532948462
1,1,117048.28502561548,-0.5605,1.7483499,-0.26787004774453255
1,1,117053.28502444201,-0.5605,1.74814,-0.2686487436118061
1,1,117058.28502326855,-0.5605,1.7482163,-0.26942744017397374
1,1,117063.28502209508,-0.5605,1.7480826,-0.2702061340135933
1,1,117068.28502090625,-0.5605,1.7479682,-0.2709848257989586
1,1,117073.28501971415,-0.5605,1.7478536,-0.2717635190898148
1,1,117078.28501852206,-0.5605,1.7478536,-0.2725422118735513
1,1,117083.28501732997,-0.5605,1.7477009,-0.2733209049705699
1,1,117088.28501613787,-0.5605,1.7475673,-0.27409960036843034
1,1,117093.28501495603,-0.5605,1.7477391,-0.27487829705048283
1,1,117098.28501378256,-0.5605,1.7474909,-0.2756569934951532
1,1,117103.28501260909,-0.5605,1.7473191,-0.27643569158236203
1,1,117108.28501143563,-0.5605,1.747109,-0.27721438608140764
1,1,117113.28501026216,-0.5605,1.74709,-0.27799308257712274
1,1,117118.28500908404,-0.5605,1.7469182,-0.27877177746712517
1,1,117123.28500789194,-0.5605,1.74688,-0.27955047082667567
1,1,117128.28500669985,-0.5605,1.7468036,-0.2803291638471155
1,1,117133.28500550776,-0.5605,1.7465745,-0.281107855377767
1,1,117138.28500431566,-0.5605,1.7464982,-0.281886544236084
1,1,117143.2850031238,-0.5605,1.7464409,-0.28266523167726415
1,1,117148.28500195034,-0.5605,1.74625,-0.28344391956323733
1,1,117153.28500077687,-0.5605,1.7463455,-0.2842226057831084
1,1,117158.2849996034,-0.5605,1.7459637,-0.2850012907921144
1,1,117163.28499842994,-0.5605,1.7459064,-0.2857799783549443
1,1,117168.28499725647,-0.5605,1.7458873,-0.2865586646647024
1,1,117173.28499607043,-0.5605,1.7457918,-0.2873373509238496
1,1,117178.28499487834,-0.5605,1.7456964,-0.2881160386873154
1,1,117183.28499368625,-0.5605,1.7456391,-0.2888947245282665
1,1,117188.28499249415,-0.5605,1.7454101,-0.289673406760653
1,1,117193.28499130206,-0.5605,1.7454101,-0.29045208552770163
1,1,117198.28499011835,-0.5605,1.7452955,-0.2912307680941987
1,1,117203.28498894488,-0.5605,1.7451428,-0.29200945554764085
1,1,117208.28498777142,-0.5605,1.7452765,-0.2927881422451239
1,1,117213.28498659795,-0.5605,1.7450855,-0.29356683206522477
1,1,117218.28498542449,-0.5605,1.7448946,-0.2943455202093887
1,1,117223.28498424916,-0.5605,1.7447801,-0.295124207407968
1,1,117228.28498305706,-0.5605,1.7446655,-0.2959028948633473
1,1,117233.28498186497,-0.5605,1.7446464,-0.29668158038295983
1,1,117238.28498067288,-0.5605,1.7445128,-0.2974602659915223
1,1,117243.28497948078,-0.5605,1.7444364,-0.2982389517962801
1,1,117248.28497828869,-0.5605,1.7444173,-0.2990176371094387
1,1,117253.2849771129,-0.5605,1.7441883,-0.29979632476494056
1,1,117258.28497593943,-0.5605,1.7443027,-0.3005750177844201
1,1,117263.28497476596,-0.5605,1.743921,-0.3013537073156073
1,1,117268.2849735925,-0.5605,1.743902,-0.30213239631038913
1,1,117273.28497241903,-0.5605,1.7437683,-0.30291108625944796
1,1,117278.28497123579,-0.5605,1.7436919,-0.303689775129825
1,1,117283.2849700437,-0.5605,1.7435964,-0.30446846539704014
1,1,117288.2849688516,-0.5605,1.7435201,-0.30524715555253634
1,1,117293.2849676595,-0.5605,1.7434628,-0.30602584544602046
1,1,117298.28496646741,-0.5605,1.7434056,-0.3068045351655484
1,1,117303.28496528091,-0.5605,1.7432529,-0.3075832273799877
1,1,117308.28496410744,-0.5605,1.7431955,-0.30836192012717006
1,1,117313.28496293398,-0.5605,1.7430619,-0.30914061426003786
1,1,117318.28496176051,-0.5605,1.742852,-0.30991930585228084
1,1,117323.28496058704,-0.5605,1.742852,-0.31069799882244414
1,1,117328.28495941358,-0.5605,1.742661,-0.31147669104789044
1,1,117333.28495822242,-0.5605,1.7427183,-0.3122553863781162
