cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,518422.11787381023,0.112100005,2.45786,0.6761285603265812
2,2,518427.11807008507,0.112100005,2.4581082,0.6762842462360213
2,2,518432.1182663599,0.112100005,2.4581082,0.6764399323243321
2,2,518437.11846263474,0.112100005,2.4583564,0.6765956184005658
2,2,518442.1186589096,0.112100005,2.4584517,0.6767513046409053
2,2,518447.1188551844,0.112100005,2.4583373,0.6769069910037575
2,2,518452.11905145925,0.112100005,2.458509,0.6770626774431844
2,2,518457.1192477341,0.112100005,2.45849,0.6772183639375505
2,2,518462.1194440089,0.112100005,2.4583945,0.6773740504456676
2,2,518467.11964028375,0.112100005,2.4587,0.6775297370800711
2,2,518472.1198365586,0.112100005,2.4587572,0.6776854234835237
2,2,518477.1200328334,0.112100005,2.458891,0.6778411097506872
2,2,518482.12022910826,0.112100005,2.4588146,0.6779967958177701
2,2,518487.1204253831,0.112100005,2.4588528,0.6781524817124865
2,2,518492.12062165793,0.112100005,2.4590244,0.6783081675561985
2,2,518497.12081793277,0.112100005,2.4592726,0.6784638533044776
2,2,518502.1210142076,0.112100005,2.4592345,0.6786195389502462
2,2,518507.1212104822,0.112100005,2.4592345,0.6787752250119323
2,2,518512.1214067568,0.112100005,2.4593298,0.6789309115634954
2,2,518517.1216030314,0.112100005,2.4594636,0.6790865978372366
2,2,518522.121799306,0.112100005,2.4595017,0.6792422838323982
2,2,518527.1219955806,0.112100005,2.459597,0.6793979698760033
2,2,518532.1221918552,0.112100005,2.4596546,0.6795536559345564
2,2,518537.1223881298,0.112100005,2.4596546,0.6797093419425198
2,2,518542.12258440396,0.112100005,2.4596927,0.679865027345734
2,2,518547.12278067856,0.112100005,2.4597309,0.6800207130457941
2,2,518552.12297695316,0.112100005,2.4598644,0.6801763986056021
2,2,518557.1231732279,0.112100005,2.460151,0.6803320846439468
2,2,518562.1233695026,0.112100005,2.460189,0.6804877704416534
2,2,518567.1235657773,0.112100005,2.4602654,0.6806434564072775
2,2,518572.12376205204,0.112100005,2.4602654,0.6807991425104377
2,2,518577.12395832676,0.112100005,2.4603417,0.6809548286187673
2,2,518582.1241546015,0.112100005,2.4605327,0.6811105143882259
2,2,518587.1243508762,0.112100005,2.4605708,0.681266200013445
2,2,518592.1245471509,0.112100005,2.46059,0.6814218855773773
2,2,518597.12474342564,0.112100005,2.46059,0.6815775710042487
2,2,518602.12493970036,0.112100005,2.4607236,0.6817332566839667
2,2,518607.1251359751,0.112100005,2.4608762,0.6818889425332499
