################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5200
# Center_2                            651.5500
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-11-02T10:33:17
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          8.75911e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0325966
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.15328e+08
# TransmittedFlux                     875911
# det                                 0
# mon                                 0
# pilai0                              3.15328e+08
# pilai1                              793651
# pilct0                              5.45082e+08
# pilct1                              793651
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_0_01056.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251028_20perc_iodine_1.23mg_0_00012_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                372633.779                 119.08373           
       0.001019                359927.204                71.6694882           
       0.001698                350201.458                49.9886006           
       0.002377                330984.693                43.4671337           
       0.003056                307661.181                 35.418442           
       0.003735                253431.857                28.3499018           
       0.004415                204455.762                25.4636548           
       0.005094                152336.735                 19.035055           
       0.005773                100359.559                14.3040145           
       0.006452                58321.4395                10.4477303           
       0.007131                 32297.269                7.53180647           
       0.007810                16299.0718                5.30985412           
       0.008490                 8248.6227                 3.3483004           
       0.009169                4022.02891                2.31071801           
       0.009848                1245.94568                 1.2434533           
       0.010527                485.447452               0.776160076           
       0.011206                120.365004               0.368861913           
       0.011885                55.5074676               0.232732734           
       0.012564                25.0958537               0.160662499           
       0.013244                16.9427664               0.123414352           
       0.013923                 12.183205               0.106341785           
       0.014602                9.27016717               0.086030387           
       0.015281                7.41552286              0.0783263441           
       0.015960                6.01401016              0.0700317492           
       0.016639                4.87327408              0.0595302814           
       0.017319                4.07655565              0.0536002704           
       0.017998                3.36615877              0.0465971071           
       0.018677                2.84317684              0.0443546077           
       0.019356                2.48618599               0.040982903           
       0.020035                2.07268917              0.0351072052           
       0.020714                1.81672862              0.0332159313           
       0.021394                1.57424268              0.0292554713           
       0.022073                  1.396813              0.0286714562           
       0.022752                1.25359905              0.0259832499           
       0.023431                1.09501982              0.0235723254           
       0.024110                1.00346773              0.0235260952           
       0.024789               0.891391894              0.0205926712           
       0.025469               0.775414723              0.0197923533           
       0.026148               0.722406553              0.0179496584           
       0.026827               0.697366338              0.0179180482           
       0.027506                0.57727103              0.0165374338           
       0.028185               0.545593039              0.0153320053           
       0.028864               0.507778885              0.0147081543           
       0.029544               0.447336588              0.0133870175           
       0.030223                0.41963969              0.0131518925           
       0.030902               0.404439761              0.0130296612           
       0.031581               0.370318981              0.0118521247           
       0.032260               0.320605216              0.0112158224           
       0.032939               0.309952806              0.0106333183           
       0.033619               0.293403723               0.010497602           
       0.034298                0.26629967             0.00973257567           
       0.034977               0.251289699             0.00926851241           
       0.035656               0.215957597              0.0088196526           
       0.036335                0.22852622             0.00879935573           
       0.037014               0.203375965             0.00832580407           
       0.037693               0.196498537              0.0078727264           
       0.038373                0.18450349             0.00770351484           
       0.039052               0.167770252             0.00737713921           
       0.039731               0.161714323             0.00707398161           
       0.040410               0.146661538             0.00669154273           
       0.041089               0.154934566             0.00676995125           
       0.041768               0.147317898             0.00663593632           
       0.042448               0.131920683             0.00623085773           
       0.043127               0.122675381             0.00586664613           
       0.043806               0.112991333             0.00567230971           
       0.044485               0.123517275             0.00580880026           
       0.045164               0.107071094             0.00551486652           
       0.045843               0.115854445             0.00550210358           
       0.046523               0.109225069             0.00536081317           
       0.047202               0.112165465             0.00547045331           
       0.047881               0.105151036             0.00519449874           
       0.048560               0.103408644             0.00519823426           
       0.049239              0.0944360337             0.00476978891           
       0.049918              0.0858942311             0.00463788918           
       0.050598              0.0903859529              0.0046862308           
       0.051277              0.0900436877             0.00466250758           
       0.051956               0.085122563             0.00450484079           
       0.052635              0.0803465663             0.00428375796           
       0.053314              0.0856135657             0.00455122132           
       0.053993              0.0825795797             0.00434725515           
       0.054673              0.0732198878             0.00400230161           
       0.055352              0.0728130798              0.0040497922           
       0.056031              0.0700641301             0.00388913966           
       0.056710              0.0624756909             0.00376248919           
       0.057389              0.0671332817             0.00376102139           
       0.058068              0.0653591157             0.00374924556           
       0.058748              0.0701098803             0.00393155492           
       0.059427              0.0673044834             0.00378687333           
       0.060106              0.0647041846             0.00374814233           
       0.060785              0.0650451315             0.00364540583           
       0.061464              0.0588117856             0.00354988763           
       0.062143                0.06146919             0.00359233602           
       0.062822              0.0566985864             0.00340963459           
       0.063502               0.053974658             0.00332077966           
       0.064181              0.0484100687             0.00311173441           
       0.064860              0.0533886912              0.0033176013           
       0.065539              0.0563677895             0.00337557239           
       0.066218              0.0514561859             0.00315609956           
       0.066897              0.0517929805             0.00319085509           
       0.067577              0.0476209298             0.00308903628           
       0.068256              0.0455130225             0.00309407783           
       0.068935              0.0493198259             0.00316879738           
       0.069614              0.0549946776             0.00337944959           
       0.070293              0.0480671308              0.0031885708           
       0.070972              0.0402668822             0.00289703957           
       0.071652              0.0502917135             0.00324357918           
       0.072331              0.0375884139             0.00275418642           
       0.073010              0.0434801666             0.00302986627           
       0.073689              0.0378237691             0.00281039376           
       0.074368              0.0424822457             0.00297302077           
       0.075047               0.039959095             0.00285238914           
       0.075727              0.0386557902             0.00278815892           
       0.076406               0.038753308             0.00284737394           
       0.077085               0.043158198             0.00294868644           
       0.077764              0.0416332586             0.00288597584           
       0.078443              0.0348558145             0.00265699477           
       0.079122              0.0379411119             0.00274546443           
       0.079802              0.0369094378             0.00273660006           
       0.080481              0.0379371748             0.00268085176           
       0.081160              0.0377212953             0.00272806773           
       0.081839              0.0407410952             0.00278977426           
       0.082518               0.039036009              0.0027330717           
       0.083197               0.036713635             0.00260934215           
       0.083876              0.0355710753             0.00252574051           
       0.084556              0.0350622039             0.00257734853           
       0.085235              0.0381192774             0.00263543927           
       0.085914              0.0345772186             0.00253439435           
       0.086593              0.0300909134              0.0023490522           
       0.087272              0.0311878722             0.00235768178           
       0.087951              0.0328294496             0.00247357578           
       0.088631               0.033372407             0.00240900169           
       0.089310              0.0281287341             0.00225856834           
       0.089989              0.0327715677             0.00240934819           
       0.090668              0.0311220644             0.00237384699           
       0.091347              0.0328202097             0.00245139878           
       0.092026              0.0286093483             0.00218766934           
       0.092706              0.0339849313             0.00247090014           
       0.093385              0.0280457122             0.00221016316           
       0.094064              0.0304968793             0.00233154702           
       0.094743              0.0327350289             0.00237877647           
       0.095422              0.0326061962             0.00234761717           
       0.096101              0.0306249611             0.00232203383           
       0.096781              0.0285761566             0.00221090124           
       0.097460              0.0314375646             0.00225569482           
       0.098139              0.0286026029             0.00213503037           
       0.098818              0.0244985093             0.00195159472           
       0.099497              0.0304711324             0.00218099595           
       0.100176               0.030252211             0.00211611213           
       0.100856              0.0294504783             0.00208654573           
       0.101535              0.0313921325             0.00215007561           
       0.102214              0.0255476051             0.00193963991           
       0.102893               0.028130561             0.00201214161           
       0.103572              0.0243565802             0.00184464951           
       0.104251              0.0253833664             0.00189008677           
       0.104931              0.0263235436             0.00190724885           
       0.105610              0.0269036503             0.00193637475           
       0.106289               0.024257674             0.00180809069           
       0.106968               0.024693654             0.00182968065           
       0.107647               0.023644682             0.00179147162           
       0.108326              0.0236675977             0.00176836184           
       0.109005              0.0250796632             0.00180889686           
       0.109685              0.0228636894             0.00170776107           
       0.110364              0.0242054613             0.00177711497           
       0.111043              0.0240964826             0.00176607969           
