################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5200
# Center_2                            651.5500
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-11-02T17:23:04
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          8.83561e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0326385
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.18082e+08
# TransmittedFlux                     883561
# det                                 0
# mon                                 0
# pilai0                              3.18082e+08
# pilai1                              797464
# pilct0                              5.4919e+08
# pilct1                              797464
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_0_01118.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251028_20perc_iodine_1.23mg_0_00012_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                 372922.88                118.613072           
       0.001019                359800.313                71.3459715           
       0.001698                350289.636                49.7779915           
       0.002377                331046.505                43.2825932           
       0.003056                307452.452                35.2528151           
       0.003735                253575.432                28.2349007           
       0.004415                204273.946                25.3419057           
       0.005094                151972.855                18.9298227           
       0.005773                99804.8536                14.2025433           
       0.006452                57903.4246                10.3650567           
       0.007131                32227.9337                7.49107601           
       0.007810                16316.2844                5.28960823           
       0.008490                8297.38148                3.34361254           
       0.009169                4043.94548                2.30695287           
       0.009848                1260.81792                1.24542573           
       0.010527                492.539004               0.778416839           
       0.011206                121.834827               0.369497193           
       0.011885                55.8989903               0.232538821           
       0.012564                24.7027273               0.158707593           
       0.013244                 16.897189               0.122713533           
       0.013923                12.3796206               0.106730503           
       0.014602                9.29752195              0.0857834326           
       0.015281                7.38720177              0.0778374624           
       0.015960                6.04193711              0.0698896261           
       0.016639                4.87084385              0.0592572293           
       0.017319                4.07708494               0.053371191           
       0.017998                3.44228546              0.0469166311           
       0.018677                2.85439005              0.0442491759           
       0.019356                2.52005364              0.0410820895           
       0.020035                2.09919878              0.0351777188           
       0.020714                1.83793856              0.0332643177           
       0.021394                1.60162495              0.0293807847           
       0.022073                1.40905997              0.0286719398           
       0.022752                1.23641443              0.0256925905           
       0.023431                1.08448045              0.0233568366           
       0.024110               0.945067176              0.0227321863           
       0.024789               0.901524937              0.0206195384           
       0.025469               0.803991533              0.0200663264           
       0.026148               0.712255898              0.0177457802           
       0.026827                0.66865762              0.0174692327           
       0.027506               0.605991907               0.016870322           
       0.028185               0.529597528              0.0150400488           
       0.028864               0.507334011              0.0146379267           
       0.029544                0.44260365              0.0132582389           
       0.030223               0.449906097               0.013558843           
       0.030902               0.400287782              0.0129063693           
       0.031581                0.36368672              0.0116945542           
       0.032260                0.33891578              0.0114816274           
       0.032939               0.314809215              0.0106698047           
       0.033619               0.291258359              0.0104137756           
       0.034298               0.280903365             0.00995251101           
       0.034977               0.259611857             0.00937986689           
       0.035656               0.226524282             0.00899365737           
       0.036335               0.226018999             0.00871298671           
       0.037014               0.198856297             0.00819705346           
       0.037693               0.185593465             0.00761795774           
       0.038373               0.177237913              0.0075175559           
       0.039052               0.156651117             0.00709755833           
       0.039731               0.174115388             0.00730836083           
       0.040410                0.15139093             0.00676908219           
       0.041089               0.143686872             0.00649129949           
       0.041768               0.144352153             0.00654030207           
       0.042448                0.13111162             0.00618477211           
       0.043127               0.134025161             0.00610542745           
       0.043806               0.121657019             0.00586027068           
       0.044485               0.114266352             0.00556280062           
       0.045164               0.109799485             0.00556046048           
       0.045843               0.100064582             0.00509124885           
       0.046523               0.104271467             0.00521511597           
       0.047202               0.107888221             0.00534185962           
       0.047881               0.102961727             0.00511783758           
       0.048560              0.0982004493             0.00504366095           
       0.049239              0.0996119483             0.00487750506           
       0.049918              0.0841432795              0.0045704589           
       0.050598              0.0854683163             0.00453719556           
       0.051277              0.0849556723             0.00450921378           
       0.051956               0.082698475             0.00442097005           
       0.052635              0.0925794039              0.0045783625           
       0.053314              0.0901515638             0.00465002209           
       0.053993              0.0721066746             0.00404462491           
       0.054673              0.0773993006             0.00409709019           
       0.055352              0.0684386258              0.0039092226           
       0.056031              0.0696811529             0.00386166909           
       0.056710              0.0686666924             0.00392739436           
       0.057389              0.0680490977             0.00377015992           
       0.058068              0.0681518138             0.00381189766           
       0.058748              0.0705586941             0.00392700742           
       0.059427              0.0650415091             0.00370651538           
       0.060106              0.0663015455             0.00377766496           
       0.060785              0.0694565453             0.00375065221           
       0.061464               0.062377541             0.00364005771           
       0.062143              0.0569968681              0.0034441767           
       0.062822              0.0644817387             0.00362036046           
       0.063502              0.0565224208               0.003383508           
       0.064181              0.0559350907             0.00333033995           
       0.064860              0.0519214953             0.00325750336           
       0.065539              0.0551180611             0.00332346118           
       0.066218              0.0515604076             0.00314558765           
       0.066897              0.0519002055             0.00318029854           
       0.067577              0.0490511476             0.00312147873           
       0.068256              0.0504828031             0.00324449304           
       0.068935              0.0507238389             0.00319964268           
       0.069614               0.045691273             0.00306700153           
       0.070293              0.0491009082             0.00320869508           
       0.070972              0.0449006873             0.00304592104           
       0.071652              0.0463089842             0.00309899329           
       0.072331              0.0420376838             0.00289999629           
       0.073010              0.0499887573              0.0032346385           
       0.073689              0.0466482244             0.00310752084           
       0.074368              0.0465637671                0.00309906           
       0.075047              0.0406424277             0.00286419442           
       0.075727              0.0403223121             0.00283527169           
       0.076406              0.0429520577             0.00298465285           
       0.077085              0.0405402751             0.00284545688           
       0.077764              0.0409046771              0.0028482014           
       0.078443              0.0390014491             0.00279837025           
       0.079122              0.0384110699             0.00275043077           
       0.079802              0.0345773217             0.00263724219           
       0.080481              0.0379896702             0.00267106705           
       0.081160               0.033525817             0.00256072686           
       0.081839               0.038104865             0.00268630084           
       0.082518                0.03608128             0.00261620041           
       0.083197              0.0360764944             0.00257537943           
       0.083876              0.0366593668             0.00255296249           
       0.084556              0.0364737382             0.00261731145           
       0.085235              0.0319515222             0.00240236051           
       0.085914                0.03611148             0.00257877546           
       0.086593               0.033312404             0.00246087577           
       0.087272              0.0325513766             0.00239821832           
       0.087951              0.0303394231             0.00236760256           
       0.088631              0.0363464484             0.00250314525           
       0.089310              0.0302233512             0.00233099409           
       0.089989              0.0298531886              0.0022895917           
       0.090668              0.0308751621             0.00235415399           
       0.091347              0.0292452355             0.00230400051           
       0.092026              0.0343260431              0.0023858948           
       0.092706              0.0299348675             0.00230893861           
       0.093385              0.0281203042             0.00220349885           
       0.094064              0.0288186456             0.00225665403           
       0.094743              0.0284739854             0.00220893593           
       0.095422              0.0274891681             0.00214619771           
       0.096101              0.0272594825             0.00218122915           
       0.096781              0.0330512031             0.00236740626           
       0.097460              0.0292364453              0.0021658576           
       0.098139              0.0275396655             0.00208589446           
       0.098818              0.0320874748             0.00222381828           
       0.099497               0.027780554             0.00207344602           
       0.100176              0.0296953729              0.0020874507           
       0.100856              0.0264250565              0.0019678927           
       0.101535              0.0255880087             0.00193273935           
       0.102214              0.0276380574             0.00200868341           
       0.102893               0.023461813             0.00182962401           
       0.103572              0.0321678064             0.00211070797           
       0.104251              0.0255253477             0.00188714246           
       0.104931              0.0248379397             0.00184461057           
       0.105610              0.0272250037             0.00193945408           
       0.106289              0.0291198752             0.00197243232           
       0.106968              0.0254332657             0.00184882328           
       0.107647              0.0267959954             0.00189884652           
       0.108326              0.0275414725             0.00189932526           
       0.109005              0.0263127593             0.00184479398           
       0.109685              0.0254410818             0.00179363249           
       0.110364              0.0235745006             0.00174619129           
       0.111043              0.0218225959             0.00167339473           
       0.111722               0.023406126              0.0017118629           
       0.112401              0.0284085456             0.00189118815           
       0.113080               0.023360843             0.00169530937           
       0.113760              0.0282534769             0.00189554734           
       0.114439              0.0241275167             0.00172668138           
       0.115118              0.0211205879             0.00160332587           
       0.115797              0.0257979632             0.00178840687           
       0.116476              0.0273030108             0.00181229808           
       0.117155              0.0248414461             0.00174261521           
       0.117835              0.0220638788             0.00160965705           
       0.118514              0.0226605204             0.00165195941           
       0.119193              0.0267026115             0.00179326484           
       0.119872              0.0217003864             0.00159637755           
       0.120551              0.0218352847             0.00159066511           
       0.121230              0.0195226385              0.0014889359           
       0.121910              0.0217957895             0.00158843787           
       0.122589              0.0235641279             0.00165331995           
       0.123268              0.0242897256             0.00164606211           
       0.123947              0.0189730794             0.00146421053           
       0.124626              0.0206111778             0.00150745112           
       0.125305              0.0219312397             0.00156260578           
       0.125985              0.0212567887             0.00152645365           
       0.126664              0.0215934505             0.00152383928           
       0.127343              0.0248394063             0.00165330825           
       0.128022              0.0200346242              0.0014734315           
       0.128701              0.0183171108             0.00140152096           
       0.129380              0.0196490164             0.00143340144           
       0.130059              0.0230584856             0.00155639646           
       0.130739              0.0210549098             0.00149770033           
       0.131418              0.0189541084              0.0014170406           
       0.132097              0.0220437033             0.00150857576           
       0.132776              0.0204308283              0.0014457816           
       0.133455              0.0213229847             0.00148848603           
       0.134134              0.0208062433             0.00146565704           
       0.134814              0.0219142555             0.00148867817           
       0.135493              0.0228200679              0.0015252813           
       0.136172              0.0181145439             0.00134869646           
       0.136851               0.020392329             0.00143930365           
       0.137530              0.0222081389              0.0014663324           
       0.138209              0.0207625441             0.00143445119           
       0.138889              0.0187526921              0.0013692649           
       0.139568              0.0209679875             0.00144725913           
       0.140247               0.019761196             0.00140315299           
       0.140926              0.0192060037              0.0013437491           
       0.141605              0.0202348787             0.00141431364           
       0.142284               0.018793518             0.00134042531           
       0.142964              0.0198990493             0.00138456279           
       0.143643              0.0191984583             0.00135825308           
       0.144322              0.0218497349             0.00141868649           
       0.145001              0.0179706408             0.00131301372           
       0.145680              0.0202566576             0.00136104707           
       0.146359              0.0217859252             0.00141665139           
       0.147039              0.0188830878              0.0013297572           
       0.147718              0.0180674778             0.00127925884           
       0.148397               0.020523086             0.00138461091           
       0.149076              0.0166625533             0.00120890244           
       0.149755              0.0185043569             0.00129363574           
       0.150434              0.0198542268             0.00134053673           
       0.151114              0.0188439001             0.00129875979           
       0.151793              0.0198249943             0.00133215266           
       0.152472              0.0206727635             0.00133630851           
       0.153151              0.0175471153             0.00124305076           
       0.153830              0.0178149574             0.00124337641           
       0.154509              0.0186872975              0.0012681414           
       0.155188              0.0190364776             0.00127946136           
       0.155868               0.017072842             0.00120305439           
       0.156547              0.0194081945             0.00129093894           
       0.157226              0.0162637508             0.00115288068           
       0.157905               0.017470091             0.00120490899           
       0.158584               0.017211523             0.00119378632           
       0.159263               0.020017766              0.0012921704           
       0.159943              0.0190501327             0.00126149279           
       0.160622              0.0196885187              0.0012577059           
       0.161301              0.0174184982             0.00119880413           
       0.161980              0.0161090822             0.00113326507           
       0.162659              0.0172010984             0.00118402632           
       0.163338              0.0178107094              0.0011950047           
       0.164018               0.018165766             0.00120052287           
       0.164697              0.0181509715             0.00121544275           
       0.165376              0.0157180041             0.00110634168           
       0.166055              0.0179008765             0.00118845435           
       0.166734              0.0184376463             0.00120073809           
       0.167413              0.0174437092             0.00116874275           
       0.168093              0.0200150864             0.00126376717           
       0.168772              0.0173722437             0.00114294667           
       0.169451              0.0155763343             0.00110216931           
       0.170130              0.0165438098              0.0011209705           
       0.170809              0.0176869924             0.00117288543           
       0.171488              0.0218229198             0.00129094518           
       0.172168               0.016384169             0.00110782525           
       0.172847              0.0198324658             0.00123485265           
       0.173526              0.0172022637             0.00112811844           
       0.174205              0.0191714205             0.00119642259           
       0.174884              0.0188046243             0.00117874717           
       0.175563              0.0165902754              0.0011118993           
       0.176243              0.0164166134             0.00111713364           
       0.176922              0.0170796416             0.00110977502           
       0.177601              0.0165701302             0.00110510946           
       0.178280              0.0163287042             0.00108478344           
       0.178959              0.0164348137             0.00109705595           
       0.179638              0.0175364672             0.00112996502           
       0.180317              0.0174109779             0.00111771255           
       0.180997              0.0170855867             0.00111322866           
       0.181676               0.017797702             0.00112405915           
       0.182355              0.0172454015             0.00111312617           
       0.183034              0.0167342559             0.00107890777           
       0.183713              0.0161700953             0.00107348133           
       0.184392              0.0167918206             0.00109359296           
       0.185072              0.0166106872             0.00107528281           
       0.185751              0.0179037721              0.0011194577           
       0.186430              0.0162542848             0.00105917281           
       0.187109              0.0188855932             0.00115440476           
       0.187788              0.0171497405             0.00109736107           
       0.188467              0.0146350485             0.00100172315           
       0.189147              0.0161985939             0.00106454795           
       0.189826              0.0171557655             0.00107617515           
       0.190505              0.0158452553             0.00105128001           
       0.191184              0.0174185008             0.00108634921           
       0.191863              0.0143805454            0.000989158085           
       0.192542              0.0172971266             0.00109506858           
       0.193222              0.0170490295             0.00106282275           
       0.193901              0.0168408152             0.00107047124           
       0.194580              0.0175595614             0.00107395517           
       0.195259              0.0159446082             0.00103513173           
       0.195938               0.016230764              0.0010468723           
       0.196617              0.0181992422             0.00109306508           
       0.197297              0.0153338021             0.00100742788           
       0.197976               0.014389955            0.000960939524           
       0.198655              0.0167226402             0.00104721718           
       0.199334              0.0166403611             0.00103542539           
       0.200013              0.0187956002             0.00109982773           
       0.200692              0.0147342361            0.000979636207           
       0.201371              0.0154857874               0.000992999           
       0.202051              0.0167952108              0.0010373453           
       0.202730              0.0169512549             0.00103174424           
       0.203409              0.0153995695            0.000989990477           
       0.204088              0.0183502084             0.00107948496           
       0.204767              0.0168416581             0.00102872645           
       0.205446              0.0157833663            0.000997826709           
       0.206126              0.0155270292            0.000976244626           
       0.206805              0.0160435858             0.00101054297           
       0.207484              0.0171930237             0.00102731022           
       0.208163              0.0165989238             0.00101547059           
       0.208842              0.0169933294             0.00102467977           
       0.209521              0.0166379431             0.00100548222           
       0.210201              0.0169607829             0.00102651919           
       0.210880              0.0152250886             0.00095349218           
       0.211559              0.0164742107             0.00100649957           
       0.212238              0.0153925534            0.000967945861           
       0.212917              0.0168014781             0.00100751816           
       0.213596              0.0182747262             0.00105697556           
       0.214276              0.0172151554             0.00100450364           
       0.214955              0.0143077314            0.000935017276           
       0.215634              0.0144560112            0.000933114022           
       0.216313              0.0162991853            0.000988736379           
       0.216992              0.0177961926             0.00103288587           
       0.217671              0.0147747158            0.000934752489           
       0.218351              0.0145826783            0.000937740206           
       0.219030              0.0162075318            0.000972999083           
       0.219709              0.0144259351            0.000923690732           
       0.220388              0.0147997906            0.000934381215           
       0.221067              0.0154556134             0.00095561644           
       0.221746              0.0163624286            0.000982243767           
       0.222426              0.0150880569            0.000929121657           
       0.223105              0.0152100998            0.000945580761           
       0.223784              0.0153097874            0.000939264318           
       0.224463              0.0160299061            0.000968754216           
       0.225142              0.0151077157            0.000925594899           
       0.225821              0.0140874324            0.000897394317           
       0.226500               0.015145798            0.000936410187           
       0.227180              0.0149518923            0.000916062692           
       0.227859              0.0152552149            0.000929459001           
       0.228538              0.0149463632             0.00091076396           
       0.229217              0.0164819262            0.000963975913           
       0.229896              0.0148231846            0.000913742506           
       0.230575              0.0152857039            0.000913097323           
       0.231255              0.0145944864            0.000905571425           
       0.231934              0.0154885317            0.000926522905           
       0.232613              0.0156519445             0.00093483406           
       0.233292              0.0165469951            0.000951904669           
       0.233971              0.0150646705            0.000907843491           
       0.234650              0.0147913125            0.000910150183           
       0.235330              0.0139488644            0.000876133073           
       0.236009              0.0139390269            0.000873936213           
       0.236688              0.0152555413            0.000911004066           
       0.237367              0.0150135125            0.000905061264           
       0.238046              0.0145158799            0.000896202802           
       0.238725              0.0136694227            0.000856263161           
       0.239405              0.0149321217            0.000900487454           
       0.240084              0.0147912457            0.000890522755           
       0.240763              0.0157420735            0.000927496606           
       0.241442              0.0146547075            0.000882281164           
       0.242121              0.0151880279            0.000899887304           
       0.242800               0.013946913            0.000866418397           
       0.243480              0.0148279394            0.000889182187           
       0.244159              0.0150489356            0.000896217322           
       0.244838              0.0161317357            0.000912631344           
       0.245517              0.0141233975             0.00086621772           
       0.246196              0.0151599822            0.000897875617           
       0.246875              0.0148306581            0.000875690171           
       0.247554              0.0142479074            0.000867036457           
       0.248234              0.0138134544             0.00084077012           
       0.248913              0.0148150537            0.000880485372           
       0.249592              0.0139086351            0.000845018499           
       0.250271              0.0133261639            0.000824733497           
       0.250950              0.0155836746            0.000897321073           
       0.251629              0.0129953284            0.000812455428           
       0.252309              0.0137581683            0.000837658038           
       0.252988              0.0141555377            0.000835032814           
       0.253667              0.0152614322            0.000877168079           
       0.254346              0.0156500108            0.000888082094           
       0.255025              0.0135728341            0.000825236971           
       0.255704              0.0131064992            0.000807222176           
       0.256384              0.0135152486            0.000816877038           
       0.257063              0.0128283739            0.000800386124           
       0.257742              0.0148926717            0.000856407441           
       0.258421              0.0130345939            0.000799661366           
       0.259100              0.0134201052            0.000812815551           
       0.259779              0.0133002976            0.000808493285           
       0.260459              0.0147266612            0.000852412697           
       0.261138              0.0126198818            0.000773667311           
       0.261817              0.0122192544            0.000776655193           
       0.262496              0.0134822917            0.000807806891           
       0.263175              0.0133353775            0.000805119155           
       0.263854              0.0121086761            0.000763630795           
       0.264534              0.0130730119            0.000786679415           
       0.265213               0.013219913            0.000803553621           
       0.265892              0.0150670546            0.000846866038           
       0.266571              0.0120981703            0.000757132059           
       0.267250                0.01461247            0.000833498055           
       0.267929              0.0121655399            0.000759736378           
       0.268609              0.0125897238            0.000777099688           
       0.269288              0.0128433302            0.000771848856           
       0.269967              0.0113841649            0.000734510841           
       0.270646              0.0124036187            0.000763379313           
       0.271325              0.0125880338            0.000770317699           
       0.272004              0.0128081268             0.00076927711           
       0.272683              0.0131261435             0.00077973111           
       0.273363              0.0110408691            0.000719679284           
       0.274042              0.0121068546            0.000749174742           
       0.274721              0.0127774617            0.000769187465           
       0.275400              0.0114055044            0.000721908431           
       0.276079              0.0128373273            0.000770231403           
       0.276758              0.0116659003            0.000743514385           
       0.277438              0.0124237459            0.000758671771           
       0.278117              0.0118724646            0.000755134321           
       0.278796              0.0126670334             0.00077207674           
       0.279475              0.0123809178            0.000775916752           
       0.280154              0.0131376173            0.000787779423           
       0.280833             0.00990428811             0.00068816255           
       0.281513               0.010931157            0.000734299231           
       0.282192              0.0115027593            0.000740402512           
       0.282871              0.0119230134            0.000759073954           
       0.283550              0.0104084077            0.000713024368           
       0.284229              0.0112339281            0.000751640733           
       0.284908              0.0114160309            0.000765700409           
       0.285588              0.0108199116            0.000736711643           
       0.286267               0.012555951            0.000806323312           
       0.286946               0.011302469            0.000760042019           
       0.287625               0.011762432            0.000788554769           
       0.288304              0.0109503666            0.000750663898           
       0.288983              0.0101253164            0.000730971963           
       0.289663              0.0104106775            0.000745538994           
       0.290342              0.0102417378             0.00073552884           
       0.291021              0.0099764869            0.000729852621           
       0.291700             0.00950721736            0.000703173088           
       0.292379              0.0104520185            0.000754166289           
       0.293058              0.0108039965            0.000763863349           
       0.293738             0.00904281237            0.000692967496           
       0.294417               0.010708921            0.000762873882           
       0.295096              0.0114295198            0.000779458705           
       0.295775              0.0116766805            0.000799873308           
       0.296454              0.0107342485            0.000756995569           
       0.297133             0.00965589772            0.000721362633           
       0.297812             0.00908202957            0.000703107171           
       0.298492             0.00978044991             0.00073105117           
       0.299171             0.00991445404            0.000734649759           
       0.299850              0.0110234349            0.000769358252           
       0.300529             0.00972732693            0.000730855724           
       0.301208              0.0113200347            0.000790340598           
       0.301887              0.0105776268            0.000763076615           
       0.302567              0.0104106241            0.000753237341           
       0.303246              0.0105062698            0.000761629824           
       0.303925             0.00948068791            0.000732791352           
       0.304604               0.011714788            0.000796979659           
       0.305283             0.00994886089            0.000745350424           
       0.305962               0.010210172             0.00075051393           
       0.306642              0.0106691403            0.000777616734           
       0.307321              0.0112734522            0.000796783519           
       0.308000             0.00958550565            0.000726007054           
       0.308679             0.00851260865            0.000698987133           
       0.309358             0.00845710475            0.000687280241           
       0.310037             0.00928432638            0.000721713386           
       0.310717             0.00835855686            0.000684127691           
       0.311396             0.00943198622            0.000731603935           
       0.312075             0.00799378887            0.000682061477           
       0.312754             0.00939190889            0.000724515598           
       0.313433              0.0105458736            0.000774413378           
       0.314112             0.00769322448            0.000661281034           
       0.314792             0.00925509119              0.0007304295           
       0.315471             0.00872696756             0.00070051171           
       0.316150             0.00979706869            0.000749087692           
       0.316829             0.00826513707            0.000692577022           
       0.317508             0.00801894274            0.000674529186           
       0.318187             0.00899452204            0.000723807084           
       0.318866             0.00902008111            0.000715070438           
       0.319546              0.0108374472            0.000795552311           
       0.320225             0.00867079995            0.000711612089           
       0.320904             0.00783959348            0.000666182096           
       0.321583              0.0084327783            0.000706150328           
