Energy Loss (eV)	Intensity
2.954521484375000568e+02	1.050394844193898507e+03
2.955146484375000568e+02	1.050571973765986513e+03
2.955771484375000568e+02	1.050572076600977198e+03
2.956396484375000568e+02	1.050462948700882635e+03
2.957021484375000568e+02	1.050414504912411985e+03
2.957646484375000568e+02	1.050306954678628699e+03
2.958271484375000568e+02	1.050232605350385256e+03
2.958896484375000568e+02	1.050202101089021653e+03
2.959521484375000568e+02	1.050154142992430707e+03
2.960146484375000568e+02	1.050266631525219509e+03
2.960771484375000568e+02	1.050175322561559597e+03
2.961396484375000568e+02	1.050277059289187264e+03
2.962021484375000568e+02	1.050388503196029205e+03
2.962646484375000568e+02	1.050452731415726021e+03
2.963271484375000568e+02	1.050449978545224212e+03
2.963896484375000568e+02	1.050511297052563123e+03
2.964521484375000568e+02	1.050468744081445720e+03
2.965146484375000568e+02	1.050439452755096227e+03
2.965771484375000568e+02	1.050475440192951510e+03
2.966396484375000568e+02	1.050454548783742212e+03
2.967021484375000568e+02	1.050469055545697756e+03
2.967646484375000568e+02	1.050367918812151174e+03
2.968271484375000568e+02	1.050223482259121056e+03
2.968896484375000568e+02	1.050180340021312986e+03
2.969521484375000568e+02	1.050064672481658818e+03
2.970146484375000568e+02	1.050008372913713856e+03
2.970771484375000568e+02	1.050095731608079404e+03
2.971396484375000568e+02	1.050124888287174826e+03
2.972021484375000568e+02	1.050075349934902533e+03
2.972646484375000568e+02	1.049951442649154387e+03
2.973271484375000568e+02	1.049927781353581167e+03
2.973896484375000568e+02	1.049887468557653392e+03
2.974521484375000568e+02	1.049794369599319680e+03
2.975146484375000568e+02	1.049653705388855769e+03
2.975771484375000568e+02	1.049598215923894031e+03
2.976396484375000568e+02	1.049548781516341478e+03
2.977021484375000568e+02	1.049622776470768940e+03
2.977646484375000568e+02	1.049593791429930661e+03
2.978271484375000568e+02	1.049488253506753608e+03
2.978896484375000568e+02	1.049489336973254467e+03
2.979521484375000568e+02	1.049452242764565881e+03
2.980146484375000568e+02	1.049421231726450515e+03
2.980771484375000568e+02	1.049463940799603961e+03
2.981396484375000568e+02	1.049413819099201419e+03
2.982021484375000568e+02	1.049493998579551771e+03
2.982646484375000568e+02	1.049567663574224980e+03
2.983271484375000568e+02	1.049516635594229911e+03
2.983896484375000568e+02	1.049266614139447938e+03
2.984521484375000568e+02	1.049153073212601157e+03
2.985146484375000568e+02	1.049054818818069862e+03
2.985771484375000568e+02	1.048951033158742348e+03
2.986396484375000568e+02	1.048899636378439482e+03
2.987021484375000568e+02	1.048839022179812446e+03
2.987646484375000568e+02	1.048915325742785626e+03
2.988271484375000568e+02	1.048963745857013919e+03
2.988896484375000568e+02	1.049005850127255371e+03
2.989521484375000568e+02	1.049042467151995197e+03
2.990146484375000568e+02	1.048972986209760393e+03
2.990771484375000568e+02	1.048949413692596409e+03
2.991396484375000568e+02	1.048952848677208522e+03
2.992021484375000568e+02	1.048913819839021471e+03
2.992646484375000568e+02	1.048907743326829404e+03
2.993271484375000568e+02	1.048868215110091569e+03
2.993896484375000568e+02	1.048793192175669446e+03
2.994521484375000568e+02	1.048703531531137969e+03
2.995146484375000568e+02	1.048498262902468696e+03
2.995771484375000568e+02	1.048194617808955627e+03
2.996396484375000568e+02	1.047980294892288612e+03
2.997021484375000568e+02	1.047807082297591478e+03
2.997646484375000568e+02	1.047564490485920260e+03
2.998271484375000568e+02	1.047420923961298968e+03
2.998896484375000568e+02	1.047385278320319003e+03
2.999521484375000568e+02	1.047470569217573029e+03
3.000146484375000568e+02	1.047466552364471454e+03
3.000771484375000568e+02	1.047431568492548877e+03
3.001396484375000568e+02	1.047462884336535808e+03
3.002021484375000568e+02	1.047321036044040511e+03
3.002646484375000568e+02	1.047342137562151493e+03
3.003271484375000568e+02	1.047337657581682379e+03
3.003896484375000568e+02	1.047364067308836866e+03
3.004521484375000568e+02	1.047307780317833021e+03
3.005146484375000568e+02	1.047254882442596681e+03
3.005771484375000568e+02	1.047123449337127795e+03
3.006396484375000568e+02	1.047041618578368343e+03
3.007021484375000568e+02	1.047021153305522375e+03
3.007646484375000568e+02	1.046814387650929802e+03
3.008271484375000568e+02	1.046745113488405877e+03
3.008896484375000568e+02	1.046697950698396426e+03
3.009521484375000568e+02	1.046537257708931747e+03
3.010146484375000568e+02	1.046496304968637787e+03
3.010771484375000568e+02	1.046419918915726157e+03
3.011396484375000568e+02	1.046313553133884170e+03
3.012021484375000568e+02	1.046272116921171573e+03
3.012646484375000568e+02	1.046182963423301999e+03
3.013271484375000568e+02	1.046141665926853193e+03
3.013896484375000568e+02	1.046034875858197665e+03
3.014521484375000568e+02	1.046030850867075287e+03
3.015146484375000568e+02	1.045827472478699747e+03
3.015771484375000568e+02	1.045697480172828364e+03
3.016396484375000568e+02	1.045456517444963765e+03
3.017021484375000568e+02	1.045381918057534676e+03
3.017646484375000568e+02	1.045178289979883402e+03
3.018271484375000568e+02	1.045129062721952323e+03
3.018896484375000568e+02	1.045033240116010347e+03
3.019521484375000568e+02	1.044862304687506366e+03
3.020146484375000568e+02	1.044883619643709153e+03
3.020771484375000568e+02	1.044714920691294310e+03
3.021396484375000568e+02	1.044556086499769663e+03
3.022021484375000568e+02	1.044485810250953591e+03
3.022646484375000568e+02	1.044335923073515005e+03
3.023271484375000568e+02	1.044210131835943912e+03
3.023896484375000568e+02	1.044159729373822756e+03
3.024521484375000568e+02	1.043973792243732987e+03
3.025146484375000568e+02	1.043894641853107487e+03
3.025771484375000568e+02	1.043861159815939345e+03
3.026396484375000568e+02	1.043754040527350071e+03
3.027021484375000568e+02	1.043602782093401402e+03
3.027646484375000568e+02	1.043512910600148189e+03
3.028271484375000568e+02	1.043318106726450651e+03
3.028896484375000568e+02	1.043256856652468514e+03
3.029521484375000568e+02	1.043116150272260484e+03
3.030146484375000568e+02	1.043065605764684506e+03
3.030771484375000568e+02	1.042903224505806747e+03
3.031396484375000568e+02	1.042855794640749764e+03
3.032021484375000568e+02	1.042803563343401265e+03
3.032646484375000568e+02	1.042621178459404973e+03
3.033271484375000568e+02	1.042556017326592382e+03
3.033896484375000568e+02	1.042541805013026988e+03
3.034521484375000568e+02	1.042464191228699747e+03
3.035146484375000568e+02	1.042389244495745061e+03
3.035771484375000568e+02	1.042215839547828637e+03
3.036396484375000568e+02	1.042083976976805388e+03
3.037021484375000568e+02	1.042092253343992979e+03
3.037646484375000568e+02	1.042159234064282145e+03
3.038271484375000568e+02	1.042042241876781873e+03
3.038896484375000568e+02	1.041997648111985427e+03
3.039521484375000568e+02	1.041938550544513873e+03
3.040146484375000568e+02	1.041816536458339897e+03
3.040771484375000568e+02	1.041704367897733619e+03
3.041396484375000568e+02	1.041595140121928807e+03
3.042021484375000568e+02	1.041412896913476970e+03
3.042646484375000568e+02	1.041278518214376618e+03
3.043271484375000568e+02	1.041211886319253608e+03
3.043896484375000568e+02	1.041117870353936723e+03
3.044521484375000568e+02	1.040928300337364362e+03
3.045146484375000568e+02	1.040857787346123814e+03
3.045771484375000568e+02	1.040720385002373632e+03
3.046396484375000568e+02	1.040617325476450560e+03
3.047021484375000568e+02	1.040430026707511161e+03
3.047646484375000568e+02	1.040132509543685273e+03
3.048271484375000568e+02	1.039985044167264732e+03
3.048896484375000568e+02	1.039993061967335734e+03
3.049521484375000568e+02	1.040041031161227920e+03
3.050146484375000568e+02	1.039965495531493161e+03
3.050771484375000568e+02	1.039879394901166506e+03
3.051396484375000568e+02	1.039777403675432652e+03
3.052021484375000568e+02	1.039622116181351203e+03
3.052646484375000568e+02	1.039438207637908590e+03
3.053271484375000568e+02	1.039335267223017581e+03
3.053896484375000568e+02	1.039187827370389869e+03
3.054521484375000568e+02	1.039259078702066063e+03
3.055146484375000568e+02	1.039284264766815113e+03
3.055771484375000568e+02	1.039176518110801680e+03
3.056396484375000568e+02	1.039095819276758220e+03
3.057021484375000568e+02	1.038949004572094282e+03
3.057646484375000568e+02	1.038838662997165329e+03
3.058271484375000568e+02	1.038705514618851112e+03
3.058896484375000568e+02	1.038552538692596272e+03
3.059521484375000568e+02	1.038364196037530064e+03
3.060146484375000568e+02	1.038343499201000895e+03
3.060771484375000568e+02	1.038413733649982987e+03
3.061396484375000568e+02	1.038411612585825424e+03
3.062021484375000568e+02	1.038333411014447620e+03
3.062646484375000568e+02	1.038241954086772466e+03
3.063271484375000568e+02	1.038208686227515727e+03
3.063896484375000568e+02	1.038188049686322529e+03
3.064521484375000568e+02	1.038126510342691063e+03
3.065146484375000568e+02	1.038009855513145567e+03
3.065771484375000568e+02	1.037933094741365267e+03
3.066396484375000568e+02	1.037922706557771562e+03
3.067021484375000568e+02	1.037724458821621056e+03
3.067646484375000568e+02	1.037592136452420846e+03
3.068271484375000568e+02	1.037460973381280155e+03
3.068896484375000568e+02	1.037242279977515864e+03
3.069521484375000568e+02	1.037221083392525316e+03
3.070146484375000568e+02	1.036953385786582885e+03
3.070771484375000568e+02	1.036890630918566785e+03
3.071396484375000568e+02	1.036646502870507902e+03
3.072021484375000568e+02	1.036597262665726248e+03
3.072646484375000568e+02	1.036538435502492121e+03
3.073271484375000568e+02	1.036413481001426590e+03
3.073896484375000568e+02	1.036362092359144526e+03
3.074521484375000568e+02	1.036284101266578318e+03
3.075146484375000568e+02	1.036220401278415466e+03
3.075771484375000568e+02	1.036151330566412753e+03
3.076396484375000568e+02	1.036081957267998860e+03
3.077021484375000568e+02	1.035962697531966569e+03
3.077646484375000568e+02	1.035899718498467564e+03
3.078271484375000568e+02	1.035800891113287662e+03
3.078896484375000568e+02	1.035759096827657913e+03
3.079521484375000568e+02	1.035823238118496192e+03
3.080146484375000568e+02	1.035748548473017536e+03
3.080771484375000568e+02	1.035773800011843377e+03
3.081396484375000568e+02	1.035783299301616125e+03
3.082021484375000568e+02	1.035514490855830218e+03
3.082646484375000568e+02	1.035503908469466523e+03
3.083271484375000568e+02	1.035341395892525270e+03
3.083896484375000568e+02	1.035379267652113185e+03
3.084521484375000568e+02	1.035206303636962048e+03
3.085146484375000568e+02	1.035119397712482851e+03
3.085771484375000568e+02	1.034928444232368975e+03
3.086396484375000568e+02	1.034854455936322665e+03
3.087021484375000568e+02	1.034774037494087679e+03
3.087646484375000568e+02	1.034707323848846499e+03
3.088271484375000568e+02	1.034618371951947438e+03
3.088896484375000568e+02	1.034596484005096272e+03
3.089521484375000568e+02	1.034549290512553625e+03
3.090146484375000568e+02	1.034420626553628381e+03
3.090771484375000568e+02	1.034347647002255371e+03
3.091396484375000568e+02	1.034287827000479865e+03
3.092021484375000568e+02	1.034146728145721454e+03
3.092646484375000568e+02	1.034053705388855633e+03
3.093271484375000568e+02	1.033840192575172068e+03
3.093896484375000568e+02	1.033620235928628517e+03
3.094521484375000568e+02	1.033617231889210871e+03
3.095146484375000568e+02	1.033524024547236422e+03
3.095771484375000568e+02	1.033514635860565022e+03
3.096396484375000568e+02	1.033420572546762969e+03
3.097021484375000568e+02	1.033424866462482896e+03
3.097646484375000568e+02	1.033338061523443912e+03
3.098271484375000568e+02	1.033406315104173018e+03
3.098896484375000568e+02	1.033248636141696807e+03
3.099521484375000568e+02	1.033096901633529114e+03
3.100146484375000568e+02	1.033036722079196579e+03
3.100771484375000568e+02	1.032993489583339851e+03
3.101396484375000568e+02	1.032804022031848262e+03
3.102021484375000568e+02	1.032591798724556611e+03
3.102646484375000568e+02	1.032499446244679802e+03
3.103271484375000568e+02	1.032420225571147284e+03
3.103896484375000568e+02	1.032267713142170123e+03
3.104521484375000568e+02	1.032105237556232623e+03
3.105146484375000568e+02	1.032009024695200424e+03
3.105771484375000568e+02	1.031983323345768667e+03
3.106396484375000568e+02	1.032044587106421886e+03
3.107021484375000568e+02	1.032052648555877568e+03
3.107646484375000568e+02	1.032116139174959017e+03
3.108271484375000568e+02	1.032184742690584017e+03
3.108896484375000568e+02	1.032117366536464715e+03
3.109521484375000568e+02	1.032130087372757316e+03
3.110146484375000568e+02	1.032080529415252386e+03
3.110771484375000568e+02	1.031951067560375350e+03
3.111396484375000568e+02	1.031897980291199474e+03
3.112021484375000568e+02	1.031980795010659676e+03
3.112646484375000568e+02	1.031901340184073433e+03
3.113271484375000568e+02	1.031813304554338401e+03
3.113896484375000568e+02	1.031797830477634307e+03
3.114521484375000568e+02	1.031794371078960012e+03
3.115146484375000568e+02	1.031804775908505235e+03
3.115771484375000568e+02	1.031717284416436314e+03
3.116396484375000568e+02	1.031648770419040375e+03
3.117021484375000568e+02	1.031719899680404069e+03
3.117646484375000568e+02	1.031566542746810455e+03
3.118271484375000568e+02	1.031539458303746869e+03
3.118896484375000568e+02	1.031457159608789652e+03
3.119521484375000568e+02	1.031478741640039289e+03
3.120146484375000568e+02	1.031443166281966569e+03
3.120771484375000568e+02	1.031328916607487599e+03
3.121396484375000568e+02	1.031228806744206622e+03
3.122021484375000568e+02	1.031136928488997910e+03
3.122646484375000568e+02	1.031142972819016904e+03
3.123271484375000568e+02	1.031178829308718377e+03
3.123896484375000568e+02	1.031236920350977016e+03
3.124521484375000568e+02	1.031258374023443821e+03
3.125146484375000568e+02	1.031265388627492030e+03
3.125771484375000568e+02	1.031266097745034813e+03
3.126396484375000568e+02	1.031252106267761974e+03
3.127021484375000568e+02	1.031282277240181429e+03
3.127646484375000568e+02	1.031236237866957026e+03
3.128271484375000568e+02	1.031260467344348172e+03
3.128896484375000568e+02	1.031218027565702414e+03
3.129521484375000568e+02	1.031019770211891000e+03
3.130146484375000568e+02	1.030991015625006185e+03
3.130771484375000568e+02	1.030859808534570448e+03
3.131396484375000568e+02	1.030836607037174645e+03
3.132021484375000568e+02	1.030696960079315204e+03
3.132646484375000568e+02	1.030526262502965665e+03
3.133271484375000568e+02	1.030394199440702096e+03
3.133896484375000568e+02	1.030406080951119066e+03
3.134521484375000568e+02	1.030441993297236422e+03
3.135146484375000568e+02	1.030429562470413430e+03
3.135771484375000568e+02	1.030377074825408954e+03
3.136396484375000568e+02	1.030368804376781782e+03
3.137021484375000568e+02	1.030329131525219509e+03
3.137646484375000568e+02	1.030409722715442058e+03
3.138271484375000568e+02	1.030459159712364226e+03
3.138896484375000568e+02	1.030519605971833926e+03
3.139521484375000568e+02	1.030647303355830218e+03
3.140146484375000568e+02	1.030646336410991353e+03
3.140771484375000568e+02	1.030603384306943099e+03
3.141396484375000568e+02	1.030522879305759034e+03
3.142021484375000568e+02	1.030573189660280832e+03
3.142646484375000568e+02	1.030496072295224167e+03
3.143271484375000568e+02	1.030409760446265636e+03
3.143896484375000568e+02	1.030289284815939027e+03
3.144521484375000568e+02	1.030208238636369970e+03
3.145146484375000568e+02	1.030204508833457794e+03
3.145771484375000568e+02	1.030061437988287707e+03
3.146396484375000568e+02	1.029944124348964579e+03
3.147021484375000568e+02	1.029864378773088674e+03
3.147646484375000568e+02	1.029798484108671119e+03
3.148271484375000568e+02	1.029685974860920396e+03
3.148896484375000568e+02	1.029762148955380326e+03
3.149521484375000568e+02	1.029808183519774730e+03
3.150146484375000568e+02	1.029738473233315972e+03
3.150771484375000568e+02	1.029817254823633220e+03
3.151396484375000568e+02	1.029856472315939300e+03
3.152021484375000568e+02	1.029797766113287480e+03
3.152646484375000568e+02	1.029819050736867212e+03
3.153271484375000568e+02	1.029798819247165511e+03
3.153896484375000568e+02	1.029791762103462816e+03
3.154521484375000568e+02	1.029666756184902397e+03
3.155146484375000568e+02	1.029625519723609841e+03
3.155771484375000568e+02	1.029686473869561269e+03
3.156396484375000568e+02	1.029733366995153347e+03
3.157021484375000568e+02	1.029700920706090528e+03
3.157646484375000568e+02	1.029647031841862372e+03
3.158271484375000568e+02	1.029664298502610336e+03
3.158896484375000568e+02	1.029611068078249673e+03
3.159521484375000568e+02	1.029621537272141722e+03
3.160146484375000568e+02	1.029596378210825378e+03
3.160771484375000568e+02	1.029708399177326328e+03
3.161396484375000568e+02	1.029656724594585057e+03
3.162021484375000568e+02	1.029690130430285762e+03
3.162646484375000568e+02	1.029723647978817780e+03
3.163271484375000568e+02	1.029679780347425776e+03
3.163896484375000568e+02	1.029635987807771471e+03
3.164521484375000568e+02	1.029591708096597358e+03
3.165146484375000568e+02	1.029636305190583698e+03
3.165771484375000568e+02	1.029687453761251390e+03
3.166396484375000568e+02	1.029799041933008311e+03
3.167021484375000568e+02	1.029924910111867121e+03
3.167646484375000568e+02	1.030057282788832026e+03
3.168271484375000568e+02	1.030100152033031691e+03
3.168896484375000568e+02	1.030187206291436041e+03
3.169521484375000568e+02	1.030201440059784090e+03
3.170146484375000568e+02	1.030107191051142763e+03
3.170771484375000568e+02	1.030021232466270476e+03
3.171396484375000568e+02	1.030032835064518622e+03
3.172021484375000568e+02	1.029971065266933238e+03
3.172646484375000568e+02	1.029955610425550731e+03
3.173271484375000568e+02	1.029825667687624900e+03
3.173896484375000568e+02	1.029796866122165511e+03
3.174521484375000568e+02	1.029732808430995874e+03
3.175146484375000568e+02	1.029598920232605678e+03
3.175771484375000568e+02	1.029545210034925731e+03
3.176396484375000568e+02	1.029503948419750714e+03
3.177021484375000568e+02	1.029577033395484477e+03
3.177646484375000568e+02	1.029541504646076419e+03
3.178271484375000568e+02	1.029503948789660626e+03
3.178896484375000568e+02	1.029489766438808829e+03
3.179521484375000568e+02	1.029443397105830172e+03
3.180146484375000568e+02	1.029364662863997864e+03
3.180771484375000568e+02	1.029257715953486468e+03
3.181396484375000568e+02	1.029186869303391859e+03
3.182021484375000568e+02	1.029194569350740267e+03
3.182646484375000568e+02	1.029125114302207976e+03
3.183271484375000568e+02	1.029136412094585012e+03
3.183896484375000568e+02	1.029186067708339806e+03
3.184521484375000568e+02	1.029223535896076328e+03
3.185146484375000568e+02	1.029176396410399093e+03
3.185771484375000568e+02	1.029207641601568866e+03
3.186396484375000568e+02	1.029156951349438259e+03
3.187021484375000568e+02	1.029048048724556338e+03
3.187646484375000568e+02	1.029058806818188032e+03
3.188271484375000568e+02	1.028929134484499855e+03
3.188896484375000568e+02	1.028907205107724167e+03
3.189521484375000568e+02	1.028832051595058374e+03
3.190146484375000568e+02	1.028750357333102784e+03
3.190771484375000568e+02	1.028674492483434278e+03
3.191396484375000568e+02	1.028538665956445811e+03
3.192021484375000568e+02	1.028460170676497910e+03
3.192646484375000568e+02	1.028629198109025992e+03
3.193271484375000568e+02	1.028717128314400043e+03
3.193896484375000568e+02	1.028732439260777937e+03
3.194521484375000568e+02	1.028776390121928671e+03
3.195146484375000568e+02	1.028881286621099889e+03
3.195771484375000568e+02	1.029007369717691063e+03
3.196396484375000568e+02	1.028948947975858573e+03
3.197021484375000568e+02	1.028865122292264687e+03
3.197646484375000568e+02	1.028798508522733528e+03
3.198271484375000568e+02	1.028843031634712816e+03
3.198896484375000568e+02	1.028821973026166233e+03
3.199521484375000568e+02	1.028765691583812895e+03
3.200146484375000568e+02	1.028817260002373814e+03
3.200771484375000568e+02	1.028901433031493298e+03
3.201396484375000568e+02	1.028967325476450696e+03
3.202021484375000568e+02	1.028893628299603961e+03
3.202646484375000568e+02	1.028867444957392763e+03
3.203271484375000568e+02	1.028902816495034813e+03
3.203896484375000568e+02	1.028917126834760211e+03
3.204521484375000568e+02	1.029089975807889687e+03
3.205146484375000568e+02	1.029007207697094600e+03
3.205771484375000568e+02	1.029056767134239180e+03
3.206396484375000568e+02	1.029046444424722040e+03
3.207021484375000568e+02	1.028921501020957749e+03
3.207646484375000568e+02	1.028899795069845368e+03
3.208271484375000568e+02	1.028800974343046164e+03
3.208896484375000568e+02	1.028717985395957840e+03
3.209521484375000568e+02	1.028683006702776538e+03
3.210146484375000568e+02	1.028731632856895658e+03
3.210771484375000568e+02	1.028730359626545123e+03
3.211396484375000568e+02	1.028666710685967473e+03
3.212021484375000568e+02	1.028782648999769663e+03
3.212646484375000568e+02	1.028745039136488458e+03
3.213271484375000568e+02	1.028685309392762065e+03
3.213896484375000568e+02	1.028575729462600975e+03
3.214521484375000568e+02	1.028666577888264101e+03
3.215146484375000568e+02	1.028709741950763828e+03
3.215771484375000568e+02	1.028630335212482805e+03
3.216396484375000568e+02	1.028752266438808192e+03
3.217021484375000568e+02	1.028702903423893531e+03
3.217646484375000568e+02	1.028646387828486468e+03
3.218271484375000568e+02	1.028515801817004331e+03
3.218896484375000568e+02	1.028529251376071670e+03
3.219521484375000568e+02	1.028735070060967473e+03
3.220146484375000568e+02	1.028767850008884125e+03
3.220771484375000568e+02	1.028817079116365221e+03
3.221396484375000568e+02	1.028798809999414516e+03
3.222021484375000568e+02	1.028858470200053716e+03
3.222646484375000568e+02	1.028814665083458067e+03
3.223271484375000568e+02	1.028713001967927767e+03
3.223896484375000568e+02	1.028744337787056338e+03
3.224521484375000568e+02	1.028672722463903256e+03
3.225146484375000568e+02	1.028650876316885842e+03
3.225771484375000568e+02	1.028596622721360518e+03
3.226396484375000568e+02	1.028534374260186496e+03
3.227021484375000568e+02	1.028490602805404023e+03
3.227646484375000568e+02	1.028414937337246101e+03
3.228271484375000568e+02	1.028360574988169219e+03
3.228896484375000568e+02	1.028245692027704990e+03
3.229521484375000568e+02	1.028248709753794174e+03
3.230146484375000568e+02	1.028316915246218741e+03
3.230771484375000568e+02	1.028437411221597358e+03
3.231396484375000568e+02	1.028612827370389596e+03
3.232021484375000568e+02	1.028552662242549104e+03
3.232646484375000568e+02	1.028547588556469236e+03
3.233271484375000568e+02	1.028402863103699474e+03
3.233896484375000568e+02	1.028275087668685273e+03
3.234521484375000568e+02	1.028162725275219600e+03
3.235146484375000568e+02	1.028106659120508311e+03
3.235771484375000568e+02	1.027960540586535672e+03
3.236396484375000568e+02	1.027920855158032055e+03
3.237021484375000568e+02	1.027837225156848035e+03
3.237646484375000568e+02	1.027675479033505326e+03
3.238271484375000568e+02	1.027619114361393713e+03
3.238896484375000568e+02	1.027628903660635842e+03
3.239521484375000568e+02	1.027528653971360200e+03
3.240146484375000568e+02	1.027437389396905019e+03
3.240771484375000568e+02	1.027461439837837816e+03
3.241396484375000568e+02	1.027591576038713811e+03
3.242021484375000568e+02	1.027718620531493343e+03
3.242646484375000568e+02	1.027861739095058510e+03
3.243271484375000568e+02	1.028000604802918133e+03
3.243896484375000568e+02	1.028008673650574337e+03
3.244521484375000568e+02	1.027947543057534403e+03
3.245146484375000568e+02	1.027865128210825560e+03
3.245771484375000568e+02	1.027850627367430661e+03
3.246396484375000568e+02	1.027908785733315881e+03
3.247021484375000568e+02	1.027938736239352920e+03
3.247646484375000568e+02	1.027970077237222313e+03
3.248271484375000568e+02	1.028017885890157913e+03
3.248896484375000568e+02	1.027989838571265864e+03
3.249521484375000568e+02	1.027976456705735700e+03
3.250146484375000568e+02	1.027820033957747683e+03
3.250771484375000568e+02	1.027661912582865853e+03
3.251396484375000568e+02	1.027470745294750714e+03
3.252021484375000568e+02	1.027364149798775316e+03
3.252646484375000568e+02	1.027303314763855724e+03
3.253271484375000568e+02	1.027315429317596227e+03
3.253896484375000568e+02	1.027266969622993884e+03
3.254521484375000568e+02	1.027280080714376254e+03
3.255146484375000568e+02	1.027339392829670032e+03
3.255771484375000568e+02	1.027289454604646153e+03
3.256396484375000568e+02	1.027258213112577323e+03
3.257021484375000568e+02	1.027287991240536712e+03
3.257646484375000568e+02	1.027255878610328409e+03
3.258271484375000568e+02	1.027335432942714306e+03
3.258896484375000568e+02	1.027391062233671164e+03
3.259521484375000568e+02	1.027538613799130417e+03
3.260146484375000568e+02	1.027523993104883175e+03
3.260771484375000568e+02	1.027579208096597313e+03
3.261396484375000568e+02	1.027480933357014010e+03
3.262021484375000568e+02	1.027272413219111513e+03
3.262646484375000568e+02	1.027167616595650088e+03
3.263271484375000568e+02	1.027120686109144572e+03
3.263896484375000568e+02	1.027088375946976157e+03
3.264521484375000568e+02	1.027031148274745874e+03
3.265146484375000568e+02	1.026983538633410490e+03
3.265771484375000568e+02	1.026881739021076328e+03
3.266396484375000568e+02	1.027026896898680661e+03
3.267021484375000568e+02	1.027111534164897193e+03
3.267646484375000568e+02	1.027036591131043224e+03
3.268271484375000568e+02	1.027056907700053671e+03
3.268896484375000568e+02	1.027042626213311223e+03
3.269521484375000568e+02	1.027095456395010842e+03
3.270146484375000568e+02	1.027202200224911621e+03
3.270771484375000568e+02	1.027243719297473262e+03
3.271396484375000568e+02	1.027257451837719145e+03
3.272021484375000568e+02	1.027247780169868975e+03
3.272646484375000568e+02	1.027228913648207026e+03
3.273271484375000568e+02	1.027099891246455172e+03
3.273896484375000568e+02	1.026970350970650316e+03
3.274521484375000568e+02	1.026950534150101021e+03
3.275146484375000568e+02	1.026942647668093514e+03
3.275771484375000568e+02	1.026873441938926817e+03
3.276396484375000568e+02	1.026743814364353057e+03
3.277021484375000568e+02	1.026579153349911849e+03
3.277646484375000568e+02	1.026430700313690068e+03
3.278271484375000568e+02	1.026332861698041370e+03
3.278896484375000568e+02	1.026165669389210962e+03
3.279521484375000568e+02	1.026076055353344373e+03
3.280146484375000568e+02	1.026088390373467519e+03
3.280771484375000568e+02	1.026051231060612281e+03
3.281396484375000568e+02	1.025966079249532868e+03
3.282021484375000568e+02	1.025901342033623450e+03
3.282646484375000568e+02	1.025908878950645430e+03
3.283271484375000568e+02	1.025844133966625805e+03
3.283896484375000568e+02	1.025881040261014959e+03
3.284521484375000568e+02	1.025800768303154882e+03
3.285146484375000568e+02	1.025724560916791461e+03
3.285771484375000568e+02	1.025662526263619156e+03
3.286396484375000568e+02	1.025680886378439254e+03
3.287021484375000568e+02	1.025677688506161530e+03
3.287646484375000568e+02	1.025695001775574383e+03
3.288271484375000568e+02	1.025556338778415466e+03
3.288896484375000568e+02	1.025459387207037707e+03
3.289521484375000568e+02	1.025380508330380508e+03
3.290146484375000568e+02	1.025423978678391677e+03
3.290771484375000568e+02	1.025516538307889959e+03
3.291396484375000568e+02	1.025501693078249673e+03
3.292021484375000568e+02	1.025628954338311360e+03
3.292646484375000568e+02	1.025702210582392809e+03
3.293271484375000568e+02	1.025810390403060183e+03
3.293896484375000568e+02	1.025927457682297927e+03
3.294521484375000568e+02	1.026044305234973535e+03
3.295146484375000568e+02	1.026085427763974167e+03
3.295771484375000568e+02	1.026122576719348217e+03
3.296396484375000568e+02	1.026132741477278842e+03
3.297021484375000568e+02	1.026095394989944680e+03
3.297646484375000568e+02	1.026125027373348985e+03
3.298271484375000568e+02	1.026102131791554484e+03
3.298896484375000568e+02	1.026031243341625668e+03
3.299521484375000568e+02	1.026035282389329041e+03
3.300146484375000568e+02	1.025947790897260120e+03
3.300771484375000568e+02	1.025779686760186223e+03
3.301396484375000568e+02	1.025762050559310410e+03
3.302021484375000568e+02	1.025754835464021653e+03
3.302646484375000568e+02	1.025626386792738458e+03
3.303271484375000568e+02	1.025539173473017627e+03
3.303896484375000568e+02	1.025440385668211775e+03
3.304521484375000568e+02	1.025479947176852647e+03
3.305146484375000568e+02	1.025525481622875532e+03
3.305771484375000568e+02	1.025458546031611604e+03
3.306396484375000568e+02	1.025574761038121551e+03
3.307021484375000568e+02	1.025648528497875532e+03
3.307646484375000568e+02	1.025673468942359477e+03
3.308271484375000568e+02	1.025600661029243838e+03
3.308896484375000568e+02	1.025611429480356719e+03
3.309521484375000568e+02	1.025747752426616444e+03
3.310146484375000568e+02	1.025764153867785581e+03
3.310771484375000568e+02	1.025684821481421977e+03
3.311396484375000568e+02	1.025744560842809278e+03
3.312021484375000568e+02	1.025838037109381276e+03
3.312646484375000568e+02	1.025780038544632134e+03
3.313271484375000568e+02	1.025829593172946716e+03
3.313896484375000568e+02	1.025800912198159722e+03
3.314521484375000568e+02	1.025766718084168133e+03
3.315146484375000568e+02	1.025608130992548922e+03
3.315771484375000568e+02	1.025428451630569953e+03
3.316396484375000568e+02	1.025564532655664379e+03
3.317021484375000568e+02	1.025611474979291415e+03
3.317646484375000568e+02	1.025586325905546119e+03
