Energy Loss (eV)	Intensity
2.801875000000000000e+02	1.074685166249089889e+03
2.802500000000000000e+02	1.074730861652697968e+03
2.803125000000000000e+02	1.074613665656888770e+03
2.803750000000000000e+02	1.074181188456633663e+03
2.804375000000000000e+02	1.073826307602952966e+03
2.805000000000000000e+02	1.073954895544826286e+03
2.805625000000000000e+02	1.074665661648142304e+03
2.806250000000000000e+02	1.075442035623178981e+03
2.806875000000000000e+02	1.075704561953353732e+03
2.807500000000000000e+02	1.075415896774782141e+03
2.808125000000000000e+02	1.075104892788812776e+03
2.808750000000000000e+02	1.075071005284257581e+03
2.809375000000000000e+02	1.075221215606779197e+03
2.810000000000000000e+02	1.075566457019862355e+03
2.810625000000000000e+02	1.076127971278244559e+03
2.811250000000000000e+02	1.076758099535350993e+03
2.811875000000000000e+02	1.077194250683309974e+03
2.812500000000000000e+02	1.077503402332362384e+03
2.813125000000000000e+02	1.078035019246538923e+03
2.813750000000000000e+02	1.079146861265489406e+03
2.814375000000000000e+02	1.080679514395044635e+03
2.815000000000000000e+02	1.081975594159986258e+03
2.815625000000000000e+02	1.082710066987063783e+03
2.816250000000000000e+02	1.083348574662901910e+03
2.816875000000000000e+02	1.084630312841655496e+03
2.817500000000000000e+02	1.086803161716473369e+03
2.818125000000000000e+02	1.089555417410715336e+03
2.818750000000000000e+02	1.092560162604775314e+03
2.819375000000000000e+02	1.095741059561772317e+03
2.820000000000000000e+02	1.099375152036262079e+03
2.820625000000000000e+02	1.103441301885934081e+03
2.821250000000000000e+02	1.108148896865890265e+03
2.821875000000000000e+02	1.113886028767311473e+03
2.822500000000000000e+02	1.120889924744898963e+03
2.823125000000000000e+02	1.128247210276968872e+03
2.823750000000000000e+02	1.135240806008565187e+03
2.824375000000000000e+02	1.142285269428754873e+03
2.825000000000000000e+02	1.150437606983419528e+03
2.825625000000000000e+02	1.159958758700802719e+03
2.826250000000000000e+02	1.170241132356961543e+03
2.826875000000000000e+02	1.180485282889942482e+03
2.827500000000000000e+02	1.190285645954811571e+03
2.828125000000000000e+02	1.200232438843842374e+03
2.828750000000000000e+02	1.211313092702260519e+03
2.829375000000000000e+02	1.223616609397778120e+03
2.830000000000000000e+02	1.235884398870263340e+03
2.830625000000000000e+02	1.247365833933127988e+03
2.831250000000000000e+02	1.258307805302479210e+03
2.831875000000000000e+02	1.268984141080540439e+03
2.832500000000000000e+02	1.279049869191874222e+03
2.833125000000000000e+02	1.288556912103681952e+03
2.833750000000000000e+02	1.297877256924199401e+03
2.834375000000000000e+02	1.307071113201531944e+03
2.835000000000000000e+02	1.315832539609148398e+03
2.835625000000000000e+02	1.323663357438959110e+03
2.836250000000000000e+02	1.330330534438776795e+03
2.836875000000000000e+02	1.336477468021138066e+03
2.837500000000000000e+02	1.343148150419097419e+03
2.838125000000000000e+02	1.350115537969206798e+03
2.838750000000000000e+02	1.355905895590380396e+03
2.839375000000000000e+02	1.359779419938959109e+03
2.840000000000000000e+02	1.362070081587100731e+03
2.840625000000000000e+02	1.363250211711918155e+03
2.841250000000000000e+02	1.363365345845482125e+03
2.841875000000000000e+02	1.362728115137573923e+03
2.842500000000000000e+02	1.361467643631561032e+03
2.843125000000000000e+02	1.359333585550292810e+03
2.843750000000000000e+02	1.355945364682034779e+03
2.844375000000000000e+02	1.351435384088011460e+03
2.845000000000000000e+02	1.346005132812501415e+03
2.845625000000000000e+02	1.339596997631196700e+03
2.846250000000000000e+02	1.332834973829264982e+03
2.846875000000000000e+02	1.326931205266036159e+03
2.847500000000000000e+02	1.322163038014760559e+03
2.848125000000000000e+02	1.316979058536808679e+03
2.848750000000000000e+02	1.310957556145227045e+03
2.849375000000000000e+02	1.305436990638667339e+03
2.850000000000000000e+02	1.301569517697705123e+03
2.850625000000000000e+02	1.298081827646684815e+03
2.851250000000000000e+02	1.293655091198980926e+03
2.851875000000000000e+02	1.288710667820701019e+03
2.852500000000000000e+02	1.285261524690234410e+03
2.853125000000000000e+02	1.284208264326714016e+03
2.853750000000000000e+02	1.284166802318696682e+03
2.854375000000000000e+02	1.282432943604228512e+03
2.855000000000000000e+02	1.277930628484877388e+03
2.855625000000000000e+02	1.272178358145044967e+03
2.856250000000000000e+02	1.267611944105321754e+03
2.856875000000000000e+02	1.265102718317238669e+03
2.857500000000000000e+02	1.264038542820700741e+03
2.858125000000000000e+02	1.263371094410533033e+03
2.858750000000000000e+02	1.262631660281524319e+03
2.859375000000000000e+02	1.261784810882836382e+03
2.860000000000000000e+02	1.261126170622268091e+03
2.860625000000000000e+02	1.260530925678754784e+03
2.861250000000000000e+02	1.260032223943150029e+03
2.861875000000000000e+02	1.259777129509840961e+03
2.862500000000000000e+02	1.259758664404155525e+03
2.863125000000000000e+02	1.259158098760933854e+03
2.863750000000000000e+02	1.258129955425474691e+03
2.864375000000000000e+02	1.257524054163630808e+03
2.865000000000000000e+02	1.257775220184950285e+03
2.865625000000000000e+02	1.257979250614979264e+03
2.866250000000000000e+02	1.257961197772413925e+03
2.866875000000000000e+02	1.258130530726130928e+03
2.867500000000000000e+02	1.258735639782253429e+03
2.868125000000000000e+02	1.259116269679301467e+03
2.868750000000000000e+02	1.258774588852953002e+03
2.869375000000000000e+02	1.257873775578536424e+03
2.870000000000000000e+02	1.257266455288813404e+03
2.870625000000000000e+02	1.257626453808310316e+03
2.871250000000000000e+02	1.258537172786079964e+03
2.871875000000000000e+02	1.259368416362975040e+03
2.872500000000000000e+02	1.260024048401057826e+03
2.873125000000000000e+02	1.260812506218113413e+03
2.873750000000000000e+02	1.261212100150329206e+03
2.874375000000000000e+02	1.261035500956633769e+03
2.875000000000000000e+02	1.261177261730139662e+03
2.875625000000000000e+02	1.262932517014396353e+03
2.876250000000000000e+02	1.265734999817785592e+03
2.876875000000000000e+02	1.268105646478682047e+03
2.877500000000000000e+02	1.269346974899782481e+03
2.878125000000000000e+02	1.270261277036262072e+03
2.878750000000000000e+02	1.271196933126823296e+03
2.879375000000000000e+02	1.272217146137027157e+03
2.880000000000000000e+02	1.273524317351495029e+03
2.880625000000000000e+02	1.275810786716473558e+03
2.881250000000000000e+02	1.278932507151969048e+03
2.881875000000000000e+02	1.282022946997996769e+03
2.882500000000000000e+02	1.284102074845117841e+03
2.883125000000000000e+02	1.285308503598762400e+03
2.883750000000000000e+02	1.286767005170373068e+03
2.884375000000000000e+02	1.289433217702260663e+03
2.885000000000000000e+02	1.293132341176203681e+03
2.885625000000000000e+02	1.297373012231232906e+03
2.886250000000000000e+02	1.301972773300839208e+03
2.886875000000000000e+02	1.306774686543368716e+03
2.887500000000000000e+02	1.311157549653791193e+03
2.888125000000000000e+02	1.314800386730139735e+03
2.888750000000000000e+02	1.318014435131196478e+03
2.889375000000000000e+02	1.321532650692421157e+03
2.890000000000000000e+02	1.325770717975584148e+03
2.890625000000000000e+02	1.330912500182216945e+03
2.891250000000000000e+02	1.337048602997450189e+03
2.891875000000000000e+02	1.344171645658710986e+03
2.892500000000000000e+02	1.351934505466473638e+03
2.893125000000000000e+02	1.359585638210642628e+03
2.893750000000000000e+02	1.366409799175475200e+03
2.894375000000000000e+02	1.372563225901969190e+03
2.895000000000000000e+02	1.379128632812501337e+03
2.895625000000000000e+02	1.386778577601131019e+03
2.896250000000000000e+02	1.394495487472668628e+03
2.896875000000000000e+02	1.401236901466837935e+03
2.897500000000000000e+02	1.407670038014760848e+03
2.898125000000000000e+02	1.415371290269680685e+03
2.898750000000000000e+02	1.423754085163084255e+03
2.899375000000000000e+02	1.430798800724309103e+03
2.900000000000000000e+02	1.435864947339651735e+03
2.900625000000000000e+02	1.440865946200803137e+03
2.901250000000000000e+02	1.447518515647778486e+03
2.901875000000000000e+02	1.455328617665817546e+03
2.902500000000000000e+02	1.462378989613703880e+03
2.903125000000000000e+02	1.467723232917275254e+03
2.903750000000000000e+02	1.472058210983055233e+03
2.904375000000000000e+02	1.476104548583274209e+03
2.905000000000000000e+02	1.479942206086007445e+03
2.905625000000000000e+02	1.483314330061043620e+03
2.906250000000000000e+02	1.486254037559221615e+03
2.906875000000000000e+02	1.488429693627005690e+03
2.907500000000000000e+02	1.489782470093842448e+03
2.908125000000000000e+02	1.491134688912173488e+03
2.908750000000000000e+02	1.493647572043551008e+03
2.909375000000000000e+02	1.496960803981415665e+03
2.910000000000000000e+02	1.499261694082545091e+03
2.910625000000000000e+02	1.499957257698616559e+03
2.911250000000000000e+02	1.500238864180941619e+03
2.911875000000000000e+02	1.500946556509658421e+03
2.912500000000000000e+02	1.501366350833638307e+03
2.913125000000000000e+02	1.501076706017676088e+03
2.913750000000000000e+02	1.500314259497997227e+03
2.914375000000000000e+02	1.499237177273142834e+03
2.915000000000000000e+02	1.497811535509294345e+03
2.915625000000000000e+02	1.496537681555212657e+03
2.916250000000000000e+02	1.495747444036991055e+03
2.916875000000000000e+02	1.495452406363886439e+03
2.917500000000000000e+02	1.495223042137391985e+03
2.918125000000000000e+02	1.494872557079082526e+03
2.918750000000000000e+02	1.494256504600948574e+03
2.919375000000000000e+02	1.493283435586736005e+03
2.920000000000000000e+02	1.491773236106050945e+03
2.920625000000000000e+02	1.490263750159439951e+03
2.921250000000000000e+02	1.489389541044097541e+03
2.921875000000000000e+02	1.488528548218842388e+03
2.922500000000000000e+02	1.486785622585642841e+03
2.923125000000000000e+02	1.484535188456633932e+03
2.923750000000000000e+02	1.483107903881196762e+03
2.924375000000000000e+02	1.482895920030066918e+03
2.925000000000000000e+02	1.483326681623543664e+03
2.925625000000000000e+02	1.483382223054848055e+03
2.926250000000000000e+02	1.482405229705722832e+03
2.926875000000000000e+02	1.480959329263849895e+03
2.927500000000000000e+02	1.479783477564687928e+03
2.928125000000000000e+02	1.478590690415453537e+03
2.928750000000000000e+02	1.476555800268769872e+03
2.929375000000000000e+02	1.474319799836007405e+03
2.930000000000000000e+02	1.473176961575256428e+03
2.930625000000000000e+02	1.473307807147413769e+03
2.931250000000000000e+02	1.473632749590015919e+03
2.931875000000000000e+02	1.473160161944243328e+03
2.932500000000000000e+02	1.471839445517493914e+03
2.933125000000000000e+02	1.470241648893040519e+03
2.933750000000000000e+02	1.468937232803390316e+03
2.934375000000000000e+02	1.468166455471029167e+03
2.935000000000000000e+02	1.467542609511663386e+03
2.935625000000000000e+02	1.466729738998725907e+03
2.936250000000000000e+02	1.465850898688047891e+03
2.936875000000000000e+02	1.465694718727224426e+03
2.937500000000000000e+02	1.466363043321794521e+03
2.938125000000000000e+02	1.467291644702078656e+03
2.938750000000000000e+02	1.467602418207909523e+03
2.939375000000000000e+02	1.467084150555759607e+03
2.940000000000000000e+02	1.466257014691145741e+03
2.940625000000000000e+02	1.466048392629374575e+03
2.941250000000000000e+02	1.466638568308128242e+03
2.941875000000000000e+02	1.467226316668186882e+03
2.942500000000000000e+02	1.466937532343295970e+03
2.943125000000000000e+02	1.466128397275876068e+03
2.943750000000000000e+02	1.465723163037537915e+03
2.944375000000000000e+02	1.465896732325074481e+03
2.945000000000000000e+02	1.465744594205540579e+03
2.945625000000000000e+02	1.465248775350766664e+03
2.946250000000000000e+02	1.465216739249272450e+03
2.946875000000000000e+02	1.466097653288995616e+03
2.947500000000000000e+02	1.466860643198798698e+03
2.948125000000000000e+02	1.466953332657617921e+03
2.948750000000000000e+02	1.466522059607326582e+03
2.949375000000000000e+02	1.466202334661991472e+03
2.950000000000000000e+02	1.465656276990708648e+03
2.950625000000000000e+02	1.464954722622086138e+03
2.951250000000000000e+02	1.464509245717931663e+03
2.951875000000000000e+02	1.465174595663266700e+03
2.952500000000000000e+02	1.466244677045373010e+03
2.953125000000000000e+02	1.466340964171830819e+03
2.953750000000000000e+02	1.465006019656524813e+03
2.954375000000000000e+02	1.463759986629921059e+03
2.955000000000000000e+02	1.463699986447705214e+03
2.955625000000000000e+02	1.464114375728864161e+03
2.956250000000000000e+02	1.464190399576349591e+03
2.956875000000000000e+02	1.464072179277515943e+03
2.957500000000000000e+02	1.464127818923106133e+03
2.958125000000000000e+02	1.464217431190781099e+03
2.958750000000000000e+02	1.464492751981597621e+03
2.959375000000000000e+02	1.464839941531524346e+03
2.960000000000000000e+02	1.464657050815416596e+03
2.960625000000000000e+02	1.464269306213558139e+03
2.961250000000000000e+02	1.464797734807763845e+03
2.961875000000000000e+02	1.466205386821247885e+03
2.962500000000000000e+02	1.466670261365708257e+03
2.963125000000000000e+02	1.465760105252370295e+03
2.963750000000000000e+02	1.464736895522049508e+03
2.964375000000000000e+02	1.464375651990708320e+03
2.965000000000000000e+02	1.464236904017858478e+03
2.965625000000000000e+02	1.464345915133018480e+03
2.966250000000000000e+02	1.464650869624636925e+03
2.966875000000000000e+02	1.463830980958456166e+03
2.967500000000000000e+02	1.461622415110241946e+03
2.968125000000000000e+02	1.459847914859695265e+03
2.968750000000000000e+02	1.459890589513485338e+03
2.969375000000000000e+02	1.460401643494899190e+03
2.970000000000000000e+02	1.459967932466291359e+03
2.970625000000000000e+02	1.458900642242165986e+03
2.971250000000000000e+02	1.458511320130285640e+03
2.971875000000000000e+02	1.459201058992348408e+03
2.972500000000000000e+02	1.460122882334185078e+03
2.973125000000000000e+02	1.459718862837100687e+03
2.973750000000000000e+02	1.457917677478135602e+03
2.974375000000000000e+02	1.456492702555577125e+03
2.975000000000000000e+02	1.456692623997814508e+03
2.975625000000000000e+02	1.457408920030066838e+03
2.976250000000000000e+02	1.457178394223762098e+03
2.976875000000000000e+02	1.456077251024964880e+03
2.977500000000000000e+02	1.455150106209002843e+03
2.978125000000000000e+02	1.454766605001823791e+03
2.978750000000000000e+02	1.454534944014214034e+03
2.979375000000000000e+02	1.453691816690963378e+03
2.980000000000000000e+02	1.452232020749819185e+03
2.980625000000000000e+02	1.450767643904884835e+03
2.981250000000000000e+02	1.450123298423835195e+03
2.981875000000000000e+02	1.450088621515125396e+03
2.982500000000000000e+02	1.450073171738339624e+03
2.983125000000000000e+02	1.449730385067421366e+03
2.983750000000000000e+02	1.449677142674928291e+03
2.984375000000000000e+02	1.450183150965744744e+03
2.985000000000000000e+02	1.450505211871357005e+03
2.985625000000000000e+02	1.449635395932034726e+03
2.986250000000000000e+02	1.447886424949891762e+03
2.986875000000000000e+02	1.446077796237245821e+03
2.987500000000000000e+02	1.444627737427114880e+03
2.988125000000000000e+02	1.443647516809403442e+03
2.988750000000000000e+02	1.443631571975219913e+03
2.989375000000000000e+02	1.444241361903244524e+03
2.990000000000000000e+02	1.444890172626641061e+03
2.990625000000000000e+02	1.445344360035533555e+03
2.991250000000000000e+02	1.445751414290270986e+03
2.991875000000000000e+02	1.445050720617712614e+03
2.992500000000000000e+02	1.442810350560314873e+03
2.993125000000000000e+02	1.440457045667822058e+03
2.993750000000000000e+02	1.440077956495992566e+03
2.994375000000000000e+02	1.441280954127187897e+03
2.995000000000000000e+02	1.442220479227406486e+03
2.995625000000000000e+02	1.441886270317056642e+03
2.996250000000000000e+02	1.441025195153062441e+03
2.996875000000000000e+02	1.440413706245445837e+03
2.997500000000000000e+02	1.440245765511116588e+03
2.998125000000000000e+02	1.440031373952260765e+03
2.998750000000000000e+02	1.439394252095482443e+03
2.999375000000000000e+02	1.438504088898507234e+03
3.000000000000000000e+02	1.438103378940416860e+03
3.000625000000000000e+02	1.438333758769133965e+03
3.001250000000000000e+02	1.438694979865161713e+03
3.001875000000000000e+02	1.438993859192785521e+03
3.002500000000000000e+02	1.439466443900329523e+03
3.003125000000000000e+02	1.439713265716109390e+03
3.003750000000000000e+02	1.439254709024236035e+03
3.004375000000000000e+02	1.438359203694425560e+03
3.005000000000000000e+02	1.437536883131378772e+03
3.005625000000000000e+02	1.436591136730139851e+03
3.006250000000000000e+02	1.435503395818150238e+03
3.006875000000000000e+02	1.434605708295373006e+03
3.007500000000000000e+02	1.434117641467749081e+03
3.008125000000000000e+02	1.434021648574162782e+03
3.008750000000000000e+02	1.434745403425657059e+03
3.009375000000000000e+02	1.436006973601495474e+03
3.010000000000000000e+02	1.436268713511298756e+03
3.010625000000000000e+02	1.434063903106779890e+03
3.011250000000000000e+02	1.430236921829447510e+03
3.011875000000000000e+02	1.427425899325803130e+03
3.012500000000000000e+02	1.427486343271684746e+03
3.013125000000000000e+02	1.429462261206269432e+03
3.013750000000000000e+02	1.430571057739615071e+03
3.014375000000000000e+02	1.429435795804483860e+03
3.015000000000000000e+02	1.426888688023871509e+03
3.015625000000000000e+02	1.424399333659804370e+03
3.016250000000000000e+02	1.422819943194243251e+03
3.016875000000000000e+02	1.422813464171830674e+03
3.017500000000000000e+02	1.424012745854593049e+03
3.018125000000000000e+02	1.424643086188047619e+03
3.018750000000000000e+02	1.423460561201713972e+03
3.019375000000000000e+02	1.421388348738157219e+03
3.020000000000000000e+02	1.420084438547741684e+03
3.020625000000000000e+02	1.419709406409440135e+03
3.021250000000000000e+02	1.419221544050657485e+03
3.021875000000000000e+02	1.418174839946247857e+03
3.022500000000000000e+02	1.417210670326167474e+03
3.023125000000000000e+02	1.416864974512574463e+03
3.023750000000000000e+02	1.416509521296466573e+03
3.024375000000000000e+02	1.415534275851859775e+03
3.025000000000000000e+02	1.414324437591109017e+03
3.025625000000000000e+02	1.413542170098397492e+03
3.026250000000000000e+02	1.412929749043368702e+03
3.026875000000000000e+02	1.412287450915635418e+03
3.027500000000000000e+02	1.411778623063959003e+03
3.028125000000000000e+02	1.411353269405978153e+03
3.028750000000000000e+02	1.410384120672377321e+03
3.029375000000000000e+02	1.408836812181123605e+03
3.030000000000000000e+02	1.407191787878099149e+03
3.030625000000000000e+02	1.406138805826349653e+03
3.031250000000000000e+02	1.405775334001458987e+03
3.031875000000000000e+02	1.405896598760934239e+03
3.032500000000000000e+02	1.405923185153973691e+03
3.033125000000000000e+02	1.405520817260387503e+03
3.033750000000000000e+02	1.404547065278791479e+03
3.034375000000000000e+02	1.403279708500365814e+03
3.035000000000000000e+02	1.402022846187137020e+03
3.035625000000000000e+02	1.401056731687319143e+03
3.036250000000000000e+02	1.400433902127370175e+03
3.036875000000000000e+02	1.399737952965562499e+03
3.037500000000000000e+02	1.398481981049563956e+03
3.038125000000000000e+02	1.397120405771685000e+03
3.038750000000000000e+02	1.396894877232144154e+03
3.039375000000000000e+02	1.397985552090926831e+03
3.040000000000000000e+02	1.398930746947887656e+03
3.040625000000000000e+02	1.398250690392676233e+03
3.041250000000000000e+02	1.396046249316692411e+03
3.041875000000000000e+02	1.393619924881561019e+03
3.042500000000000000e+02	1.392075497266765069e+03
3.043125000000000000e+02	1.391427735286079951e+03
3.043750000000000000e+02	1.391061671055030047e+03
3.044375000000000000e+02	1.390561873291728716e+03
3.045000000000000000e+02	1.389892159666546604e+03
3.045625000000000000e+02	1.389199275054666032e+03
3.046250000000000000e+02	1.388839432944607324e+03
3.046875000000000000e+02	1.389010101061407795e+03
3.047500000000000000e+02	1.388989883427479526e+03
3.048125000000000000e+02	1.388217706951531909e+03
3.048750000000000000e+02	1.386981564641036130e+03
3.049375000000000000e+02	1.385959137504556793e+03
3.050000000000000000e+02	1.384992554254738934e+03
3.050625000000000000e+02	1.384154445563048057e+03
3.051250000000000000e+02	1.383610814048835209e+03
3.051875000000000000e+02	1.383225790497450362e+03
3.052500000000000000e+02	1.382715000000001510e+03
3.053125000000000000e+02	1.382262986197158625e+03
3.053750000000000000e+02	1.381977289062501313e+03
3.054375000000000000e+02	1.381372169437865978e+03
3.055000000000000000e+02	1.380614760272413605e+03
3.055625000000000000e+02	1.380052814139943166e+03
3.056250000000000000e+02	1.379396682785169105e+03
3.056875000000000000e+02	1.377523651421283830e+03
3.057500000000000000e+02	1.374842598464833827e+03
3.058125000000000000e+02	1.372644148619717043e+03
3.058750000000000000e+02	1.371436661534257837e+03
3.059375000000000000e+02	1.370222056122450340e+03
3.060000000000000000e+02	1.368564060609512808e+03
3.060625000000000000e+02	1.366838031363886103e+03
3.061250000000000000e+02	1.365615508245263754e+03
3.061875000000000000e+02	1.364712200460096028e+03
3.062500000000000000e+02	1.363907822954629410e+03
3.063125000000000000e+02	1.363252984579994063e+03
3.063750000000000000e+02	1.363265361698252036e+03
3.064375000000000000e+02	1.363375843453900870e+03
3.065000000000000000e+02	1.362256112540999766e+03
3.065625000000000000e+02	1.359730982985606261e+03
3.066250000000000000e+02	1.357929455744352481e+03
3.066875000000000000e+02	1.357914585573069417e+03
3.067500000000000000e+02	1.357845874430576714e+03
3.068125000000000000e+02	1.355879361743805703e+03
3.068750000000000000e+02	1.353173617415270655e+03
3.069375000000000000e+02	1.351543434242894818e+03
3.070000000000000000e+02	1.350880444515307317e+03
3.070625000000000000e+02	1.350293252027151311e+03
3.071250000000000000e+02	1.349707735946611820e+03
3.071875000000000000e+02	1.349088896410351026e+03
3.072500000000000000e+02	1.348084769952625265e+03
3.073125000000000000e+02	1.346748394451532022e+03
3.073750000000000000e+02	1.345220890898325024e+03
3.074375000000000000e+02	1.343303929596393573e+03
3.075000000000000000e+02	1.341107866618076969e+03
3.075625000000000000e+02	1.339490407639396381e+03
3.076250000000000000e+02	1.338466149986335267e+03
3.076875000000000000e+02	1.337572471665453349e+03
3.077500000000000000e+02	1.336832327578354125e+03
3.078125000000000000e+02	1.336668379600948811e+03
3.078750000000000000e+02	1.336252647754192367e+03
3.079375000000000000e+02	1.334760978657982378e+03
3.080000000000000000e+02	1.332360550382654083e+03
3.080625000000000000e+02	1.329978930120263385e+03
3.081250000000000000e+02	1.328444395795372884e+03
3.081875000000000000e+02	1.327980289609148258e+03
3.082500000000000000e+02	1.327730094843295774e+03
3.083125000000000000e+02	1.326404165360788284e+03
3.083750000000000000e+02	1.324190362472668767e+03
3.084375000000000000e+02	1.322445773801932773e+03
3.085000000000000000e+02	1.321828373975037721e+03
3.085625000000000000e+02	1.321573147093660054e+03
3.086250000000000000e+02	1.320651706473215427e+03
3.086875000000000000e+02	1.319008964240161731e+03
3.087500000000000000e+02	1.316908038789177681e+03
3.088125000000000000e+02	1.314869984466109145e+03
3.088750000000000000e+02	1.313374427250365670e+03
3.089375000000000000e+02	1.312965591016764847e+03
3.090000000000000000e+02	1.312920169779520165e+03
3.090625000000000000e+02	1.312268777970117753e+03
3.091250000000000000e+02	1.310828372881743007e+03
3.091875000000000000e+02	1.309374988657071071e+03
3.092500000000000000e+02	1.307926372858966261e+03
3.093125000000000000e+02	1.306153489590926711e+03
3.093750000000000000e+02	1.304417823911262076e+03
3.094375000000000000e+02	1.303745452008929988e+03
3.095000000000000000e+02	1.304217787855322058e+03
3.095625000000000000e+02	1.304681701690052250e+03
3.096250000000000000e+02	1.304333616116983649e+03
3.096875000000000000e+02	1.303595386297377217e+03
3.097500000000000000e+02	1.303078212372450253e+03
3.098125000000000000e+02	1.302409959502552283e+03
3.098750000000000000e+02	1.301257058719024371e+03
3.099375000000000000e+02	1.300029993098579780e+03
3.100000000000000000e+02	1.299386957930941435e+03
3.100625000000000000e+02	1.298792980411808685e+03
3.101250000000000000e+02	1.297450031751094457e+03
3.101875000000000000e+02	1.295327622016218356e+03
3.102500000000000000e+02	1.293676769884294117e+03
3.103125000000000000e+02	1.293030892697704985e+03
3.103750000000000000e+02	1.292866868736334936e+03
3.104375000000000000e+02	1.292221795280613151e+03
3.105000000000000000e+02	1.290933687704993872e+03
3.105625000000000000e+02	1.289442156842202166e+03
3.106250000000000000e+02	1.288330517447158400e+03
3.106875000000000000e+02	1.287745498906706871e+03
3.107500000000000000e+02	1.287274602245810456e+03
3.108125000000000000e+02	1.286616959593660113e+03
3.108750000000000000e+02	1.286081872653973505e+03
3.109375000000000000e+02	1.286056435905613625e+03
3.110000000000000000e+02	1.286331334274782648e+03
3.110625000000000000e+02	1.286316023619717043e+03
3.111250000000000000e+02	1.286098135295190787e+03
3.111875000000000000e+02	1.286024880079265131e+03
3.112500000000000000e+02	1.285819139668368507e+03
3.113125000000000000e+02	1.284609533208820267e+03
3.113750000000000000e+02	1.282491966927843350e+03
3.114375000000000000e+02	1.280193267287719664e+03
3.115000000000000000e+02	1.278370995900147136e+03
3.115625000000000000e+02	1.277299669437865532e+03
3.116250000000000000e+02	1.277318468112246137e+03
3.116875000000000000e+02	1.277925613383747532e+03
3.117500000000000000e+02	1.278118296647231546e+03
3.118125000000000000e+02	1.277306265670555149e+03
3.118750000000000000e+02	1.275982694538084388e+03
3.119375000000000000e+02	1.274949967223944441e+03
3.120000000000000000e+02	1.274564452965562396e+03
3.120625000000000000e+02	1.274585268335460569e+03
3.121250000000000000e+02	1.274610697157435652e+03
3.121875000000000000e+02	1.274289960459184840e+03
3.122500000000000000e+02	1.273462416066874312e+03
3.123125000000000000e+02	1.272506660167639666e+03
3.123750000000000000e+02	1.272145350491983663e+03
3.124375000000000000e+02	1.272245178958638235e+03
3.125000000000000000e+02	1.271982828967748901e+03
3.125625000000000000e+02	1.271043697066327695e+03
3.126250000000000000e+02	1.270107878325438378e+03
3.126875000000000000e+02	1.269754105958455966e+03
3.127500000000000000e+02	1.269785031181670092e+03
3.128125000000000000e+02	1.269394828648871453e+03
3.128750000000000000e+02	1.268130632334185066e+03
3.129375000000000000e+02	1.266614499407799940e+03
3.130000000000000000e+02	1.265813353270773860e+03
3.130625000000000000e+02	1.266105086598033267e+03
3.131250000000000000e+02	1.266857906477770939e+03
3.131875000000000000e+02	1.267449277104592966e+03
3.132500000000000000e+02	1.267301514759476504e+03
3.133125000000000000e+02	1.266568157320518594e+03
3.133750000000000000e+02	1.265453839969024557e+03
3.134375000000000000e+02	1.264364711370263649e+03
3.135000000000000000e+02	1.263384290087464706e+03
3.135625000000000000e+02	1.262927746241801515e+03
3.136250000000000000e+02	1.263069850264213983e+03
3.136875000000000000e+02	1.263287338260751767e+03
3.137500000000000000e+02	1.262974985263303097e+03
3.138125000000000000e+02	1.262405141513302851e+03
3.138750000000000000e+02	1.262513729045190757e+03
3.139375000000000000e+02	1.263521725788084268e+03
3.140000000000000000e+02	1.264432322362428295e+03
3.140625000000000000e+02	1.263823044187318828e+03
3.141250000000000000e+02	1.261996901831269270e+03
3.141875000000000000e+02	1.260642791681852486e+03
3.142500000000000000e+02	1.260671604113521425e+03
3.143125000000000000e+02	1.261061313752734122e+03
3.143750000000000000e+02	1.260998739203718287e+03
3.144375000000000000e+02	1.260550505147596141e+03
3.145000000000000000e+02	1.259931491754738545e+03
3.145625000000000000e+02	1.259357924380467466e+03
3.146250000000000000e+02	1.259391864841473307e+03
3.146875000000000000e+02	1.259884202122814713e+03
3.147500000000000000e+02	1.259704837896320214e+03
3.148125000000000000e+02	1.258827349808674626e+03
3.148750000000000000e+02	1.258459063570518538e+03
3.149375000000000000e+02	1.259086299949892009e+03
3.150000000000000000e+02	1.259440554550839352e+03
3.150625000000000000e+02	1.258882928411990861e+03
3.151250000000000000e+02	1.258073543276240343e+03
3.151875000000000000e+02	1.257947512367894888e+03
3.152500000000000000e+02	1.258088320585824704e+03
3.153125000000000000e+02	1.257755891741072446e+03
3.153750000000000000e+02	1.256794333249819147e+03
3.154375000000000000e+02	1.256085859762209566e+03
3.155000000000000000e+02	1.256155838192421015e+03
3.155625000000000000e+02	1.256734914267493878e+03
3.156250000000000000e+02	1.256944635454629406e+03
3.156875000000000000e+02	1.256388217292275158e+03
3.157500000000000000e+02	1.255426560404519932e+03
3.158125000000000000e+02	1.255026036055941404e+03
3.158750000000000000e+02	1.255492609352224463e+03
3.159375000000000000e+02	1.256090180735241802e+03
3.160000000000000000e+02	1.256055398893040547e+03
3.160625000000000000e+02	1.255661274325802879e+03
3.161250000000000000e+02	1.255515816918732980e+03
3.161875000000000000e+02	1.255559367711371351e+03
3.162500000000000000e+02	1.255519197225766675e+03
3.163125000000000000e+02	1.255244387846211339e+03
3.163750000000000000e+02	1.254769275532982192e+03
3.164375000000000000e+02	1.254264426726495230e+03
3.165000000000000000e+02	1.254223957703171664e+03
