cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,322487.91305642715,-1.624,1.3836163,-0.07669571296607125
1,1,322492.913252702,-1.624,1.38333,-0.07895147531704771
1,1,322497.9134489768,-1.624,1.3831964,-0.081207234411988
1,1,322502.91364525165,-1.624,1.3830436,-0.08346299329917961
1,1,322507.9138415265,-1.624,1.3834445,-0.08571875269736184
1,1,322512.9140378013,-1.624,1.3836737,-0.08797451325062249
1,1,322517.9142340757,-1.624,1.3836355,-0.09023027479343944
1,1,322522.91443035007,-1.624,1.3838073,-0.09248603996667597
1,1,322527.91462662444,-1.624,1.3835782,-0.09474180596656931
1,1,322532.9148228988,-1.624,1.3839791,-0.09699757232852113
1,1,322537.9150191732,-1.624,1.3838264,-0.0992533378743463
1,1,322542.91521544755,-1.624,1.3839409,-0.10150910093819432
1,1,322547.9154117219,-1.624,1.3840172,-0.10376486293914582
1,1,322552.9156079963,-1.624,1.3841509,-0.10602062417672077
1,1,322557.91580427065,-1.624,1.3843609,-0.10827638634557855
1,1,322562.916000545,-1.624,1.3844945,-0.1105321476408508
1,1,322567.9161968194,-1.624,1.3844564,-0.11278790821596649
1,1,322572.91639309376,-1.624,1.3843418,-0.11504366740005546
1,1,322577.91658936813,-1.624,1.3843418,-0.11729942931523588
1,1,322582.9167856425,-1.624,1.3847045,-0.11955519241286648
1,1,322587.9169819169,-1.624,1.3845136,-0.12181095383175214
1,1,322592.91717819124,-1.624,1.3846282,-0.1240667128335966
1,1,322597.9173744656,-1.624,1.3845136,-0.1263224737279415
1,1,322602.91757074,-1.624,1.3844181,-0.12857823398976193
1,1,322607.91776701435,-1.624,1.3846282,-0.130833992635164
1,1,322612.9179632887,-1.624,1.3845708,-0.1330897502140204
1,1,322617.9181595631,-1.624,1.3844945,-0.13534551034571726
1,1,322622.91835583746,-1.624,1.3847237,-0.13760126812328893
1,1,322627.91855211183,-1.624,1.3846854,-0.13985702255864274
1,1,322632.9187483862,-1.624,1.3844755,-0.1421127785958184
1,1,322637.9189446606,-1.624,1.3842654,-0.14436853251065146
1,1,322642.91914093494,-1.624,1.3843037,-0.14662428653134238
1,1,322647.9193372093,-1.624,1.3843037,-0.14888004119008116
1,1,322652.9195334837,-1.624,1.3841509,-0.15113579737617572
1,1,322657.91972975805,-1.624,1.38417,-0.15339155183916622
1,1,322662.9199260324,-1.624,1.3840364,-0.15564730617156958
1,1,322667.9201223068,-1.624,1.38375,-0.1579030619569355
1,1,322672.92031858116,-1.624,1.3835591,-0.16015881927114728
1,1,322677.92051485553,-1.624,1.3835973,-0.1624145770579378
1,1,322682.9207111299,-1.624,1.3834255,-0.16467033397218916
1,1,322687.9209074043,-1.624,1.3834445,-0.1669260928403073
1,1,322692.92110367864,-1.624,1.3832154,-0.169181853417529
1,1,322697.921299953,-1.624,1.3830627,-0.1714376109542052
1,1,322702.9214962274,-1.624,1.3828146,-0.17369336937532823
1,1,322707.92169250175,-1.624,1.3827382,-0.17594912656772138
1,1,322712.9218887761,-1.624,1.3827573,-0.17820488391958345
1,1,322717.9220850505,-1.624,1.3822801,-0.1804606393354469
1,1,322722.92228132486,-1.624,1.3822992,-0.18271639671083292
1,1,322727.92247759923,-1.624,1.3820319,-0.1849721521478825
1,1,322732.9226738736,-1.624,1.3817837,-0.18722790673575135
1,1,322737.922870148,-1.624,1.3816501,-0.18948366112115647
1,1,322742.92306642234,-1.624,1.3815737,-0.1917394180155529
1,1,322747.9232626967,-1.624,1.381211,-0.1939951730727156
1,1,322752.9234589711,-1.624,1.3809628,-0.1962509293398791
1,1,322757.92365524545,-1.624,1.3805429,-0.19850668598547247
1,1,322762.9238515198,-1.624,1.3801801,-0.2007624426156481
1,1,322767.9240477942,-1.624,1.3800465,-0.203018202732159
1,1,322772.92424406856,-1.624,1.3797411,-0.20527396540285478
1,1,322777.92444034293,-1.624,1.3796837,-0.20752972734010217
1,1,322782.9246366173,-1.624,1.3793592,-0.20978548697879576
1,1,322787.9248328917,-1.624,1.3789774,-0.21204124639668726
1,1,322792.92502916604,-1.624,1.3785193,-0.21429700462516807
1,1,322797.9252254404,-1.624,1.3784238,-0.21655276086090666
1,1,322802.9254217148,-1.624,1.3780993,-0.21880851601569515
1,1,322807.92561798915,-1.624,1.3777938,-0.22106427365282505
1,1,322812.9258142635,-1.624,1.377622,-0.22332003141071394
1,1,322817.9260105379,-1.624,1.3772211,-0.22557579115930526
1,1,322822.92620681226,-1.624,1.3766866,-0.22783154839705755
1,1,322827.92640308663,-1.624,1.3762666,-0.23008730721261764
1,1,322832.926599361,-1.624,1.3760567,-0.23234306481611064
1,1,322837.9267956354,-1.624,1.3755221,-0.23459882411889232
1,1,322842.92699190974,-1.624,1.3753694,-0.23685458356685105
1,1,322847.9271881841,-1.624,1.374873,-0.23911034374592036
1,1,322852.9273844585,-1.624,1.3745867,-0.24136610483925205
1,1,322857.92758073285,-1.624,1.3743004,-0.24362186666615138
1,1,322862.9277770072,-1.624,1.373804,-0.24587763164514298
1,1,322867.9279732816,-1.624,1.3732885,-0.24813339713787366
1,1,322872.92816955596,-1.624,1.3725822,-0.250389160146296
1,1,322877.92836583033,-1.624,1.3723149,-0.25264492335418853
1,1,322882.9285621047,-1.624,1.3719904,-0.25490068683989175
1,1,322887.9287583791,-1.624,1.3715703,-0.25715644858756326
1,1,322892.92895465344,-1.624,1.3712077,-0.25941221194113623
1,1,322897.9291509278,-1.624,1.3707687,-0.2616679734618531
1,1,322902.9293472022,-1.624,1.3704059,-0.2639237336706784
1,1,322907.92954347655,-1.624,1.3700622,-0.2661794915118482
1,1,322912.9297397514,-1.624,1.3695469,-0.26843525149167247
1,1,322917.9299360262,-1.624,1.3690124,-0.27069101157715586
1,1,322922.93013230106,-1.624,1.368535,-0.27294677334533135
1,1,322927.9303285759,-1.624,1.3680578,-0.2752025340191192
1,1,322932.93052485073,-1.624,1.3678097,-0.2774582953538299
1,1,322937.93072112557,-1.624,1.367256,-0.2797140565393832
1,1,322942.9309174004,-1.624,1.3667215,-0.28196982076358135
1,1,322947.93111367524,-1.624,1.3665305,-0.2842255775775976
1,1,322952.9313099501,-1.624,1.3659006,-0.2864813358375695
1,1,322957.9315062249,-1.624,1.3654042,-0.288737095678356
1,1,322962.93170249974,-1.624,1.3649843,-0.29099285309281614
1,1,322967.9318987746,-1.624,1.3644116,-0.29324861207463343
1,1,322972.9320950494,-1.624,1.3639152,-0.295504371828311
1,1,322977.93229132425,-1.624,1.3633425,-0.2977601308340364
1,1,322982.9324875991,-1.624,1.3628843,-0.3000158913468917
1,1,322987.93268387346,-1.624,1.3624452,-0.3022716522488329
1,1,322992.9328801483,-1.624,1.3619488,-0.30452741369262004
1,1,322997.9330764231,-1.624,1.3616244,-0.30678317230774954
1,1,323002.93327269796,-1.624,1.3611089,-0.3090389321003622
1,1,323007.9334689728,-1.624,1.3607271,-0.31129468641790414
1,1,323012.9336652474,-1.624,1.3602499,-0.31355044395332204
1,1,323017.933861522,-1.624,1.3597153,-0.315806203269177
1,1,323022.9340577966,-1.624,1.3589135,-0.3180619624365701
1,1,323027.9342540712,-1.624,1.358589,-0.32031772126385905
1,1,323032.9344503458,-1.624,1.3578635,-0.3225734823287792
1,1,323037.9346466204,-1.624,1.357329,-0.32482924137584374
1,1,323042.934842895,-1.624,1.3567182,-0.32708500065858503
1,1,323047.9350391696,-1.624,1.3562409,-0.3293407621317507
1,1,323052.9352354442,-1.624,1.3557446,-0.33159652300857184
1,1,323057.9354317188,-1.624,1.3549428,-0.33385228766347974
1,1,323062.93562799355,-1.624,1.3543509,-0.33610804904949676
1,1,323067.93582426826,-1.624,1.3538164,-0.3383638099069861
1,1,323072.936020543,-1.624,1.3529764,-0.34061956964571616
1,1,323077.9362168177,-1.624,1.352461,-0.34287532826256095
1,1,323082.9364130924,-1.624,1.351621,-0.3451310881818732
1,1,323087.93660936714,-1.624,1.3510865,-0.3473868472218911
1,1,323092.93680564186,-1.624,1.3504947,-0.3496426084740957
1,1,323097.9370019166,-1.624,1.3498266,-0.35189837069133256
1,1,323102.9371981913,-1.624,1.3494638,-0.3541541318870717
1,1,323107.937394466,-1.624,1.3489484,-0.35640989138624407
1,1,323112.93759074097,-1.624,1.3480512,-0.35866564822904934
1,1,323117.9377870157,-1.624,1.3477075,-0.36092140293009417
1,1,323122.9379832904,-1.624,1.3468103,-0.363177157837285
1,1,323127.93817956507,-1.624,1.3461039,-0.3654329145051109
1,1,323132.9383758398,-1.624,1.3454549,-0.36768867227580815
1,1,323137.93857211445,-1.624,1.3448821,-0.36994443066575794
1,1,323142.93876838917,-1.624,1.3440803,-0.3722001878995697
1,1,323147.9389646639,-1.624,1.3434886,-0.3744559459647471
1,1,323152.9391609386,-1.624,1.342954,-0.37671170182189684
1,1,323157.9393572133,-1.624,1.3420377,-0.378967456451171
1,1,323162.93955348805,-1.624,1.3414459,-0.3812232122565111
1,1,323167.93974976265,-1.624,1.3407205,-0.3834789674365919
1,1,323172.939946037,-1.624,1.3398805,-0.38573472181703655
1,1,323177.9401423116,-1.624,1.3392506,-0.3879904733957848
1,1,323182.9403385862,-1.624,1.3383533,-0.3902462267142469
1,1,323187.9405348608,-1.624,1.3377806,-0.39250198505229433
1,1,323192.94073113543,-1.624,1.3369979,-0.3947577419640953
1,1,323197.94092741003,-1.624,1.3360624,-0.3970134961579311
1,1,323202.94112368464,-1.624,1.3352989,-0.3992692530618907
1,1,323207.94131995924,-1.624,1.3346115,-0.40152501015010816
1,1,323212.9415162341,-1.624,1.3337334,-0.4037807670514982
1,1,323217.9417125089,-1.624,1.3331798,-0.4060365256368386
1,1,323222.94190878375,-1.624,1.3323016,-0.40829228504394166
1,1,323227.9421050586,-1.624,1.3316334,-0.4105480436534286
1,1,323232.9423013334,-1.624,1.3305645,-0.4128038022941683
1,1,323237.94249760825,-1.624,1.3295336,-0.4150595585443908
1,1,323242.9426938831,-1.624,1.328999,-0.4173153154303565
1,1,323247.9428901579,-1.624,1.3280255,-0.41957107388882514
1,1,323252.9430864323,-1.624,1.3270327,-0.4218268344153432
1,1,323257.9432827071,-1.624,1.3263073,-0.42408259734152437
1,1,323262.94347898196,-1.624,1.3253528,-0.4263383583757481
1,1,323267.9436752568,-1.624,1.324341,-0.4285941208941276
1,1,323272.94387153164,-1.624,1.323501,-0.4308498872738681
1,1,323277.9440678065,-1.624,1.3224511,-0.4331056536161437
1,1,323282.9442640813,-1.624,1.3217256,-0.43536141562849295
1,1,323287.94446035614,-1.624,1.3204848,-0.4376171761613357
1,1,323292.944656631,-1.624,1.3195112,-0.43987293780906345
1,1,323297.9448529058,-1.624,1.3186712,-0.442128699273593
1,1,323302.94504918065,-1.624,1.3173349,-0.44438446655872804
1,1,323307.9452454555,-1.624,1.3164567,-0.4466402317937216
1,1,323312.9454417303,-1.624,1.3155977,-0.44889599620128345
1,1,323317.9456380047,-1.624,1.3144331,-0.4511517570968205
1,1,323322.94583427906,-1.624,1.3134786,-0.4534075208725003
1,1,323327.94603055343,-1.624,1.3127913,-0.4556632822468613
1,1,323332.9462268278,-1.624,1.3117987,-0.4579190419458483
1,1,323337.94642310217,-1.624,1.3103096,-0.46017480364205454
1,1,323342.94661937654,-1.624,1.3095078,-0.4624305668108332
1,1,323347.9468156509,-1.624,1.3085915,-0.4646863305652938
1,1,323352.9470119253,-1.624,1.307637,-0.46694209543367904
1,1,323357.94720819965,-1.624,1.306167,-0.4691978590753941
1,1,323362.947404474,-1.624,1.3051171,-0.471453625431551
1,1,323367.9476007484,-1.624,1.3043725,-0.47370939235075327
1,1,323372.94779702276,-1.624,1.3032653,-0.47596516022395435
1,1,323377.94799329713,-1.624,1.3021008,-0.4782209271440176
1,1,323382.9481895715,-1.624,1.3012608,-0.4804766931299171
1,1,323387.94838584587,-1.624,1.3002491,-0.4827324554396405
1,1,323392.94858212024,-1.624,1.2989509,-0.4849882144828307
1,1,323397.9487783946,-1.624,1.2978055,-0.48724397801644276
1,1,323402.948974669,-1.624,1.2969464,-0.4894997405170136
1,1,323407.94917094335,-1.624,1.296011,-0.4917555014003979
1,1,323412.9493672177,-1.624,1.2948465,-0.49401126172911464
1,1,323417.9495634921,-1.624,1.2934338,-0.4962670218159954
1,1,323422.94975976646,-1.624,1.2925366,-0.498522779939625
1,1,323427.94995604083,-1.624,1.2914293,-0.5007785396921768
1,1,323432.9501523152,-1.624,1.2903985,-0.5030343042245375
1,1,323437.95034858957,-1.624,1.2891003,-0.5052900619292392
1,1,323442.95054486394,-1.624,1.2878594,-0.5075458219955034
1,1,323447.9507411383,-1.624,1.2867522,-0.5098015822225545
1,1,323452.9509374127,-1.624,1.2856259,-0.5120573442444736
1,1,323457.95113368705,-1.624,1.2846332,-0.5143131054542132
1,1,323462.9513299614,-1.624,1.283125,-0.5165688674645755
1,1,323467.9515262358,-1.624,1.2822087,-0.5188246286057764
1,1,323472.95172251016,-1.624,1.2806624,-0.5210803905727532
1,1,323477.9519187845,-1.624,1.2792689,-0.5233361555829975
1,1,323482.9521150589,-1.624,1.2779707,-0.5255919206404686
1,1,323487.95231133327,-1.624,1.2767298,-0.5278476849020652
1,1,323492.95250760764,-1.624,1.2754316,-0.5301034507994187
1,1,323497.952703882,-1.624,1.2739999,-0.5323592184426982
1,1,323502.9529001564,-1.624,1.2726445,-0.5346149891534976
1,1,323507.95309643075,-1.624,1.2714609,-0.5368707616987028
1,1,323512.9532927051,-1.624,1.2700864,-0.539126536296202
1,1,323517.9534889795,-1.624,1.2688264,-0.5413823072972098
1,1,323522.95368525386,-1.624,1.2673182,-0.5436380779972804
1,1,323527.9538815282,-1.624,1.2656765,-0.5458938439589274
1,1,323532.9540778026,-1.624,1.2641875,-0.5481496081642772
1,1,323537.95427407697,-1.624,1.2627366,-0.5504053756026623
1,1,323542.95447035134,-1.624,1.2612284,-0.552661141619682
1,1,323547.9546666257,-1.624,1.2599113,-0.5549169057223927
1,1,323552.9548629001,-1.624,1.2584985,-0.5571726673233242
1,1,323557.95505917445,-1.624,1.2571431,-0.5594284278636175
1,1,323562.9552554488,-1.624,1.2557114,-0.5616841898037921
1,1,323567.9554517232,-1.624,1.2538596,-0.5639399537111783
1,1,323572.95564799756,-1.624,1.2524661,-0.5661957160822747
1,1,323577.9558442719,-1.624,1.2509388,-0.5684514797405003
1,1,323582.9560405463,-1.624,1.2493734,-0.5707072430493498
1,1,323587.95623682067,-1.624,1.2479798,-0.5729630060756801
1,1,323592.95643309504,-1.624,1.2464526,-0.575218767901182
1,1,323597.9566293694,-1.624,1.2445436,-0.5774745290032954
1,1,323602.9568256438,-1.624,1.2429018,-0.5797302915840875
1,1,323607.95702191815,-1.624,1.2411264,-0.5819860545235604
1,1,323612.9572181925,-1.624,1.2392937,-0.5842418194042508
1,1,323617.9574144669,-1.624,1.2374038,-0.5864975839856861
1,1,323622.95761074126,-1.624,1.235762,-0.5887533487936918
1,1,323627.9578070156,-1.624,1.2342348,-0.5910091138378976
1,1,323632.95800329,-1.624,1.2322876,-0.593264877280553
1,1,323637.95819956437,-1.624,1.2302831,-0.595520640417165
1,1,323642.95839583874,-1.624,1.2287368,-0.5977764043551482
1,1,323647.9585921131,-1.624,1.2266941,-0.6000321715671352
1,1,323652.9587883875,-1.624,1.2250142,-0.602287938604454
1,1,323657.95898466185,-1.624,1.2231243,-0.6045437072290378
1,1,323662.9591809362,-1.624,1.2214252,-0.6067994771925143
1,1,323667.9593772106,-1.624,1.2196307,-0.6090552470902798
1,1,323672.95957348496,-1.624,1.2174163,-0.6113110144539936
1,1,323677.9597697593,-1.624,1.2156981,-0.6135667831918661
1,1,323682.9599660337,-1.624,1.2135983,-0.6158225511028168
1,1,323687.96016230807,-1.624,1.2117083,-0.618078315272384
1,1,323692.96035858244,-1.624,1.2096655,-0.6203340802348651
1,1,323697.9605548568,-1.624,1.2076038,-0.6225898465049398
1,1,323702.9607511312,-1.624,1.2054085,-0.6248456112601821
1,1,323707.960947406,-1.624,1.2034804,-0.627101377977775
1,1,323712.96114368085,-1.624,1.2015331,-0.6293571409020952
1,1,323715.98014144227,-1.624,1.1999487,-0.6307191175911424
1,1,323715.98034144193,-1.624,1.2001777,-0.6307192078168721
1,2,323715.9811414415,1.624,1.3891891,1.7897568808661566e-07
1,2,323720.9813377168,1.624,1.831093,0.0022558898640010093
1,2,323725.9815339912,1.624,1.9645723,0.004511601088040405
1,2,323730.98173026554,1.624,2.0596611,0.006767306241419581
1,2,323735.9819265399,1.624,2.1330633,0.009023011470549638
1,2,323740.9821228143,1.624,2.1911361,0.011278715181152027
1,2,323745.98231908865,1.624,2.237888,0.013534419000301098
1,2,323750.982515363,1.624,2.275515,0.015790121586872475
1,2,323755.9827116374,1.624,2.306766,0.018045824173496833
1,2,323760.98290791176,1.624,2.3328052,0.020301527950174283
1,2,323765.98310418613,1.624,2.3548925,0.022557229509790742
1,2,323770.9833004605,1.624,2.374193,0.02481293018727833
1,2,323775.9834967349,1.624,2.391374,0.027068633743517933
1,2,323780.98369300924,1.624,2.4065318,0.02932433392293586
1,2,323785.9838892836,1.624,2.4201431,0.03158003448313475
1,2,323790.984085558,1.624,2.432762,0.033835738731960455
1,2,323795.98428183235,1.624,2.444235,0.036091441966235635
1,2,323800.9844781067,1.624,2.455155,0.03834714588795105
1,2,323805.9846743811,1.624,2.46554,0.04060284762663311
1,2,323810.98487065546,1.624,2.4749897,0.04285854779292477
1,2,323815.98506692983,1.624,2.484115,0.04511424935681952
1,2,323820.9852632042,1.624,2.492801,0.04736995039131906
1,2,323825.9854594786,1.624,2.501258,0.04962565107036961
1,2,323830.98565575294,1.624,2.509295,0.051881351341903206
1,2,323835.9858520273,1.624,2.5171602,0.05413705579464303
1,2,323840.9860483017,1.624,2.5249681,0.05639276073459784
1,2,323845.98624457605,1.624,2.5322413,0.058648465116136604
1,2,323850.9864408504,1.624,2.5396676,0.06090416928349601
1,2,323855.9866371248,1.624,2.5469983,0.06315987361747027
1,2,323860.98683339916,1.624,2.5540807,0.06541557953420614
1,2,323865.98702967353,1.624,2.5610297,0.0676712867082225
1,2,323870.9872259479,1.624,2.568093,0.06992699144302475
1,2,323875.9874222223,1.624,2.5745647,0.07218269758780799
1,2,323880.98761849664,1.624,2.5815134,0.07443840419541466
1,2,323885.987814771,1.624,2.5882714,0.07669410958943765
1,2,323890.9880110454,1.624,2.5948195,0.07894981610530616
1,2,323895.98820731975,1.624,2.6016347,0.08120552209326294
1,2,323900.9884035941,1.624,2.608259,0.08346122667130497
1,2,323905.9885998685,1.624,2.615017,0.08571693221777678
1,2,323910.98879614286,1.624,2.621145,0.08797263638676538
1,2,323915.98899241723,1.624,2.6278458,0.09022834012052086
1,2,323920.9891886916,1.624,2.6342027,0.0924840432595412
1,2,323925.989384966,1.624,2.6408272,0.09473974550306798
1,2,323930.98958124034,1.624,2.6473942,0.09699544705282317
1,2,323935.9897775147,1.624,2.653694,0.09925115116337935
1,2,323940.9899737891,1.624,2.6599936,0.10150685538645585
1,2,323945.99017006345,1.624,2.666408,0.1037625606964694
1,2,323950.9903663378,1.624,2.6726887,0.10601826408749818
1,2,323955.9905626122,1.624,2.6784732,0.10827396899757781
1,2,323960.99075888656,1.624,2.684773,0.11052967379819682
1,2,323965.99095516093,1.624,2.6904428,0.11278538061514164
1,2,323970.9911514353,1.624,2.6961699,0.11504108651436698
1,2,323975.99134770967,1.624,2.7013242,0.11729678939881588
1,2,323980.99154398404,1.624,2.7071276,0.11955249449148442
1,2,323985.9917402584,1.624,2.711843,0.12180819879711335
1,2,323990.9919365328,1.624,2.7169592,0.12406390196200873
1,2,323995.99213280715,1.624,2.7216935,0.1263196052416033
1,2,324000.992329082,1.624,2.7261608,0.12857531132872896
1,2,324005.9925253568,1.624,2.7307806,0.13083101773566666
1,2,324010.99272163166,1.624,2.735095,0.133086723323769
1,2,324015.9929179065,1.624,2.7391994,0.1353424247731566
1,2,324020.9931141813,1.624,2.7428455,0.13759812620501383
1,2,324025.99331045616,1.624,2.7465873,0.13985382847360767
1,2,324030.993506731,1.624,2.7502527,0.14210953175416915
1,2,324035.99370300584,1.624,2.753708,0.14436523652856212
1,2,324040.9938992807,1.624,2.7570298,0.1466209385010136
1,2,324045.9940955555,1.624,2.7600079,0.14887664154097763
1,2,324050.99429183034,1.624,2.7632723,0.1511323445646696
1,2,324055.9944881052,1.624,2.7660022,0.15338804562146788
1,2,324060.99468438,1.624,2.7686367,0.15564374701164158
1,2,324065.99488065485,1.624,2.7713091,0.1578994505581921
1,2,324070.9950769297,1.624,2.7738674,0.16015515049132364
1,2,324075.9952732045,1.624,2.77612,0.1624108463642729
1,2,324080.99546947936,1.624,2.7783344,0.1646665458586745
1,2,324085.9956657542,1.624,2.7805872,0.16692224458698424
1,2,324090.995862029,1.624,2.7827253,0.16917794439717126
1,2,324095.99605830386,1.624,2.784997,0.1714336436004903
1,2,324100.99625457847,1.624,2.786906,0.17368934365246685
1,2,324105.99645085307,1.624,2.7890632,0.17594504487342297
1,2,324110.9966471277,1.624,2.791087,0.17820074621606527
1,2,324115.9968434023,1.624,2.7927668,0.18045644751013643
1,2,324120.9970396769,1.624,2.794542,0.18271214723894325
1,2,324125.9972359515,1.624,2.796203,0.18496784721165888
1,2,324130.9974322261,1.624,2.7979212,0.1872235482796827
1,2,324135.9976285007,1.624,2.799391,0.18947925095634982
1,2,324140.9978247753,1.624,2.8008037,0.19173494919963668
1,2,324145.9980210499,1.624,2.8022928,0.19399064651809128
1,2,324150.9982173246,1.624,2.8035529,0.19624634726770712
1,2,324155.9984135993,1.624,2.8052137,0.1985020514883862
1,2,324160.99860987405,1.624,2.8066645,0.20075775202498167
1,2,324165.99880614877,1.624,2.8077145,0.20301345004733398
1,2,324170.9990024235,1.624,2.8092418,0.2052691478762626
1,2,324175.9991986982,1.624,2.810807,0.20752484458439874
1,2,324180.9993949729,1.624,2.8117998,0.20978054243146704
1,2,324185.99959124764,1.624,2.812888,0.21203624142487176
1,2,324190.99978752236,1.624,2.8143387,0.21429193923716408
1,2,324195.9999837966,1.624,2.8155224,0.21654763553580306
1,2,324201.0001800713,1.624,2.8166296,0.2188033330799672
1,2,324206.000376346,1.624,2.8180995,0.22105903262439697
1,2,324211.0005726207,1.624,2.8192642,0.2233147329427202
1,2,324216.00076889544,1.624,2.8206577,0.22557043132525675
1,2,324221.00096517015,1.624,2.821994,0.2278261248744262
1,2,324226.0011614448,1.624,2.8233876,0.23008181737609698
1,2,324231.00135771954,1.624,2.8244758,0.23233750749860202
1,2,324236.00155399425,1.624,2.8257165,0.23459319926689726
1,2,324241.001750269,1.624,2.8269193,0.236848893405146
1,2,324246.0019465437,1.624,2.8283892,0.239104585766673
1,2,324251.0021428184,1.624,2.829592,0.2413602762744757
1,2,324256.002339093,1.624,2.8307564,0.24361596929667384
1,2,324261.0025353676,1.624,2.8319783,0.24587166211924277
1,2,324266.0027316422,1.624,2.8330665,0.24812736000465674
1,2,324271.0029279168,1.624,2.8343263,0.25038305448855286
1,2,324276.0031241914,1.624,2.835491,0.25263874895438876
1,2,324281.003320466,1.624,2.8366745,0.2548944415894018
1,2,324286.00351674063,1.624,2.8379345,0.25715013562368677
1,2,324291.00371301523,1.624,2.8389652,0.25940583380556764
1,2,324296.00390928984,1.624,2.840168,0.26166152988300717
1,2,324301.0041055647,1.624,2.8411415,0.26391722337288986
1,2,324306.0043018395,1.624,2.8423443,0.2661729149978028
1,2,324311.00449811434,1.624,2.8432796,0.2684286100279424
1,2,324316.0046943892,1.624,2.8446732,0.27068430355070694
1,2,324321.004890664,1.624,2.8459713,0.27293999693522847
1,2,324326.00508693885,1.624,2.8471167,0.27519568939463956
1,2,324331.0052832137,1.624,2.8482432,0.27745138135168945
1,2,324336.0054794885,1.624,2.849675,0.27970707440774967
1,2,324341.00567576336,1.624,2.8507059,0.2819627670059336
1,2,324346.0058720382,1.624,2.8520613,0.2842184587239689
1,2,324351.006068313,1.624,2.8532257,0.286474153635025
1,2,324356.00626458786,1.624,2.8546002,0.28872984610647623
1,2,324361.0064608627,1.624,2.8558793,0.29098553934493987
1,2,324366.00665713754,1.624,2.8573682,0.2932412338264319
1,2,324371.0068534124,1.624,2.8589146,0.2954969281136459
1,2,324376.0070496872,1.624,2.8604038,0.29775262249136625
1,2,324381.00724596204,1.624,2.8615682,0.30000831687749746
1,2,324386.0074422369,1.624,2.8633244,0.30226401206139053
1,2,324391.0076385117,1.624,2.864489,0.30451970614527324
1,2,324396.00783478655,1.624,2.8658826,0.30677539920159835
1,2,324401.0080310609,1.624,2.8671424,0.3090310969585444
1,2,324406.0082273353,1.624,2.8688798,0.31128679259170416
1,2,324411.00842360966,1.624,2.870159,0.3135424896147515
1,2,324416.008619884,1.624,2.8715715,0.3157981869548426
1,2,324421.0088161584,1.624,2.873156,0.3180538809427883
1,2,324426.00901243277,1.624,2.8746068,0.3203095708822276
