cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,125813.04355237074,-0.28779998,1.7650902,-0.026005406072760626
1,1,125818.04355119728,-0.28779998,1.757455,-0.02640549048415158
1,1,125823.04355002381,-0.28779998,1.7497244,-0.026805576170616685
1,1,125828.04354885034,-0.28779998,1.742509,-0.02720565895410876
1,1,125833.04354767688,-0.28779998,1.7358092,-0.02760574248879155
1,1,125838.04354649782,-0.28779998,1.7292238,-0.0280058241549035
1,1,125843.04354530573,-0.28779998,1.7230774,-0.02840590681260825
1,1,125848.04354411364,-0.28779998,1.7170457,-0.028805989251164933
1,1,125853.04354292154,-0.28779998,1.7116246,-0.029206071175474267
1,1,125858.04354172945,-0.28779998,1.7062228,-0.02960615295302372
1,1,125863.04354053875,-0.28779998,1.7012789,-0.03000623408403
1,1,125868.04353936529,-0.28779998,1.6966978,-0.03040631415564816
1,1,125873.04353819182,-0.28779998,1.6924412,-0.03080639916559227
1,1,125878.04353701835,-0.28779998,1.6882991,-0.031206483858828755
1,1,125883.04353584489,-0.28779998,1.6846724,-0.031606571076305386
1,1,125888.04353467142,-0.28779998,1.6809884,-0.03200665724117889
1,1,125893.04353348445,-0.28779998,1.6779916,-0.03240674194566409
1,1,125898.04353229236,-0.28779998,1.6751474,-0.03280682650406493
1,1,125903.04353110027,-0.28779998,1.6727233,-0.0332069110644675
1,1,125908.04352990817,-0.28779998,1.6702037,-0.033606994411589375
1,1,125913.04352871608,-0.28779998,1.6682758,-0.0340070783662763
1,1,125918.0435275333,-0.28779998,1.6662525,-0.0344071616491692
1,1,125923.04352635983,-0.28779998,1.6646109,-0.03480724734453527
1,1,125928.04352518637,-0.28779998,1.6628166,-0.035207333419260065
1,1,125933.0435240129,-0.28779998,1.6614232,-0.035607419393829186
1,1,125938.04352283943,-0.28779998,1.660087,-0.03600750372956032
1,1,125943.04352166271,-0.28779998,1.658789,-0.03640758652975991
1,1,125948.04352047062,-0.28779998,1.6579301,-0.036807668261562794
1,1,125953.04351927852,-0.28779998,1.6566321,-0.037207751202280336
1,1,125958.04351808643,-0.28779998,1.6559068,-0.03760783463207882
1,1,125963.04351689434,-0.28779998,1.6551051,-0.0380079151674327
1,1,125968.04351570224,-0.28779998,1.6541506,-0.03840799547075895
1,1,125973.04351452738,-0.28779998,1.6535207,-0.038808080337166796
1,1,125978.04351335391,-0.28779998,1.6530054,-0.0392081645727406
1,1,125983.04351218045,-0.28779998,1.6522992,-0.03960824890421166
1,1,125988.04351100698,-0.28779998,1.651841,-0.040008330289615535
1,1,125993.04350983351,-0.28779998,1.6514401,-0.04040841078242826
1,1,125998.0435086484,-0.28779998,1.6508293,-0.040808492714353745
1,1,126003.04350745631,-0.28779998,1.6503903,-0.04120857346429594
1,1,126008.04350626422,-0.28779998,1.6502758,-0.041608658083294836
1,1,126013.04350507213,-0.28779998,1.6499513,-0.04200874350491498
1,1,126018.04350388004,-0.28779998,1.6496269,-0.0424088284263793
1,1,126023.04350269493,-0.28779998,1.6493022,-0.04280891610701383
1,1,126028.04350152146,-0.28779998,1.6489778,-0.04320900531416801
1,1,126033.043500348,-0.28779998,1.6488633,-0.043609092501650265
1,1,126038.04349917453,-0.28779998,1.648596,-0.04400917937704922
1,1,126043.04349800106,-0.28779998,1.6485196,-0.04440926842808228
1,1,126048.04349682666,-0.28779998,1.6483479,-0.044809358363075404
1,1,126053.04349563457,-0.28779998,1.6480807,-0.04520944967278839
1,1,126058.04349444248,-0.28779998,1.6479852,-0.04560954205319121
1,1,126063.04349325038,-0.28779998,1.647718,-0.046009633393615496
1,1,126068.04349205829,-0.28779998,1.6476798,-0.04640972305384445
1,1,126073.0434908662,-0.28779998,1.6475652,-0.04680981163631712
1,1,126078.04348968901,-0.28779998,1.6476798,-0.04720990251323747
1,1,126083.04348851554,-0.28779998,1.6474699,-0.04760999430405432
1,1,126088.04348734207,-0.28779998,1.6474699,-0.048010081809222706
1,1,126093.04348616861,-0.28779998,1.647489,-0.048410171882897625
1,1,126098.04348499514,-0.28779998,1.647279,-0.048810261498658206
1,1,126103.04348381283,-0.28779998,1.6473172,-0.04921034806652699
1,1,126108.04348262073,-0.28779998,1.6470308,-0.04961043416720464
1,1,126113.04348142864,-0.28779998,1.6472026,-0.050010521940790954
1,1,126118.04348023655,-0.28779998,1.6471645,-0.0504106113642686
1,1,126123.04347904446,-0.28779998,1.6472981,-0.050810701160735564
1,1,126128.04347785655,-0.28779998,1.6471835,-0.051210792205512536
1,1,126133.04347668309,-0.28779998,1.6472026,-0.05161088399439555
1,1,126138.04347550962,-0.28779998,1.6471454,-0.052010978634867415
1,1,126143.04347433615,-0.28779998,1.6473362,-0.05241107099787892
1,1,126148.04347316269,-0.28779998,1.6473935,-0.05281115976110268
1,1,126153.04347198922,-0.28779998,1.6474508,-0.05321124869988198
1,1,126158.04347079899,-0.28779998,1.6475462,-0.05361134041415819
1,1,126163.0434696069,-0.28779998,1.647508,-0.0540114345427702
1,1,126168.0434684148,-0.28779998,1.6474317,-0.05441152843145696
1,1,126173.04346722271,-0.28779998,1.6475844,-0.05481162214921913
1,1,126178.04346603062,-0.28779998,1.6475271,-0.05521171628898549
1,1,126183.04346485063,-0.28779998,1.6474125,-0.05561181048554845
1,1,126188.04346367717,-0.28779998,1.6476035,-0.056011905060114144
1,1,126193.0434625037,-0.28779998,1.6475271,-0.05641199887186456
1,1,126198.04346133024,-0.28779998,1.6476417,-0.05681209410789279
1,1,126203.04346015677,-0.28779998,1.6476607,-0.057212188764471164
1,1,126208.04345897678,-0.28779998,1.6476417,-0.05761228163427944
1,1,126213.04345778469,-0.28779998,1.6476989,-0.05801237393574584
1,1,126218.0434565926,-0.28779998,1.6480616,-0.05841246550047731
1,1,126223.0434554005,-0.28779998,1.6479661,-0.058812557700231693
1,1,126228.04345420841,-0.28779998,1.6480807,-0.05921265001897682
1,1,126233.04345301772,-0.28779998,1.6481951,-0.05961274265529218
1,1,126238.04345184425,-0.28779998,1.6480616,-0.06001283316530952
1,1,126243.04345067078,-0.28779998,1.6481189,-0.060412924748614455
1,1,126248.04344949732,-0.28779998,1.6481761,-0.06081301453861928
1,1,126253.04344832385,-0.28779998,1.6481761,-0.061213101699569186
1,1,126258.04344715038,-0.28779998,1.6482334,-0.06161319123372107
1,1,126263.04344596248,-0.28779998,1.6485006,-0.06201327964782551
1,1,126268.04344477039,-0.28779998,1.648157,-0.062413367949146384
1,1,126273.0434435783,-0.28779998,1.6484433,-0.06281345706377595
1,1,126278.0434423862,-0.28779998,1.6485388,-0.06321354720311696
1,1,126283.04344119411,-0.28779998,1.6484815,-0.06361363678769603
1,1,126288.04344001133,-0.28779998,1.648596,-0.06401373132552209
1,1,126293.04343883786,-0.28779998,1.6486915,-0.06441382392035923
1,1,126298.0434376644,-0.28779998,1.6486915,-0.06481391399694318
1,1,126303.04343649093,-0.28779998,1.6489778,-0.0652140039552649
1,1,126308.04343531746,-0.28779998,1.6489396,-0.0656140923555328
1,1,126313.04343414027,-0.28779998,1.6490351,-0.06601418220319684
1,1,126318.04343294818,-0.28779998,1.6491114,-0.0664142733255211
1,1,126323.04343175609,-0.28779998,1.649245,-0.06681436358606321
1,1,126328.043430564,-0.28779998,1.6494359,-0.06721445268653502
1,1,126333.0434293719,-0.28779998,1.6495314,-0.0676145416317036
1,1,126338.04342817981,-0.28779998,1.6493405,-0.06801462884591027
1,1,126343.04342700541,-0.28779998,1.6495123,-0.06841471734742989
1,1,126348.04342583194,-0.28779998,1.6496459,-0.0688148070281049
1,1,126353.04342465848,-0.28779998,1.6495123,-0.06921489518956513
1,1,126358.04342348501,-0.28779998,1.6497604,-0.06961498505551289
1,1,126363.04342231154,-0.28779998,1.6498177,-0.07001507676438329
1,1,126368.04342112644,-0.28779998,1.6499704,-0.07041516819575598
1,1,126373.04341993434,-0.28779998,1.6498368,-0.0708152597054078
1,1,126378.04341874225,-0.28779998,1.650104,-0.07121535014365948
1,1,126383.04341755016,-0.28779998,1.6500849,-0.07161543940469957
1,1,126388.04341635806,-0.28779998,1.6500086,-0.07201553320981234
1,1,126393.04341517342,-0.28779998,1.6501422,-0.07241562631577753
1,1,126398.04341399996,-0.28779998,1.6501994,-0.07281571889099978
1,1,126403.04341282649,-0.28779998,1.6503521,-0.07321581240655484
1,1,126408.04341165302,-0.28779998,1.6504285,-0.07361590545212728
1,1,126413.04341047956,-0.28779998,1.6505812,-0.07401599683260754
1,1,126418.04340930516,-0.28779998,1.6505048,-0.07441608971190786
1,1,126423.04340811307,-0.28779998,1.6506957,-0.07481618240337573
1,1,126428.04340692097,-0.28779998,1.650753,-0.0752162740135905
1,1,126433.04340572888,-0.28779998,1.6508102,-0.07561636312229933
1,1,126438.04340453679,-0.28779998,1.650963,-0.07601645218066376
1,1,126443.0434033447,-0.28779998,1.6510584,-0.0764165448039522
1,1,126448.04340216797,-0.28779998,1.6512684,-0.07681663514424365
1,1,126453.0434009945,-0.28779998,1.6511347,-0.07721672448080283
1,1,126458.04339982104,-0.28779998,1.6513256,-0.07761681175209252
1,1,126463.04339864757,-0.28779998,1.6513638,-0.07801689762520791
1,1,126468.0433974741,-0.28779998,1.651402,-0.07841698458590773
1,1,126473.04339629179,-0.28779998,1.6514783,-0.07881707253477972
1,1,126478.0433950997,-0.28779998,1.6515166,-0.07921716420648663
1,1,126483.0433939076,-0.28779998,1.6512302,-0.07961725826197036
1,1,126488.04339271551,-0.28779998,1.6515929,-0.08001735292552081
1,1,126493.04339152342,-0.28779998,1.6517456,-0.08041744634140863
1,1,126498.04339033598,-0.28779998,1.6517265,-0.08081753775240978
1,1,126503.04338916251,-0.28779998,1.651822,-0.08121762790800963
1,1,126508.04338798905,-0.28779998,1.6518601,-0.08161771768336826
1,1,126513.04338681558,-0.28779998,1.6519555,-0.08201780721524357
1,1,126518.04338564212,-0.28779998,1.6519173,-0.08241789748945501
1,1,126523.04338446865,-0.28779998,1.6519555,-0.08281798483239942
1,1,126528.04338327795,-0.28779998,1.6519747,-0.08321807029460371
1,1,126533.04338208586,-0.28779998,1.6521082,-0.08361815647765
1,1,126538.04338089377,-0.28779998,1.6521655,-0.08401824342959788
1,1,126543.04337970167,-0.28779998,1.6523182,-0.08441832924762367
1,1,126548.04337850958,-0.28779998,1.6523373,-0.08481841445859106
1,1,126553.04337733006,-0.28779998,1.6523755,-0.08521849986079665
1,1,126558.0433761566,-0.28779998,1.6526618,-0.08561858692337736
1,1,126563.04337498313,-0.28779998,1.6527,-0.08601867763257025
1,1,126568.04337380966,-0.28779998,1.6526809,-0.086418767666017
1,1,126573.0433726362,-0.28779998,1.6528145,-0.08681885681999059
1,1,126578.04337145621,-0.28779998,1.6528336,-0.08721894514259694
1,1,126583.04337026412,-0.28779998,1.6530244,-0.08761903162240152
1,1,126588.04336907202,-0.28779998,1.6529672,-0.08801911837534439
1,1,126593.0433678797,-0.28779998,1.653139,-0.0884192051405625
1,1,126598.0433666876,-0.28779998,1.6530818,-0.08881928981786964
1,1,126603.04336549784,-0.28779998,1.6530435,-0.0892193766632113
1,1,126608.04336432437,-0.28779998,1.6532536,-0.08961946253852213
1,1,126613.04336315091,-0.28779998,1.6534826,-0.09001954877310989
1,1,126618.04336197744,-0.28779998,1.6534826,-0.09041963517005243
1,1,126623.04336080397,-0.28779998,1.653368,-0.09081972171944544
1,1,126628.04335963051,-0.28779998,1.6534063,-0.09121980635655257
1,1,126633.0433584426,-0.28779998,1.6534444,-0.09161989218067129
1,1,126638.04335725051,-0.28779998,1.6534826,-0.09201997808149291
1,1,126643.04335605842,-0.28779998,1.6536162,-0.09242006500617
1,1,126648.04335486633,-0.28779998,1.6536734,-0.09282014983261956
1,1,126653.04335367423,-0.28779998,1.6537498,-0.09322023767806259
1,1,126658.04335249239,-0.28779998,1.6536734,-0.09362032668853966
1,1,126663.04335131892,-0.28779998,1.6536734,-0.09402041508515512
1,1,126668.04335014545,-0.28779998,1.653807,-0.09442050484231777
1,1,126673.04334897199,-0.28779998,1.6540171,-0.09482059017315342
1,1,126678.04334779852,-0.28779998,1.6540362,-0.09522067657293545
1,1,126683.04334662133,-0.28779998,1.6540362,-0.09562075915720562
1,1,126688.04334542924,-0.28779998,1.654227,-0.09602083929562734
1,1,126693.04334423714,-0.28779998,1.6541315,-0.09642091987538007
1,1,126698.04334304505,-0.28779998,1.6540552,-0.09682100070310798
1,1,126703.04334185296,-0.28779998,1.6543607,-0.09722108130949901
1,1,126708.04334066086,-0.28779998,1.6543033,-0.09762116318555342
1,1,126713.04333948693,-0.28779998,1.6543988,-0.09802124548291663
1,1,126718.04333831347,-0.28779998,1.6543797,-0.09842132784383495
1,1,126723.04333714,-0.28779998,1.6543988,-0.09882141066067748
1,1,126728.04333596653,-0.28779998,1.6544752,-0.09922149395278428
1,1,126733.04333479307,-0.28779998,1.6544752,-0.09962157775770293
1,1,126738.04333360796,-0.28779998,1.6548378,-0.1000216604375889
1,1,126743.04333241587,-0.28779998,1.6547042,-0.10042174458534188
1,1,126748.04333122377,-0.28779998,1.654647,-0.1008218273673604
1,1,126753.04333003168,-0.28779998,1.6547424,-0.10122191108460393
1,1,126758.04332883959,-0.28779998,1.6549141,-0.10162199311966366
1,1,126763.04332765494,-0.28779998,1.6548951,-0.10202207610729337
1,1,126768.04332648148,-0.28779998,1.654876,-0.10242215840647287
1,1,126773.04332530801,-0.28779998,1.6549906,-0.10282224079476297
1,1,126778.04332413455,-0.28779998,1.6549524,-0.10322232361678946
1,1,126783.04332296108,-0.28779998,1.6552196,-0.1036224053789129
1,1,126788.04332178622,-0.28779998,1.6549906,-0.10402248664116695
1,1,126793.04332059412,-0.28779998,1.6551242,-0.10442257222320472
1,1,126798.04331940203,-0.28779998,1.6552386,-0.10482266125592922
1,1,126803.04331820994,-0.28779998,1.6552196,-0.1052227496268766
1,1,126808.04331701784,-0.28779998,1.6554487,-0.10562283691878453
1,1,126813.04331582575,-0.28779998,1.6552386,-0.10602292659278713
1,1,126818.04331464902,-0.28779998,1.6553723,-0.10642301539601554
1,1,126823.04331347556,-0.28779998,1.6555631,-0.106823103931682
1,1,126828.04331230209,-0.28779998,1.6556014,-0.10722318967829812
1,1,126833.04331112863,-0.28779998,1.6557158,-0.10762327594807745
1,1,126838.04330995516,-0.28779998,1.6557158,-0.10802336421297161
1,1,126843.04330877191,-0.28779998,1.6557541,-0.10842345179527833
1,1,126848.04330757982,-0.28779998,1.6558495,-0.10882353757970864
1,1,126853.04330638773,-0.28779998,1.655735,-0.10922362177771165
1,1,126858.04330519564,-0.28779998,1.6559259,-0.10962370655165117
1,1,126863.04330400354,-0.28779998,1.6557922,-0.11002379306845698
1,1,126868.0433028161,-0.28779998,1.6558304,-0.11042388245849809
1,1,126873.04330164264,-0.28779998,1.6558685,-0.11082397274794845
1,1,126878.04330046917,-0.28779998,1.655945,-0.11122406202561658
1,1,126883.0432992957,-0.28779998,1.6558877,-0.11162414968551033
1,1,126888.04329812224,-0.28779998,1.6559259,-0.11202423594138688
1,1,126893.04329694877,-0.28779998,1.6560404,-0.11242432326598631
1,1,126898.04329575761,-0.28779998,1.6561358,-0.11282440950290692
1,1,126903.04329456552,-0.28779998,1.6562122,-0.11322449657670987
1,1,126908.04329337343,-0.28779998,1.6561358,-0.11362458182567854
1,1,126913.04329218133,-0.28779998,1.6562504,-0.11402466688770883
1,1,126918.04329098924,-0.28779998,1.6562885,-0.11442475160859193
1,1,126923.04328981019,-0.28779998,1.656174,-0.11482483658544222
1,1,126928.04328863672,-0.28779998,1.656193,-0.1152249232310007
1,1,126933.04328746325,-0.28779998,1.6562694,-0.11562500904987752
1,1,126938.04328628979,-0.28779998,1.6563649,-0.11602509309466845
1,1,126943.04328511632,-0.28779998,1.6563457,-0.1164251752357367
1,1,126948.04328393587,-0.28779998,1.6563076,-0.11682525639264782
1,1,126953.04328274378,-0.28779998,1.6564221,-0.11722533867217104
1,1,126958.04328155168,-0.28779998,1.6564031,-0.11762542008397811
1,1,126963.04328035959,-0.28779998,1.6564984,-0.11802550471069416
1,1,126968.0432791675,-0.28779998,1.6564984,-0.11842558951358001
1,1,126973.04327797773,-0.28779998,1.6567466,-0.11882567260083392
1,1,126978.04327680427,-0.28779998,1.6565367,-0.11922575219652885
1,1,126983.0432756308,-0.28779998,1.6566703,-0.11962583165130186
1,1,126988.04327445733,-0.28779998,1.6566703,-0.12002591119002635
1,1,126993.04327328387,-0.28779998,1.6567466,-0.12042599086514118
1,1,126998.0432721104,-0.28779998,1.6567657,-0.12082607053669958
1,1,127003.04327092203,-0.28779998,1.6569184,-0.12122615221616131
1,1,127008.04326972994,-0.28779998,1.6569184,-0.12162623309156798
1,1,127013.04326853785,-0.28779998,1.657052,-0.12202631402625311
1,1,127018.04326734575,-0.28779998,1.657052,-0.12242639590567352
1,1,127023.04326615366,-0.28779998,1.6571475,-0.1228264795309471
1,1,127028.04326497181,-0.28779998,1.657281,-0.12322656348221668
1,1,127033.04326379835,-0.28779998,1.657281,-0.12362664670192204
1,1,127038.04326262488,-0.28779998,1.657281,-0.12402672948966426
1,1,127043.04326145141,-0.28779998,1.6573575,-0.12442681301593948
1,1,127048.04326027795,-0.28779998,1.6573765,-0.12482689839123523
1,1,127053.04325910029,-0.28779998,1.657472,-0.12522698479179212
1,1,127058.0432579082,-0.28779998,1.6573956,-0.12562706935656073
1,1,127063.0432567161,-0.28779998,1.6573956,-0.12602715510044002
1,1,127068.04325552401,-0.28779998,1.6574337,-0.1264272372113036
1,1,127073.04325433192,-0.28779998,1.6573956,-0.12682731983781526
1,1,127078.04325313983,-0.28779998,1.6573765,-0.12722739973807337
1,1,127083.0432519659,-0.28779998,1.6573765,-0.12762748043241107
1,1,127088.04325079243,-0.28779998,1.6575674,-0.12802756277060678
1,1,127093.04324961896,-0.28779998,1.6575102,-0.12842764550835892
1,1,127098.0432484455,-0.28779998,1.6575674,-0.1288277274697804
1,1,127103.04324727203,-0.28779998,1.6576629,-0.12922780855482655
1,1,127108.04324608599,-0.28779998,1.6575865,-0.12962789397604435
1,1,127113.0432448939,-0.28779998,1.657682,-0.1300279805416763
1,1,127118.0432437018,-0.28779998,1.6576438,-0.13042806597774562
1,1,127123.04324250971,-0.28779998,1.6577201,-0.13082815053000552
1,1,127128.04324131762,-0.28779998,1.657682,-0.13122823473189774
1,1,127133.04324013297,-0.28779998,1.6576629,-0.13162831920437518
1,1,127138.04323895951,-0.28779998,1.6577201,-0.13202839957232115
1,1,127143.04323778604,-0.28779998,1.6578919,-0.13242848182616634
1,1,127148.04323661258,-0.28779998,1.6577582,-0.1328285646226837
1,1,127153.04323543911,-0.28779998,1.6578156,-0.13322864696932007
1,1,127158.04323426378,-0.28779998,1.6578919,-0.13362873229970207
1,1,127163.04323307169,-0.28779998,1.6576247,-0.1340288188301259
1,1,127168.0432318796,-0.28779998,1.6576629,-0.1344289052674837
1,1,127173.0432306875,-0.28779998,1.6577774,-0.13482899040968058
1,1,127178.04322949541,-0.28779998,1.6577774,-0.1352290776978566
1,1,127183.04322830332,-0.28779998,1.6577582,-0.13562916710669137
1,1,127188.04322712705,-0.28779998,1.6579301,-0.13602925407774916
1,1,127193.04322595359,-0.28779998,1.6578156,-0.136429341207299
1,1,127198.04322478012,-0.28779998,1.6577774,-0.13682942831383813
1,1,127203.04322360666,-0.28779998,1.6580255,-0.13722951282085646
1,1,127208.04322243319,-0.28779998,1.6578346,-0.13762959972951316
1,1,127213.04322124994,-0.28779998,1.6578537,-0.13802968494250215
1,1,127218.04322005785,-0.28779998,1.657911,-0.13842977092441258
1,1,127223.04321886576,-0.28779998,1.6578728,-0.13882985928362612
1,1,127228.04321767366,-0.28779998,1.658121,-0.13922994764853025
1,1,127233.04321648157,-0.28779998,1.6578728,-0.13963003377074837
1,1,127238.04321529507,-0.28779998,1.6578537,-0.14003012157170647
1,1,127243.0432141216,-0.28779998,1.6579683,-0.1404302055362298
1,1,127248.04321294813,-0.28779998,1.658121,-0.14083029020605162
1,1,127253.04321177467,-0.28779998,1.6579874,-0.14123037615724743
1,1,127258.0432106012,-0.28779998,1.6579683,-0.14163046397485177
1,1,127263.04320942773,-0.28779998,1.6579874,-0.1420305483184855
1,1,127268.04320823657,-0.28779998,1.6579492,-0.14243062918090166
1,1,127273.04320704448,-0.28779998,1.6579492,-0.1428307103471194
1,1,127278.04320585239,-0.28779998,1.6580637,-0.1432307940042765
1,1,127283.0432046603,-0.28779998,1.6579492,-0.14363087728983503
1,1,127288.0432034682,-0.28779998,1.6581591,-0.14403096202995885
1,1,127293.04320228961,-0.28779998,1.6581019,-0.14443104351039404
1,1,127298.04320111615,-0.28779998,1.6581401,-0.14483112623515237
1,1,127303.04319994268,-0.28779998,1.6580446,-0.1452312085745319
1,1,127308.04319876921,-0.28779998,1.6581019,-0.1456312908578516
1,1,127313.04319759575,-0.28779998,1.6581591,-0.14603137716396658
1,1,127318.0431964153,-0.28779998,1.6582928,-0.14643146425090905
1,1,127323.0431952232,-0.28779998,1.6580446,-0.1468315521567763
1,1,127328.04319403111,-0.28779998,1.6580446,-0.14723164010089315
1,1,127333.04319283902,-0.28779998,1.6581401,-0.14763172831311833
1,1,127338.04319164692,-0.28779998,1.6580637,-0.14803181585503628
1,1,127343.04319045763,-0.28779998,1.6582928,-0.14843190184221344
1,1,127348.04318928416,-0.28779998,1.6582928,-0.14883198554834734
1,1,127353.04318811069,-0.28779998,1.65835,-0.14923207087440798
1,1,127358.04318693723,-0.28779998,1.658121,-0.14963215424789167
1,1,127363.04318576376,-0.28779998,1.6582737,-0.15003223935737553
1,1,127368.0431845903,-0.28779998,1.6582737,-0.15043232401050305
1,1,127373.04318340193,-0.28779998,1.6582546,-0.1508324106279596
1,1,127378.04318220983,-0.28779998,1.6583691,-0.15123249512134337
1,1,127383.04318101774,-0.28779998,1.6583881,-0.15163258182060066
1,1,127388.04317982565,-0.28779998,1.6583881,-0.1520326684391003
1,1,127393.04317863355,-0.28779998,1.6583881,-0.15243275432962355
1,1,127398.04317745217,-0.28779998,1.6583691,-0.15283283845971038
1,1,127403.0431762787,-0.28779998,1.6582164,-0.15323292351599213
1,1,127408.04317510524,-0.28779998,1.6583881,-0.15363301059231171
1,1,127413.04317393177,-0.28779998,1.6583118,-0.15403310124629746
1,1,127418.0431727583,-0.28779998,1.6585218,-0.15443319169832942
1,1,127423.04317158018,-0.28779998,1.6584455,-0.1548332794765914
1,1,127428.04317038809,-0.28779998,1.6585408,-0.1552333653959567
1,1,127433.043169196,-0.28779998,1.6585027,-0.15563345032313974
1,1,127438.04316800367,-0.28779998,1.6584646,-0.15603353491654343
