cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,225230.1684405997,-0.7195,1.4494127,-0.07496916249422562
1,1,225235.168441382,-0.7195,1.4495654,-0.07596875831083125
1,1,225240.16844216431,-0.7195,1.4495081,-0.07696835277915332
1,1,225245.16844294663,-0.7195,1.4496799,-0.07796794921392201
1,1,225250.16844372894,-0.7195,1.4498326,-0.0789675430228114
1,1,225255.16844451125,-0.7195,1.449928,-0.07996713556269473
1,1,225260.16844529356,-0.7195,1.4499662,-0.08096672932323813
1,1,225265.16844607587,-0.7195,1.4496036,-0.081966321541614
1,1,225270.16844685818,-0.7195,1.4498326,-0.08296591582334373
1,1,225275.1684476405,-0.7195,1.4499853,-0.0839655094296866
1,1,225280.1684484228,-0.7195,1.4498707,-0.0849651030312876
1,1,225285.1684492051,-0.7195,1.4500234,-0.08596469599067172
1,1,225290.16844998742,-0.7195,1.4500234,-0.08696428877297707
1,1,225295.16845076974,-0.7195,1.4499471,-0.08796388551711044
1,1,225300.16845155205,-0.7195,1.449928,-0.0889634821574655
1,1,225305.16845233436,-0.7195,1.449909,-0.0899630781823463
1,1,225310.16845311667,-0.7195,1.4499853,-0.09096267288509344
1,1,225315.16845389898,-0.7195,1.449928,-0.09196226688874763
1,1,225320.1684546813,-0.7195,1.450138,-0.09296186039824621
1,1,225325.1684554636,-0.7195,1.450157,-0.0939614544982778
1,1,225330.1684562459,-0.7195,1.4502716,-0.09496104714985691
1,1,225335.16845702822,-0.7195,1.4502144,-0.0959606406155262
1,1,225340.16845781053,-0.7195,1.450138,-0.09696023416705597
1,1,225345.16845859285,-0.7195,1.4501189,-0.0979598269675871
1,1,225350.16845937516,-0.7195,1.450138,-0.09895942012843492
1,1,225355.16846015747,-0.7195,1.4503098,-0.09995901631113227
1,1,225360.16846093978,-0.7195,1.4500998,-0.1009586141059697
1,1,225365.1684617221,-0.7195,1.4498516,-0.10195820907435817
1,1,225370.16846250393,-0.7195,1.4501189,-0.1029578050493532
1,1,225375.16846328625,-0.7195,1.4503098,-0.10395740278078122
1,1,225380.16846406856,-0.7195,1.4500043,-0.10495699783958333
1,1,225385.16846485087,-0.7195,1.4500043,-0.10595659454727839
1,1,225390.16846563318,-0.7195,1.4500426,-0.1069561916679343
1,1,225395.1684664155,-0.7195,1.4499471,-0.10795578741470645
1,1,225400.1684671978,-0.7195,1.4500426,-0.1089553849473331
1,1,225405.1684679801,-0.7195,1.4496989,-0.10995498334802525
1,1,225410.16846876242,-0.7195,1.4499471,-0.11095458372782009
1,1,225415.16846954473,-0.7195,1.4497944,-0.11195418444047045
1,1,225420.16847032704,-0.7195,1.4496417,-0.1129537856448525
1,1,225425.16847110935,-0.7195,1.4497372,-0.11395338591632252
1,1,225430.16847189167,-0.7195,1.4496417,-0.11495298386249614
1,1,225435.16847267398,-0.7195,1.4498326,-0.1159525821435154
1,1,225440.1684734563,-0.7195,1.4498707,-0.1169521810603606
1,1,225445.1684742386,-0.7195,1.4497372,-0.11795178184286759
1,1,225450.1684750209,-0.7195,1.4494699,-0.11895138226423997
1,1,225455.16847580322,-0.7195,1.4496608,-0.11995098223069316
1,1,225460.16847658553,-0.7195,1.4497181,-0.12095058119839104
1,1,225465.16847736784,-0.7195,1.4497372,-0.12195017907624117
1,1,225470.16847815015,-0.7195,1.4498135,-0.12294977984769481
1,1,225475.16847893246,-0.7195,1.4497753,-0.12394938045048387
1,1,225480.16847971478,-0.7195,1.4498516,-0.12494898133000405
1,1,225485.1684804971,-0.7195,1.4496608,-0.12594858147028756
1,1,225490.1684812794,-0.7195,1.4497563,-0.12694818262958532
1,1,225495.1684820617,-0.7195,1.4496799,-0.12794778711849125
1,1,225500.16848284402,-0.7195,1.4497944,-0.12894738698551728
1,1,225505.16848362633,-0.7195,1.4495462,-0.1299469885698988
1,1,225510.16848440864,-0.7195,1.4496226,-0.1309465893949867
1,1,225515.16848519095,-0.7195,1.4494509,-0.1319461855611504
1,1,225520.16848597326,-0.7195,1.4493935,-0.1329457798637583
1,1,225525.16848675557,-0.7195,1.4494127,-0.13394537542928928
1,1,225530.16848753789,-0.7195,1.4492981,-0.1349449722753499
1,1,225535.1684883202,-0.7195,1.4491454,-0.13594456641380662
1,1,225540.1684891025,-0.7195,1.4489927,-0.13694416071741786
1,1,225545.16848988482,-0.7195,1.4489927,-0.137943754701078
1,1,225550.16849066713,-0.7195,1.4487445,-0.1389433488235077
1,1,225555.16849144944,-0.7195,1.4487636,-0.13994294530096327
1,1,225560.16849223175,-0.7195,1.4485918,-0.14094254758275226
1,1,225565.16849301406,-0.7195,1.4487828,-0.14194215151502368
1,1,225570.16849379637,-0.7195,1.4486492,-0.14294175478449475
1,1,225575.16849457868,-0.7195,1.4486492,-0.14394136018143772
1,1,225580.168495361,-0.7195,1.4484774,-0.1449409648143849
1,1,225585.1684961433,-0.7195,1.4486301,-0.14594056889176713
1,1,225590.16849692562,-0.7195,1.4482101,-0.14694017393575456
1,1,225595.16849770793,-0.7195,1.4483438,-0.147939773234447
1,1,225600.16849849024,-0.7195,1.4479429,-0.14893937016573894
1,1,225605.16849927255,-0.7195,1.4478856,-0.1499389662081435
1,1,225610.16850005486,-0.7195,1.4478856,-0.1509385639358396
1,1,225615.16850083717,-0.7195,1.4474275,-0.15193816271362715
1,1,225620.16850161948,-0.7195,1.4475038,-0.1529377577263019
1,1,225625.1685024018,-0.7195,1.4472939,-0.1539373500666984
1,1,225630.1685031841,-0.7195,1.4470266,-0.15493694266093122
1,1,225635.16850396642,-0.7195,1.4470266,-0.1559365354047353
1,1,225640.16850474873,-0.7195,1.446893,-0.1569361294629774
1,1,225645.16850553104,-0.7195,1.4469503,-0.15793572396365485
1,1,225650.16850631335,-0.7195,1.4467976,-0.15893531547775216
1,1,225655.16850709566,-0.7195,1.4467404,-0.15993490750031022
1,1,225660.16850787797,-0.7195,1.4463967,-0.16093450110274568
1,1,225665.16850866028,-0.7195,1.4463776,-0.16193409314211887
1,1,225670.1685094426,-0.7195,1.4460531,-0.16293368699664557
1,1,225675.1685102249,-0.7195,1.4458241,-0.16393328157195466
1,1,225680.1685110072,-0.7195,1.4458241,-0.1649328782300752
1,1,225685.16851178952,-0.7195,1.4456141,-0.16593247174742173
1,1,225690.16851257184,-0.7195,1.4455569,-0.16693206566529822
1,1,225695.16851335415,-0.7195,1.4455569,-0.16793165871710927
1,1,225700.16851413646,-0.7195,1.445156,-0.16893125260329594
1,1,225705.16851491877,-0.7195,1.4446406,-0.16993084643943127
1,1,225710.16851570108,-0.7195,1.444507,-0.17093044310117778
1,1,225715.1685164834,-0.7195,1.4441825,-0.17193003916840105
1,1,225720.1685172657,-0.7195,1.4441062,-0.17292963272287132
1,1,225725.168518048,-0.7195,1.4441444,-0.17392922765021868
1,1,225730.16851883032,-0.7195,1.4445453,-0.17492882454869166
1,1,225735.16851961263,-0.7195,1.4439344,-0.1759284227223166
1,1,225740.16852039495,-0.7195,1.4438008,-0.17692802207327565
1,1,225745.16852117726,-0.7195,1.443438,-0.17792762217645194
1,1,225750.16852195957,-0.7195,1.4435526,-0.1789272237511742
1,1,225755.16852274188,-0.7195,1.4435717,-0.17992682463853238
1,1,225760.1685235242,-0.7195,1.4431136,-0.1809264279040629
1,1,225765.1685243065,-0.7195,1.4430373,-0.18192603011186928
1,1,225770.1685250888,-0.7195,1.4424646,-0.18292563148944918
1,1,225775.16852587112,-0.7195,1.4425219,-0.18392523224222007
1,1,225780.16852665343,-0.7195,1.4424646,-0.18492483216550623
1,1,225785.16852743574,-0.7195,1.4422356,-0.18592443193773767
1,1,225790.16852821806,-0.7195,1.4422165,-0.18692403030654794
1,1,225795.16852900037,-0.7195,1.4419683,-0.18792362932524753
1,1,225800.16852978268,-0.7195,1.4419111,-0.18892323100806943
1,1,225805.168530565,-0.7195,1.441682,-0.18992283207378458
1,1,225810.1685313473,-0.7195,1.4415102,-0.19092243275088075
1,1,225815.1685321296,-0.7195,1.4411476,-0.19192203129192859
1,1,225820.16853291192,-0.7195,1.441033,-0.1929216320063174
1,1,225825.16853369423,-0.7195,1.4408994,-0.19392123399631184
1,1,225830.16853447654,-0.7195,1.4405558,-0.19492083431930676
1,1,225835.16853525885,-0.7195,1.440365,-0.19592043470544618
1,1,225840.16853604116,-0.7195,1.4399831,-0.19692003439593647
1,1,225845.16853682348,-0.7195,1.4397541,-0.19791963121748302
1,1,225850.1685376058,-0.7195,1.4395442,-0.19891922846664653
1,1,225855.1685383881,-0.7195,1.4392579,-0.19991882541022366
1,1,225860.1685391704,-0.7195,1.4394106,-0.2009184201524357
1,1,225865.16853995272,-0.7195,1.4391242,-0.20191801288692154
1,1,225870.16854073503,-0.7195,1.4385325,-0.20291760555193158
1,1,225875.16854151734,-0.7195,1.4387043,-0.20391719844756193
1,1,225880.16854229965,-0.7195,1.4383798,-0.2049167925496863
1,1,225885.16854308196,-0.7195,1.4379598,-0.20591638886542785
1,1,225890.16854386427,-0.7195,1.4376353,-0.20691598514373766
1,1,225895.16854464659,-0.7195,1.4376926,-0.20791558399356075
1,1,225900.1685454289,-0.7195,1.4373108,-0.20891518031989204
1,1,225905.1685462112,-0.7195,1.4371009,-0.20991477756385007
1,1,225910.16854699352,-0.7195,1.4367192,-0.21091437398876745
1,1,225915.16854777583,-0.7195,1.4363755,-0.21191396980336638
1,1,225920.16854855814,-0.7195,1.436261,-0.2129135649732583
1,1,225925.16854934045,-0.7195,1.4359938,-0.21391315869201555
1,1,225930.16855012276,-0.7195,1.435822,-0.2149127526025441
1,1,225935.16855090507,-0.7195,1.4354975,-0.21591234905552203
1,1,225940.16855168738,-0.7195,1.4353639,-0.21691194641841452
1,1,225945.1685524697,-0.7195,1.4350585,-0.2179115433376332
1,1,225950.168553252,-0.7195,1.4348294,-0.2189111417868634
1,1,225955.16855403432,-0.7195,1.4347149,-0.2199107390890287
1,1,225960.16855481663,-0.7195,1.4344667,-0.22091033323771755
1,1,225965.16855559894,-0.7195,1.4340659,-0.22190992634645437
1,1,225970.16855638125,-0.7195,1.4337796,-0.2229095185937054
1,1,225975.16855716356,-0.7195,1.4335314,-0.22390911212916842
1,1,225980.16855794587,-0.7195,1.4333596,-0.22490870405093172
1,1,225985.16855872818,-0.7195,1.4331878,-0.22590829707642401
1,1,225990.1685595105,-0.7195,1.4329396,-0.22690789004811648
1,1,225995.1685602928,-0.7195,1.4325198,-0.22790748346325096
1,1,226000.16856107512,-0.7195,1.4322907,-0.22890707805822297
1,1,226005.16856185743,-0.7195,1.4321953,-0.22990667191885913
1,1,226010.16856263974,-0.7195,1.4318326,-0.23090626447124618
1,1,226015.16856342205,-0.7195,1.4317753,-0.23190585766895616
1,1,226020.16856420436,-0.7195,1.4314508,-0.23290544882091221
1,1,226025.16856498667,-0.7195,1.43084,-0.2339050390586456
1,1,226030.16856576898,-0.7195,1.4308591,-0.23490463092648656
1,1,226035.1685665513,-0.7195,1.4303628,-0.23590422447871173
1,1,226040.1685673336,-0.7195,1.4301146,-0.2369038189025058
1,1,226045.1685681159,-0.7195,1.4298856,-0.2379034115113782
1,1,226050.168568898,-0.7195,1.4294847,-0.23890300057193642
1,1,226055.1685696803,-0.7195,1.4292939,-0.23990259269513362
1,1,226060.1685704626,-0.7195,1.4289122,-0.24090218243721795
1,1,226065.16857124493,-0.7195,1.4285686,-0.2419017736526364
1,1,226070.16857202724,-0.7195,1.4284159,-0.24290136372028462
1,1,226075.16857280955,-0.7195,1.4283586,-0.24390095402001677
1,1,226080.16857359186,-0.7195,1.4282249,-0.24490054416951873
1,1,226085.16857437417,-0.7195,1.4272515,-0.24590013686993392
1,1,226090.16857515648,-0.7195,1.4272896,-0.24689973389803374
1,1,226095.1685759388,-0.7195,1.4267933,-0.24789932963559366
1,1,226100.1685767211,-0.7195,1.4266788,-0.24889892609877393
1,1,226105.1685775034,-0.7195,1.4263735,-0.24989852054215808
1,1,226110.16857828572,-0.7195,1.4261444,-0.2508981165680853
1,1,226115.16857906803,-0.7195,1.425858,-0.25189771316032616
1,1,226120.16857985035,-0.7195,1.4257244,-0.2528973087516759
1,1,226125.16858063266,-0.7195,1.4255335,-0.2538969037373199
1,1,226130.16858141497,-0.7195,1.4249227,-0.2548964992076854
1,1,226135.16858219728,-0.7195,1.4249609,-0.255896094902883
1,1,226140.1685829796,-0.7195,1.4247891,-0.2568956894737317
1,1,226145.1685837619,-0.7195,1.4246173,-0.2578952838046849
1,1,226150.1685845442,-0.7195,1.4241401,-0.25889487898501756
1,1,226155.16858532652,-0.7195,1.4240447,-0.25989447433828977
1,1,226160.16858610883,-0.7195,1.423701,-0.2608940710394217
1,1,226165.16858689114,-0.7195,1.4234148,-0.2618936670943631
1,1,226170.16858767346,-0.7195,1.4230903,-0.2628932623488175
1,1,226175.16858845577,-0.7195,1.4225749,-0.263892856784655
1,1,226180.16858923808,-0.7195,1.4224604,-0.2648924517685904
1,1,226185.1685900204,-0.7195,1.4222504,-0.26589205002225114
1,1,226190.1685908027,-0.7195,1.4220786,-0.2668916474469636
1,1,226195.168591585,-0.7195,1.4216014,-0.2678912431527973
1,1,226200.16859236732,-0.7195,1.4211242,-0.2688908407544627
1,1,226205.16859314963,-0.7195,1.4208952,-0.26989043699105586
1,1,226210.16859393194,-0.7195,1.4208379,-0.27089003359967473
1,1,226215.16859471425,-0.7195,1.420208,-0.27188963250939385
1,1,226220.16859549657,-0.7195,1.4202461,-0.2728892317101823
1,1,226225.16859627888,-0.7195,1.4197308,-0.27388883053857754
1,1,226230.1685970612,-0.7195,1.4192917,-0.27488843114691314
1,1,226235.1685978435,-0.7195,1.4188336,-0.2758880313610799
1,1,226240.1685986258,-0.7195,1.4184328,-0.2768876318717467
1,1,226245.16859940812,-0.7195,1.418261,-0.27788723281093114
1,1,226250.16860019043,-0.7195,1.4179366,-0.27888683623740085
1,1,226255.16860097274,-0.7195,1.4174975,-0.2798864377519224
1,1,226260.16860175505,-0.7195,1.417402,-0.2808860352285141
1,1,226265.16860253736,-0.7195,1.4173639,-0.2818856297084723
1,1,226270.16860331967,-0.7195,1.416734,-0.2828852236489522
1,1,226275.168604102,-0.7195,1.4161804,-0.2838848177152674
1,1,226280.1686048843,-0.7195,1.4159323,-0.28488441152343824
1,1,226285.1686056666,-0.7195,1.4156841,-0.28588400412169107
1,1,226290.16860644892,-0.7195,1.415417,-0.2868835972065264
1,1,226295.16860723123,-0.7195,1.4148252,-0.28788319034795634
1,1,226300.16860801354,-0.7195,1.4144624,-0.2888827832588852
1,1,226305.16860879585,-0.7195,1.4144434,-0.28988237750062357
1,1,226310.16860957816,-0.7195,1.4141762,-0.29088197357833395
1,1,226315.16861036047,-0.7195,1.4137181,-0.29188157161277545
1,1,226320.16861114278,-0.7195,1.4133745,-0.2928811689611575
1,1,226325.1686119251,-0.7195,1.4131073,-0.2938807690038682
1,1,226330.1686127074,-0.7195,1.4126301,-0.29488036963961534
1,1,226335.16861348972,-0.7195,1.4124583,-0.29587997106274977
1,1,226340.16861427203,-0.7195,1.4121529,-0.2968795689053835
1,1,226345.16861505434,-0.7195,1.4115802,-0.29787916809729414
1,1,226350.16861583665,-0.7195,1.4113894,-0.2988787666218547
1,1,226355.16861661896,-0.7195,1.4108931,-0.2998783667205838
1,1,226360.16861740127,-0.7195,1.410683,-0.3008779669756659
1,1,226365.16861818358,-0.7195,1.410015,-0.30187756747164673
1,1,226370.1686189659,-0.7195,1.4098241,-0.3028771682423023
1,1,226375.1686197482,-0.7195,1.4093088,-0.3038767681352398
1,1,226380.16862053052,-0.7195,1.4088507,-0.3048763703234329
1,1,226385.16862131283,-0.7195,1.4082017,-0.30587597397132393
1,1,226390.16862209514,-0.7195,1.4078199,-0.3068755769313674
1,1,226395.16862287745,-0.7195,1.4076672,-0.3078751792814368
1,1,226400.16862365976,-0.7195,1.40719,-0.3088747838071751
1,1,226405.16862444207,-0.7195,1.4065982,-0.3098743903240463
1,1,226410.16862522438,-0.7195,1.4061784,-0.3108739979066949
1,1,226415.1686260067,-0.7195,1.4057584,-0.3118736072139509
1,1,226420.168626789,-0.7195,1.4053193,-0.31287321595436673
1,1,226425.16862757131,-0.7195,1.4050139,-0.31387282475795686
1,1,226430.16862835363,-0.7195,1.4044031,-0.3148724340018664
1,1,226435.16862913594,-0.7195,1.4043268,-0.31587204295371313
1,1,226440.16862991825,-0.7195,1.4040786,-0.316871652172741
1,1,226445.16863070056,-0.7195,1.4032388,-0.31787125959630147
1,1,226450.16863148287,-0.7195,1.4028952,-0.3188708681239784
1,1,226455.16863226518,-0.7195,1.4027234,-0.3198704748356045
1,1,226460.1686330475,-0.7195,1.4025325,-0.32087008364426767
1,1,226465.1686338298,-0.7195,1.4019026,-0.32186969210366084
1,1,226470.1686346121,-0.7195,1.4012154,-0.32286930005695097
1,1,226475.16863539442,-0.7195,1.4009291,-0.3238689076470998
1,1,226480.16863617674,-0.7195,1.4003183,-0.32486851546617684
1,1,226485.16863695905,-0.7195,1.4001846,-0.32586812563130596
1,1,226490.16863774136,-0.7195,1.399822,-0.32686773700287614
1,1,226495.16863852367,-0.7195,1.399154,-0.3278673488515881
1,1,226500.16863930598,-0.7195,1.3987721,-0.3288669604848226
1,1,226505.1686400883,-0.7195,1.3984286,-0.3298665725379851
1,1,226510.1686408706,-0.7195,1.3980086,-0.33086618464051354
1,1,226515.1686416529,-0.7195,1.3974932,-0.33186579725698634
1,1,226520.16864243522,-0.7195,1.3973024,-0.33286540914879575
1,1,226525.16864321753,-0.7195,1.3965198,-0.33386501816880704
1,1,226530.16864399984,-0.7195,1.3962144,-0.33486462255885535
1,1,226535.16864478216,-0.7195,1.3957944,-0.335864227667835
1,1,226540.16864556447,-0.7195,1.3954318,-0.3368638319412072
1,1,226545.16864634678,-0.7195,1.3951073,-0.3378634360791345
1,1,226550.1686471291,-0.7195,1.394611,-0.33886304186047445
1,1,226555.1686479114,-0.7195,1.3942674,-0.33986264635733426
1,1,226560.1686486937,-0.7195,1.3937138,-0.34086225344461196
1,1,226565.16864947602,-0.7195,1.3932939,-0.3418618608995907
1,1,226570.16865025833,-0.7195,1.3925495,-0.34286146656861893
1,1,226575.16865104064,-0.7195,1.3918623,-0.3438610702393716
1,1,226580.16865182295,-0.7195,1.3917286,-0.34486067138610604
1,1,226585.16865260527,-0.7195,1.3912324,-0.3458602785557905
1,1,226590.16865338758,-0.7195,1.3908316,-0.3468598853961725
1,1,226595.1686541699,-0.7195,1.3905834,-0.3478594944754971
1,1,226600.1686549522,-0.7195,1.3901062,-0.3488591015019416
1,1,226605.1686557345,-0.7195,1.3895335,-0.34985870341968195
1,1,226610.16865651682,-0.7195,1.3888845,-0.35085830370084764
1,1,226615.16865729913,-0.7195,1.3886365,-0.3518579040193557
1,1,226620.16865808144,-0.7195,1.3884073,-0.3528575054688188
1,1,226625.16865886375,-0.7195,1.3876057,-0.3538571075894633
1,1,226630.16865964606,-0.7195,1.3871857,-0.3548567103548082
1,1,226635.16866042838,-0.7195,1.3866131,-0.3558563120154009
1,1,226640.1686612107,-0.7195,1.3860023,-0.35685591144003465
1,1,226645.168661993,-0.7195,1.3858496,-0.3578555120099418
1,1,226650.16866277484,-0.7195,1.3851624,-0.3588551132521463
1,1,226655.16866355715,-0.7195,1.3848761,-0.35985471404535896
1,1,226660.16866433946,-0.7195,1.3841317,-0.36085431599508383
1,1,226665.16866512178,-0.7195,1.383559,-0.3618539164030352
1,1,226670.1686659041,-0.7195,1.3830627,-0.3628535168970425
1,1,226675.1686666864,-0.7195,1.3826427,-0.36385311509309204
1,1,226680.1686674687,-0.7195,1.3819938,-0.36485271317746565
1,1,226685.16866825102,-0.7195,1.3816693,-0.36585231248418815
1,1,226690.16866903333,-0.7195,1.3813066,-0.3668519124476048
1,1,226695.16866981564,-0.7195,1.3809631,-0.36785151461459853
1,1,226700.16867059795,-0.7195,1.3801422,-0.3688511186881329
1,1,226705.16867138026,-0.7195,1.379665,-0.369850721733464
1,1,226710.16867216257,-0.7195,1.3792261,-0.37085032635232795
1,1,226715.16867294488,-0.7195,1.3784243,-0.37184992967472463
1,1,226720.1686737272,-0.7195,1.3779663,-0.37284953360604567
1,1,226725.1686745095,-0.7195,1.3772981,-0.37384913804845005
1,1,226730.16867529182,-0.7195,1.3768973,-0.3748487397727336
1,1,226735.16867607413,-0.7195,1.3767064,-0.3758483420889707
1,1,226740.16867685644,-0.7195,1.3762101,-0.3768479454740152
1,1,226745.16867763875,-0.7195,1.3759238,-0.3778475479338896
1,1,226750.16867842106,-0.7195,1.375542,-0.3788471517950427
1,1,226755.16867920337,-0.7195,1.374874,-0.379846757718596
1,1,226760.16867998568,-0.7195,1.3742441,-0.3808463631678387
1,1,226765.168680768,-0.7195,1.3737669,-0.381845972064379
1,1,226770.1686815503,-0.7195,1.3729652,-0.38284557815713993
1,1,226775.16868233262,-0.7195,1.3722017,-0.3838451845450598
1,1,226780.16868311493,-0.7195,1.3719344,-0.3848447897386847
1,1,226785.16868389724,-0.7195,1.3713236,-0.38584439214994487
1,1,226790.16868467955,-0.7195,1.3707701,-0.3868439950239325
1,1,226795.16868546186,-0.7195,1.3701974,-0.38784359793911355
1,1,226800.16868624417,-0.7195,1.3697011,-0.38884319879365936
1,1,226805.16868702648,-0.7195,1.3693384,-0.38984280082208556
1,1,226810.1686878088,-0.7195,1.3686513,-0.3908424031390512
1,1,226815.1686885911,-0.7195,1.3673915,-0.39184200821697357
1,1,226820.16868937341,-0.7195,1.367086,-0.3928416146386032
1,1,226825.16869015573,-0.7195,1.3665326,-0.3938412230796547
1,1,226830.16869093804,-0.7195,1.3661317,-0.3948408298645448
1,1,226835.16869172035,-0.7195,1.3654827,-0.39584043745503467
1,1,226840.16869250266,-0.7195,1.3647001,-0.3968400434563124
1,1,226845.16869328497,-0.7195,1.3645855,-0.3978396495897701
1,1,226850.16869406728,-0.7195,1.3639556,-0.3988392573749619
1,1,226855.1686948496,-0.7195,1.3633448,-0.3998388638522854
1,1,226860.1686956319,-0.7195,1.3628485,-0.40083846798261974
1,1,226865.1686964142,-0.7195,1.3619896,-0.4018380757255353
