################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-17T18:28:07
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          9.98293e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0451851
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.59385e+08
# TransmittedFlux                     998293
# det                                 0
# mon                                 0
# pilai0                              3.59385e+08
# pilai1                              775948
# pilct0                              6.16295e+08
# pilct1                              775948
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__1_00003.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251017__1_00233_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.690460           -2.03450231e-05                         0           
       0.693100              0.0028200344             0.00207200516           
       0.695741              0.0114228234             0.00352303115           
       0.698381              0.0108751618             0.00321509478           
       0.701021             0.00678664731             0.00207285262           
       0.703662             0.00629695702             0.00184819796           
       0.706302             0.00540308934             0.00165340805           
       0.708942             0.00624198319             0.00157857129           
       0.711583             0.00432309479             0.00131347174           
       0.714223              0.0083480247             0.00159052112           
       0.716864             0.00524473993             0.00128647474           
       0.719504             0.00584405837             0.00125682099           
       0.722144             0.00620349918             0.00125060514           
       0.724785             0.00600444478             0.00121021123           
       0.727425             0.00679804689             0.00119441347           
       0.730065             0.00659481551              0.0012104741           
       0.732706             0.00534045047            0.000979537279           
       0.735346             0.00809707768             0.00130283229           
       0.737987             0.00759904378             0.00109242537           
       0.740627              0.0067128379              0.0011247945           
       0.743267             0.00748535184             0.00102167259           
       0.745908              0.0055766848            0.000945097976           
       0.748548             0.00576524032            0.000896246964           
       0.751189             0.00488546121            0.000817261046           
       0.753829             0.00594903879            0.000909979312           
       0.756469             0.00747783025             0.00095956843           
       0.759110             0.00664384751            0.000935538298           
       0.761750             0.00711618156            0.000886121822           
       0.764390             0.00730740621            0.000963898523           
       0.767031              0.0053768031            0.000748177442           
       0.769671             0.00558209419            0.000808472553           
       0.772312              0.0063695376            0.000786985763           
       0.774952              0.0055169241            0.000785195389           
       0.777592               0.007170049            0.000818738811           
       0.780233              0.0054833159            0.000754801578           
       0.782873             0.00605400081            0.000725255745           
       0.785513             0.00586340013            0.000759257525           
       0.788154             0.00651220786            0.000734959649           
       0.790794             0.00651719328            0.000760953232           
       0.793435             0.00604059892            0.000703656329           
       0.796075             0.00500847273            0.000644112522           
       0.798715             0.00698183107            0.000756148939           
       0.801356             0.00667967012            0.000719812451           
       0.803996             0.00573384887            0.000677564043           
       0.806637             0.00630281007            0.000671502229           
       0.809277             0.00575935084             0.00067153168           
       0.811917             0.00544702813            0.000617993756           
       0.814558             0.00733763066             0.00073479629           
       0.817198             0.00578374941            0.000622035032           
       0.819838             0.00746756289            0.000737273183           
       0.822479             0.00627544594            0.000622848013           
       0.825119             0.00660234535             0.00068630481           
       0.827760             0.00682476389            0.000646554723           
       0.830400             0.00668188654            0.000674058766           
       0.833040             0.00689628393            0.000639101769           
       0.835681             0.00553608928            0.000599651753           
       0.838321             0.00753296235            0.000654708067           
       0.840961             0.00662492157            0.000641760063           
       0.843602             0.00603702027            0.000577067011           
       0.846242               0.006640378            0.000626585394           
       0.848883             0.00544502449            0.000551945708           
       0.851523              0.0059906719            0.000583279619           
       0.854163             0.00644797332            0.000598102513           
       0.856804             0.00659814357             0.00058954633           
       0.859444             0.00765523264            0.000639583999           
       0.862085             0.00784236625            0.000637937511           
       0.864725              0.0066465804             0.00058513534           
       0.867365             0.00637088744            0.000568768828           
       0.870006             0.00638594508            0.000577385495           
       0.872646             0.00664866411            0.000563502718           
       0.875286             0.00644750773            0.000573820452           
       0.877927             0.00665225508            0.000558064826           
       0.880567             0.00657701308            0.000565740163           
       0.883208             0.00625544741            0.000535802482           
       0.885848             0.00623097372            0.000548621216           
       0.888488             0.00677888915             0.00054409207           
       0.891129             0.00642153717            0.000556658979           
       0.893769             0.00674158767            0.000539134094           
       0.896410             0.00743249195            0.000583524056           
       0.899050              0.0063648692            0.000520656811           
       0.901690             0.00684241449            0.000551103925           
       0.904331             0.00745635864            0.000555211851           
       0.906971             0.00696780191            0.000554208958           
       0.909611             0.00732611446            0.000545453417           
       0.912252              0.0061048397             0.00050654612           
       0.914892             0.00730959589            0.000540239926           
       0.917533             0.00651087441            0.000521374951           
       0.920173             0.00749813163             0.00053670821           
       0.922813             0.00632794882             0.00051524869           
       0.925454             0.00715024093            0.000519803507           
       0.928094             0.00609479658            0.000490209654           
       0.930734             0.00661644008            0.000498567567           
       0.933375             0.00568657961            0.000472060983           
       0.936015             0.00616743741            0.000470385214           
       0.938656             0.00706311355            0.000524498709           
       0.941296             0.00655982687            0.000487268366           
       0.943936             0.00705110699            0.000514283532           
       0.946577             0.00744512755            0.000508937204           
       0.949217             0.00609411933             0.00047671259           
       0.951858             0.00681347346            0.000476533002           
       0.954498             0.00664438999            0.000495073788           
       0.957138             0.00671320765            0.000478297206           
       0.959779             0.00691802146            0.000496158706           
       0.962419              0.0076598796            0.000502608275           
       0.965059             0.00727360297            0.000503683123           
       0.967700             0.00668833715            0.000467374935           
       0.970340             0.00702180003            0.000492340761           
       0.972981             0.00761524393            0.000495049565           
       0.975621             0.00701305664            0.000485020297           
       0.978261             0.00733167344            0.000473165693           
       0.980902             0.00786524293            0.000513416166           
       0.983542              0.0067562492            0.000461990573           
       0.986182             0.00756771609            0.000495387112           
       0.988823             0.00757866002            0.000479749673           
       0.991463             0.00665563973            0.000460324987           
       0.994104             0.00630337063            0.000432877229           
       0.996744             0.00680738785            0.000464438997           
       0.999384             0.00743394249            0.000468869478           
       1.002025             0.00743895986            0.000482086764           
       1.004665             0.00703829812            0.000449716408           
       1.007306             0.00687885522            0.000459490833           
       1.009946             0.00730534876            0.000455305367           
       1.012586             0.00721353022            0.000465449541           
       1.015227             0.00720395265            0.000451060896           
       1.017867             0.00699856257            0.000457324664           
       1.020507             0.00750424224            0.000455731083           
       1.023148             0.00763269682            0.000465166489           
       1.025788             0.00750355089            0.000456491651           
       1.028429             0.00731744333            0.000460649736           
