################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-19T10:11:07
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          8.99254e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0330486
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.23731e+08
# TransmittedFlux                     899254
# det                                 0
# mon                                 0
# pilai0                              3.23731e+08
# pilai1                              700725
# pilct0                              5.59761e+08
# pilct1                              700725
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__1_00364.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251017__1_00233_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.690460           -2.25857146e-05                         0           
       0.693100           -2.25724829e-05                         0           
       0.695741             0.00454254731             0.00234081615           
       0.698381             0.00404450403             0.00206583855           
       0.701021             0.00680387477             0.00218678841           
       0.703662             0.00934054297               0.002371685           
       0.706302              0.0065841932             0.00192308323           
       0.708942             0.00693550325             0.00175319295           
       0.711583             0.00785106041             0.00186498498           
       0.714223             0.00496230115             0.00129204298           
       0.716864             0.00651656288             0.00151090238           
       0.719504             0.00650999237             0.00139763644           
       0.722144             0.00742979253             0.00144204234           
       0.724785             0.00744235319             0.00141960563           
       0.727425             0.00849754328             0.00140700983           
       0.730065             0.00607866766              0.0012244645           
       0.732706               0.004748428            0.000973183586           
       0.735346             0.00669194851             0.00124792498           
       0.737987             0.00810176709             0.00118847488           
       0.740627             0.00640975831             0.00115805385           
       0.743267              0.0071755771             0.00105395453           
       0.745908             0.00614668581             0.00104543519           
       0.748548             0.00767844654              0.0010897917           
       0.751189             0.00661499254             0.00100198338           
       0.753829             0.00704327773             0.00104323788           
       0.756469             0.00638042466             0.00093390084           
       0.759110             0.00651125277            0.000975824785           
       0.761750              0.0068354887            0.000915045165           
       0.764390              0.0058609526            0.000909539612           
       0.767031             0.00593569257            0.000828258814           
       0.769671             0.00762224541            0.000995396222           
       0.772312             0.00547045207            0.000768444233           
       0.774952             0.00661398832            0.000905834322           
       0.777592             0.00557313797             0.00076053996           
       0.780233             0.00561538805            0.000804801684           
       0.782873             0.00651555471            0.000792744909           
       0.785513             0.00629753201            0.000829062658           
       0.788154             0.00715005477            0.000811412843           
       0.790794             0.00852170195             0.00091680856           
       0.793435             0.00442701214            0.000634693102           
       0.796075             0.00739684383            0.000824745842           
       0.798715              0.0062956699            0.000756539272           
       0.801356             0.00682957029            0.000766878144           
       0.803996             0.00678382045             0.00077651925           
       0.806637             0.00813050656            0.000803576032           
       0.809277             0.00736060308            0.000799878938           
       0.811917             0.00695454012             0.00073574329           
       0.814558             0.00697086402            0.000754605837           
       0.817198             0.00575322522            0.000653662576           
       0.819838             0.00642359094            0.000720469757           
       0.822479             0.00628845048            0.000656930512           
       0.825119             0.00771847267            0.000781846386           
       0.827760             0.00561132549            0.000617706296           
       0.830400             0.00577983703            0.000660531955           
       0.833040             0.00673278114            0.000665345962           
       0.835681              0.0064318314            0.000681008785           
       0.838321             0.00704499621            0.000667103163           
       0.840961             0.00574691942            0.000629778303           
       0.843602             0.00620903005            0.000616615781           
       0.846242             0.00626442913            0.000641227944           
       0.848883             0.00685516902            0.000652519282           
       0.851523             0.00658262438            0.000644208417           
       0.854163               0.006670885            0.000640978647           
       0.856804             0.00761243927            0.000667201178           
       0.859444             0.00650220623            0.000621064331           
       0.862085             0.00659930288             0.00061658284           
       0.864725              0.0068693916            0.000626764166           
       0.867365             0.00621875563            0.000592073182           
       0.870006             0.00669244319            0.000622778269           
       0.872646             0.00750471974            0.000630788666           
       0.875286             0.00629749478            0.000597519137           
       0.877927             0.00665441858            0.000588089039           
       0.880567             0.00678513504            0.000605438076           
       0.883208             0.00689684622            0.000592773291           
       0.885848             0.00730129262            0.000625723318           
       0.888488             0.00683982351            0.000575842085           
       0.891129             0.00750926623            0.000634243891           
       0.893769             0.00642501697            0.000554549946           
       0.896410             0.00709159013            0.000600552775           
       0.899050             0.00715597772            0.000581673296           
