################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5320
# Center_2                            651.4720
# Comment                             Xenocs_Cell_Window - front_window_open_only
# DDummy                              0.6
# Date                                2025-10-19T17:59:42
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          8.90782e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0327349
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.429
# beamx_dial                          588.429
# beamz                               657.855
# beamz_dial                          657.855
# det0x                               -0.000396875
# det0x_dial                          6.36905
# det0xvd                             -0.0005
# det0xvd_dial                        -0.0005
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.2295
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7238
# waxsh                               137.085
# waxsh_dial                          -43.5335
# waxsth                              26.0607
# waxsth_dial                         -19.4068
# waxsz                               67.0407
# waxsz_dial                          -23.7962
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.20682e+08
# TransmittedFlux                     890782
# det                                 0
# mon                                 0
# pilai0                              3.20682e+08
# pilai1                              689323
# pilct0                              5.54629e+08
# pilct1                              689323
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251017__0_00435.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['SAXS_correted.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                352168.222                114.797036           
       0.001019                351582.188                70.2400275           
       0.001698                348246.852                49.4310547           
       0.002377                331626.819                43.1445699           
       0.003056                 299686.16                34.6633649           
       0.003735                260661.718                28.5104359           
       0.004415                 204488.92                25.2522584           
       0.005094                152630.842                18.8937097           
       0.005773                101554.015                14.2682724           
       0.006452                61022.9192                10.6853288           
       0.007131                 33030.776                7.61178654           
       0.007810                16260.9199                5.25917928           
       0.008490                8442.33757                3.35899472           
       0.009169                3263.85841                2.06411685           
       0.009848                1287.20215                1.24652219           
       0.010527                362.710758               0.665280319           
       0.011206                124.302233               0.368077703           
       0.011885                50.3091394               0.221612112           
       0.012564                25.2815801               0.157786187           
       0.013244                 16.963012                0.12293792           
       0.013923                12.2481657               0.106163594           
       0.014602                9.60281507              0.0865243662           
       0.015281                7.68948112              0.0796709233           
       0.015960                6.13563472              0.0703952789           
       0.016639                5.04406484              0.0596778798           
       0.017319                4.07263404              0.0528004775           
       0.017998                  3.449237              0.0471747342           
       0.018677                2.98728406              0.0452209193           
       0.019356                2.46358409              0.0403350659           
       0.020035                  2.186141              0.0357530032           
       0.020714                1.87952243              0.0335913574           
       0.021394                1.60975281              0.0292660119           
       0.022073                 1.3897903              0.0285068858           
       0.022752                1.27457143              0.0257981881           
       0.023431                1.09742378              0.0234003793           
       0.024110               0.993027794              0.0232634802           
       0.024789                0.88117744              0.0204308177           
       0.025469               0.780410399              0.0196895689           
       0.026148               0.722931008              0.0179464171           
       0.026827               0.684792605              0.0176069451           
       0.027506               0.626707145              0.0174148347           
       0.028185               0.523824975              0.0152463045           
       0.028864               0.503857271              0.0147502578           
       0.029544               0.454885541              0.0137277619           
       0.030223               0.429167928               0.013773074           
       0.030902               0.404510803               0.013813747           
       0.031581               0.364895834              0.0122951985           
       0.032260               0.325451841              0.0121137969           
       0.032939               0.329672323              0.0122166703           
       0.033619               0.317195463              0.0124164049           
       0.034298               0.275901666              0.0112214472           
       0.034977               0.246308171              0.0105174294           
       0.035656               0.245260206              0.0110139156           
       0.036335               0.225106743              0.0102834153           
       0.037014               0.198494062              0.0101811676           
       0.037693               0.184174586             0.00954434173           
       0.038373               0.166458362             0.00947908058           
       0.039052               0.169208077              0.0094002072           
       0.039731               0.164233271             0.00957810653           
       0.040410               0.163700339             0.00956257718           
       0.041089               0.156219733             0.00976356306           
       0.041768               0.136033154             0.00959221187           
       0.042448               0.136771111             0.00894330634           
       0.043127               0.121263348             0.00879551216           
       0.043806               0.135800019             0.00970166444           
       0.044485               0.105182436             0.00819162898           
       0.045164               0.113040535             0.00899131973           
       0.045843               0.111739275             0.00825755448           
       0.046523               0.100605045             0.00805738102           
       0.047202               0.108771656             0.00879203217           
       0.047881               0.107541402             0.00866036166           
       0.048560               0.100795259             0.00851765699           
       0.049239               0.106549317             0.00831602991           
       0.049918              0.0877356245             0.00847994023           
       0.050598              0.0824477532             0.00772840627           
       0.051277              0.0884091592             0.00778026622           
       0.051956              0.0743449935             0.00792262643           
       0.052635              0.0795346135             0.00838584382           
       0.053314              0.0743568448             0.00766810781           
       0.053993              0.0743449925             0.00801359742           
       0.054673              0.0688749648             0.00743261268           
       0.055352               0.088966606             0.00893994495           
       0.056031              0.0918149025             0.00904584371           
       0.056710              0.0766582404             0.00826558055           
       0.057389              0.0729443724             0.00806290218           
       0.058068              0.0716143858             0.00777600733           
       0.058748              0.0689858146             0.00766084784           
       0.059427              0.0706898712             0.00706586793           
       0.060106              0.0680412324             0.00837259023           
       0.060785              0.0599546988             0.00711499294           
       0.061464              0.0510071139             0.00688038791           
       0.062143              0.0535539682             0.00664994898           
       0.062822              0.0499510798             0.00686582169           
       0.063502              0.0587201836             0.00777813972           
       0.064181              0.0516529283             0.00716482071           
       0.064860              0.0480111303             0.00741748486           
       0.065539              0.0529247845             0.00763360941           
       0.066218              0.0481496367             0.00762530487           
       0.066897              0.0578527123             0.00818427039           
       0.067577              0.0335041365             0.00646597015           
       0.068256              0.0492560007             0.00751318436           
       0.068935               0.048292484             0.00763673363           
       0.069614              0.0410474808              0.0067560655           
       0.070293              0.0542586281             0.00827470414           
       0.070972              0.0400291007             0.00677313781           
       0.071652               0.042605493             0.00721200038           
       0.072331              0.0416440542              0.0075989381           
       0.073010              0.0407673297             0.00786612907           
       0.073689              0.0461629608             0.00781016161           
       0.074368              0.0410832615             0.00716037597           
       0.075047              0.0399891498             0.00731236852           
       0.075727              0.0323682651             0.00725878288           
       0.076406              0.0543370002             0.00976536874           
       0.077085                 0.0334347               0.006983707           
       0.077764              0.0286719671             0.00678288613           
       0.078443              0.0391270214             0.00741191395           
       0.079122              0.0461209293             0.00842416015           
       0.079802              0.0354663355             0.00795204531           
       0.080481              0.0466183913             0.00824663145           
       0.081160              0.0457168033             0.00975183911           
       0.081839               0.022928351             0.00639386796           
       0.082518              0.0457492129             0.00850770426           
       0.083197              0.0436353171             0.00911475509           
       0.083876              0.0306356848             0.00640071332           
       0.084556              0.0354033642             0.00835297809           
       0.085235               0.044216898             0.00867522931           
       0.085914              0.0306021045             0.00686238622           
       0.086593              0.0274262389             0.00688477403           
       0.087272              0.0267029539             0.00632432933           
       0.087951              0.0204686128             0.00619065502           
       0.088631              0.0425040728             0.00850576897           
       0.089310              0.0383766026             0.00784796317           
       0.089989              0.0283148827             0.00634554362           
       0.090668              0.0344241275             0.00771351402           
       0.091347              0.0269048661             0.00698231536           
       0.092026               0.023274594             0.00551409186           
       0.092706              0.0325599324             0.00815539648           
       0.093385              0.0314970782             0.00743587932           
       0.094064              0.0266105949             0.00688884985           
       0.094743              0.0300313555               0.006893669           
       0.095422              0.0278675869             0.00722385329           
       0.096101              0.0228791595             0.00764347952           
       0.096781              0.0349704242             0.00802574768           
       0.097460              0.0250870931             0.00697129832           
       0.098139              0.0127689628             0.00525268467           
       0.098818              0.0257911766             0.00667708233           
       0.099497               0.026379108              0.0073410635           
       0.100176              0.0223043828             0.00620942386           
       0.100856                0.02430413             0.00704651483           
       0.101535               0.023726462             0.00753157923           
       0.102214              0.0330881411             0.00723649337           
       0.102893               0.024962794             0.00647042817           
       0.103572              0.0187903503             0.00545337019           
       0.104251              0.0218724777             0.00634765635           
       0.104931              0.0344575932             0.00862925026           
       0.105610              0.0295073665              0.0076271579           
       0.106289              0.0387812553             0.00890158934           
       0.106968              0.0211533444             0.00548550489           
       0.107647              0.0260844335             0.00698970223           
       0.108326               0.030587012             0.00790557752           
       0.109005               0.012586561             0.00423145201           
