################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-10-30T23:40:27
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          8.56106e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0327969
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.08198e+08
# TransmittedFlux                     856106
# det                                 0
# mon                                 0
# pilai0                              3.08198e+08
# pilai1                              774118
# pilct0                              5.33082e+08
# pilct1                              774118
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_1_00521.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['WAXS_corrected.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.693100             0.00825852536             0.00605482439           
       0.695741              0.0055499445             0.00405044125           
       0.698381             0.00835742555             0.00608845545           
       0.701021               0.017633318              0.0125023047           
       0.703662             0.00850410987             0.00501160637           
       0.706302             0.00857237542             0.00389556331           
       0.708942              0.0199762651              0.0076753445           
       0.711583             0.00438004062             0.00311218635           
       0.714223             0.00292559404             0.00293652347           
       0.716864              0.0037620006             0.00217874628           
       0.719504             0.00293847572             0.00207790715           
       0.722144             0.00626092442             0.00280886672           
       0.724785              0.0062979219             0.00224720111           
       0.727425             0.00585128702             0.00293027955           
       0.730065             0.00649651429             0.00218406103           
       0.732706             0.00714798485             0.00192382306           
       0.735346             0.00702988365             0.00248697543           
       0.737987             0.00563171592             0.00157294982           
       0.740627             0.00867536725             0.00291289557           
       0.743267             0.00741464723             0.00180371695           
       0.745908              0.0067444644             0.00186640375           
       0.748548             0.00786204919             0.00185743736           
       0.751189             0.00800790462             0.00252593559           
       0.753829              0.0134642264             0.00301077732           
       0.756469             0.00518642899             0.00150679961           
       0.759110             0.00585874306              0.0016876953           
       0.761750             0.00881123172             0.00183008301           
       0.764390             0.00739892769             0.00175526355           
       0.767031             0.00434549251             0.00116486771           
       0.769671             0.00631637298             0.00175188514           
       0.772312              0.0072882496             0.00143263222           
       0.774952             0.00562237623             0.00169919321           
       0.777592             0.00760738187             0.00143965229           
       0.780233             0.00712664133             0.00168114907           
       0.782873             0.00687321141               0.001579015           
       0.785513             0.00539891306             0.00149610938           
       0.788154             0.00754280203             0.00147931412           
       0.790794             0.00909784168             0.00194232667           
       0.793435             0.00534523087             0.00133747766           
       0.796075             0.00651704016             0.00142263885           
       0.798715             0.00606110967             0.00162128096           
       0.801356             0.00634982901             0.00142823325           
       0.803996             0.00799661109             0.00163404431           
       0.806637             0.00633332131               0.001157281           
       0.809277             0.00495469855             0.00110793176           
       0.811917             0.00758265667             0.00128130564           
       0.814558             0.00745105837             0.00132008192           
       0.817198             0.00615020555             0.00113941453           
       0.819838             0.00714205603             0.00124268421           
       0.822479             0.00897160755             0.00163551068           
       0.825119              0.0075517554             0.00127713242           
       0.827760             0.00844105354             0.00136773871           
       0.830400             0.00879054961             0.00131367528           
       0.833040             0.00752170629             0.00127312739           
       0.835681             0.00722607489             0.00141860012           
       0.838321             0.00786617687             0.00124229385           
       0.840961             0.00954066287             0.00149065708           
       0.843602             0.00563955677             0.00105099256           
       0.846242             0.00818484238             0.00126595285           
       0.848883             0.00863327957             0.00133053728           
       0.851523             0.00816214887             0.00127765287           
       0.854163             0.00720822735             0.00127686219           
       0.856804             0.00767034377             0.00118430385           
       0.859444             0.00507290712            0.000943679726           
       0.862085             0.00875325565             0.00129197173           
       0.864725             0.00858968406             0.00130978752           
       0.867365             0.00669832128             0.00107253418           
       0.870006             0.00873435426             0.00116708218           
       0.872646             0.00910174839             0.00124932147           
       0.875286             0.00743628562             0.00108640768           
       0.877927             0.00750390408             0.00105308824           
       0.880567             0.00632543621               0.001001693           
       0.883208             0.00730618204             0.00106640901           
       0.885848             0.00602093956             0.00100515707           
       0.888488              0.0067375976            0.000997306368           
       0.891129             0.00932527656             0.00120472827           
       0.893769             0.00741750498             0.00102827885           
       0.896410             0.00614432612            0.000872565977           
       0.899050             0.00674598062             0.00100546979           
       0.901690             0.00676979542             0.00109718029           
       0.904331             0.00896227049             0.00111919293           
       0.906971             0.00695668509             0.00104899036           
       0.909611             0.00680242345            0.000944270173           
       0.912252             0.00823388161              0.0010730573           
       0.914892             0.00767097152             0.00113183011           
       0.917533             0.00760511932             0.00106610145           
       0.920173             0.00822700851             0.00102877985           
       0.922813             0.00636043712            0.000949250382           
       0.925454             0.00561328999            0.000803001704           
       0.928094             0.00809023242             0.00102917781           
       0.930734             0.00607682063            0.000960299648           
       0.933375             0.00757765815             0.00106180693           
       0.936015             0.00783587066            0.000980640466           
       0.938656             0.00835877696             0.00108652975           
       0.941296              0.0081114941            0.000970020375           
       0.943936             0.00657733545            0.000856587381           
       0.946577             0.00878490392            0.000983409637           
       0.949217              0.0081891961            0.000873134514           
       0.951858             0.00732763726            0.000864582399           
       0.954498             0.00957073583             0.00114369823           
       0.957138             0.00488912219            0.000774409565           
       0.959779             0.00881454454              0.0010250418           
       0.962419             0.00833200429            0.000989960685           
       0.965059             0.00611277228             0.00089180525           
       0.967700              0.0104778654             0.00119583548           
       0.970340              0.0074716398            0.000893588746           
       0.972981             0.00831770812             0.00085900498           
       0.975621              0.0103710981             0.00102041657           
       0.978261             0.00806213179            0.000854858174           
       0.980902             0.00828468628             0.00103681615           
       0.983542             0.00691916729            0.000839095055           
       0.986182             0.00904833675            0.000942082496           
       0.988823              0.0074110005            0.000827871598           
       0.991463             0.00684248964            0.000848698797           
       0.994104             0.00630960041            0.000795026435           
       0.996744             0.00908262026            0.000972933119           
       0.999384             0.00841508987            0.000837542361           
       1.002025             0.00851939736            0.000940583691           
       1.004665             0.00756274308            0.000809878895           
       1.007306              0.0089364298            0.000875858127           
       1.009946             0.00912058588            0.000902409601           
       1.012586             0.00865173079            0.000856005459           
       1.015227              0.0076176394            0.000862911187           
       1.017867             0.00776344849            0.000837216677           
       1.020507             0.00773284406            0.000809358103           
       1.023148             0.00856765464            0.000919251862           
       1.025788             0.00868218581            0.000848496526           
       1.028429             0.00802236489            0.000854493865           
       1.031069              0.0083823929             0.00082195703           
       1.033709             0.00815510304            0.000861815111           
       1.036350               0.008280029            0.000779933823           
       1.038990             0.00867346228            0.000812917349           
       1.041630             0.00871766178            0.000850038643           
       1.044271             0.00696055504            0.000714336143           
       1.046911             0.00722932872            0.000765758028           
       1.049552             0.00869764443             0.00088245365           
       1.052192             0.00746779872            0.000746652377           
       1.054832             0.00836032028            0.000797198476           
       1.057473             0.00821617697            0.000779065202           
       1.060113              0.0077306565            0.000737009055           
       1.062754             0.00907444894            0.000815254131           
       1.065394             0.00916100454            0.000866035336           
       1.068034             0.00765868474            0.000720471998           
       1.070675             0.00908379009            0.000818481783           
       1.073315             0.00909378792            0.000830670391           
       1.075955             0.00829827873            0.000749115224           
       1.078596             0.00771313065            0.000767577369           
       1.081236             0.00869488103            0.000780381603           
       1.083877             0.00874253191            0.000775497387           
       1.086517             0.00765283187            0.000778011721           
       1.089157             0.00919584784            0.000884923933           
       1.091798             0.00901031823            0.000767961217           
       1.094438              0.0103438154            0.000820173293           
       1.097078             0.00981615144            0.000766305586           
       1.099719             0.00810428747            0.000753141712           
       1.102359             0.00834946183            0.000715915644           
       1.105000             0.00766468988            0.000767003603           
       1.107640             0.00721531201            0.000711556558           
       1.110280             0.00822722933            0.000693274524           
       1.112921             0.00815559035            0.000741477281           
       1.115561             0.00756771462            0.000678838375           
       1.118202             0.00811671557            0.000703692958           
       1.120842             0.00929567183            0.000791477958           
       1.123482             0.00920820676            0.000784304986           
       1.126123             0.00964103175            0.000769757055           
       1.128763             0.00847396159            0.000726612167           
       1.131403             0.00901760346            0.000722262905           
       1.134044             0.00778712484             0.00069064475           
       1.136684             0.00891505075            0.000787872418           
       1.139325             0.00833711917            0.000701867916           
       1.141965             0.00907766603            0.000737218302           
       1.144605             0.00958619918            0.000722360977           
       1.147246             0.00900125147            0.000716363816           
       1.149886             0.00883511878            0.000707202725           
       1.152527               0.010015658            0.000763919337           
       1.155167             0.00870761824             0.00067749722           
       1.157807             0.00848026189            0.000716851863           
       1.160448              0.0108828456            0.000793011807           
       1.163088              0.0114202854            0.000774868984           
       1.165728             0.00957517034            0.000728474932           
       1.168369             0.00857130129            0.000695598416           
       1.171009             0.00994382688            0.000727102072           
       1.173650             0.00967884715            0.000736170984           
       1.176290              0.0105362468            0.000750592322           
       1.178930              0.0100111657            0.000717083773           
       1.181571             0.00773549715            0.000642835159           
       1.184211              0.0102628178            0.000743063482           
       1.186851             0.00986969115            0.000712432303           
       1.189492             0.00904077158            0.000677271768           
       1.192132             0.00910786926            0.000672153221           
       1.194773              0.0103153171            0.000718446763           
       1.197413             0.00934094376            0.000655055907           
       1.200053             0.00957385499            0.000680022548           
       1.202694              0.0104805076            0.000676589779           
       1.205334             0.00885989608            0.000670411164           
       1.207975              0.0102891144            0.000689611805           
       1.210615             0.00865338899            0.000697671864           
       1.213255              0.0107336637            0.000695803349           
       1.215896             0.00970621515            0.000673652642           
       1.218536             0.00839744034            0.000602494578           
       1.221176             0.00904134069            0.000679684874           
       1.223817             0.00990081044            0.000667669026           
       1.226457             0.00949573351            0.000667041057           
       1.229098             0.00984046407            0.000679008074           
       1.231738              0.0104488232            0.000703125806           
       1.234378              0.0103365885            0.000657134418           
       1.237019             0.00921803053            0.000639482523           
       1.239659               0.010250909            0.000668484097           
       1.242299              0.0101230462            0.000655861866           
       1.244940             0.00996912269            0.000632998744           
       1.247580              0.0101509064            0.000658277856           
       1.250221              0.0101525519            0.000654269067           
       1.252861               0.011649198             0.00066719984           
       1.255501              0.0102630745            0.000679986113           
       1.258142             0.00953575847            0.000615911957           
       1.260782             0.00965320715            0.000633101801           
       1.263423              0.0105483996            0.000635921184           
       1.266063              0.0098440606            0.000629664004           
       1.268703              0.0101955475            0.000635489191           
       1.271344              0.0112104297            0.000688951521           
       1.273984             0.00963647605            0.000616914649           
       1.276624              0.0102631095            0.000624696311           
       1.279265              0.0100940571             0.00062981826           
       1.281905             0.00993978788            0.000627760707           
       1.284546             0.00970212591            0.000599489566           
       1.287186              0.0109907194            0.000626004157           
       1.289826              0.0116393614            0.000678946581           
       1.292467              0.0108723499            0.000641741502           
       1.295107              0.0108003263            0.000633258719           
       1.297747              0.0100568185            0.000584746041           
       1.300388              0.0102769173            0.000644384682           
       1.303028              0.0107878926            0.000630276073           
       1.305669              0.0111499135            0.000656021419           
       1.308309              0.0104020709            0.000627399539           
       1.310949              0.0108311382            0.000639564969           
       1.313590               0.010624245            0.000613626907           
       1.316230              0.0100005095            0.000635312434           
       1.318871              0.0102324553            0.000629384749           
       1.321511              0.0119731507            0.000668198053           
       1.324151                0.01034462            0.000602682122           
       1.326792              0.0110896916            0.000627866757           
       1.329432              0.0109477714            0.000619433973           
       1.332072              0.0111165888            0.000614889251           
       1.334713             0.00951027488            0.000586987866           
       1.337353              0.0115403918            0.000620112528           
       1.339994              0.0115755473            0.000651736754           
       1.342634              0.0115695807            0.000624813523           
       1.345274              0.0114771175            0.000644034217           
       1.347915              0.0107845727            0.000607060961           
       1.350555              0.0112847363            0.000631854185           
       1.353195              0.0105499178            0.000613936583           
       1.355836               0.011488409            0.000630672011           
       1.358476              0.0117807398              0.0006202218           
       1.361117              0.0104468433            0.000584856064           
       1.363757              0.0116278798            0.000635871383           
       1.366397              0.0109830198            0.000599286735           
       1.369038              0.0103748247            0.000588257056           
       1.371678              0.0120799333            0.000629163166           
       1.374319              0.0112260265            0.000601295858           
       1.376959              0.0121799675            0.000620024191           
       1.379599              0.0113452625             0.00064130545           
       1.382240              0.0115231433            0.000607437543           
       1.384880              0.0107696167            0.000622021513           
       1.387520              0.0118455122            0.000619559117           
       1.390161              0.0114475682            0.000578463847           
       1.392801               0.011983086            0.000616639383           
       1.395442              0.0102671691             0.00057858025           
       1.398082              0.0108868285            0.000557925885           
       1.400722              0.0119164769            0.000611426519           
       1.403363              0.0104480256            0.000602642399           
       1.406003              0.0116263015            0.000594945087           
       1.408644              0.0103061829            0.000586794459           
       1.411284              0.0108013425            0.000568833596           
       1.413924              0.0109329057            0.000570165762           
       1.416565              0.0107044031            0.000561959792           
       1.419205              0.0108415483            0.000589957079           
       1.421845              0.0115634365            0.000608924066           
       1.424486              0.0103279384              0.0005531638           
       1.427126              0.0110525985            0.000594447954           
       1.429767              0.0123121839            0.000590313485           
       1.432407              0.0107792066            0.000578039455           
       1.435047              0.0106223847            0.000538911497           
       1.437688             0.00956402465             0.00051900576           
       1.440328              0.0112916749            0.000575561576           
       1.442968              0.0111740162            0.000585383484           
       1.445609              0.0113743464            0.000571871956           
       1.448249              0.0117602561            0.000596215289           
       1.450890              0.0115714195            0.000587549045           
       1.453530              0.0116119848            0.000615770982           
       1.456170              0.0109290576            0.000579780206           
       1.458811              0.0103786105            0.000540256537           
       1.461451              0.0115531178            0.000571502054           
       1.464092              0.0119144038            0.000584163544           
       1.466732               0.010362358            0.000540106569           
       1.469372              0.0115067242            0.000555829213           
       1.472013               0.010860096             0.00058238549           
       1.474653              0.0117527596            0.000596501975           
       1.477293              0.0103797902            0.000572393375           
       1.479934              0.0119346272            0.000585663561           
       1.482574              0.0103528784            0.000527661209           
       1.485215              0.0116557435            0.000570307431           
       1.487855              0.0113474352            0.000570137355           
       1.490495              0.0101674196            0.000537692022           
       1.493136              0.0104754948            0.000538296426           
       1.495776              0.0124614943            0.000584436433           
       1.498416              0.0111841633             0.00057178843           
       1.501057              0.0105009919            0.000541839329           
       1.503697              0.0113544932            0.000550841773           
       1.506338              0.0101052468            0.000529152552           
       1.508978              0.0113447182             0.00055515233           
       1.511618              0.0109594867            0.000581109583           
