################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-10-29T11:50:11
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          8.6209e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0330257
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.10352e+08
# TransmittedFlux                     862090
# det                                 0
# mon                                 0
# pilai0                              3.10352e+08
# pilai1                              766084
# pilct0                              5.3634e+08
# pilct1                              766084
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_1_00195.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['WAXS_corrected.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.693100             0.00408520411             0.00424369971           
       0.695741             0.00836487094              0.0049553588           
       0.698381             0.00413794153             0.00426923947           
       0.701021           -2.35140518e-05                         0           
       0.703662             0.00844508054             0.00497681946           
       0.706302             0.00506899234             0.00298516238           
       0.708942             0.00282297434             0.00287529006           
       0.711583             0.00213827598             0.00216693493           
       0.714223              0.0028568188             0.00289171348           
       0.716864             0.00618981721             0.00278498979           
       0.719504             0.00581337947             0.00291250639           
       0.722144             0.00621475991              0.0027887626           
       0.724785             0.00862974214             0.00262137819           
       0.727425             0.00870783646             0.00356226277           
       0.730065             0.00867697317             0.00251533691           
       0.732706               0.010651292             0.00234024824           
       0.735346             0.00781327064             0.00261277088           
       0.737987             0.00733418536             0.00178878401           
       0.740627             0.00863674297             0.00289629934           
       0.743267             0.00652782071             0.00168653251           
       0.745908             0.00514652958             0.00162471267           
       0.748548             0.00782909048              0.0018470958           
       0.751189             0.00796446684             0.00251031746           
       0.753829              0.0106892595              0.0026733093           
       0.756469              0.0073457341             0.00178700739           
       0.759110              0.0072428335             0.00186996523           
       0.761750             0.00862966494             0.00180483254           
       0.764390             0.00659617587             0.00165154923           
       0.767031             0.00986202666             0.00174874972           
       0.769671             0.00529260548             0.00159806328           
       0.772312             0.00388826653             0.00104277012           
       0.774952             0.00354795982             0.00134511565           
       0.777592             0.00646208035             0.00132225022           
       0.780233             0.00431291177             0.00130327639           
       0.782873              0.0050267427             0.00134566575           
       0.785513             0.00949133181             0.00197679314           
       0.788154             0.00688829407             0.00140876112           
       0.790794              0.0065326168             0.00164015217           
       0.793435             0.00661079001             0.00148223632           
       0.796075             0.00708628078             0.00147831203           
       0.798715             0.00728269742             0.00177098878           
       0.801356             0.00819907817             0.00161729076           
       0.803996             0.00923396849             0.00174981648           
       0.806637             0.00665783948             0.00118243476           
       0.809277             0.00938311482              0.0015193764           
       0.811917             0.00731805381             0.00125437477           
       0.814558             0.00508925792             0.00108719288           
       0.817198             0.00610584388             0.00113135071           
       0.819838             0.00793070982             0.00130494633           
       0.822479             0.00831866235             0.00156939573           
       0.825119             0.00597817999             0.00113235847           
       0.827760             0.00795055581             0.00132279036           
       0.830400             0.00659238753             0.00113367572           
       0.833040             0.00874984467             0.00136836297           
       0.835681              0.0102860397             0.00168663198           
       0.838321              0.0076044331               0.001217204           
       0.840961             0.00622348765             0.00119975579           
       0.843602             0.00640698849             0.00111632742           
       0.846242             0.00736026571             0.00119631786           
       0.848883             0.00794385317             0.00127186852           
       0.851523              0.0063525081             0.00112323518           
       0.854163             0.00966370033             0.00147329252           
       0.856804              0.0067138181             0.00110414975           
       0.859444             0.00748671205             0.00114242895           
       0.862085              0.0085165978             0.00126995619           
       0.864725             0.00852905609             0.00130061934           
       0.867365             0.00699309444              0.0010920696           
       0.870006             0.00742781054             0.00107251633           
       0.872646             0.00729951737             0.00111492674           
       0.875286             0.00880128255             0.00117781002           
       0.877927             0.00803940518              0.0010862269           
       0.880567             0.00709511295             0.00105719846           
       0.883208             0.00724500888             0.00105824321           
       0.885848             0.00665364908             0.00105297779           
       0.888488             0.00627171607            0.000958863348           
       0.891129             0.00725645759             0.00105902945           
       0.893769             0.00705402438            0.000999281682           
       0.896410             0.00710512544            0.000935049253           
       0.899050             0.00773202525             0.00107270568           
       0.901690             0.00528451837            0.000966007275           
       0.904331             0.00791040311             0.00104781041           
       0.906971             0.00862425127             0.00116390757           
       0.909611             0.00924058867             0.00109673506           
       0.912252             0.00874321959             0.00110190401           
       0.914892             0.00878260577             0.00120685535           
       0.917533             0.00753684924             0.00105761572           
       0.920173             0.00996269896             0.00112817753           
       0.922813             0.00717554726             0.00100473673           
       0.925454               0.007174468            0.000904669702           
       0.928094             0.00711949829            0.000962104122           
       0.930734              0.0046633381            0.000838309677           
       0.933375             0.00723226892             0.00103371971           
       0.936015             0.00656449301             0.00089444624           
       0.938656             0.00941432104             0.00114908518           
       0.941296              0.0077168022            0.000942836917           
       0.943936             0.00841959845            0.000965783615           
       0.946577             0.00753480726            0.000907589562           
       0.949217             0.00776122208            0.000847057792           
       0.951858             0.00789554049            0.000894340315           
       0.954498             0.00774354274              0.0010251705           
       0.957138             0.00645356461            0.000886630283           
       0.959779             0.00733889914            0.000932061492           
       0.962419             0.00805555005            0.000970014602           
       0.965059             0.00720922393            0.000965122944           
       0.967700             0.00703075464             0.00097616552           
       0.970340             0.00656806452            0.000834902765           
       0.972981             0.00676251745            0.000771854622           
       0.975621             0.00738363823             0.00085800102           
       0.978261             0.00909016727            0.000904570721           
       0.980902             0.00848045769             0.00104534785           
       0.983542             0.00767411758            0.000880614713           
       0.986182             0.00876883805            0.000924193795           
       0.988823             0.00679926021            0.000790210616           
       0.991463             0.00762907528             0.00089303798           
       0.994104             0.00776204347            0.000878731396           
       0.996744             0.00910930149            0.000970973581           
       0.999384             0.00869072232            0.000848189333           
       1.002025             0.00907579614            0.000967437326           
       1.004665             0.00776364688            0.000817712735           
       1.007306             0.00834771073             0.00084357345           
       1.009946             0.00762195118            0.000822077737           
       1.012586             0.00781685679            0.000810827706           
       1.015227             0.00844733379            0.000905530721           
       1.017867             0.00718193123            0.000802451181           
       1.020507             0.00733482664            0.000785513198           
       1.023148             0.00693148362            0.000823956169           
       1.025788             0.00641253377            0.000726671002           
       1.028429             0.00770022402            0.000834251296           
       1.031069             0.00848925963            0.000824304142           
       1.033709             0.00786062267            0.000843170338           
       1.036350             0.00977986441            0.000844686803           
       1.038990             0.00838868094            0.000796680982           
       1.041630             0.00839301135            0.000831160763           
       1.044271             0.00915604041            0.000816435736           
       1.046911             0.00823681326            0.000814534809           
       1.049552             0.00729774912            0.000805513847           
       1.052192             0.00800980945            0.000770585281           
       1.054832             0.00830254393            0.000791677058           
       1.057473             0.00829324404            0.000779989225           
       1.060113             0.00956005527            0.000816737137           
       1.062754              0.0073410842            0.000730719079           
       1.065394             0.00925069482            0.000867238814           
       1.068034               0.009637251            0.000805385973           
       1.070675             0.00769346347            0.000750626491           
       1.073315             0.00934209398            0.000839007615           
       1.075955             0.00739178002            0.000704557752           
       1.078596             0.00796679115            0.000777384721           
       1.081236              0.0092631482            0.000802679134           
       1.083877             0.00751245318            0.000716374439           
       1.086517             0.00824861951             0.00080492081           
       1.089157             0.00888490398            0.000866809951           
       1.091798             0.00915852502            0.000771559562           
       1.094438             0.00839703666            0.000736403315           
       1.097078              0.0086208416            0.000715638449           
       1.099719             0.00681190245            0.000688083208           
       1.102359             0.00890648432            0.000736840064           
       1.105000             0.00640782017            0.000698864105           
       1.107640             0.00906045267            0.000794592172           
       1.110280             0.00887826357            0.000717678479           
       1.112921             0.00924364718             0.00078664592           
       1.115561             0.00872349688            0.000726301237           
       1.118202              0.0104984334            0.000797522156           
       1.120842             0.00761412838            0.000713831975           
       1.123482              0.0075525758            0.000707835692           
       1.126123             0.00792335987            0.000695399027           
       1.128763              0.0080375716            0.000705195146           
       1.131403             0.00849582691            0.000698618429           
       1.134044             0.00949797067            0.000760097012           
       1.136684             0.00780454008            0.000734607083           
       1.139325             0.00926011315            0.000737128155           
       1.141965             0.00824928068            0.000700332877           
       1.144605             0.00875060501            0.000687761023           
       1.147246              0.0088808784            0.000709083896           
       1.149886             0.00747376024            0.000648178732           
       1.152527             0.00740573703            0.000654605079           
       1.155167              0.0114759531            0.000775067768           
       1.157807             0.00848371701            0.000714505111           
       1.160448              0.0095466431            0.000740152533           
       1.163088             0.00887213695            0.000680599122           
       1.165728             0.00990808175            0.000738454285           
       1.168369             0.00896249567            0.000708821937           
       1.171009             0.00789703856            0.000645711024           
       1.173650             0.00832721968            0.000680462753           
       1.176290             0.00939399533            0.000706274922           
       1.178930              0.0100994127            0.000717733301           
       1.181571             0.00938519898            0.000705609982           
       1.184211             0.00900571079            0.000693647895           
       1.186851             0.00878041314             0.00066963287           
       1.189492             0.00847510389            0.000653461803           
       1.192132             0.00852080515            0.000647869707           
       1.194773             0.00954967851            0.000688866625           
       1.197413             0.00926572372            0.000650144853           
       1.200053             0.00912571227            0.000661607993           
       1.202694             0.00971293485            0.000649078134           
       1.205334             0.00881527104            0.000666395761           
       1.207975             0.00801639779            0.000606586563           
       1.210615              0.0102796264            0.000757764452           
       1.213255              0.0100732304            0.000671713959           
       1.215896             0.00913138996            0.000651128901           
       1.218536             0.00864711392            0.000609260098           
       1.221176             0.00943789854            0.000692016273           
       1.223817             0.00923063701             0.00064243495           
       1.226457              0.0111609714             0.00072065395           
       1.229098             0.00972303145            0.000672597828           
       1.231738             0.00987511192            0.000681173629           
       1.234378              0.0105623594             0.00066196273           
       1.237019             0.00964836146            0.000651964363           
       1.239659              0.0104664051             0.00067312563           
       1.242299             0.00926395006            0.000625233644           
       1.244940             0.00929067573            0.000608955413           
       1.247580              0.0107597249             0.00067537485           
       1.250221             0.00911078793            0.000617638292           
       1.252861             0.00906632171            0.000586557981           
       1.255501              0.0115066388            0.000717501824           
       1.258142              0.0112859844            0.000667725873           
       1.260782             0.00959322661            0.000628937593           
       1.263423             0.00978816787            0.000610447301           
       1.266063              0.0108767617            0.000659567124           
       1.268703             0.00949759968            0.000611219624           
       1.271344              0.0109188995            0.000677570413           
       1.273984              0.0104648336            0.000640648172           
       1.276624             0.00988682436            0.000611005805           
       1.279265               0.010204391            0.000631049436           
       1.281905              0.0105830323            0.000645502753           
       1.284546              0.0110739072            0.000638243031           
       1.287186              0.0105117773            0.000610084089           
       1.289826              0.0108560264            0.000653422284           
       1.292467              0.0104917428            0.000628217025           
       1.295107              0.0108707346            0.000633110698           
       1.297747              0.0116463808            0.000627075659           
       1.300388             0.00976640636            0.000625991793           
       1.303028              0.0118054962            0.000657040443           
       1.305669              0.0100316542            0.000620091835           
       1.308309              0.0105201005            0.000628755361           
       1.310949              0.0105216581            0.000628169981           
       1.313590              0.0111225833             0.00062567047           
       1.316230             0.00979528146            0.000626573781           
       1.318871              0.0106253319            0.000639123825           
       1.321511             0.00937961946            0.000589360545           
       1.324151              0.0114247632            0.000631163838           
       1.326792              0.0106189917            0.000612261376           
       1.329432              0.0120178701            0.000646745445           
       1.332072               0.011916873            0.000634424216           
       1.334713              0.0116856617            0.000648405531           
       1.337353              0.0104984304            0.000589399662           
       1.339994              0.0123986204            0.000672164535           
       1.342634              0.0112868192             0.00061498548           
       1.345274              0.0108261672            0.000623329038           
       1.347915              0.0114826582            0.000624222645           
       1.350555               0.010183058             0.00059813296           
       1.353195              0.0114227545            0.000636607665           
       1.355836              0.0114757966             0.00062813429           
       1.358476              0.0112751982            0.000604658696           
       1.361117              0.0111389191            0.000601818384           
       1.363757              0.0108956431            0.000613384666           
       1.366397              0.0112014758            0.000603113251           
       1.369038              0.0120950111            0.000632947028           
       1.371678              0.0112396863            0.000604777441           
       1.374319             0.00951938855            0.000551781548           
       1.376959              0.0117186613            0.000606054999           
       1.379599              0.0116508653            0.000647625907           
       1.382240              0.0114752659            0.000604066839           
       1.384880              0.0104088763            0.000609389088           
       1.387520              0.0104796986            0.000580721217           
       1.390161              0.0108358803            0.000560840241           
       1.392801              0.0105947521            0.000577802991           
       1.395442              0.0109148317            0.000594475876           
       1.398082              0.0101570893            0.000537029228           
       1.400722              0.0107379102            0.000578385882           
       1.403363              0.0121543494            0.000647732807           
       1.406003              0.0110935414            0.000579133468           
       1.408644              0.0105010031            0.000590255363           
       1.411284              0.0100537773            0.000546888091           
       1.413924               0.010905428            0.000567469023           
       1.416565              0.0106848304            0.000559493826           
       1.419205              0.0115085067            0.000605719726           
       1.421845              0.0117408294            0.000611443784           
       1.424486              0.0114924014            0.000581486709           
       1.427126              0.0108755083            0.000587616372           
       1.429767              0.0109768051             0.00055544441           
       1.432407              0.0106064109            0.000571394131           
       1.435047               0.011070145            0.000548239796           
       1.437688               0.011055993            0.000556081156           
       1.440328              0.0106877231            0.000558010889           
       1.442968              0.0114692939            0.000591005636           
       1.445609             0.00986070372            0.000530611913           
       1.448249              0.0102881651            0.000555713758           
       1.450890              0.0110031332             0.00057094787           
       1.453530              0.0113393621             0.00060638405           
       1.456170              0.0104106601            0.000563895498           
       1.458811              0.0105018606            0.000541565532           
       1.461451              0.0112431579             0.00056182339           
       1.464092             0.00999977785            0.000533311483           
       1.466732              0.0109396036            0.000553016924           
       1.469372              0.0107644641            0.000535733977           
       1.472013              0.0105393796            0.000571727002           
       1.474653              0.0115021062            0.000588055222           
       1.477293              0.0111212948            0.000590425971           
       1.479934              0.0106965799            0.000552527263           
       1.482574              0.0105780675            0.000531514656           
       1.485215              0.0107920085            0.000546861873           
       1.487855              0.0110009455            0.000559413721           
       1.490495              0.0116759922            0.000574199201           
       1.493136              0.0115505836            0.000563279121           
       1.495776              0.0108040023             0.00054229053           
       1.498416              0.0109212657            0.000563063747           
       1.501057              0.0101830342            0.000531718085           
       1.503697              0.0110619762            0.000541809752           
       1.506338              0.0107996686            0.000545130039           
       1.508978              0.0113644339             0.00055370275           
       1.511618              0.0112728331            0.000587309378           
       1.514259              0.0102324755             0.00054022162           
       1.516899              0.0106035869            0.000535450251           
       1.519540               0.010799502            0.000549088117           
       1.522180             0.00996496934            0.000532079541           
       1.524820              0.0109611902            0.000554911823           
       1.527461              0.0107551799            0.000552390938           
       1.530101              0.0102609492            0.000534153647           
       1.532741              0.0104660244            0.000536334316           
       1.535382              0.0106427055            0.000549549307           
       1.538022             0.00942554902            0.000487202242           
       1.540663              0.0112671032            0.000572924555           
       1.543303              0.0113495941            0.000533913626           
       1.545943              0.0105284488            0.000544281535           
       1.548584              0.0107575114             0.00056004642           
       1.551224             0.00965006944              0.0004904386           
       1.553864              0.0102907449            0.000535166769           
       1.556505              0.0103242248             0.00051782525           
       1.559145              0.0100999913            0.000518445062           
       1.561786              0.0103644808            0.000525593959           
       1.564426              0.0101568617             0.00050411946           
       1.567066              0.0098148447            0.000519250734           
       1.569707              0.0105348797            0.000528296799           
       1.572347              0.0107375161             0.00055100743           
       1.574988              0.0101422842            0.000509722591           
       1.577628             0.00957671409            0.000516482824           
       1.580268             0.00963182299            0.000501854602           
       1.582909             0.00974685495            0.000535112982           
       1.585549              0.0102479284            0.000532765645           
       1.588189              0.0110502943            0.000541154759           
       1.590830               0.010229564            0.000520017182           
       1.593470             0.00962592024            0.000524414646           
       1.596111             0.00957801281            0.000510715947           
       1.598751              0.0092042426            0.000485114767           
       1.601391             0.00928871594            0.000498087761           
       1.604032             0.00943341443            0.000512445741           
       1.606672              0.0103866473            0.000522439933           
       1.609312             0.00972379682            0.000527677354           
       1.611953             0.00959661121            0.000512977085           
       1.614593             0.00883683214            0.000482860036           
       1.617234             0.00929855656            0.000513332056           
       1.619874             0.00905901932            0.000504675518           
       1.622514             0.00896062435             0.00049508023           
       1.625155             0.00918553502            0.000504216115           
       1.627795             0.00864294524            0.000477113658           
       1.630436             0.00827770128            0.000464485499           
       1.633076             0.00903606658            0.000491661174           
       1.635716             0.00889124305            0.000480116986           
       1.638357             0.00848644771            0.000470296803           
       1.640997             0.00967782824            0.000517438039           
       1.643637             0.00964930759            0.000502783039           
       1.646278             0.00878712881            0.000494870572           
       1.648918             0.00854460411            0.000489324793           
       1.651559             0.00873095654            0.000498471021           
       1.654199             0.00926862843            0.000499511594           
       1.656839              0.0085303725            0.000479372819           
       1.659480             0.00999726877            0.000538443216           
       1.662120             0.00845912576            0.000466484172           
       1.664761             0.00874118267            0.000492568815           
       1.667401             0.00907274099            0.000479635902           
       1.670041             0.00982398794             0.00050670871           
