	flags	Ns	time/s	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	Ewe/V	I Range	Q charge/discharge/mA.h	half cycle	P/W
24955	133	2	121854.15868881997	0.0002856792453105251	-2.114281720063706	0.2059	2.2094436	12	0.49137344083977774	4	0.00045445847
24956	133	2	121859.1586876465	0.0002856780442612039	-2.113996042014854	0.2059	2.209539	12	0.49165911888403896	4	0.00045447616
24957	133	2	121864.15868647303	0.000285677895858056	-2.1137103641148607	0.2059	2.2095962	12	0.491944796779897	4	0.00045448772
24958	133	2	121869.15868529957	0.00028567779522803096	-2.1134246863147648	0.2059	2.2096534	12	0.49223047457512503	4	0.00045449933
24959	133	2	121874.15868412191	0.00028567799306164184	-2.1131390083175434	0.2059	2.2097108	12	0.49251615256818665	4	0.00045451146
24960	133	2	121879.15868292982	0.00028567552577621406	-2.112853332787122	0.2059	2.2099206	12	0.4928018280939629	4	0.00045455067
24961	133	2	121884.15868173772	0.00028567831987225345	-2.1125676544626355	0.2059	2.2099588	12	0.49308750641383514	4	0.00045456298
24962	133	2	121889.15868054563	0.0002856788804994689	-2.1122819755774307	0.2059	2.210035	12	0.4933731852943346	4	0.00045457957
24963	133	2	121894.15867935354	0.0002856763443748156	-2.111996299228635	0.2059	2.210188	12	0.4936588616387094	4	0.00045460695
24964	133	2	121899.15867816145	0.00028567838137265707	-2.1117106208427416	0.2059	2.210398	12	0.4939445400200821	4	0.00045465337
24965	133	2	121904.15867698751	0.0002856771139146553	-2.111424943724033	0.2059	2.210379	12	0.49423021713399673	4	0.00045464747
24966	133	2	121909.15867581405	0.0002856756694979138	-2.1111392680500414	0.2059	2.2104743	12	0.4945158928034946	4	0.00045466475
24967	133	2	121914.15867464058	0.0002856748929205868	-2.1108535931526125	0.2059	2.2107415	12	0.4948015676964152	4	0.0004547185
24968	133	2	121919.15867346711	0.0002856786674708128	-2.1105679144804674	0.2059	2.2106268	12	0.495087246363886	4	0.00045470093
24969	133	2	121924.15867229365	0.0002856783378629221	-2.1102822361379117	0.2059	2.2108178	12	0.49537292470174893	4	0.0004547397
24970	133	2	121929.15867110807	0.0002856757154257761	-2.1099965604170228	0.2059	2.210856	12	0.4956586004171747	4	0.00045474336
24971	133	2	121934.15866991598	0.00028567787154350015	-2.1097108825404445	0.2059	2.210856	12	0.4959442782887182	4	0.0004547468
24972	133	2	121939.15866872389	0.00028567635720305973	-2.109425206178831	0.2059	2.211085	12	0.49622995464592123	4	0.00045479153
24973	133	2	121944.1586675318	0.0002856775234532025	-2.1091395286507026	0.2059	2.2111232	12	0.49651563216937444	4	0.00045480122
24974	133	2	121949.1586663397	0.00028567921371261277	-2.1088538494324682	0.2059	2.211333	12	0.49680131138308703	4	0.00045484706
24975	133	2	121954.15866515506	0.0002856780563534962	-2.1085681713713638	0.2059	2.2112758	12	0.4970869894394405	4	0.00045483347
24976	133	2	121959.1586639816	0.0002856781304337912	-2.1082824932364157	0.2059	2.2114859	12	0.4973726675698743	4	0.00045487678
24977	133	2	121964.15866280813	0.0002856766115898887	-2.1079968166198997	0.2059	2.2116575	12	0.4976583441814642	4	0.00045490966
24978	133	2	121969.15866163466	0.00028567822511576943	-2.1077111383901586	0.2059	2.2115812	12	0.49794402240658	4	0.00045489654
24979	133	2	121974.1586604612	0.0002856767354913884	-2.107425461650239	0.2059	2.2117913	12	0.4982296991420714	4	0.00045493737
24980	133	2	121979.15865928633	0.000285674433329867	-2.107139787211804	0.2059	2.2118294	12	0.49851537357540127	4	0.00045494156
24981	133	2	121984.15865809424	0.00028567510221484633	-2.1068541121048794	0.2059	2.2118866	12	0.4988010486776161	4	0.0004549544
24982	133	2	121989.15865690215	0.0002856752755343914	-2.106568436824974	0.2059	2.212001	12	0.4990867239531505	4	0.0004549782
24983	133	2	121994.15865571005	0.0002856787696008881	-2.106282758050713	0.2059	2.2122111	12	0.4993724027227514	4	0.00045502695
24984	133	2	121999.15865451796	0.00028567866497569613	-2.1059970793813005	0.2059	2.212154	12	0.4996580813877271	4	0.00045501502
24985	133	2	122004.15865332587	0.0002856732496031457	-2.1057114061270554	0.2059	2.2123828	12	0.49994375463733026	4	0.0004550535
24986	133	2	122009.15865214914	0.0002856750088234742	-2.1054257311137716	0.2059	2.2124784	12	0.5002294296461537	4	0.00045507593
24987	133	2	122014.15865097567	0.0002856761274403996	-2.1051400549815296	0.2059	2.2125547	12	0.500515105773594	4	0.00045509345
24988	133	2	122019.15864980221	0.0002856745379053884	-2.1048543804386193	0.2059	2.2126882	12	0.5008007803114994	4	0.00045511837
24989	133	2	122024.15864862874	0.0002856797352466318	-2.104568700698485	0.2059	2.212803	12	0.5010864600467461	4	0.00045515024
24990	133	2	122029.15864745528	0.00028568078538858226	-2.104283019908435	0.2059	2.21286	12	0.5013721408321347	4	0.00045516368
24991	133	2	122034.1586462725	0.00028567523778064385	-2.1039973446656557	0.2059	2.2128983	12	0.5016578160699153	4	0.0004551627
24992	133	2	122039.1586450804	0.0002856770573515031	-2.103711667603526	0.2059	2.2130892	12	0.5019434931272668	4	0.00045520483
24993	133	2	122044.15864388831	0.0002856763708566626	-2.1034259912275988	0.2059	2.213261	12	0.5022291694981235	4	0.00045523906
24994	133	2	122049.15864269622	0.00028567272684640354	-2.1031403184954987	0.2059	2.213299	12	0.5025148422249699	4	0.0004552411
24995	133	2	122054.15864150412	0.0002856768082363738	-2.1028546416826	0.2059	2.2133946	12	0.5028005190332062	4	0.00045526726
24996	133	2	122059.15864031669	0.00028567638056725263	-2.1025689652975137	0.2059	2.2135854	12	0.5030861954137734	4	0.00045530582
24997	133	2	122064.15863914322	0.00028567457072354023	-2.1022832907216813	0.2059	2.2135663	12	0.503371869984497	4	0.000455299
24998	133	2	122069.15863796975	0.0002856774284541607	-2.101997613288515	0.2059	2.2136617	12	0.5036575474129512	4	0.00045532317
24999	133	2	122074.15863679629	0.00028567771835625173	-2.1017119355660414	0.2059	2.2137573	12	0.5039432251313075	4	0.0004553433
25000	133	2	122079.15863562282	0.00028567467930830186	-2.1014262608818943	0.2059	2.2138908	12	0.5042288998106158	4	0.00045536595
25001	133	2	122084.15863444936	0.00028567692446874245	-2.101140583952407	0.2059	2.213948	12	0.5045145767350846	4	0.0004553813
25002	133	2	122089.1586332582	0.00028567924104962086	-2.1008549047066603	0.2059	2.2140818	12	0.5048002559761342	4	0.0004554125
25003	133	2	122094.1586320661	0.00028567300868862205	-2.100569231693076	0.2059	2.2140818	12	0.5050859289848229	4	0.00045540257
25004	133	2	122099.15863087401	0.00028567697587526504	-2.100283554712726	0.2059	2.2142344	12	0.5053716059606981	4	0.00045544028
25005	133	2	122104.15862968192	0.0002856734499889943	-2.0999978812579445	0.2059	2.2144635	12	0.505657279410687	4	0.00045548176
25006	133	2	122109.15862848982	0.0002856710428322355	-2.0997122102099484	0.2059	2.2144444	12	0.5059429504535193	4	0.00045547402
25007	133	2	122114.1586273103	0.00028567302138772277	-2.099426537183649	0.2059	2.2146542	12	0.506228623474907	4	0.0004555203
25008	133	2	122119.15862613684	0.00028567564029081	-2.09914086153867	0.2059	2.2146542	12	0.5065142991151979	4	0.00045552448
25009	133	2	122124.15862496337	0.0002856734052076936	-2.0988551881289483	0.2059	2.2148452	12	0.5067999725204055	4	0.00045556022
25010	133	2	122129.1586237899	0.00028567809652288754	-2.0985695100272763	0.2059	2.2149024	12	0.5070856506169285	4	0.00045557946
25011	133	2	122134.15862261644	0.00028567915262695816	-2.09828383086992	0.2059	2.2149978	12	0.5073713297695555	4	0.00045560076
25012	133	2	122139.15862143598	0.0002856779409812556	-2.0979981529244913	0.2059	2.2151124	12	0.5076570077105367	4	0.00045562242
25013	133	2	122144.15862024389	0.0002856788690156407	-2.0977124740507636	0.2059	2.2151697	12	0.5079426865795523	4	0.00045563566
25014	133	2	122149.1586190518	0.0002856785200825996	-2.097426795526412	0.2059	2.2153413	12	0.508228365099635	4	0.0004556704
25015	133	2	122154.1586178597	0.0002856776567738917	-2.097141117864738	0.2059	2.2153223	12	0.5085140427564089	4	0.0004556651
25016	133	2	122159.15861666761	0.0002856794364038441	-2.0968554384240043	0.2059	2.2155704	12	0.5087997221928128	4	0.00045571898
25017	133	2	122164.15861547785	0.0002856778665855527	-2.096569760552812	0.2059	2.2156086	12	0.5090854000593983	4	0.00045572437
25018	133	2	122169.15861430438	0.0002856768668459521	-2.0962840836814443	0.2059	2.2156658	12	0.5093710769262443	4	0.00045573452
25019	133	2	122174.15861313092	0.00028567656513717437	-2.0959984071112507	0.2059	2.215723	12	0.5096567534913815	4	0.00045574582
25020	133	2	122179.15861195745	0.00028567695172462197	-2.0957127301545873	0.2059	2.2158186	12	0.5099424304431062	4	0.00045576607
25021	133	2	122184.15861078398	0.0002856754749375913	-2.095427054674738	0.2059	2.2160475	12	0.5102281059180438	4	0.0004558108
25022	133	2	122189.15860961052	0.00028567542324049603	-2.0951413792466456	0.2059	2.2161431	12	0.5105137813412843	4	0.0004558304
25023	133	2	122194.15860842215	0.0002856775767157475	-2.094855701665375	0.2059	2.2162194	12	0.510799458918	4	0.00045584954
25024	133	2	122199.15860723006	0.0002856783325754934	-2.0945700233276883	0.2059	2.2162194	12	0.5110851372505756	4	0.00045585074
25025	133	2	122204.15860603796	0.000285677021164861	-2.09428434630188	0.2059	2.2163339	12	0.5113708142717405	4	0.00045587218
25026	133	2	122209.15860484587	0.0002856780261761612	-2.093998668270857	0.2059	2.2165248	12	0.5116564922979167	4	0.00045591305
25027	133	2	122214.15860365378	0.0002856780416874422	-2.093712990224454	0.2059	2.2166202	12	0.5119421703396041	4	0.0004559327
25028	133	2	122219.15860247216	0.0002856741880211565	-2.0934273160313186	0.2059	2.2166965	12	0.5122278445276253	4	0.00045594227
25029	133	2	122224.1586012987	0.0002856796522339185	-2.093141636374447	0.2059	2.2168112	12	0.5125135241798592	4	0.00045597457
25030	133	2	122229.15860012523	0.0002856780612617731	-2.0928559583082365	0.2059	2.2169065	12	0.512799202241121	4	0.00045599163
25031	133	2	122234.15859895176	0.0002856777018921243	-2.0925702806014153	0.2059	2.21704	12	0.5130848799430131	4	0.00045601855
25032	133	2	122239.1585977783	0.0002856813380519549	-2.0922845992587806	0.2059	2.2170975	12	0.5133705612810651	4	0.00045603613
25033	133	2	122244.15859660064	0.00028567980128857824	-2.091998919453008	0.2059	2.2171547	12	0.5136562410823536	4	0.00045604547
25034	133	2	122249.15859540855	0.0002856797470135821	-2.0917132397014364	0.2059	2.2173073	12	0.5139419208293672	4	0.00045607676
25035	133	2	122254.15859421645	0.0002856833630932702	-2.0914275563341023	0.2059	2.2174602	12	0.5142276041924605	4	0.00045611395
25036	133	2	122259.15859302436	0.0002856833291947842	-2.091141873000602	0.2059	2.2174983	12	0.5145132875216553	4	0.00045612178
25037	133	2	122264.15859183227	0.0002856796289384365	-2.090856193367309	0.2059	2.2175746	12	0.5147989671505937	4	0.00045613156
25038	133	2	122269.15859064017	0.00028568362036347387	-2.090570509742836	0.2059	2.2175937	12	0.5150846507709572	4	0.00045614186
25039	133	2	122274.15858946671	0.00028568255549669264	-2.090284827182611	0.2059	2.217899	12	0.5153703333264539	4	0.00045620295
25040	133	2	122279.15858829324	0.00028568095054725805	-2.089999146227744	0.2059	2.217861	12	0.5156560142770011	4	0.00045619256
25041	133	2	122284.15858711977	0.00028568442419916394	-2.089713461799072	0.2059	2.2179372	12	0.5159416987012003	4	0.00045621378
25042	133	2	122289.15858594631	0.00028568351827727424	-2.089427778275837	0.2059	2.2180707	12	0.5162273822194776	4	0.00045623982
25043	133	2	122294.15858477284	0.0002856807143323951	-2.089142097556889	0.2059	2.2182426	12	0.51651306293381	4	0.00045627067
25044	133	2	122299.15858358727	0.00028568496168156465	-2.088856412591163	0.2059	2.2182808	12	0.5167987478954916	4	0.0004562853
25045	133	2	122304.15858239518	0.00028568424466997387	-2.0885707283420962	0.2059	2.2183762	12	0.5170844321401616	4	0.0004563038
25046	133	2	122309.15858120308	0.0002856799012720585	-2.088285048436112	0.2059	2.218529	12	0.5173701120414337	4	0.0004563283
25047	133	2	122314.15858001099	0.0002856815941226151	-2.0879993668376606	0.2059	2.2186434	12	0.5176557936355562	4	0.00045635455
25048	133	2	122319.1585788189	0.00028568037543776965	-2.087713686457581	0.2059	2.2187006	12	0.517941474010994	4	0.00045636436
25049	133	2	122324.15857763472	0.00028567896148396865	-2.0874280074916323	0.2059	2.2188725	12	0.518227152972478	4	0.00045639745
25050	133	2	122329.15857646125	0.000285680670209229	-2.087142326816731	0.2059	2.218968	12	0.5185128336426872	4	0.0004564198
25051	133	2	122334.15857528779	0.0002856790095782942	-2.0868566478025965	0.2059	2.2188916	12	0.5187985126522655	4	0.00045640147
25052	133	2	122339.15857411432	0.0002856745684378677	-2.0865709732289313	0.2059	2.2190633	12	0.5190841872207034	4	0.00045642967
25053	133	2	122344.15857294085	0.00028567788097096813	-2.0862852953432336	0.2059	2.219159	12	0.5193698651016744	4	0.0004564546
25054	133	2	122349.15857176553	0.00028567576028820543	-2.0859996195780637	0.2059	2.2193115	12	0.5196555408619625	4	0.00045648264
25055	133	2	122354.15857057343	0.0002856737008003725	-2.0857139458724494	0.2059	2.2193115	12	0.5199412145627629	4	0.00045647932
25056	133	2	122359.15856938134	0.00028567854276878964	-2.085428267325239	0.2059	2.2194452	12	0.5202268931055317	4	0.00045651456
25057	133	2	122364.15856818925	0.00028567946191132066	-2.085142587858458	0.2059	2.2195787	12	0.520512572567443	4	0.00045654352
25058	133	2	122369.15856699715	0.00028567718682107	-2.084856910666747	0.2059	2.2197123	12	0.520798249754264	4	0.00045656736
25059	133	2	122374.15856580506	0.00028567662527991666	-2.0845712340367237	0.2059	2.2198079	12	0.5210839263795439	4	0.00045658613
25060	133	2	122379.1585646288	0.0002856797786487473	-2.084285554253708	0.2059	2.219865	12	0.5213696061581927	4	0.00045660292
25061	133	2	122384.15856345533	0.00028567727088597085	-2.083999876978086	0.2059	2.220075	12	0.5216552834290787	4	0.00045664207
25062	133	2	122389.15856228187	0.0002856778350704246	-2.083714199137916	0.2059	2.2201133	12	0.5219409612641491	4	0.00045665086
25063	133	2	122394.1585611084	0.0002856796603699525	-2.083428519473089	0.2059	2.2201514	12	0.5222266409245191	4	0.00045666163
25064	133	2	122399.15855993493	0.0002856759148720238	-2.0831428435534503	0.2059	2.220304	12	0.5225123168393911	4	0.000456687
25065	133	2	122404.15855875169	0.0002856804024096992	-2.0828571631464694	0.2059	2.2204185	12	0.5227979972418009	4	0.00045671774
25066	133	2	122409.1585575596	0.0002856804546705551	-2.0825714826873805	0.2059	2.2204378	12	0.5230836776964715	4	0.0004567218
25067	133	2	122414.1585563675	0.0002856793691623542	-2.082285803313489	0.2059	2.2206094	12	0.5233693570656338	4	0.00045675537
25068	133	2	122419.15855517541	0.00028568189937786925	-2.0820001214093433	0.2059	2.2206857	12	0.5236550389650116	4	0.0004567751
25069	133	2	122424.15855398332	0.00028568137427667777	-2.081714440030549	0.2059	2.220743	12	0.5239407203392883	4	0.00045678605
25070	133	2	122429.15855279635	0.0002856784883290529	-2.081428761537287	0.2059	2.2209148	12	0.5242263988276173	4	0.00045681678
25071	133	2	122434.15855162288	0.0002856783103760746	-2.081143083222197	0.2059	2.2210293	12	0.5245120771379934	4	0.00045684003
25072	133	2	122439.15855044941	0.00028568089798920683	-2.0808574023200537	0.2059	2.2210484	12	0.5247977580359826	4	0.0004568481
25073	133	2	122444.15854927595	0.0002856807133232554	-2.0805717216022344	0.2059	2.2212012	12	0.5250834387493059	4	0.00045687924
25074	133	2	122449.15854810248	0.0002856807722639706	-2.0802860408257047	0.2059	2.2212775	12	0.5253691195215698	4	0.000456895
25075	133	2	122454.15854692901	0.0002856813644286659	-2.0800003594569496	0.2059	2.2214303	12	0.5256548008859985	4	0.0004569274
25076	133	2	122459.15854573785	0.00028568311061792905	-2.07971467634183	0.2059	2.2214684	12	0.5259404839966164	4	0.00045693805
25077	133	2	122464.15854454576	0.00028568380131820836	-2.0794289925358957	0.2059	2.2216592	12	0.5262261677979346	4	0.00045697836
25078	133	2	122469.15854335343	0.000285684512829615	-2.079143308018466	0.2059	2.2217164	12	0.5265118523107643	4	0.00045699129
25079	133	2	122474.15854216134	0.00028568484333074755	-2.0788576231710647	0.2059	2.221812	12	0.526797537154095	4	0.00045701148
25080	133	2	122479.15854096925	0.0002856833261276285	-2.078571939840701	0.2059	2.2220027	12	0.5270832204802227	4	0.00045704827
25081	133	2	122484.15853979066	0.00028568413635591665	-2.0782862556999824	0.2059	2.2219837	12	0.5273689046165786	4	0.00045704568
25082	133	2	122489.1585386172	0.0002856832430702117	-2.078000572452532	0.2059	2.222041	12	0.5276545878596488	4	0.00045705598
25083	133	2	122494.15853744373	0.00028568120045132105	-2.0777148912473122	0.2059	2.222079	12	0.5279402690601002	4	0.00045706058
25084	133	2	122499.15853627026	0.0002856818311156498	-2.077429209411535	0.2059	2.222289	12	0.5282259508912158	4	0.0004571048
25085	133	2	122504.1585350968	0.0002856825110250049	-2.0771435268958904	0.2059	2.2223654	12	0.5285116334022408	4	0.00045712158
25086	133	2	122509.15853391634	0.00028568199017312793	-2.076857844901098	0.2059	2.2225182	12	0.5287973153924139	4	0.00045715217
25087	133	2	122514.15853272425	0.00028568428741809396	-2.0765721606093446	0.2059	2.2225945	12	0.529082999679832	4	0.00045717155
25088	133	2	122519.15853153216	0.0002856846195616656	-2.076286475985232	0.2059	2.2227662	12	0.5293686842993937	4	0.00045720738
25089	133	2	122524.15853034006	0.00028567958694779213	-2.0760007963935867	0.2059	2.2227662	12	0.5296543638863415	4	0.00045719935
25090	133	2	122529.15852914797	0.0002856818795808487	-2.0757151145090518	0.2059	2.2229	12	0.5299400457659224	4	0.00045723052
25091	133	2	122534.15852795867	0.0002856826444756654	-2.075429431860288	0.2059	2.2230525	12	0.5302257284103981	4	0.00045726312
25092	133	2	122539.1585267852	0.00028568172945827246	-2.0751437501262675	0.2059	2.223129	12	0.5305114101398564	4	0.0004572774
25093	133	2	122544.15852561174	0.0002856853681984875	-2.07485806475391	0.2059	2.2232244	12	0.5307970955080549	4	0.00045730284
25094	133	2	122549.15852443827	0.000285683880754643	-2.074572380868521	0.2059	2.2232053	12	0.5310827793888095	4	0.00045729653
25095	133	2	122554.1585232648	0.00028568173724744054	-2.0742866991266875	0.2059	2.2234535	12	0.531368461126057	4	0.00045734417
25096	133	2	122559.15852209134	0.00028568488221118846	-2.074001014240172	0.2059	2.2234726	12	0.5316541460082681	4	0.00045735313
25097	133	2	122564.15852090297	0.0002856850761241383	-2.073715329159346	0.2059	2.2236633	12	0.5319398310843922	4	0.00045739266
25098	133	2	122569.15851971088	0.00028568191110011607	-2.0734296472438176	0.2059	2.2236824	12	0.5322255129954924	4	0.00045739152
25099	133	2	122574.15851851879	0.0002856843357193801	-2.0731439629036683	0.2059	2.2237587	12	0.5325111973312118	4	0.00045741108
25100	133	2	122579.1585173267	0.0002856845210277372	-2.0728582783780363	0.2059	2.2238925	12	0.5327968818522395	4	0.0004574389
25101	133	2	122584.1585161346	0.0002856785721629858	-2.0725725998009312	0.2059	2.2240832	12	0.5330825604244025	4	0.00045746862
25102	133	2	122589.15851495322	0.0002856820343948073	-2.072286917761647	0.2059	2.224236	12	0.5333682424587973	4	0.00045750558
25103	133	2	122594.15851377975	0.00028568143473565576	-2.072001236322436	0.2059	2.224236	12	0.5336539238935329	4	0.00045750462
25104	133	2	122599.15851260629	0.00028567948042932485	-2.071715556837471	0.2059	2.2244267	12	0.5339396033739623	4	0.00045754074
25105	133	2	122604.15851143282	0.00028568425465375183	-2.071429872578217	0.2059	2.2244267	12	0.5342252876286161	4	0.00045754836
25106	133	2	122609.15851025935	0.0002856834458841218	-2.0711441891279057	0.2059	2.2245796	12	0.5345109710745002	4	0.0004575785
25107	133	2	122614.1585090817	0.0002856800418496132	-2.0708585090815492	0.2059	2.2246559	12	0.5347966511163498	4	0.00045758876
25108	133	2	122619.1585078896	0.00028568254281083745	-2.0705728265342116	0.2059	2.2247322	12	0.5350823336591606	4	0.00045760846
25109	133	2	122624.15850669751	0.0002856851517235239	-2.070287141378141	0.2059	2.2247512	12	0.5353680188108841	4	0.00045761655
25110	133	2	122629.15850550542	0.00028568066522230705	-2.070001460708241	0.2059	2.2250185	12	0.5356536994761064	4	0.00045766434
25111	133	2	122634.15850431332	0.0002856793971483906	-2.069715781305711	0.2059	2.2250948	12	0.5359393788732548	4	0.00045767802
25112	133	2	122639.15850312123	0.0002856804553212391	-2.069430100845933	0.2059	2.2251523	12	0.5362250593285761	4	0.00045769152
25113	133	2	122644.15850194776	0.0002856786641875903	-2.069144422177689	0.2059	2.2251713	12	0.5365107379927637	4	0.00045769257
25114	133	2	122649.1585007743	0.00028567947103579837	-2.068858742702345	0.2059	2.2254577	12	0.5367964174637995	4	0.00045775276
25115	133	2	122654.15849960083	0.0002856832807842228	-2.0685730594173006	0.2059	2.2254193	12	0.5370821007445837	4	0.00045775095
25116	133	2	122659.15849842736	0.0002856817234456539	-2.068287377689703	0.2059	2.225572	12	0.5373677824680294	4	0.0004577799
25117	133	2	122664.1584972539	0.00028567975544018876	-2.0680016979297267	0.2059	2.225553	12	0.5376534622234695	4	0.00045777284
25118	133	2	122669.15849606763	0.0002856802959077888	-2.06771601762909	0.2059	2.225782	12	0.5379391425193774	4	0.00045782077
25119	133	2	122674.15849487553	0.0002856797005881866	-2.067430337923977	0.2059	2.2258012	12	0.5382248222199656	4	0.0004578238
25120	133	2	122679.15849368344	0.00028568126861833865	-2.0671446566509366	0.2059	2.2258775	12	0.538510503488584	4	0.000457842
25121	133	2	122684.15849249135	0.0002856812371611595	-2.0668589754092364	0.2059	2.225973	12	0.5387961847257451	4	0.00045786155
25122	133	2	122689.15849129925	0.0002856803303592735	-2.066573295074251	0.2059	2.226202	12	0.5390818650561043	4	0.00045790724
25123	133	2	122694.15849011508	0.00028568421300252276	-2.066287610857172	0.2059	2.226221	12	0.5393675492691069	4	0.00045791737
25124	133	2	122699.15848894161	0.00028568220962170096	-2.06600192864324	0.2059	2.2264118	12	0.5396532314787286	4	0.0004579534
25125	133	2	122704.15848776815	0.00028568223082025846	-2.0657162464081678	0.2059	2.2265265	12	0.5399389137095488	4	0.000457977
25126	133	2	122709.15848659468	0.0002856841945540574	-2.0654305622090368	0.2059	2.2265074	12	0.5402245979041029	4	0.00045797625
25127	133	2	122714.15848542121	0.0002856857488585843	-2.065144876455927	0.2059	2.2267554	12	0.5405102836529615	4	0.00045802974
25128	133	2	122719.15848424542	0.0002856835217517283	-2.064859192930314	0.2059	2.2267938	12	0.5407959671747132	4	0.00045803408
25129	133	2	122724.15848305332	0.00028568349217871825	-2.0645735094336106	0.2059	2.226851	12	0.541081650666892	4	0.00045804578
25130	133	2	122729.15848186123	0.000285685235036744	-2.0642878241942757	0.2059	2.2269845	12	0.5413673359019286	4	0.00045807607
25131	133	2	122734.15848066914	0.0002856851135177745	-2.064002139076445	0.2059	2.2270226	12	0.5416530210154464	4	0.00045808373
25132	133	2	122739.15847947705	0.0002856828615922067	-2.063716456210456	0.2059	2.2271755	12	0.5419387038770387	4	0.00045811152
25133	133	2	122744.15847828495	0.0002856839776097072	-2.063430772228294	0.2059	2.227328	12	0.5422243878546484	4	0.0004581447
25134	133	2	122749.15847710916	0.00028568275867816477	-2.0631450894646743	0.2059	2.227328	12	0.5425100706133266	4	0.00045814275
25135	133	2	122754.15847593569	0.0002856826392718487	-2.0628594068206945	0.2059	2.227519	12	0.5427957532525984	4	0.00045818184
25136	133	2	122759.15847476223	0.00028568295228729643	-2.06257372386434	0.2059	2.2275	12	0.5430814362048857	4	0.0004581784
25137	133	2	122764.15847358876	0.00028568331166025664	-2.062288040548533	0.2059	2.2276525	12	0.5433671195165459	4	0.0004582104
25138	133	2	122769.15847241529	0.0002856804775637057	-2.06200236006654	0.2059	2.2278435	12	0.5436527999941096	4	0.00045824514
25139	133	2	122774.15847123158	0.0002856810115550955	-2.0617166790506225	0.2059	2.2278244	12	0.5439384810056648	4	0.00045824208
25140	133	2	122779.15847003949	0.0002856819453438123	-2.061430997100764	0.2059	2.2280152	12	0.5442241629510086	4	0.0004582828
25141	133	2	122784.1584688474	0.0002856801617021362	-2.061145316934597	0.2059	2.228168	12	0.5445098431127108	4	0.00045831135
25142	133	2	122789.1584676553	0.00028568150407158664	-2.0608596354259054	0.2059	2.228149	12	0.5447955246167824	4	0.00045830957
25143	133	2	122794.15846646321	0.00028567999882747727	-2.060573955422653	0.2059	2.228397	12	0.5450812046156098	4	0.00045835818
25144	133	2	122799.1584652767	0.00028567888475954534	-2.0602882765329578	0.2059	2.2283206	12	0.5453668835003693	4	0.0004583407
25145	133	2	122804.15846410324	0.00028568090366820495	-2.0600025956247316	0.2059	2.2285497	12	0.5456525644040375	4	0.00045839103
25146	133	2	122809.15846292977	0.00028568114355289275	-2.059716914476784	0.2059	2.228645	12	0.5459382455475904	4	0.00045841106
25147	133	2	122814.1584617563	0.0002856794890148772	-2.0594312349830073	0.2059	2.228798	12	0.5462239250366053	4	0.00045843984
25148	133	2	122819.15846058284	0.00028568451788773137	-2.059145550460739	0.2059	2.228817	12	0.546509609554493	4	0.00045845183
25149	133	2	122824.15845940937	0.00028568168111642203	-2.058859868774871	0.2059	2.2288551	12	0.5467952912356094	4	0.00045845512
25150	133	2	122829.15845821775	0.0002856808821616901	-2.0585741878877317	0.2059	2.2289886	12	0.5470809721177712	4	0.00045848129
25151	133	2	122834.15845702565	0.00028568413415137265	-2.0582885037489005	0.2059	2.2292178	12	0.5473666562519226	4	0.00045853364
25152	133	2	122839.15845583356	0.0002856833971250388	-2.0580028203468985	0.2059	2.2293131	12	0.5476523396490477	4	0.0004585521
25153	133	2	122844.15845464147	0.0002856786717714535	-2.057717141670482	0.2059	2.229294	12	0.5479380183208191	4	0.0004585406
25154	133	2	122849.15845344937	0.0002856782951056957	-2.0574314633702966	0.2059	2.2294276	12	0.5482236966159248	4	0.00045856743
25155	133	2	122854.15845227079	0.00028567847290303974	-2.0571457848932435	0.2059	2.229485	12	0.5485093750888279	4	0.00045857954
25156	133	2	122859.15845109732	0.00028567568263825445	-2.056860109205524	0.2059	2.2296567	12	0.5487950507714662	4	0.00045861036
25157	133	2	122864.15844992385	0.0002856812860055102	-2.0565744279145863	0.2059	2.2296376	12	0.5490807320574717	4	0.00045861545
25158	133	2	122869.15844875039	0.0002856835539887349	-2.056288744356043	0.2059	2.2298286	12	0.5493664156114604	4	0.00045865835
25159	133	2	122874.15844757692	0.00028568143927637074	-2.056003062912474	0.2059	2.2300003	12	0.5496520970507367	4	0.00045869028
25160	133	2	122879.158446396	0.00028568265265226366	-2.0557173802557487	0.2059	2.2300003	12	0.549937779703389	4	0.00045869223
25161	133	2	122884.15844520391	0.0002856849139995045	-2.0554316953376732	0.2059	2.2301338	12	0.5502234646173885	4	0.0004587233
25162	133	2	122889.15844401182	0.0002856824353163441	-2.0551460128979278	0.2059	2.2303247	12	0.5505091470527048	4	0.00045875862
25163	133	2	122894.15844281972	0.00028568235761589474	-2.0548603305358357	0.2059	2.230382	12	0.5507948294103208	4	0.0004587703
25164	133	2	122899.15844162763	0.00028568039530184536	-2.0545746501358515	0.2059	2.2305348	12	0.5510805098056226	4	0.00045879857
25165	133	2	122904.15844043833	0.0002856755844420857	-2.0542889745467505	0.2059	2.2305348	12	0.5513661853900647	4	0.0004587908
25166	133	2	122909.15843926487	0.0002856795190423727	-2.0540032950232856	0.2059	2.2307255	12	0.551651864909107	4	0.00045883635
25167	133	2	122914.1584380914	0.00028567936067448724	-2.053717615657899	0.2059	2.2308211	12	0.5519375442697815	4	0.0004588558
