################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5200
# Center_2                            651.5500
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-10-29T04:54:35
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          8.49351e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0334511
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.05766e+08
# TransmittedFlux                     849351
# det                                 0
# mon                                 0
# pilai0                              3.05766e+08
# pilai1                              771169
# pilct0                              5.29937e+08
# pilct1                              771169
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_0_00132.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251028_20perc_iodine_1.23mg_0_00012_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                371397.136                120.730495           
       0.001019                359416.349                72.7297794           
       0.001698                350359.336                50.7756206           
       0.002377                330867.153                44.1336925           
       0.003056                307239.894                35.9433286           
       0.003735                 253622.98                28.8006074           
       0.004415                205559.923                25.9284569           
       0.005094                153757.984                19.4203495           
       0.005773                101486.565                 14.607276           
       0.006452                59120.2991                 10.682245           
       0.007131                32383.4693                7.65886347           
       0.007810                16166.8796                5.37032594           
       0.008490                 8050.9195                3.35925387           
       0.009169                3842.77563                2.29368227           
       0.009848                 1179.7312                1.22873392           
       0.010527                455.638848               0.763619391           
       0.011206                 115.73857               0.367315403           
       0.011885                54.0226597                0.23316112           
       0.012564                24.9078132               0.162542794           
       0.013244                17.1352509               0.126039052           
       0.013923                12.5368001                0.10954761           
       0.014602                9.46005236              0.0882553928           
       0.015281                7.72425696              0.0811804983           
       0.015960                6.09947982              0.0716218746           
       0.016639                5.06691523               0.061643278           
       0.017319                4.10376633              0.0546132465           
       0.017998                3.57249341              0.0487487814           
       0.018677                2.95515413              0.0459212037           
       0.019356                2.56670593               0.042287339           
       0.020035                2.17533431              0.0365240193           
       0.020714                1.89920818              0.0344884819           
       0.021394                1.62617051               0.030195393           
       0.022073                 1.4650064              0.0298185669           
       0.022752                1.23625224              0.0262031847           
       0.023431                1.14952131               0.024526543           
       0.024110                1.03767759              0.0242949357           
       0.024789               0.896873296              0.0209763674           
       0.025469                0.88136846              0.0214286867           
       0.026148               0.780818632              0.0189507683           
       0.026827               0.728277326              0.0185949491           
       0.027506               0.604889433              0.0171910588           
       0.028185               0.572599727               0.015950581           
       0.028864               0.554078197              0.0156024492           
       0.029544               0.488024596              0.0141995266           
       0.030223               0.436910467              0.0136280145           
       0.030902               0.415923713              0.0134183597           
       0.031581               0.396785477              0.0124586935           
       0.032260               0.364035358              0.0121367947           
       0.032939               0.325942672              0.0110733246           
       0.033619               0.312372485              0.0109996804           
       0.034298                0.30100814              0.0105079497           
       0.034977               0.253718232             0.00945768663           
       0.035656               0.246039004             0.00955994965           
       0.036335               0.226238943             0.00889104744           
       0.037014                0.21465699             0.00868630909           
       0.037693               0.212602365             0.00831602782           
       0.038373               0.187981413             0.00789642428           
       0.039052               0.181358209             0.00778906806           
       0.039731               0.172086826              0.0074105405           
       0.040410               0.164475481             0.00719623124           
       0.041089               0.151325683             0.00679444663           
       0.041768               0.146989367             0.00673137525           
       0.042448               0.133024109             0.00635393776           
       0.043127               0.138550699             0.00633143182           
       0.043806               0.132625744             0.00624076277           
       0.044485               0.116023033             0.00571716976           
       0.045164               0.119715325             0.00592188744           
       0.045843               0.112151183             0.00549744293           
       0.046523               0.108232417             0.00541919245           
       0.047202              0.0973830264             0.00517632763           
       0.047881               0.103630843              0.0052368215           
       0.048560              0.0972299345             0.00511874873           
       0.049239               0.105079527             0.00510946859           
       0.049918              0.0956220024             0.00496939679           
       0.050598              0.0914033811             0.00478564768           
       0.051277              0.0993331211             0.00497309028           
       0.051956              0.0972724621             0.00489033312           
       0.052635              0.0833106791             0.00442973749           
       0.053314              0.0779949044             0.00441139723           
       0.053993              0.0854210658             0.00449001383           
       0.054673              0.0780867872             0.00419730425           
       0.055352              0.0735950635             0.00413465017           
       0.056031              0.0749534272                0.00408496           
       0.056710              0.0795422256             0.00431126765           
       0.057389              0.0670880409              0.0038180869           
       0.058068              0.0738522821             0.00404724179           
