################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      4366944
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               1028
# Dim_2                               1062
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                4366944
# Center_1                            607.5200
# Center_2                            651.5500
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-11-01T09:34:17
# Delta                               0
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               0
# Intensity1                          8.63321e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0326576
# SampleDistance                      0.450002
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         15302352
# DetectorModel                       Dectris EIGER2 Si 1M, S/N E-02-0362
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.10796e+08
# TransmittedFlux                     863321
# det                                 0
# mon                                 0
# pilai0                              3.10796e+08
# pilai1                              785545
# pilct0                              5.37032e+08
# pilct1                              785545
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_0_00829.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['20251028_20perc_iodine_1.23mg_0_00012_mask.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.000340                372323.339                119.898924           
       0.001019                359740.386                72.1714453           
       0.001698                350020.802                50.3387897           
       0.002377                330908.955                43.7779222           
       0.003056                307834.169                 35.685793           
       0.003735                253434.937                28.5560436           
       0.004415                204404.625                 25.645446           
       0.005094                152316.948                19.1721036           
       0.005773                100314.207                14.4046805           
       0.006452                58196.7136                10.5123764           
       0.007131                32202.2117                7.57535414           
       0.007810                16277.6108                5.34490907           
       0.008490                8226.24564                3.36804876           
       0.009169                4022.43845                2.32762437           
       0.009848                1242.00554                1.25050528           
       0.010527                481.006556               0.778214865           
       0.011206                121.337666               0.373039957           
       0.011885                 55.246108               0.233871039           
       0.012564                25.1725099               0.162076717           
       0.013244                17.0821305               0.124821202           
       0.013923                12.5003421               0.108499555           
       0.014602                9.36024589              0.0870754164           
       0.015281                7.55255901              0.0796210442           
       0.015960                6.05016763              0.0707522796           
       0.016639                4.93285984               0.060328252           
       0.017319                4.06845274              0.0539360041           
       0.017998                3.40074105              0.0471761262           
       0.018677                3.01239135              0.0459871335           
       0.019356                2.48684298              0.0412861067           
       0.020035                2.14365633               0.035962559           
       0.020714                   1.86627              0.0339103661           
       0.021394                1.56116836              0.0293453954           
       0.022073                  1.403846              0.0289523745           
       0.022752                  1.292199              0.0265719043           
       0.023431                 1.1134554              0.0239426208           
       0.024110               0.975683694              0.0233666529           
       0.024789               0.867804709              0.0204660101           
       0.025469               0.832961989              0.0206626892           
       0.026148               0.733286899               0.018215712           
       0.026827               0.640323283              0.0172943281           
       0.027506               0.602364178              0.0170157715           
       0.028185               0.547444208              0.0154695728           
       0.028864               0.507887409              0.0148165953           
       0.029544               0.472245278              0.0138546089           
       0.030223               0.432750997               0.013452805           
       0.030902                0.37700729              0.0126714091           
       0.031581               0.368648383              0.0119112745           
       0.032260               0.339877532              0.0116319064           
       0.032939               0.314760351              0.0107933156           
       0.033619               0.285687994              0.0104339109           
       0.034298               0.261376049             0.00971223556           
       0.034977               0.249575939             0.00930396112           
       0.035656               0.228592296             0.00913990893           
       0.036335               0.218547597             0.00866761698           
       0.037014               0.193798314             0.00818644234           
       0.037693               0.201902928               0.008038234           
       0.038373                0.19403432             0.00795737354           
       0.039052               0.168615294             0.00744942617           
       0.039731               0.165548283             0.00720934587           
       0.040410               0.158103274             0.00699813647           
       0.041089               0.147084252             0.00664413284           
       0.041768               0.139844795             0.00651240564           
       0.042448               0.144214601             0.00656205465           
       0.043127               0.130084872              0.0060851098           
       0.043806               0.123844724             0.00598163573           
       0.044485               0.117737191             0.00571246122           
       0.045164               0.119327747             0.00586426305           
       0.045843               0.112927621             0.00547162516           
       0.046523               0.109148263             0.00539786179           
       0.047202               0.109922264             0.00545481975           
       0.047881               0.099112716             0.00507978573           
       0.048560              0.0951465096             0.00502247396           
       0.049239               0.093868142             0.00478997491           
       0.049918              0.0986198967             0.00500569609           
       0.050598              0.0841988857             0.00455585835           
       0.051277              0.0849895181             0.00456267395           
       0.051956              0.0715846657             0.00416112669           
       0.052635              0.0798761543              0.0043022305           
       0.053314              0.0719106289             0.00420142914           
       0.053993              0.0733583721             0.00412712362           
       0.054673              0.0754215473             0.00409154037           
       0.055352              0.0774533404             0.00420718833           
       0.056031              0.0734787544             0.00401171804           
       0.056710              0.0707254297             0.00403228631           
       0.057389              0.0702980601             0.00387661233           
       0.058068              0.0682664071             0.00385956325           
       0.058748              0.0701953094              0.0039625305           
       0.059427              0.0706286596             0.00390744704           
       0.060106              0.0570109389             0.00354382955           
       0.060785              0.0612779643             0.00356397368           
       0.061464              0.0685357336             0.00385997768           
       0.062143              0.0604528442             0.00358839642           
       0.062822              0.0547645659             0.00337532335           
       0.063502              0.0535909561             0.00333299529           
       0.064181               0.050919956             0.00321456728           
       0.064860              0.0588886448             0.00350961254           
       0.065539               0.053528683             0.00331336317           
       0.066218              0.0519715685             0.00319491015           
       0.066897              0.0501005048              0.0031610875           
       0.067577              0.0497761393             0.00318110874           
       0.068256              0.0442787782             0.00307400838           
       0.068935              0.0468891488             0.00311217289           
       0.069614               0.043453243              0.0030258025           
       0.070293              0.0479857682             0.00320901708           
       0.070972              0.0457479344             0.00311035534           
       0.071652              0.0422940402             0.00299612351           
       0.072331              0.0395307001             0.00284496824           
       0.073010              0.0430959863             0.00303836616           
       0.073689              0.0428664695              0.0030136129           
       0.074368              0.0407823353             0.00293409447           
       0.075047              0.0392772167             0.00284849291           
       0.075727              0.0433128591             0.00297277822           
       0.076406              0.0450072185             0.00309082945           
       0.077085              0.0451992989             0.00303953136           
       0.077764              0.0396120731             0.00283550301           
       0.078443              0.0419657509             0.00293659746           
       0.079122              0.0435296163             0.00296208183           
       0.079802              0.0344021293             0.00266120982           
       0.080481              0.0404018931             0.00278666654           
       0.081160              0.0418987663             0.00289605167           
       0.081839              0.0356334559             0.00262800098           
       0.082518              0.0368741544             0.00267561235           
       0.083197              0.0368371358             0.00263271654           
       0.083876              0.0360216412              0.0025601524           
       0.084556              0.0348039818             0.00258649623           
       0.085235              0.0316172695             0.00241761255           
       0.085914              0.0336178036             0.00251714173           
       0.086593              0.0318721411             0.00243514283           
       0.087272              0.0307696724             0.00235883514           
       0.087951              0.0304878025             0.00240104511           
       0.088631              0.0351055937             0.00248871599           
       0.089310              0.0347774579             0.00252959444           
       0.089989               0.032721344             0.00242499229           
       0.090668              0.0332400143             0.00247111503           
       0.091347              0.0295815438             0.00234421556           
       0.092026              0.0276623839             0.00216678758           
       0.092706              0.0309777933              0.0023761895           
       0.093385              0.0284150436             0.00224083098           
       0.094064              0.0264034268             0.00218519634           
       0.094743              0.0291488373             0.00226100605           
       0.095422              0.0312302512             0.00231424207           
       0.096101              0.0294704109             0.00229439244           
       0.096781              0.0291456738             0.00224904592           
       0.097460              0.0277039997             0.00213290234           
       0.098139              0.0323698556             0.00228778652           
       0.098818              0.0276488175             0.00208834344           
       0.099497              0.0284422536             0.00212244479           
       0.100176              0.0263511282             0.00198931501           
       0.100856              0.0220897531             0.00182020792           
       0.101535              0.0278745592             0.00204075639           
       0.102214              0.0282802833             0.00205556743           
       0.102893              0.0247129356              0.0018996577           
       0.103572              0.0251578557             0.00188836679           
       0.104251              0.0261518896             0.00193242438           
       0.104931              0.0289210875             0.00201366088           
       0.105610               0.024054285             0.00184426732           
       0.106289              0.0273802997              0.0019349002           
       0.106968              0.0242107653             0.00182486487           
       0.107647              0.0237386125             0.00180806774           
       0.108326              0.0244354958              0.0018098745           
       0.109005              0.0259898458             0.00185480664           
       0.109685               0.025385111             0.00181253886           
       0.110364              0.0240294907             0.00178350761           
       0.111043              0.0240559403             0.00177741351           
       0.111722              0.0239887798             0.00175323611           
       0.112401              0.0220790848             0.00168668075           
       0.113080                0.02315809             0.00170760804           
       0.113760              0.0260250276             0.00184046008           
       0.114439              0.0277009043             0.00187169458           
       0.115118              0.0223401093              0.0016681825           
       0.115797              0.0242960451             0.00175579388           
       0.116476              0.0246221179             0.00174108182           
       0.117155              0.0228109053             0.00168933757           
       0.117835              0.0223766425             0.00163991751           
       0.118514              0.0229204217             0.00168076831           
       0.119193               0.019970419             0.00156889279           
       0.119872              0.0238096687             0.00169165062           
       0.120551              0.0220588061             0.00161741864           
       0.121230              0.0223136892             0.00161036585           
       0.121910              0.0209726448             0.00157631369           
       0.122589              0.0186396857             0.00148758788           
       0.123268              0.0214515213             0.00156493419           
       0.123947              0.0205584537             0.00154192039           
       0.124626                 0.0213266              0.0015512606           
       0.125305              0.0193409312             0.00148452885           
       0.125985              0.0207551802             0.00152591438           
       0.126664              0.0208809985             0.00151595354           
       0.127343              0.0222932647             0.00158453626           
       0.128022              0.0257141895             0.00168872094           
       0.128701              0.0233616547             0.00160123483           
       0.129380              0.0215819327             0.00151975896           
       0.130059              0.0218112711             0.00153136053           
       0.130739              0.0244943514             0.00163423054           
       0.131418              0.0197866653             0.00146470119           
       0.132097               0.017520007             0.00136058006           
       0.132776              0.0210126212             0.00148331004           
       0.133455              0.0200726705             0.00146101765           
       0.134134              0.0213489865             0.00150195275           
       0.134814              0.0192294115             0.00141075817           
       0.135493               0.019564798             0.00142876658           
       0.136172              0.0193758884             0.00141111837           
       0.136851              0.0184869901             0.00138638622           
       0.137530              0.0213374867             0.00145405253           
       0.138209              0.0196576916             0.00141202982           
       0.138889              0.0169618529             0.00131742053           
       0.139568              0.0210318191             0.00146635276           
       0.140247              0.0209764753             0.00146250307           
       0.140926              0.0207129276             0.00141173292           
       0.141605               0.019207141             0.00139398759           
       0.142284              0.0225503354             0.00148541291           
       0.142964                0.02322688             0.00151329657           
       0.143643              0.0173488024             0.00130621415           
       0.144322              0.0186258741             0.00132511568           
       0.145001              0.0189007759             0.00136225816           
       0.145680              0.0192876382             0.00134357184           
       0.146359              0.0215208328             0.00142441534           
       0.147039              0.0200801152             0.00138723827           
