################################################################################
# EDF_DataBlockID                     0.Image.Psd
# EDF_BinarySize                      2105344
# EDF_HeaderSize                      2560
# ByteOrder                           LowByteFirst
# DataType                            FloatValue
# Dim_1                               512
# Dim_2                               1028
# Image                               0
# HeaderID                            EH:000000:000000:000000
# Size                                2105344
# Center_1                            304.9000
# Center_2                            588.7000
# Comment                             Xenocs_Cell_Window - 20251028_20perc_iodine_1.23mg
# DDummy                              0.6
# Date                                2025-11-01T06:02:45
# Delta                               21.910000
# Dummy                               -1.5
# ExposureTime                        360
# Gamma                               15.360000
# Intensity1                          8.65644e-10
# PSize_1                             7.5e-05
# PSize_2                             7.5e-05
# Pressure                            0.0327663
# SampleDistance                      0.115750
# SampleEnvKind                       large
# SampleEnvPN                         ElectroChemical cell
# SampleEnvSN                         1141
# Thickness                           0
# Wavelength                          1.541891e-10
# Wavelength                          1.54189e-10
# aux                                 0
# aux_dial                            0.002375
# beamx                               588.434
# beamx_dial                          588.434
# beamz                               657.808
# beamz_dial                          657.808
# det0x                               0
# det0x_dial                          6.36945
# det0xvd                             0
# det0xvd_dial                        0
# det0y                               450.002
# det0y_dial                          481.635
# det0z                               0
# det0z_dial                          1.23302
# det0zvd                             0
# det0zvd_dial                        0
# mag                                 1.818
# mag_dial                            1.818
# om                                  0.2499
# om_dial                             -0.610199
# phi                                 -0.0120535
# phi_dial                            0
# ry                                  0.599993
# ry_dial                             0.599993
# s1bot                               0.8
# s1bot_dial                          -1.66094
# s1hl                                0.8
# s1hl_dial                           -0.608437
# s1hr                                0.8
# s1hr_dial                           0.970938
# s1top                               0.8
# s1top_dial                          -0.461562
# s2bot                               0.45
# s2bot_dial                          1.36109
# s2hl                                0.45
# s2hl_dial                           -0.83375
# s2hr                                0.45
# s2hr_dial                           -0.118594
# s2top                               0.45
# s2top_dial                          1.44734
# w2theta                             32
# w2theta_dial                        32
# waxsch                              19.2605
# waxsch_dial                         -32.7355
# waxsh                               137.085
# waxsh_dial                          -43.5338
# waxsth                              26.0607
# waxsth_dial                         -19.4086
# waxsz                               67.0407
# waxsz_dial                          -23.7954
# wind                                65.9854
# wind_dial                           66.0041
# wpsi                                124
# wpsi_dial                           124
# wstod                               115
# wstod_dial                          115
# x                                   0
# x_dial                              1.00969
# z                                   0
# z_dial                              13.3172
# CountCutoff                         6807993
# DetectorModel                       Dectris EIGER2 Si 500K, S/N E-01-0554
# ThresholdSetting                    4023.88989258
# Saturation                          0
# FlatField                           Corrected
# BackgroundReductionExtra            0.02
# BackgroundCorrectionConstant        0.0026712
# Detector                            0
# Monitor                             0
# Pil_Roi0                            0
# SumForIntensity1                    3.11632e+08
# TransmittedFlux                     865644
# det                                 0
# mon                                 0
# pilai0                              3.11632e+08
# pilai1                              790585
# pilct0                              5.37965e+08
# pilct1                              790585
# pilroi0                             0
# pilroi1                             0
# sec                                 1
# title                               20251028_20perc_iodine_1.23mg_1_00797.edf
# usaxs0                              0
# Operation                           Azimuthal average I(q)
# Error_model                         ErrorModel.poisson
# Geometrical_correction              True
# Transmission_correction             True
# Thickness_correction                False
# Binning mode                        Uniform
# Binning factor                      1.0
# Psi                                 0.0
# Omega                               0.2499
# MaskInvalidPixels                   True
# DetectorEdge                        3
# MaskFiles                           ['WAXS_corrected.edf']
################################################################################
    q(A⁻¹)                Intensity(a.u.)            Sigma_I(a.u.)            
       0.693100             0.00407564345             0.00423002076           
       0.695741             0.00551623469             0.00401581311           
       0.698381             0.00412095274             0.00425171162           
       0.701021           -2.34175122e-05                         0           
       0.703662             0.00281886596             0.00286941816           
       0.706302             0.00508130256             0.00298264326           
       0.708942             0.00563288989             0.00405322275           
       0.711583             0.00869668495             0.00436111463           
       0.714223              0.0057618083             0.00409826423           
       0.716864             0.00620945496             0.00278367211           
       0.719504             0.00292121582             0.00206035006           
       0.722144              0.0123791914             0.00392782518           
       0.724785             0.00786387896             0.00249721437           
       0.727425             0.00723499661             0.00324038511           
       0.730065             0.00935376256             0.00260622466           
       0.732706             0.00764663501              0.0019788032           
       0.735346             0.00518714104             0.00212449427           
       0.737987             0.00730812879             0.00178193436           
       0.740627              0.0019241441             0.00136424976           
       0.743267             0.00863315967             0.00193553993           
       0.745908             0.00719432914             0.00191699564           
       0.748548             0.00560952388             0.00156028311           
       0.751189             0.00788725839             0.00249298675           
       0.753829             0.00465939447             0.00176135453           
       0.756469             0.00518856172             0.00149878343           
       0.759110             0.00673777639             0.00179988277           
       0.761750             0.00901907586             0.00184131295           
       0.764390             0.00822249056              0.0018401522           
       0.767031             0.00799405787             0.00157121225           
       0.769671             0.00821560007             0.00198694341           
       0.772312             0.00635048421             0.00132990502           
       0.774952             0.00913565592              0.0021540054           
       0.777592             0.00725590974             0.00139823461           
       0.780233             0.00582510158             0.00151150516           
       0.782873             0.00784393153             0.00167751885           
       0.785513             0.00819629487             0.00183321362           
       0.788154             0.00713729739             0.00143105081           
       0.790794             0.00696639146             0.00169025073           
       0.793435             0.00961123026             0.00178355663           
       0.796075             0.00706071069             0.00147261013           
       0.798715             0.00639458881             0.00165608503           
       0.801356             0.00791123473             0.00158538363           
       0.803996             0.00954411598             0.00177530429           
       0.806637             0.00730751051             0.00123623744           
       0.809277              0.0100416391             0.00156855882           
       0.811917              0.0068644074             0.00121237697           
       0.814558             0.00619762344             0.00119728792           
       0.817198             0.00942130376              0.0014024473           
       0.819838             0.00766837718             0.00128054544           
       0.822479             0.00855808332               0.001588549           
       0.825119             0.00962957013             0.00143419939           
       0.827760             0.00636326974              0.0011809706           
       0.830400             0.00927006672             0.00134157684           
       0.833040             0.00636176172             0.00116438468           
       0.835681             0.00466501174             0.00113352015           
       0.838321              0.0069862925              0.0011642868           
       0.840961             0.00620665296             0.00119566995           
       0.843602              0.0067112441             0.00114017832           
       0.846242             0.00768953385             0.00122027155           
       0.848883             0.00832594899             0.00129942174           
       0.851523             0.00590915606             0.00108110396           
       0.854163             0.00648663912             0.00120457478           
       0.856804             0.00775831341             0.00118449572           
       0.859444             0.00692748183             0.00109667508           
       0.862085              0.0117038704             0.00148568612           
       0.864725             0.00712685472             0.00118646605           
       0.867365             0.00762996452             0.00113837021           
       0.870006              0.0064749688            0.000999307128           
       0.872646             0.00728792578             0.00111175187           
       0.875286             0.00625778068            0.000991103649           
       0.877927             0.00656839845            0.000979817025           
       0.880567             0.00864319785             0.00116444971           
       0.883208             0.00923322799             0.00119220091           
       0.885848             0.00808561998             0.00115838405           
       0.888488             0.00700017472              0.0010109382           
       0.891129              0.0101462907             0.00124970067           
       0.893769             0.00929448298             0.00114469216           
       0.896410             0.00612294114            0.000866234141           
       0.899050             0.00756234685             0.00105869018           
       0.901690             0.00825921748             0.00120518518           
       0.904331             0.00621576985            0.000926909873           
       0.906971             0.00846017253              0.0011504137           
       0.909611             0.00712007131            0.000960728603           
       0.912252             0.00826798953              0.0010693372           
       0.914892             0.00791192203             0.00114311827           
       0.917533             0.00572460807            0.000919840452           
       0.920173             0.00801262903             0.00100967848           
       0.922813             0.00824447167             0.00107476329           
       0.925454              0.0065588895            0.000863211054           
       0.928094             0.00929888765              0.0010972852           
       0.930734             0.00795245773             0.00109247965           
       0.933375             0.00734925864             0.00103990562           
       0.936015             0.00836608873             0.00100767741           
       0.938656              0.0075700063             0.00102828259           
       0.941296             0.00745804926            0.000924990262           
       0.943936              0.0071621926            0.000888922263           
       0.946577               0.006189302            0.000820882312           
       0.949217             0.00774443172            0.000844402298           
       0.951858             0.00684961509            0.000831288173           
       0.954498             0.00663136284            0.000946747762           
       0.957138             0.00836423591             0.00100730852           
       0.959779              0.0088461108             0.00102120265           
       0.962419             0.00765479229            0.000943634954           
       0.965059             0.00824091914             0.00102975249           
       0.967700             0.00739166776            0.000998850183           
       0.970340             0.00697333091            0.000858507263           
       0.972981             0.00814039295            0.000845104934           
       0.975621             0.00865495905            0.000927025648           
       0.978261             0.00761419468            0.000826181031           
       0.980902             0.00741047304            0.000975171037           
       0.983542             0.00825118174            0.000911247672           
       0.986182             0.00679971283            0.000812164405           
       0.988823             0.00914925306             0.00091476911           
       0.991463             0.00822108694            0.000925135277           
       0.994104             0.00713316662            0.000840651389           
       0.996744             0.00846690375            0.000934187021           
       0.999384             0.00718784967            0.000769787766           
       1.002025             0.00729862289            0.000865780058           
       1.004665             0.00731192331            0.000791936447           
       1.007306             0.00747227599             0.00079647528           
       1.009946             0.00865713463            0.000874326282           
       1.012586              0.0071085889            0.000771633092           
       1.015227             0.00715171198            0.000831486134           
       1.017867             0.00849874191            0.000871127978           
       1.020507             0.00922975833            0.000879347162           
       1.023148             0.00867980341            0.000920137214           
       1.025788             0.00877335509            0.000848227783           
       1.028429             0.00864009078            0.000881883069           
       1.031069             0.00771717491            0.000784311148           
       1.033709             0.00780205256            0.000838297021           
       1.036350             0.00813682399            0.000768888553           
       1.038990             0.00857653249            0.000803896471           
       1.041630             0.00795082204            0.000807307128           
       1.044271              0.0084085975            0.000780794202           
       1.046911             0.00835983497             0.00081890879           
       1.049552             0.00851020565            0.000868070935           
       1.052192             0.00752931547            0.000745579582           
       1.054832             0.00705965985            0.000728519194           
       1.057473             0.00730903199            0.000730740123           
       1.060113             0.00777759403             0.00073515917           
       1.062754             0.00971569195             0.00083890707           
       1.065394             0.00866572008            0.000837645964           
       1.068034             0.00931201534            0.000790052515           
       1.070675             0.00985978716            0.000848014643           
       1.073315             0.00818187856            0.000783568454           
       1.075955             0.00871514359            0.000763459487           
       1.078596             0.00755763197            0.000755603214           
       1.081236              0.0085770681            0.000770794733           
       1.083877             0.00727723259            0.000703621274           
       1.086517             0.00968712506            0.000870495671           
       1.089157              0.0086836057            0.000855173449           
       1.091798             0.00839421856            0.000737145924           
       1.094438             0.00898528239            0.000760195365           
       1.097078             0.00798445521            0.000687302811           
       1.099719             0.00921277046            0.000798561773           
       1.102359             0.00746102753             0.00067301701           
       1.105000             0.00720945424            0.000739767784           
       1.107640              0.0078349499            0.000737384642           
       1.110280             0.00917219086            0.000727962638           
       1.112921             0.00866336311            0.000759989365           
       1.115561             0.00838662932             0.00071067632           
       1.118202             0.00766809599            0.000680191062           
       1.120842              0.0089181819            0.000770957975           
       1.123482                0.00917173            0.000778425733           
       1.126123              0.0086207532            0.000723866763           
       1.128763             0.00819126389            0.000710442589           
       1.131403             0.00960536177            0.000741311462           
       1.134044             0.00879297912            0.000729841032           
       1.136684             0.00931597564            0.000800944214           
       1.139325             0.00893628658            0.000722636741           
       1.141965             0.00839573973            0.000705070591           
       1.144605             0.00878033837            0.000687512799           
       1.147246             0.00895802082            0.000710693489           
       1.149886             0.00779216837            0.000660482024           
       1.152527             0.00805309411            0.000681213516           
       1.155167             0.00912280064            0.000689629813           
       1.157807             0.00833026543            0.000706558808           
       1.160448               0.010248057            0.000765285164           
       1.163088             0.00852893915            0.000665934349           
       1.165728             0.00935979881            0.000716256742           
       1.168369             0.00885938289            0.000703284504           
       1.171009             0.00919182325            0.000695206055           
       1.173650             0.00923677967            0.000715189749           
       1.176290             0.00941144217            0.000705477792           
       1.178930              0.0106716178            0.000736269501           
       1.181571             0.00961719671            0.000712810133           
       1.184211             0.00966383205            0.000717069753           
       1.186851             0.00971600308            0.000702958606           
       1.189492              0.0102442986            0.000716960861           
       1.192132             0.00911450649            0.000668683455           
