	0	1	2	3	4	5	6	7	8	9	10
8036	5.0	2.0	36322.318956009345	0.0002601948968908853	-1.7296873177037404	0.1875	2.399794578552246	12.0	0.056981639480732336	2.0	0.00044957827776670456
8037	5.0	2.0	36327.31895601866	0.00026019378330558536	-1.7294271239130672	0.1875	2.39876389503479	12.0	0.05724183326403792	2.0	0.0004493833112064749
8038	5.0	2.0	36332.31895602797	0.0002601959299395482	-1.7291669279758533	0.1875	2.397714138031006	12.0	0.05750202919397747	2.0	0.0004491903237067163
8039	5.0	2.0	36337.318956037285	0.00026019645410858925	-1.7289067315144209	0.1875	2.3969125747680664	12.0	0.05776222564808606	2.0	0.00044904107926413417
8040	5.0	2.0	36342.3189560466	0.0002601915359240439	-1.7286465399709956	0.1875	2.3958818912506104	12.0	0.0580224171840101	2.0	0.00044883950613439083
8041	5.0	2.0	36347.31895605591	0.00026019663462373944	-1.728386343329076	0.1875	2.395137310028076	12.0	0.05828261381863384	2.0	0.0004487087717279792
8042	5.0	2.0	36352.318956065224	0.0002601907398286793	-1.7281261525820792	0.1875	2.3940112590789795	12.0	0.058542804558462516	2.0	0.00044848769903182983
8043	5.0	2.0	36357.31895607454	0.0002601900636371639	-1.72786596251144	0.1875	2.393190383911133	12.0	0.05880299462209968	2.0	0.0004483327502384782
8044	5.0	2.0	36362.31895608385	0.00026019240394234655	-1.727605770100216	0.1875	2.392198085784912	12.0	0.059063187026042026	2.0	0.00044815088040195405
8045	5.0	2.0	36367.318956093164	0.00026019429179860486	-1.7273455758010166	0.1875	2.391319990158081	12.0	0.05932338131784063	2.0	0.0004479896160773933
8046	5.0	2.0	36372.31895610248	0.0002601921361602015	-1.72708538365778	0.1875	2.3903846740722656	12.0	0.05958357345400083	2.0	0.0004478106857277453
8047	5.0	2.0	36377.31895611179	0.0002601954830677973	-1.7268251881671284	0.1875	2.3896212577819824	12.0	0.05984376893706863	2.0	0.00044767343206331134
8048	5.0	2.0	36382.318956121104	0.00026019612939572994	-1.7265649920302066	0.1875	2.3887622356414795	12.0	0.06010396506646436	2.0	0.0004475136229302734
8049	5.0	2.0	36387.31895613042	0.0002601924729719758	-1.7263047995499488	0.1875	2.3876171112060547	12.0	0.06036415753943633	2.0	0.0004472927830647677
8050	5.0	2.0	36392.31895613973	0.00026018678055041367	-1.7260446127622757	0.1875	2.3867199420928955	12.0	0.06062434431998674	2.0	0.0004471149295568466
8051	5.0	2.0	36397.31895614904	0.00026019335200554795	-1.7257844194029819	0.1875	2.3860137462615967	12.0	0.06088453767199229	2.0	0.000446993944933638
8052	5.0	2.0	36402.31895615836	0.00026019456740965447	-1.7255242248283997	0.1875	2.3852884769439697	12.0	0.06114473223940194	2.0	0.0004468601255211979
8053	5.0	2.0	36407.31895616767	0.0002601982830812534	-1.7252640265378405	0.1875	2.3843913078308105	12.0	0.0614049305224832	2.0	0.00044669845374301076
8054	5.0	2.0	36412.31895617698	0.0002601960038890441	-1.7250038305265838	0.1875	2.383551597595215	12.0	0.061665126526372245	2.0	0.0004465372476261109
8055	5.0	2.0	36417.3189561863	0.00026019334591511224	-1.7247436371736693	0.1875	2.3825972080230713	12.0	0.06192531987228736	2.0	0.00044635386439040303
8056	5.0	2.0	36422.31895619561	0.00026019563154379524	-1.7244834415348869	0.1875	2.381852865219116	12.0	0.062185515503831154	2.0	0.0004462183569557965
8057	5.0	2.0	36427.31895620492	0.00026019619897421864	-1.7242232453286663	0.1875	2.380955696105957	12.0	0.06244571170280537	2.0	0.0004460512427613139
8058	5.0	2.0	36432.318956214236	0.00026019254108601146	-1.7239630527800387	0.1875	2.380096673965454	12.0	0.06270590424389139	2.0	0.00044588407035917044
8059	5.0	2.0	36437.31895622355	0.00026019271416962146	-1.723702860058599	0.1875	2.3794476985931396	12.0	0.062966096958061	2.0	0.00044576276559382677
8060	5.0	2.0	36442.31895623286	0.0002601921029628979	-1.7234426679484092	0.1875	2.378588914871216	12.0	0.0632262890610239	2.0	0.0004456008318811655
8061	5.0	2.0	36447.318956242176	0.0002601897704526782	-1.7231824781706995	0.1875	2.3779399394989014	12.0	0.06348647883147658	2.0	0.00044547527795657516
8062	5.0	2.0	36452.31895625149	0.00026019116631978087	-1.7229222869971625	0.1875	2.377023696899414	12.0	0.06374666999779637	2.0	0.0004453060100786388
8063	5.0	2.0	36457.3189562608	0.0002601910929646757	-1.7226620958970487	0.1875	2.3763175010681152	12.0	0.06400686109076104	2.0	0.00044517358765006065
8064	5.0	2.0	36462.318956270115	0.00026018993362949953	-1.7224019059562932	0.1875	2.3754777908325195	12.0	0.06426705102439054	2.0	0.00044501430238597095
8065	5.0	2.0	36467.31895627943	0.00026018962935606637	-1.7221417163198722	0.1875	2.374675989151001	12.0	0.0645272406537466	2.0	0.0004448635736480355
8066	5.0	2.0	36472.31895628874	0.00026019150729808543	-1.7218815248050723	0.1875	2.3739888668060303	12.0	0.06478743216104468	2.0	0.0004447380779311061
8067	5.0	2.0	36477.318956298055	0.00026019224996285306	-1.7216213325479222	0.1875	2.3732635974884033	12.0	0.06504762441100753	2.0	0.0004446034727152437
8068	5.0	2.0	36482.31895630737	0.00026019519590006934	-1.7213611373447693	0.1875	2.3725764751434326	12.0	0.0653078196069076	2.0	0.0004444797523319721
8069	5.0	2.0	36487.31895631668	0.0002601961218391856	-1.721100941215621	0.1875	2.3718321323394775	12.0	0.06556801572874678	2.0	0.00044434191659092903
8070	5.0	2.0	36492.318956325995	0.0002601937141534355	-1.7208407474941512	0.1875	2.371164083480835	12.0	0.06582820944290022	2.0	0.00044421260827220976
8071	5.0	2.0	36497.31895633531	0.0002601936017043061	-1.7205805538852008	0.1875	2.370419502258301	12.0	0.06608840304460452	2.0	0.00044407296809367836
8072	5.0	2.0	36502.31895634462	0.00026019392899175487	-1.7203203599489132	0.1875	2.3698089122772217	12.0	0.06634859697359627	2.0	0.00044395914301276207
8073	5.0	2.0	36507.318956353934	0.0002601908522976769	-1.720060169089632	0.1875	2.368988037109375	12.0	0.06660878782589394	2.0	0.000443800090579316
8074	5.0	2.0	36512.31895636325	0.00026018972337991	-1.7197999793590788	0.1875	2.368262767791748	12.0	0.06686897754927384	2.0	0.0004436622839421034
8075	5.0	2.0	36517.31895637256	0.0002601920083769494	-1.7195397873432554	0.1875	2.3677666187286377	12.0	0.06712916955765079	2.0	0.00044357325532473624
8076	5.0	2.0	36522.318956381874	0.00026019134543173845	-1.7192795959908498	0.1875	2.366964817047119	12.0	0.06738936090308252	2.0	0.0004434219154063612
8077	5.0	2.0	36527.31895639119	0.00026018981032652986	-1.7190194061734148	0.1875	2.366334915161133	12.0	0.06764955071340906	2.0	0.0004433013091329485
8078	5.0	2.0	36532.3189564005	0.00026019162252545355	-1.7187592145438135	0.1875	2.365628719329834	12.0	0.06790974233593451	2.0	0.00044317205902189016
8079	5.0	2.0	36537.318956409814	0.0002601904194156329	-1.7184990241174019	0.1875	2.365056037902832	12.0	0.06816993275535015	2.0	0.00044306274503469467
8080	5.0	2.0	36542.31895641913	0.00026018762870381275	-1.7182388364816839	0.1875	2.364464521408081	12.0	0.06843012038405395	2.0	0.000442947173723951
8081	5.0	2.0	36547.31895642844	0.00026019001024961473	-1.7179786464641194	0.1875	2.3639299869537354	12.0	0.06869031039430357	2.0	0.00044285107287578285
8082	5.0	2.0	36552.31895643775	0.00026019718637979695	-1.7177184492705482	0.1875	2.363128423690796	12.0	0.06895050758068336	2.0	0.0004427131498232484
8083	5.0	2.0	36557.31895644707	0.0002601942401660813	-1.7174582550230855	0.1875	2.362574815750122	12.0	0.06921070182084944	2.0	0.00044260441791266203
8084	5.0	2.0	36562.31895645638	0.0002601950837771098	-1.7171980599318113	0.1875	2.362116813659668	12.0	0.06947089690462656	2.0	0.00044252004590816796
8085	5.0	2.0	36567.31895646569	0.0002601945963460538	-1.7169378653281862	0.1875	2.361372232437134	12.0	0.0697310915009726	2.0	0.00044237973634153605
8086	5.0	2.0	36572.31895647501	0.00026019027031213047	-1.7166776750504498	0.1875	2.3608570098876953	12.0	0.06999128177128473	2.0	0.00044227586477063596
8087	5.0	2.0	36577.31895648432	0.0002601934368353751	-1.7164174816063742	0.1875	2.360208034515381	12.0	0.07025147520812011	2.0	0.0004421596531756222
8088	5.0	2.0	36582.31895649363	0.00026019073575817876	-1.716157290863292	0.1875	2.3597118854522705	12.0	0.0705116659438783	2.0	0.00044206209713593125
8089	5.0	2.0	36587.318956502946	0.0002601902668600281	-1.7158971005892099	0.1875	2.3592917919158936	12.0	0.07077185621073832	2.0	0.00044198264367878437
8090	5.0	2.0	36592.31895651226	0.0002601921046939161	-1.7156369084773428	0.1875	2.3586809635162354	12.0	0.07103204831543224	2.0	0.00044187132152728736
8091	5.0	2.0	36597.31895652157	0.00026018936056478156	-1.715376719109575	0.1875	2.358165740966797	12.0	0.07129223767599702	2.0	0.0004417701275087893
8092	5.0	2.0	36602.318956530886	0.00026018730882472463	-1.7151165317935877	0.1875	2.3575549125671387	12.0	0.07155242498482174	2.0	0.00044165222789160907
8093	5.0	2.0	36607.3189565402	0.0002601883803995119	-1.7148563434063064	0.1875	2.357020378112793	12.0	0.07181261336522125	2.0	0.0004415539151523262
8094	5.0	2.0	36612.31895654951	0.000260187154063748	-1.7145961562451952	0.1875	2.3566386699676514	12.0	0.072072800519285	2.0	0.00044148031156510115
8095	5.0	2.0	36617.318956558825	0.00026018627089510364	-1.7143359699669778	0.1875	2.356142520904541	12.0	0.0723329867901801	2.0	0.0004413858987390995
8096	5.0	2.0	36622.31895656814	0.0002601882684694396	-1.71407578169148	0.1875	2.355569839477539	12.0	0.07259317505864954	2.0	0.0004412819689605385
8097	5.0	2.0	36627.31895657745	0.00026018747531953785	-1.7138155942087538	0.1875	2.3551881313323975	12.0	0.07285336253396908	2.0	0.0004412091220729053
8098	5.0	2.0	36632.318956586765	0.00026018993620822826	-1.7135554042651455	0.1875	2.3546345233917236	12.0	0.07311355247017731	2.0	0.00044110958697274327
8099	5.0	2.0	36637.31895659608	0.00026019329905592735	-1.7132952109588566	0.1875	2.354100227355957	12.0	0.07337374576923324	2.0	0.00044101517414674163
8100	5.0	2.0	36642.31895660539	0.0002601914948730005	-1.7130350194567938	0.1875	2.3536038398742676	12.0	0.07363393726410623	2.0	0.0004409191315062344
8101	5.0	2.0	36647.318956614705	0.00026018680138306487	-1.7127748326480587	0.1875	2.3532793521881104	12.0	0.0738941240654893	2.0	0.0004408503882586956
8102	5.0	2.0	36652.31895662402	0.0002601893358743853	-1.7125146433052802	0.1875	2.3525540828704834	12.0	0.07415431340136369	2.0	0.00044071883894503117
8103	5.0	2.0	36657.31895663333	0.0002601899752964576	-1.7122544533228619	0.1875	2.352324962615967	12.0	0.07441450337666015	2.0	0.0004406769876368344
8104	5.0	2.0	36662.318956642644	0.00026018744208912057	-1.711994265873611	0.1875	2.3518288135528564	12.0	0.07467469081874928	2.0	0.00044057975173927844
8105	5.0	2.0	36667.31895665196	0.0002601930801918109	-1.711734072786	0.1875	2.3514280319213867	12.0	0.0749348838989411	2.0	0.00044051423901692033
8106	5.0	2.0	36672.31895666127	0.00026019496908287205	-1.7114738778097465	0.1875	2.351046323776245	12.0	0.07519507886802397	2.0	0.0004404459032230079
8107	5.0	2.0	36677.318956670584	0.0002601909518978662	-1.7112136868507133	0.1875	2.350721836090088	12.0	0.07545526981992183	2.0	0.0004403783241286874
8108	5.0	2.0	36682.3189566799	0.0002601927404395408	-1.7109534941030475	0.1875	2.3502254486083984	12.0	0.07571546256036137	2.0	0.00044028833508491516
8109	5.0	2.0	36687.31895668921	0.00026019233688794903	-1.710693301758478	0.1875	2.3498055934906006	12.0	0.07597565489724932	2.0	0.00044020902714692056
8110	5.0	2.0	36692.318956698524	0.00026019048204686904	-1.71043311126908	0.1875	2.349404811859131	12.0	0.07623584537929619	2.0	0.00044013079605065286
8111	5.0	2.0	36697.31895670784	0.0002601896139143242	-1.710172921647913	0.1875	2.3490993976593018	12.0	0.07649603499321052	2.0	0.00044007209362462163
8112	5.0	2.0	36702.31895671715	0.00026018999858034984	-1.7099127316420508	0.1875	2.3486030101776123	12.0	0.07675622499179087	2.0	0.00043997977627441287
8113	5.0	2.0	36707.31895672646	0.00026018643932375644	-1.709652545195751	0.1875	2.3480496406555176	12.0	0.07701641143111462	2.0	0.00043987008393742144
8114	5.0	2.0	36712.31895673578	0.0002601899510158433	-1.709392355237489	0.1875	2.3479349613189697	12.0	0.07727660138213047	2.0	0.0004398545133881271
8115	5.0	2.0	36717.31895674509	0.00026018910538653535	-1.709132166124622	0.1875	2.347515106201172	12.0	0.07753679048751701	2.0	0.00043977447785437107
8116	5.0	2.0	36722.3189567544	0.00026018524685336486	-1.7088719808706823	0.1875	2.3471524715423584	12.0	0.07779697573437037	2.0	0.0004397000011522323
8117	5.0	2.0	36727.31895676372	0.0002601808609523707	-1.7086118000026362	0.1875	2.346827983856201	12.0	0.07805715659532275	2.0	0.0004396317817736417
8118	5.0	2.0	36732.31895677303	0.00026018124030613237	-1.708351618755112	0.1875	2.3464653491973877	12.0	0.07831733783562889	2.0	0.0004395645228214562
8119	5.0	2.0	36737.31895678234	0.0002601880419295695	-1.7080914307062005	0.1875	2.34594988822937	12.0	0.07857752587755845	2.0	0.0004394794232212007
8120	5.0	2.0	36742.318956791656	0.00026019163727760314	-1.7078312390618142	0.1875	2.345797300338745	12.0	0.07883771751483605	2.0	0.00043945692596025765
8121	5.0	2.0	36747.31895680097	0.00026019071447104216	-1.7075710483401816	0.1875	2.345472812652588	12.0	0.0790979082293071	2.0	0.00043939455645158887
8122	5.0	2.0	36752.31895681028	0.0002601942263411151	-1.7073108541066646	0.1875	2.345224618911743	12.0	0.07935810245564821	2.0	0.00043935401481576264
8123	5.0	2.0	36757.318956819596	0.00026019256544609865	-1.7070506615339227	0.1875	2.3448047637939453	12.0	0.07961829502109431	2.0	0.00043927255319431424
8124	5.0	2.0	36762.31895682891	0.00026018884007715515	-1.7067904726864893	0.1875	2.3445374965667725	12.0	0.07987848386117147	2.0	0.00043921620817855
8125	5.0	2.0	36767.31895683822	0.0002601875918399956	-1.7065302850875357	0.1875	2.3442320823669434	12.0	0.08013867145301146	2.0	0.0004391568654682487
8126	5.0	2.0	36772.318956847535	0.0002601881971524821	-1.7062700968832705	0.1875	2.3437931537628174	12.0	0.08039885965016394	2.0	0.00043907566578127444
8127	5.0	2.0	36777.31895685685	0.0002601913012663523	-1.706009905574787	0.1875	2.3436787128448486	12.0	0.08065905095143029	2.0	0.0004390594840515405
8128	5.0	2.0	36782.31895686616	0.00026019172042111556	-1.7057497138474849	0.1875	2.3433923721313477	12.0	0.08091924267185141	2.0	0.0004390065441839397
8129	5.0	2.0	36787.318956875475	0.00026018852638867165	-1.705489525313874	0.1875	2.3430869579315186	12.0	0.08117943119824009	2.0	0.00043894394184462726
8130	5.0	2.0	36792.31895688479	0.000260190873750382	-1.7052293344329934	0.1875	2.3427624702453613	12.0	0.08143962207199047	2.0	0.00043888710206374526
8131	5.0	2.0	36797.3189568941	0.00026019279933472473	-1.7049691416263248	0.1875	2.342571496963501	12.0	0.0816998148713252	2.0	0.00043885456398129463
8132	5.0	2.0	36802.318956903415	0.0002601930474672053	-1.7047089485715297	0.1875	2.342132568359375	12.0	0.0819600079187924	2.0	0.00043877275311388075
8133	5.0	2.0	36807.31895691273	0.0002601907565428151	-1.7044487578077068	0.1875	2.341846227645874	12.0	0.08222019867533523	2.0	0.00043871524394489825
8134	5.0	2.0	36812.31895692204	0.0002601923629724317	-1.704188565437379	0.1875	2.341559886932373	12.0	0.08248039103830766	2.0	0.00043866431224159896
8135	5.0	2.0	36817.318956931354	0.00026019210184613864	-1.7039283733284805	0.1875	2.341521739959717	12.0	0.0827405831401538	2.0	0.00043865671614184976
8136	5.0	2.0	36822.31895694067	0.0002601930690018667	-1.7036681802524096	0.1875	2.3411781787872314	12.0	0.08300077620915566	2.0	0.0004385939973872155
8137	5.0	2.0	36827.31895694998	0.00026019153812113733	-1.7034079887067337	0.1875	2.3410065174102783	12.0	0.0832609677472768	2.0	0.00043855924741365016
8138	5.0	2.0	36832.318956959294	0.00026018841089970533	-1.7031478002886922	0.1875	2.340853691101074	12.0	0.08352115615817651	2.0	0.0004385253705549985
8139	5.0	2.0	36837.31895696861	0.0002601839470424586	-1.7028876163345972	0.1875	2.340529203414917	12.0	0.08378134010521897	2.0	0.0004384570347610861
8140	5.0	2.0	36842.31895697792	0.00026018335352424117	-1.7026274329739817	0.1875	2.340109348297119	12.0	0.0840415234587432	2.0	0.0004383774066809565
8141	5.0	2.0	36847.318956987234	0.0002601908353525731	-1.702367242131629	0.1875	2.3398802280426025	12.0	0.08430171429409578	2.0	0.00043834708048962057
8142	5.0	2.0	36852.31895699655	0.00026019069953842294	-1.7021070514251788	0.1875	2.3396894931793213	12.0	0.0845619049936342	2.0	0.0004383111372590065
8143	5.0	2.0	36857.31895700586	0.0002601856602148877	-1.7018468657576706	0.1875	2.339536666870117	12.0	0.08482209065384909	2.0	0.0004382740007713437
8144	5.0	2.0	36862.31895701517	0.0002601858591809869	-1.7015866798912263	0.1875	2.339250326156616	12.0	0.08508227651303008	2.0	0.00043822071165777743
8145	5.0	2.0	36867.31895702449	0.0002601868402577109	-1.7013264930440055	0.1875	2.3390023708343506	12.0	0.08534246335328778	2.0	0.00043817589175887406
8146	5.0	2.0	36872.3189570338	0.00026018530528744064	-1.7010663077315573	0.1875	2.3386969566345215	12.0	0.08560264865857523	2.0	0.00043811611249111593
8147	5.0	2.0	36877.31895704311	0.00026018567080795765	-1.7008061220536845	0.1875	2.3384487628936768	12.0	0.08586283432938319	2.0	0.0004380702448543161
8148	5.0	2.0	36882.31895705243	0.0002601859444959296	-1.7005459361020525	0.1875	2.33831524848938	12.0	0.08612302027387912	2.0	0.00043804568122141063
8149	5.0	2.0	36887.31895706174	0.0002601832481879327	-1.7002857528466218	0.1875	2.338181495666504	12.0	0.08638320352206706	2.0	0.00043801608262583613
8150	5.0	2.0	36892.31895707105	0.00026018287613077294	-1.7000255699632583	0.1875	2.337895154953003	12.0	0.08664338639819784	2.0	0.0004379618330858648
8151	5.0	2.0	36897.318957080366	0.00026018653341879447	-1.699765383422633	0.1875	2.3376853466033936	12.0	0.08690357293161663	2.0	0.0004379286547191441
8152	5.0	2.0	36902.31895708968	0.00026018773365103537	-1.6995051956819263	0.1875	2.337475299835205	12.0	0.08716376066526767	2.0	0.0004378913145046681
8153	5.0	2.0	36907.31895709899	0.0002601824684979187	-1.6992450132061656	0.1875	2.3373799324035645	12.0	0.08742394313376559	2.0	0.00043786459718830884
8154	5.0	2.0	36912.318957108306	0.00026018386129869354	-1.6989848293379082	0.1875	2.3370745182037354	12.0	0.08768412699506428	2.0	0.0004378097364678979
8155	5.0	2.0	36917.31895711762	0.0002601813226292531	-1.6987246480084077	0.1875	2.3368453979492188	12.0	0.08794430831769354	2.0	0.0004377625591587275
8156	5.0	2.0	36922.31895712693	0.00026017858234296244	-1.6984644694191102	0.1875	2.3366355895996094	12.0	0.0882044869000365	2.0	0.00043771861237473786
8157	5.0	2.0	36927.318957136245	0.0002601823197255532	-1.6982042870923877	0.1875	2.3366928100585938	12.0	0.08846466921976205	2.0	0.00043773563811555505
8158	5.0	2.0	36932.31895714556	0.0002601847634952929	-1.6979441023217448	0.1875	2.3363683223724365	12.0	0.08872485398325734	2.0	0.0004376789729576558
8159	5.0	2.0	36937.31895715487	0.0002601840085917049	-1.6976839183059236	0.1875	2.3361964225769043	12.0	0.08898503799184905	2.0	0.0004376454744488001
8160	5.0	2.0	36942.318957164185	0.0002601831438086099	-1.6974237351549963	0.1875	2.3360438346862793	12.0	0.08924522113565767	2.0	0.0004376154683995992
8161	5.0	2.0	36947.3189571735	0.00026018532325327394	-1.6971635498246997	0.1875	2.3358147144317627	12.0	0.08950540645891093	2.0	0.00043757620733231306
8162	5.0	2.0	36952.31895718281	0.0002601809954726034	-1.6969033688221375	0.1875	2.335681200027466	12.0	0.08976558745438354	2.0	0.0004375439020805061
8163	5.0	2.0	36957.318957192125	0.00026018192193822727	-1.6966431868931187	0.1875	2.335585594177246	12.0	0.09002576937632177	2.0	0.00043752751662395895
8164	5.0	2.0	36962.31895720144	0.0002601804684028029	-1.6963830064175236	0.1875	2.335394859313965	12.0	0.09028594984472457	2.0	0.00043748936150223017
8165	5.0	2.0	36967.31895721075	0.0002601787035970224	-1.6961228277070124	0.1875	2.335108518600464	12.0	0.0905461285483216	2.0	0.0004374327545519918
8166	5.0	2.0	36972.318957220064	0.00026018095172776115	-1.6958626467482714	0.1875	2.3349368572235107	12.0	0.09080630950004936	2.0	0.00043740440742112696
8167	5.0	2.0	36977.31895722938	0.0002601853031126989	-1.695602461438189	0.1875	2.3348031044006348	12.0	0.09106649480316206	2.0	0.00043738665408454835
8168	5.0	2.0	36982.31895723869	0.0002601834202690257	-1.6953422780108915	0.1875	2.334573984146118	12.0	0.09132667822343109	2.0	0.0004373405536171049
8169	5.0	2.0	36987.318957248004	0.00026018518968340425	-1.6950820928142467	0.1875	2.3344786167144775	12.0	0.09158686341311449	2.0	0.00043732565245591104
8170	5.0	2.0	36992.31895725732	0.00026018186683373316	-1.6948219109405378	0.1875	2.334230422973633	12.0	0.09184704527994822	2.0	0.00043727358570322394
8171	5.0	2.0	36997.31895726663	0.0002601878769811657	-1.694561723056217	0.1875	2.334115982055664	12.0	0.09210723315692938	2.0	0.0004372622352093458
8172	5.0	2.0	37002.318957275944	0.00026019083737168045	-1.6943015322117772	0.1875	2.3340015411376953	12.0	0.09236742399430106	2.0	0.0004372457624413073
8173	5.0	2.0	37007.31895728526	0.00026019246553546854	-1.694041339739051	0.1875	2.333791494369507	12.0	0.09262761645983653	2.0	0.0004372091789264232
8174	5.0	2.0	37012.31895729457	0.0002601887998001443	-1.6937811509320704	0.1875	2.3337533473968506	12.0	0.09288780525963668	2.0	0.00043719587847590446
8175	5.0	2.0	37017.31895730388	0.0002601911162502236	-1.693520959808684	0.1875	2.3334670066833496	12.0	0.0931479963758869	2.0	0.00043714611092582345
8176	5.0	2.0	37022.3189573132	0.0002601905152383778	-1.6932607692861978	0.1875	2.3333334922790527	12.0	0.09340818689112527	2.0	0.00043712009210139513
8177	5.0	2.0	37027.31895732251	0.00026018750918159884	-1.693000581770031	0.1875	2.3332953453063965	12.0	0.09366837440030687	2.0	0.0004371078684926033
8178	5.0	2.0	37032.31895733182	0.00026019030286371706	-1.6927403914598327	0.1875	2.3330471515655518	12.0	0.09392856470317058	2.0	0.00043706607539206743
8179	5.0	2.0	37037.31895734114	0.0002601896361509959	-1.6924802018162293	0.1875	2.332951784133911	12.0	0.09418875433932158	2.0	0.00043704709969460964
8180	5.0	2.0	37042.31895735045	0.0002601871264957719	-1.6922200146828028	0.1875	2.3328561782836914	12.0	0.09444894146581735	2.0	0.0004370249807834625
8181	5.0	2.0	37047.31895735976	0.00026018714499887493	-1.6919598275306158	0.1875	2.3328371047973633	12.0	0.09470912861081622	2.0	0.00043702145921997726
8182	5.0	2.0	37052.318957369076	0.00026018914584484366	-1.6916996383776963	0.1875	2.3327035903930664	12.0	0.09496931775666106	2.0	0.00043699980597011745
8183	5.0	2.0	37057.31895737839	0.00026018969833933647	-1.6914394486720057	0.1875	2.332493543624878	12.0	0.0952295074550004	2.0	0.0004369613598100841
8184	5.0	2.0	37062.3189573877	0.0002601933717139893	-1.6911792552931706	0.1875	2.332321882247925	12.0	0.09548970082671439	2.0	0.0004369353991933167
8185	5.0	2.0	37067.318957397016	0.0002601920720181531	-1.6909190632138518	0.1875	2.3321118354797363	12.0	0.09574989289873254	2.0	0.0004368938389234245
8186	5.0	2.0	37072.31895740633	0.0002601908558135231	-1.6906588723509774	0.1875	2.332226276397705	12.0	0.09601008375454606	2.0	0.0004369132511783391
8187	5.0	2.0	37077.31895741564	0.0002601934909009271	-1.6903986788528869	0.1875	2.3318064212799072	12.0	0.09627027724544698	2.0	0.000436839007306844
8188	5.0	2.0	37082.318957424955	0.00026019052237272265	-1.6901384883233541	0.1875	2.3318636417388916	12.0	0.0965304677678197	2.0	0.00043684474076144397
8189	5.0	2.0	37087.31895743427	0.00026018721841358474	-1.6898783010977574	0.1875	2.3318064212799072	12.0	0.0967906549862333	2.0	0.00043682847172021866
8190	5.0	2.0	37092.31895744358	0.0002601932907178998	-1.6896181077998271	0.1875	2.331634759902954	12.0	0.0970508482769512	2.0	0.0004368065274320543
8191	5.0	2.0	37097.318957452895	0.00026019511217872303	-1.6893579126804588	0.1875	2.3316919803619385	12.0	0.09731104338912992	2.0	0.0004368202935438603
8192	5.0	2.0	37102.31895746221	0.0002601935384770234	-1.6890977191346817	0.1875	2.3313674926757812	12.0	0.09757123692760694	2.0	0.0004367568762972951
8193	5.0	2.0	37107.31895747152	0.0002601963937406739	-1.6888375227339003	0.1875	2.3313674926757812	12.0	0.09783143332134761	2.0	0.00043676167842932045
8194	5.0	2.0	37112.318957480835	0.00026019724901848367	-1.688577325477688	0.1875	2.331176519393921	12.0	0.0980916305703661	2.0	0.00043672730680555105
8195	5.0	2.0	37117.31895749015	0.0002601922351361977	-1.6883171332352558	0.1875	2.331043004989624	12.0	0.0983518228055023	2.0	0.0004366938956081867
8196	5.0	2.0	37122.31895749946	0.00026019376750290393	-1.68805693946041	0.1875	2.3309285640716553	12.0	0.0986120165730052	2.0	0.00043667503632605076
8197	5.0	2.0	37127.318957508774	0.00026019365976668067	-1.6877967457933094	0.1875	2.330775737762451	12.0	0.09887221023277187	2.0	0.0004366462235338986
8198	5.0	2.0	37132.31895751809	0.00026019527186453345	-1.6875365505140167	0.1875	2.330623149871826	12.0	0.09913240550463641	2.0	0.00043662035022862256
8199	5.0	2.0	37137.3189575274	0.00026019456099801594	-1.6872763559458652	0.1875	2.3305656909942627	12.0	0.09939260006563443	2.0	0.0004366083594504744
8200	5.0	2.0	37142.318957536714	0.0002601959272093243	-1.6870161600114437	0.1875	2.3305656909942627	12.0	0.09965279599284375	2.0	0.00043661065865308046
8201	5.0	2.0	37147.31895754603	0.0002601948637581534	-1.686755965140452	0.1875	2.3303749561309814	12.0	0.09991299085660191	2.0	0.00043657314381562173
8202	5.0	2.0	37152.31895755534	0.00026019286437994904	-1.6864957722689973	0.1875	2.3302414417266846	12.0	0.10017318372098186	2.0	0.0004365447675809264
8203	5.0	2.0	37157.318957564654	0.0002601946853109532	-1.6862355775763442	0.1875	2.3301267623901367	12.0	0.10043337840629281	2.0	0.0004365263448562473
8204	5.0	2.0	37162.31895757397	0.00026019125612825153	-1.6859753863129352	0.1875	2.3299741744995117	12.0	0.10069356966242106	2.0	0.0004364920314401388
8205	5.0	2.0	37167.31895758328	0.00026018950261755123	-1.6857151968029507	0.1875	2.3300695419311523	12.0	0.10095375916503861	2.0	0.00043650693260133266
8206	5.0	2.0	37172.31895759259	0.00026019150019685426	-1.685455005295563	0.1875	2.329878568649292	12.0	0.10121395066523546	2.0	0.00043647451093420386
8207	5.0	2.0	37177.31895760191	0.0002601912066034145	-1.6851948140817483	0.1875	2.329897880554199	12.0	0.10147414187183887	2.0	0.00043647762504406273
8208	5.0	2.0	37182.31895761122	0.0002601856878490912	-1.6849346283867326	0.1875	2.3296306133270264	12.0	0.10173432755968796	2.0	0.00043641828233376145
8209	5.0	2.0	37187.31895762053	0.0002601911164960927	-1.684674437262973	0.1875	2.32959246635437	12.0	0.10199451867618406	2.0	0.00043642029049806297
8210	5.0	2.0	37192.31895762985	0.00026019013707174196	-1.6844142471186718	0.1875	2.3295350074768066	12.0	0.1022547088132558	2.0	0.0004364078340586275
8211	5.0	2.0	37197.31895763916	0.00026018583024955456	-1.6841540612812473	0.1875	2.3294014930725098	12.0	0.10251489464350536	2.0	0.0004363756161183119
