	0	1	2	3	4	5	6	7	8	9	10
13309	5.0	2.0	62687.3190051181	0.0002602057038653228	-0.3576659366771662	0.1875	2.325221538543701	12.0	1.4290029876436305	2.0	0.00043562587234191597
13310	5.0	2.0	62692.319005127414	0.0002602035344905323	-0.35740573313882945	0.1875	2.3252406120300293	12.0	1.429263191178121	2.0	0.00043562581413425505
13311	5.0	2.0	62697.31900513673	0.0002602013916265633	-0.357145531743298	0.1875	2.325202226638794	12.0	1.4295233925697477	2.0	0.0004356150166131556
13312	5.0	2.0	62702.31900514604	0.0002602019522744748	-0.3568853297871103	0.1875	2.325374126434326	12.0	1.429783594522022	2.0	0.00043564813677221537
13313	5.0	2.0	62707.319005155354	0.00026020137326171	-0.35662512840999994	0.1875	2.3253931999206543	12.0	1.4300437958952839	2.0	0.00043565075611695647
13314	5.0	2.0	62712.31900516467	0.00026019159778455894	-0.3563649368083576	0.1875	2.325355052947998	12.0	1.4303039874930683	2.0	0.00043562724022194743
13315	5.0	2.0	62717.31900517398	0.00026019002794143225	-0.3561047467765162	0.1875	2.3253931999206543	12.0	1.4305641775210098	2.0	0.0004356317513156682
13316	5.0	2.0	62722.31900518329	0.0002601940310092436	-0.3558445527416352	0.1875	2.3254313468933105	12.0	1.430824371552019	2.0	0.0004356456338427961
13317	5.0	2.0	62727.31900519261	0.0002602002579056554	-0.35558435247988834	0.1875	2.3252787590026855	12.0	1.4310845718099248	2.0	0.00043562744394876063
13318	5.0	2.0	62732.31900520192	0.00026019466213799184	-0.3553241578137684	0.1875	2.3255841732025146	12.0	1.4313447664720627	2.0	0.0004356752906460315
13319	5.0	2.0	62737.31900521123	0.0002601951405422555	-0.3550639626693072	0.1875	2.325355052947998	12.0	1.431604961612605	2.0	0.0004356331774033606
13320	5.0	2.0	62742.31900522055	0.0002601930919695232	-0.3548037695735221	0.1875	2.32533597946167	12.0	1.4318651547045744	2.0	0.00043562616338022053
13321	5.0	2.0	62747.31900522986	0.0002601992596859733	-0.3545435703099941	0.1875	2.325488567352295	12.0	1.4321253539642604	2.0	0.0004356650752015412
13322	5.0	2.0	62752.31900523917	0.0002602015025955107	-0.3542833688035475	0.1875	2.325507640838623	12.0	1.4323855554668559	2.0	0.00043567243847064674
13323	5.0	2.0	62757.319005248486	0.00026020009143153827	-0.3540231687082458	0.1875	2.325622320175171	12.0	1.4326457555582874	2.0	0.00043569153058342636
13324	5.0	2.0	62762.3190052578	0.00026020596483432583	-0.35376296273952224	0.1875	2.325622320175171	12.0	1.4329059615231217	2.0	0.00043570136767812073
13325	5.0	2.0	62767.31900526711	0.00026020496042238343	-0.35350275777520074	0.1875	2.325622320175171	12.0	1.433166166483544	2.0	0.0004356997087597847
13326	5.0	2.0	62772.319005276426	0.00026020221269710197	-0.3532425555586285	0.1875	2.3257176876068115	12.0	1.4334263686962412	2.0	0.0004357129510026425
13327	5.0	2.0	62777.31900528574	0.00026020460710343387	-0.35298235094764	0.1875	2.325507640838623	12.0	1.4336865733033446	2.0	0.00043567761895246804
13328	5.0	2.0	62782.31900529505	0.0002602050625988179	-0.35272214588118594	0.1875	2.3256986141204834	12.0	1.4339467783659434	2.0	0.0004357141733635217
13329	5.0	2.0	62787.319005304365	0.0002602016385851635	-0.3524619442387248	0.1875	2.325622320175171	12.0	1.4342069800045285	2.0	0.000435694120824337
13330	5.0	2.0	62792.31900531368	0.00026020467493351965	-0.35220173955991946	0.1875	2.325622320175171	12.0	1.434467184679462	2.0	0.00043569921399466693
13331	5.0	2.0	62797.31900532299	0.00026020290307866205	-0.3519415366529475	0.1875	2.3257367610931396	12.0	1.4347273875825408	2.0	0.0004357176658231765
13332	5.0	2.0	62802.319005332305	0.00026020282823012935	-0.3516813338208422	0.1875	2.3256032466888428	12.0	1.434987590410771	2.0	0.00043569254921749234
13333	5.0	2.0	62807.31900534162	0.00026020334030605024	-0.3514211304766867	0.1875	2.3257558345794678	12.0	1.435247793751077	2.0	0.0004357219731900841
13334	5.0	2.0	62812.31900535093	0.0002602071074992418	-0.35116092336527177	0.1875	2.3258512020111084	12.0	1.4355080008585763	2.0	0.00043574615847319365
13335	5.0	2.0	62817.319005360245	0.00026020336414625246	-0.3509007199972421	0.1875	2.3258512020111084	12.0	1.4357682042227227	2.0	0.0004357399302534759
13336	5.0	2.0	62822.31900536956	0.0002601997028498186	-0.35064052029047826	0.1875	2.325774908065796	12.0	1.4360284039255724	2.0	0.0004357194993644953
13337	5.0	2.0	62827.31900537887	0.00026019741900182433	-0.35038032286758886	0.1875	2.3258321285247803	12.0	1.4362886013445741	2.0	0.00043572636786848307
13338	5.0	2.0	62832.319005388184	0.0002602047401939829	-0.3501201181234717	0.1875	2.3258702754974365	12.0	1.4365488060847682	2.0	0.0004357457801233977
13339	5.0	2.0	62837.3190053975	0.00026020681418975194	-0.34985991130542426	0.1875	2.3258895874023438	12.0	1.436809012898958	2.0	0.0004357528523541987
13340	5.0	2.0	62842.31900540681	0.000260210925852259	-0.34959970037573573	0.1875	2.3258512020111084	12.0	1.4370692238248102	2.0	0.0004357525613158941
13341	5.0	2.0	62847.319005416124	0.0002602091386475497	-0.349339491233175	0.1875	2.325946807861328	12.0	1.4373294329634578	2.0	0.00043576749158091843
13342	5.0	2.0	62852.31900542544	0.0002602085694587893	-0.34907928265986177	0.1875	2.326080322265625	12.0	1.4375896415329166	2.0	0.0004357915313448757
13343	5.0	2.0	62857.31900543475	0.0002602032232508063	-0.3488190794327375	0.1875	2.3260040283203125	12.0	1.4378498447561674	2.0	0.0004357683064881712
13344	5.0	2.0	62862.319005444064	0.00026020019275695085	-0.34855887923609796	0.1875	2.3260231018066406	12.0	1.4381100449489244	2.0	0.00043576679308898747
13345	5.0	2.0	62867.31900545338	0.0002602080183757676	-0.3482986712138272	0.1875	2.326099395751953	12.0	1.4383702529673001	2.0	0.00043579417979344726
13346	5.0	2.0	62872.31900546269	0.0002602137223978837	-0.3480384574875385	0.1875	2.3260421752929688	12.0	1.438630466689698	2.0	0.000435793015640229
13347	5.0	2.0	62877.319005472	0.00026021144661721255	-0.3477782460370643	0.1875	2.326061248779297	12.0	1.4388906781363153	2.0	0.00043579278280958533
13348	5.0	2.0	62882.31900548132	0.00026020859565420283	-0.3475180374375615	0.1875	2.3261566162109375	12.0	1.4391508867319696	2.0	0.00043580587953329086
13349	5.0	2.0	62887.31900549063	0.00026020657930274805	-0.34725783085438855	0.1875	2.3261947631835938	12.0	1.4394110933112723	2.0	0.00043580966303125024
13350	5.0	2.0	62892.31900549994	0.00026020154282616244	-0.34699762930768563	0.1875	2.326099395751953	12.0	1.4396712948540984	2.0	0.00043578335316851735
13351	5.0	2.0	62897.31900550926	0.0002602058369939526	-0.3467374234668546	0.1875	2.3261184692382812	12.0	1.4399315006910924	2.0	0.00043579412158578634
13352	5.0	2.0	62902.31900551857	0.0002602142960379521	-0.3464772091668919	0.1875	2.3261756896972656	12.0	1.4401917149871304	2.0	0.00043581900536082685
13353	5.0	2.0	62907.31900552788	0.0002602142521540324	-0.34621699491082464	0.1875	2.3262522220611572	12.0	1.4404519292392843	2.0	0.00043583326623775065
13354	5.0	2.0	62912.319005537196	0.00026021422358436715	-0.34595678068327657	0.1875	2.3262903690338135	12.0	1.4407121434628687	2.0	0.0004358403675723821
13355	5.0	2.0	62917.31900554651	0.00026021240764939125	-0.3456965682716966	0.1875	2.3263285160064697	12.0	1.440972355870518	2.0	0.00043584450031630695
13356	5.0	2.0	62922.31900555582	0.0002602127157151699	-0.34543635555218494	0.1875	2.3264048099517822	12.0	1.4412325685862333	2.0	0.0004358592559583485
13357	5.0	2.0	62927.319005565136	0.0002602155620819993	-0.34517613998628327	0.1875	2.326366662979126	12.0	1.4414927841483152	2.0	0.0004358568985480815
13358	5.0	2.0	62932.31900557445	0.0002602176795394884	-0.34491592230291335	0.1875	2.3264620304107666	12.0	1.4417530018278546	2.0	0.0004358783189672977
13359	5.0	2.0	62937.31900558376	0.00026021372297902904	-0.34465570857604344	0.1875	2.3264620304107666	12.0	1.4420132155508336	2.0	0.00043587168329395354
13360	5.0	2.0	62942.319005593075	0.0002602120830408401	-0.3443954964891432	0.1875	2.3264238834381104	12.0	1.4422734276338744	2.0	0.00043586178799159825
13361	5.0	2.0	62947.31900560239	0.0002602133004011379	-0.34413528318484293	0.1875	2.3264238834381104	12.0	1.4425336409342755	2.0	0.0004358638543635607
13362	5.0	2.0	62952.3190056117	0.00026021264188902247	-0.34387507053908956	0.1875	2.326538324356079	12.0	1.4427938535761644	2.0	0.0004358841688372195
13363	5.0	2.0	62957.319005621015	0.00026021233234306177	-0.34361485820292764	0.1875	2.326672077178955	12.0	1.4430540659085074	2.0	0.0004359087033662945
13364	5.0	2.0	62962.31900563033	0.00026021625907884704	-0.34335464194001425	0.1875	2.326633930206299	12.0	1.4433142821675862	2.0	0.0004359081503935158
13365	5.0	2.0	62967.31900563964	0.00026021772589368954	-0.34309442421022057	0.1875	2.326653003692627	12.0	1.4435744998934799	2.0	0.0004359141457825899
13366	5.0	2.0	62972.319005648955	0.00026021214127126667	-0.3428342120650568	0.1875	2.326519250869751	12.0	1.4438347120347512	2.0	0.0004358797741588205
13367	5.0	2.0	62977.31900565827	0.0002602134474731154	-0.34257399861366383	0.1875	2.326653003692627	12.0	1.4440949254822244	2.0	0.000435907015344128
13368	5.0	2.0	62982.31900566758	0.00026020862394654086	-0.34231378998580575	0.1875	2.3265576362609863	12.0	1.444355134106171	2.0	0.00043588108383119106
13369	5.0	2.0	62987.319005676894	0.0002602114574710528	-0.3420535785244786	0.1875	2.3267674446105957	12.0	1.444615345563642	2.0	0.0004359251179266721
13370	5.0	2.0	62992.31900568621	0.00026021527447799844	-0.34179336324609566	0.1875	2.32682466506958	12.0	1.4448755608381199	2.0	0.00043594223097898066
13371	5.0	2.0	62997.31900569552	0.0002602150351645218	-0.34153314820696246	0.1875	2.3267674446105957	12.0	1.4451357758732843	2.0	0.00043593108421191573
13372	5.0	2.0	63002.319005704834	0.0002602114688472615	-0.34127293673423265	0.1875	2.326786518096924	12.0	1.4453959873421316	2.0	0.0004359286976978183
13373	5.0	2.0	63007.31900571415	0.0002602149529448814	-0.34101272177745073	0.1875	2.326939344406128	12.0	1.4456562022950765	2.0	0.00043596315663307905
13374	5.0	2.0	63012.31900572346	0.0002602151722676224	-0.3407525066012525	0.1875	2.326805591583252	12.0	1.4459164174673442	2.0	0.00043593847658485174
13375	5.0	2.0	63017.319005732774	0.00026021274430304764	-0.34049229385311985	0.1875	2.326805591583252	12.0	1.4461766302116472	2.0	0.00043593443115241826
13376	5.0	2.0	63022.31900574209	0.0002602152987809645	-0.3402320785504447	0.1875	2.326939344406128	12.0	1.4464368455104282	2.0	0.0004359637387096882
13377	5.0	2.0	63027.3190057514	0.00026021494113985034	-0.33997186360538667	0.1875	2.3269202709198	12.0	1.446697060451568	2.0	0.0004359595768619329
13378	5.0	2.0	63032.31900576071	0.0002602101414675514	-0.339711653460087	0.1875	2.3269202709198	12.0	1.4469572705930356	2.0	0.0004359515442047268
13379	5.0	2.0	63037.31900577003	0.0002602105615064502	-0.3394514428947336	0.1875	2.326958417892456	12.0	1.447217481154542	2.0	0.0004359593731351197
13380	5.0	2.0	63042.31900577934	0.00026021201226032444	-0.3391912308785965	0.1875	2.3268818855285645	12.0	1.4474776931668023	2.0	0.00043594746966846287
13381	5.0	2.0	63047.31900578865	0.00026020108333147236	-0.33893102979143214	0.1875	2.326939344406128	12.0	1.4477378942501338	2.0	0.0004359399317763746
13382	5.0	2.0	63052.31900579797	0.0002602028917264607	-0.3386708268958131	0.1875	2.327072858810425	12.0	1.4479980971418602	2.0	0.00043596798786893487
13383	5.0	2.0	63057.31900580728	0.0002602059955588645	-0.3384106208963609	0.1875	2.3270156383514404	12.0	1.448258303137419	2.0	0.00043596248724497855
13384	5.0	2.0	63062.31900581659	0.0002602058777130312	-0.33815041501475457	0.1875	2.327111005783081	12.0	1.448518509015132	2.0	0.00043598012416623533
13385	5.0	2.0	63067.319005825906	0.00026020946414437556	-0.3378902055467549	0.1875	2.3271491527557373	12.0	1.4487787184792764	2.0	0.00043599327909760177
13386	5.0	2.0	63072.31900583522	0.00026021078836503957	-0.33762999475457517	0.1875	2.3271682262420654	12.0	1.4490389292676416	2.0	0.00043599907075986266
13387	5.0	2.0	63077.31900584453	0.0002602084636224641	-0.3373697862870809	0.1875	2.327244758605957	12.0	1.449299137731264	2.0	0.00043600951903499663
13388	5.0	2.0	63082.319005853846	0.0002602126383110881	-0.3371095736448831	0.1875	2.327244758605957	12.0	1.4495593503695752	2.0	0.0004360165330581367
13389	5.0	2.0	63087.31900586316	0.00026021447314156427	-0.3368493591678838	0.1875	2.3271682262420654	12.0	1.4498195648427168	2.0	0.0004360052407719195
13390	5.0	2.0	63092.31900587247	0.0002602113713870446	-0.33658914779260424	0.1875	2.3273019790649414	12.0	1.4500797762141038	2.0	0.000436025089584291
13391	5.0	2.0	63097.319005881785	0.0002602136873362793	-0.33632893410137543	0.1875	2.3273019790649414	12.0	1.45033998990144	2.0	0.0004360289894975722
13392	5.0	2.0	63102.3190058911	0.0002602135056397981	-0.33606872059181164	0.1875	2.3274354934692383	12.0	1.4506002034070797	2.0	0.0004360537277534604
13393	5.0	2.0	63107.31900590041	0.0002602037120676703	-0.33580851687584073	0.1875	2.3274927139282227	12.0	1.4508604071191473	2.0	0.00043604799429886043
13394	5.0	2.0	63112.319005909725	0.0002602138000751535	-0.3355483030717944	0.1875	2.32741641998291	12.0	1.4511206209192224	2.0	0.000436050642747432
13395	5.0	2.0	63117.31900591904	0.00026021473700056473	-0.3352880883309113	0.1875	2.32741641998291	12.0	1.451380835656223	2.0	0.0004360521852504462
13396	5.0	2.0	63122.31900592835	0.00026021274183607766	-0.3350278755851926	0.1875	2.327397346496582	12.0	1.451641048398059	2.0	0.00043604528764262795
13397	5.0	2.0	63127.319005937665	0.00026021620789501405	-0.33476765937344066	0.1875	2.3274927139282227	12.0	1.4519012646059541	2.0	0.0004360689490567893
13398	5.0	2.0	63132.31900594698	0.0002602155192254318	-0.33450744385038567	0.1875	2.3275883197784424	12.0	1.4521614801251796	2.0	0.00043608571286313236
13399	5.0	2.0	63137.31900595629	0.00026021266829719147	-0.33424723117831845	0.1875	2.327511787414551	12.0	1.4524216927934768	2.0	0.0004360665916465223
13400	5.0	2.0	63142.319005965604	0.0002602122015754382	-0.3339870189728985	0.1875	2.3274354934692383	12.0	1.4526819049950521	2.0	0.00043605154496617615
13401	5.0	2.0	63147.31900597492	0.00026021235637780694	-0.333726806612639	0.1875	2.327702760696411	12.0	1.4529421173514299	2.0	0.00043610186548903584
13402	5.0	2.0	63152.31900598423	0.0002602100167762902	-0.3334665965920058	0.1875	2.3277790546417236	12.0	1.4532023273682062	2.0	0.00043611222645267844
13403	5.0	2.0	63157.319005993544	0.0002602121511002382	-0.3332063844370652	0.1875	2.3276455402374268	12.0	1.4534625395193064	2.0	0.00043609077692963183
13404	5.0	2.0	63162.31900600286	0.00026021405519048373	-0.3329461703779383	0.1875	2.3276455402374268	12.0	1.4537227535744968	2.0	0.00043609397835098207
13405	5.0	2.0	63167.31900601217	0.00026021230969743594	-0.3326859580643078	0.1875	2.32781720161438	12.0	1.4539829658841943	2.0	0.0004361232277005911
13406	5.0	2.0	63172.319006021484	0.0002602146898061037	-0.3324257433706911	0.1875	2.32781720161438	12.0	1.4542431805740004	2.0	0.00043612721492536366
13407	5.0	2.0	63177.3190060308	0.000260216190541784	-0.3321655271763098	0.1875	2.327855348587036	12.0	1.4545033967645422	2.0	0.00043613684829324484
13408	5.0	2.0	63182.31900604011	0.00026021529067473277	-0.33190531188163325	0.1875	2.3279128074645996	12.0	1.454763612055217	2.0	0.00043614613241516054
13409	5.0	2.0	63187.31900604942	0.0002602148193170627	-0.331645097058432	0.1875	2.327970027923584	12.0	1.4550238268745341	2.0	0.0004361560568213463
13410	5.0	2.0	63192.31900605874	0.00026021558855887915	-0.3313848814660112	0.1875	2.3279128074645996	12.0	1.455284042463093	2.0	0.0004361466271802783
13411	5.0	2.0	63197.31900606805	0.000260210585479935	-0.33112467087660563	0.1875	2.328141689300537	12.0	1.455544253048573	2.0	0.00043618111521936953
13412	5.0	2.0	63202.31900607736	0.0002602104890793562	-0.3308644603836379	0.1875	2.328103542327881	12.0	1.4558044635376524	2.0	0.0004361738101579249
13413	5.0	2.0	63207.31900608668	0.0002602135149240494	-0.3306042468647667	0.1875	2.3280653953552246	12.0	1.4560646770525765	2.0	0.00043617174378596246
13414	5.0	2.0	63212.31900609599	0.00026020512429293657	-0.330344041736597	0.1875	2.3280081748962402	12.0	1.4563248821768695	2.0	0.0004361469764262438
13415	5.0	2.0	63217.3190061053	0.0002602044169861409	-0.33008383731577795	0.1875	2.328103542327881	12.0	1.4565850865938557	2.0	0.00043616362381726503
13416	5.0	2.0	63222.319006114616	0.0002602047477670842	-0.32982363256408603	0.1875	2.328103542327881	12.0	1.4568452913416228	2.0	0.0004361641767900437
13417	5.0	2.0	63227.31900612393	0.0002602066493390335	-0.3295634259107974	0.1875	2.3281798362731934	12.0	1.457105497990962	2.0	0.0004361816681921482
13418	5.0	2.0	63232.31900613324	0.00026020716931919255	-0.32930321873760143	0.1875	2.328103542327881	12.0	1.457365705160281	2.0	0.0004361682222224772
13419	5.0	2.0	63237.319006142556	0.00026021464121176135	-0.32904300409250126	0.1875	2.3281798362731934	12.0	1.457625919801493	2.0	0.0004361950559541583
13420	5.0	2.0	63242.31900615187	0.0002602133134346869	-0.3287827907751418	0.1875	2.3283135890960693	12.0	1.4578861331149275	2.0	0.00043621790246106684
13421	5.0	2.0	63247.31900616118	0.0002602079725041986	-0.328522582798736	0.1875	2.328256368637085	12.0	1.4581463410874318	2.0	0.0004361982282716781
13422	5.0	2.0	63252.319006170495	0.00026020790065659416	-0.32826237489423654	0.1875	2.328256368637085	12.0	1.4584065489880884	2.0	0.00043619811185635626
13423	5.0	2.0	63257.31900617981	0.0002602132961236768	-0.3280021615942195	0.1875	2.328237295150757	12.0	1.458666762284212	2.0	0.00043620355427265167
13424	5.0	2.0	63262.31900618912	0.0002602119702191816	-0.32774194962005815	0.1875	2.3283708095550537	12.0	1.458926974254431	2.0	0.0004362263425718993
13425	5.0	2.0	63267.319006198435	0.00026021356965435876	-0.3274817360465361	0.1875	2.3283708095550537	12.0	1.4591871878240854	2.0	0.00043622904922813177
13426	5.0	2.0	63272.31900620775	0.00026021494308776325	-0.3272215210995103	0.1875	2.328389883041382	12.0	1.459447402767173	2.0	0.00043623492820188403
13427	5.0	2.0	63277.31900621706	0.00026021393745640913	-0.32696130715822264	0.1875	2.32840895652771	12.0	1.4597076167046295	2.0	0.00043623679084703326
13428	5.0	2.0	63282.319006226375	0.0002602157380183538	-0.32670109141631093	0.1875	2.3284661769866943	12.0	1.4599678324426477	2.0	0.00043625052785500884
13429	5.0	2.0	63287.31900623569	0.00026021693503359956	-0.32644087447744113	0.1875	2.3284661769866943	12.0	1.4602280493776814	2.0	0.00043625253601931036
13430	5.0	2.0	63292.319006245	0.00026021347102440066	-0.32618066100256227	0.1875	2.3285043239593506	12.0	1.4604882628487057	2.0	0.0004362539038993418
13431	5.0	2.0	63297.319006254314	0.00026021329241245983	-0.32592044770621176	0.1875	2.328580856323242	12.0	1.4607484761411182	2.0	0.00043626793194562197
13432	5.0	2.0	63302.31900626363	0.0002602092340696189	-0.32566023846827197	0.1875	2.328447103500366	12.0	1.4610086853751878	2.0	0.00043623606325127184
13433	5.0	2.0	63307.31900627294	0.0002602073425071107	-0.32540003112184507	0.1875	2.3286380767822266	12.0	1.461268892717695	2.0	0.00043626868864521384
13434	5.0	2.0	63312.319006282254	0.00026020961990952493	-0.3251398214980389	0.1875	2.3286190032958984	12.0	1.4615291023376045	2.0	0.0004362689214758575
13435	5.0	2.0	63317.31900629157	0.0002602110702784525	-0.32487961042388114	0.1875	2.328542470932007	12.0	1.461789313407883	2.0	0.0004362570180092007
13436	5.0	2.0	63322.31900630088	0.00026020807291153407	-0.3246194023471044	0.1875	2.328695297241211	12.0	1.4620495214807945	2.0	0.0004362806212157011
13437	5.0	2.0	63327.319006310194	0.00026021147942294676	-0.32435919086373843	0.1875	2.328733444213867	12.0	1.4623097329602175	2.0	0.000436293485108763
13438	5.0	2.0	63332.31900631951	0.00026021308878892	-0.3240989777711282	0.1875	2.3286190032958984	12.0	1.4625699460490065	2.0	0.00043627474224194884
13439	5.0	2.0	63337.31900632882	0.00026021192204455534	-0.3238387658452276	0.1875	2.3287715911865234	12.0	1.462830157971051	2.0	0.00043630137224681675
13440	5.0	2.0	63342.31900633813	0.0002602153506924709	-0.32357855049062106	0.1875	2.3287715911865234	12.0	1.4630903733217435	2.0	0.0004363071348052472
13441	5.0	2.0	63347.31900634745	0.0002602094937620892	-0.32331834099295736	0.1875	2.3287525177001953	12.0	1.4633505828155056	2.0	0.0004362937470432371
13442	5.0	2.0	63352.31900635676	0.00026020292573091056	-0.32305813806340267	0.1875	2.3287525177001953	12.0	1.4636107857412364	2.0	0.000436282716691494
13443	5.0	2.0	63357.31900636607	0.00026021209670437704	-0.32279792596285045	0.1875	2.3287525177001953	12.0	1.4638709978379407	2.0	0.00043629808351397514
13444	5.0	2.0	63362.31900637539	0.00026020974424564175	-0.3225377162147471	0.1875	2.328886032104492	12.0	1.4641312075821864	2.0	0.0004363191837910563
13445	5.0	2.0	63367.3190063847	0.00026020695418285	-0.32227750925669074	0.1875	2.3289244174957275	12.0	1.4643914145363692	2.0	0.00043632168672047555
13446	5.0	2.0	63372.31900639401	0.0002602102052089241	-0.32201729904761334	0.1875	2.329115152359009	12.0	1.4646516247415782	2.0	0.00043636286864057183
13447	5.0	2.0	63377.319006403326	0.00026020910136070516	-0.3217570899423742	0.1875	2.328962564468384	12.0	1.4649118338429388	2.0	0.0004363324260339141
13448	5.0	2.0	63382.31900641264	0.00026019761923535005	-0.3214968923192488	0.1875	2.3290960788726807	12.0	1.4651720314621741	2.0	0.0004363381885923445
13449	5.0	2.0	63387.31900642195	0.0002602068544907702	-0.3212366854607976	0.1875	2.32900071144104	12.0	1.465432238316665	2.0	0.00043633580207824707
13450	5.0	2.0	63392.319006431266	0.00026021030605418815	-0.3209764751508029	0.1875	2.329115152359009	12.0	1.4656924486227192	2.0	0.0004363630432635546
13451	5.0	2.0	63397.31900644058	0.00026020623546342054	-0.3207162689114718	0.1875	2.329134225845337	12.0	1.4659526548581827	2.0	0.00043635975453071296
13452	5.0	2.0	63402.31900644989	0.00026020556569678917	-0.32045606334188415	0.1875	2.3292489051818848	12.0	1.4662128604238795	2.0	0.00043638015631586313
13453	5.0	2.0	63407.319006459205	0.0002602097504006492	-0.3201958535876448	0.1875	2.3292105197906494	12.0	1.4664730701742803	2.0	0.00043637995258904994
13454	5.0	2.0	63412.31900646852	0.00026020732835266324	-0.3199356462554435	0.1875	2.3290960788726807	12.0	1.466733277502633	2.0	0.00043635445763356984
13455	5.0	2.0	63417.31900647783	0.0002602103530458278	-0.3196754358985118	0.1875	2.329267978668213	12.0	1.4669934878556787	2.0	0.0004363917396403849
13456	5.0	2.0	63422.319006487145	0.00026021027706977395	-0.31941522561765295	0.1875	2.3293442726135254	12.0	1.4672536981327484	2.0	0.00043640591320581734
13457	5.0	2.0	63427.31900649646	0.0002602017003910409	-0.31915502391337935	0.1875	2.329267978668213	12.0	1.4675138998331394	2.0	0.000436377216828987
13458	5.0	2.0	63432.31900650577	0.0002602006439723902	-0.3188948232655277	0.1875	2.3292105197906494	12.0	1.4677741004771119	2.0	0.0004363647021818906
13459	5.0	2.0	63437.319006515085	0.0002602009443764885	-0.3186346223173042	0.1875	2.3292298316955566	12.0	1.4680343014214883	2.0	0.00043636883492581546
13460	5.0	2.0	63442.3190065244	0.0002602003450882104	-0.318374421968374	0.1875	2.3294968605041504	12.0	1.4682945017665765	2.0	0.0004364178457763046
13461	5.0	2.0	63447.31900653371	0.0002601996837299731	-0.31811422228078795	0.1875	2.3294777870178223	12.0	1.4685547014503064	2.0	0.00043641316005960107
13462	5.0	2.0	63452.319006543024	0.00026019979530490106	-0.31785402248165506	0.1875	2.3294968605041504	12.0	1.4688149012456113	2.0	0.00043641691445373
13463	5.0	2.0	63457.31900655234	0.00026019982921083766	-0.31759382264857655	0.1875	2.3295540809631348	12.0	1.4690751010748222	2.0	0.00043642771197482944
13464	5.0	2.0	63462.31900656165	0.0002602045582640502	-0.31733361808644567	0.1875	2.3294968605041504	12.0	1.4693353056330862	2.0	0.00043642488890327513
13465	5.0	2.0	63467.319006570964	0.0002602016236881415	-0.31707341645893705	0.1875	2.32959246635437	12.0	1.4695955072567743	2.0	0.00043643786921165884
13466	5.0	2.0	63472.31900658028	0.0002602006836558382	-0.3168132157713059	0.1875	2.3295540809631348	12.0	1.4698557079404302	2.0	0.0004364291380625218
13467	5.0	2.0	63477.31900658959	0.000260200121221443	-0.31655301564620186	0.1875	2.329573392868042	12.0	1.4701159080616517	2.0	0.00043643181561492383
13468	5.0	2.0	63482.319006598904	0.0002602002178629239	-0.31629281542453336	0.1875	2.3298213481903076	12.0	1.4703761082795146	2.0	0.0004364784399513155
13469	5.0	2.0	63487.31900660822	0.0002602015752659904	-0.31603261384534337	0.1875	2.329745054244995	12.0	1.4706363098547806	2.0	0.00043646639096550643
13470	5.0	2.0	63492.31900661753	0.00026020413854718207	-0.3157724097029244	0.1875	2.329878568649292	12.0	1.4708965139933277	2.0	0.0004364957276266068
13471	5.0	2.0	63497.31900662684	0.00026020071355584596	-0.3155122089854611	0.1875	2.3299169540405273	12.0	1.4711567147068836	2.0	0.0004364971537142992
13472	5.0	2.0	63502.31900663616	0.0002601923415288329	-0.3152520166400133	0.1875	2.3297832012176514	12.0	1.4714169070484124	2.0	0.0004364580672699958
13473	5.0	2.0	63507.31900664547	0.0002601931299732791	-0.31499182350614585	0.1875	2.329878568649292	12.0	1.4716771001783857	2.0	0.0004364772466942668
13474	5.0	2.0	63512.31900665478	0.00026019389007406104	-0.31473162961226786	0.1875	2.3299169540405273	12.0	1.4719372940684599	2.0	0.0004364857159089297
13475	5.0	2.0	63517.3190066641	0.00026019352641453347	-0.31447143608200634	0.1875	2.3298022747039795	12.0	1.4721974875948745	2.0	0.0004364635969977826
13476	5.0	2.0	63522.31900667341	0.00026019509418722655	-0.31421124098398784	0.1875	2.32999324798584	12.0	1.4724576826890616	2.0	0.0004365020140539855
13477	5.0	2.0	63527.31900668272	0.0002601942380708125	-0.3139510467420038	0.1875	2.3299360275268555	12.0	1.4727178769271325	2.0	0.000436489877756685
13478	5.0	2.0	63532.319006692036	0.00026019054134604003	-0.31369085619680503	0.1875	2.3301076889038086	12.0	1.4729780674684785	2.0	0.0004365158383734524
13479	5.0	2.0	63537.31900670135	0.000260190165783796	-0.31343066602712705	0.1875	2.330012321472168	12.0	1.4732382576342622	2.0	0.00043649732833728194
13480	5.0	2.0	63542.31900671066	0.00026019768881880575	-0.31317046833440165	0.1875	2.330203056335449	12.0	1.473498455323081	2.0	0.0004365456697996706
13481	5.0	2.0	63547.319006719976	0.00026020072102215554	-0.3129102676095077	0.1875	2.3302221298217773	12.0	1.4737586560441032	2.0	0.0004365543427411467
13482	5.0	2.0	63552.31900672929	0.00026019934820797707	-0.3126500682574196	0.1875	2.330317735671997	12.0	1.474018855392311	2.0	0.00043656997149810195
13483	5.0	2.0	63557.3190067386	0.0002602015654742718	-0.312389866688071	0.1875	2.3300886154174805	12.0	1.4742790569577853	2.0	0.00043653076863847673
13484	5.0	2.0	63562.319006747915	0.00026019206690953837	-0.3121296746172938	0.1875	2.3302414417266846	12.0	1.474539249024695	2.0	0.00043654345790855587
